"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.287670458E0,-3.491565424E-1,7.462843730E-1,-2.805002904E-1,8.703626080E-1
6.297750458E0,-3.464332017E-1,7.893749902E-1,-3.883831733E-1,9.455000411E-1
6.307829458E0,-2.117632006E-1,8.669872762E-1,-4.304533052E-1,9.908585360E-1
6.317909458E0,-2.630331954E-1,9.281145072E-1,-4.367261982E-1,1.058920570E0
6.327988458E0,-3.039012860E-1,9.801114571E-1,-4.469833839E-1,1.119271462E0
6.338065625E0,-2.144105275E-1,1.007448944E0,-3.730155212E-1,1.095475161E0
6.348144625E0,-1.639411627E-1,9.889286198E-1,-2.917485791E-1,1.044018081E0
6.358224625E0,-1.979099773E-1,9.391672066E-1,-2.199833626E-1,9.846806999E-1
6.368304625E0,-2.883743703E-1,9.138715670E-1,-1.858771384E-1,9.761512838E-1
6.378383625E0,-2.876575016E-1,8.955854233E-1,-1.107550353E-1,9.471466446E-1
6.388463625E0,-2.720364457E-1,8.281139633E-1,9.736783504E-3,8.717060106E-1
6.398542625E0,-2.761870187E-1,7.456644219E-1,9.916351497E-2,8.013289600E-1
6.408622625E0,-2.761368057E-1,6.328736785E-1,1.386918622E-1,7.042840770E-1
6.418701625E0,-3.028750996E-1,5.102333003E-1,1.942784178E-1,6.243520244E-1
6.428781625E0,-3.184328594E-1,4.319475612E-1,2.870462483E-1,6.085833799E-1
6.438860625E0,-3.242832179E-1,4.036017215E-1,3.906168097E-1,6.485641426E-1
6.448940625E0,-2.514275687E-1,4.023932482E-1,4.626907593E-1,6.627359107E-1
6.459019625E0,-1.732841362E-1,4.414808616E-1,5.215225196E-1,7.049244509E-1
6.469099625E0,-1.526005610E-1,4.963704291E-1,6.271244037E-1,8.142208250E-1
6.479178625E0,-1.669143257E-1,4.670260312E-1,7.093520433E-1,8.655368433E-1
6.489258625E0,-1.927134836E-1,4.062126495E-1,7.844759005E-1,9.041845176E-1
6.499337625E0,-2.532534349E-1,3.380984344E-1,8.262396383E-1,9.279654054E-1
6.509417625E0,-3.004292824E-1,2.633840284E-1,8.555897373E-1,9.442789306E-1
6.519496625E0,-2.966258879E-1,2.455779411E-1,9.048367417E-1,9.833742785E-1
6.529576625E0,-2.666583961E-1,2.195468679E-1,9.260767525E-1,9.883955074E-1
6.539655625E0,-2.458336106E-1,1.545245142E-1,9.805336261E-1,1.022623186E0
6.549735625E0,-2.488554516E-1,5.880486310E-2,1.053317428E0,1.083911736E0
6.559814625E0,-2.464668640E-1,-1.081150174E-2,1.074555100E0,1.102511436E0
6.569894625E0,-2.203716177E-1,-3.521383300E-2,1.027822983E0,1.051771718E0
6.579973625E0,-1.542056948E-1,-1.398259297E-2,9.606905150E-1,9.730884723E-1
6.590053625E0,-1.387986470E-1,-8.293398321E-3,9.126761037E-1,9.232071897E-1
6.600132625E0,-1.797820008E-1,-9.043186784E-2,9.787683517E-1,9.992432020E-1
6.610212625E0,-2.159235676E-1,-2.196054862E-1,1.128658217E0,1.169922616E0
6.620291625E0,-2.297067706E-1,-3.529787211E-1,1.312736751E0,1.378635904E0
6.630371625E0,-2.006926672E-1,-4.308099854E-1,1.567447312E0,1.637915098E0
6.640450625E0,-2.370816444E-1,-5.240350682E-1,1.785172480E0,1.875542920E0
6.650530625E0,-3.463774339E-1,-6.757899025E-1,1.774763267E0,1.930402542E0
6.660609625E0,-3.351486602E-1,-8.103058295E-1,1.512695155E0,1.748475562E0
6.670689625E0,-2.266676071E-1,-8.520708829E-1,1.131302912E0,1.434311428E0
6.680768625E0,-1.216136071E-1,-8.612641677E-1,6.919156462E-1,1.111446399E0
6.690848625E0,-4.485442981E-2,-8.126268817E-1,2.395522392E-1,8.483864945E-1
6.700928625E0,-4.801872365E-2,-7.304811032E-1,-1.644201958E-1,7.502949025E-1
6.711007625E0,-8.082686596E-2,-6.490172562E-1,-5.725231040E-1,8.692175134E-1
6.721087625E0,-4.986034077E-2,-5.677845204E-1,-8.990760648E-1,1.064520120E0
6.731166625E0,1.951709222E-2,-4.858773082E-1,-1.140762538E0,1.240079370E0
6.741246625E0,1.143323618E-1,-3.738297459E-1,-1.300759315E0,1.358232441E0
6.751325625E0,2.449091658E-1,-2.686245954E-1,-1.239386939E0,1.291595780E0
6.761405625E0,2.337532265E-1,-2.109067297E-1,-1.064538234E0,1.110118855E0
6.771484625E0,1.593195234E-1,-2.018279041E-1,-9.009003961E-1,9.368771196E-1
6.781564625E0,9.911063422E-2,-2.623480479E-1,-6.765819079E-1,7.324018666E-1
6.791643625E0,8.196224906E-2,-3.910822481E-1,-3.304185551E-1,5.184974027E-1
6.801723625E0,5.768077243E-2,-5.252020262E-1,4.855001628E-2,5.305858497E-1
6.811802625E0,2.920888871E-2,-6.074227953E-1,4.104359472E-1,7.336710967E-1
6.821882625E0,7.095450014E-3,-6.623914464E-1,7.023195970E-1,9.654354406E-1
6.831961625E0,-5.879941788E-2,-6.933295029E-1,8.627338654E-1,1.108364964E0
6.842041625E0,-1.086536556E-1,-6.594140442E-1,9.118873143E-1,1.130562237E0
6.852120625E0,-8.443975087E-2,-6.014045486E-1,8.975955498E-1,1.083741332E0
6.862200625E0,-7.442029104E-2,-6.040537758E-1,7.370602441E-1,9.558646072E-1
6.872279625E0,-8.707607768E-2,-6.258811395E-1,4.275302821E-1,7.629492684E-1
6.882359625E0,-2.953143574E-2,-5.815523744E-1,3.951255977E-2,5.836407390E-1
6.892438625E0,4.643040061E-2,-4.690469751E-1,-3.452839315E-1,5.842789062E-1
6.902518625E0,1.142299625E-1,-3.239994818E-1,-6.805621076E-1,7.623574823E-1
6.912597625E0,1.459908319E-1,-1.493171301E-1,-8.897222739E-1,9.139007895E-1
6.922677625E0,1.413638205E-1,1.031010300E-3,-9.881987411E-1,9.982592572E-1
6.932756625E0,9.154137701E-2,5.639537171E-2,-9.569634998E-1,9.629846321E-1
6.942836625E0,2.473905779E-2,8.130728781E-2,-8.286638939E-1,8.330106513E-1
6.952915625E0,9.582490101E-3,1.472713356E-1,-5.907570612E-1,6.089126175E-1
6.962995625E0,-1.444751970E-2,2.193504015E-1,-3.843637973E-1,4.427853409E-1
6.973074625E0,-4.871699084E-2,2.561444445E-1,-2.802149463E-1,3.827580669E-1
6.983154625E0,-5.115593757E-2,2.494537680E-1,-2.065242416E-1,3.278663976E-1
6.993233625E0,-6.310121443E-2,2.299373701E-1,-1.524415898E-1,2.830042327E-1
7.003313625E0,-9.213589266E-2,2.542614949E-1,-3.362149000E-2,2.725221736E-1
7.013392625E0,-1.291801600E-1,2.729815020E-1,7.925023735E-2,3.122291054E-1
7.023472625E0,-1.204935364E-1,2.736676727E-1,1.078811288E-1,3.178852393E-1
7.033551625E0,-5.263477150E-2,2.767685974E-1,9.798237741E-2,2.982814475E-1
7.043631625E0,-2.735546753E-2,2.646309471E-1,6.281488359E-2,2.733561219E-1
7.053710625E0,-3.265951339E-2,2.498795915E-1,2.844962776E-2,2.536056690E-1
7.063790625E0,-2.318888783E-2,2.610160522E-1,-1.448998511E-2,2.624444012E-1
7.073870625E0,-3.064584196E-2,2.595554177E-1,-1.341093993E-1,2.937575761E-1
7.083949625E0,3.074319810E-3,3.130736670E-1,-2.360088265E-1,3.920774650E-1
7.094028625E0,2.795129880E-2,3.857393548E-1,-2.226321512E-1,4.462523946E-1
7.104108625E0,3.194889396E-2,4.201956810E-1,-1.643845278E-1,4.523355117E-1
7.114188625E0,2.808520004E-2,3.974774940E-1,-4.112522185E-2,4.005850978E-1
7.124267625E0,2.260847859E-2,3.502710217E-1,1.331908017E-1,3.754207262E-1
7.134347625E0,-8.753501102E-3,2.668736467E-1,3.234504282E-1,4.194262112E-1
7.144426625E0,-6.499969572E-2,1.537618911E-1,5.729768479E-1,5.967999228E-1
7.154506625E0,-1.189768052E-1,2.302969739E-2,8.446484274E-1,8.532976110E-1
7.164585625E0,-1.254628292E-1,-8.976806268E-2,9.679504180E-1,9.801669441E-1
7.174665625E0,-8.977595642E-2,-1.427146004E-1,8.988655651E-1,9.145416795E-1
7.184744625E0,-3.154331647E-2,-1.500573877E-1,7.165996671E-1,7.328214539E-1
7.194824625E0,3.731473759E-3,-1.219353501E-1,5.189935988E-1,5.331383583E-1
7.204903625E0,-2.538780637E-2,-1.151135498E-1,3.552002245E-1,3.742497422E-1
7.214983625E0,-8.227259003E-2,-1.673398568E-1,2.637924564E-1,3.230446823E-1
7.225062625E0,-1.043393972E-1,-2.102837089E-1,1.695429415E-1,2.895699519E-1
7.235142625E0,-9.339019351E-2,-2.351203421E-1,1.717947042E-1,3.058050423E-1
7.245221625E0,-9.860123210E-2,-3.278206372E-1,2.705214322E-1,4.363145865E-1
7.255301625E0,-1.768376353E-1,-5.022483426E-1,4.306018245E-1,6.847940407E-1
7.265380625E0,-2.474086312E-1,-6.290738654E-1,6.035618788E-1,9.062184618E-1
7.275460625E0,-2.702029782E-1,-7.404815961E-1,7.372198731E-1,1.079266318E0
7.285539625E0,-3.077394714E-1,-7.999391547E-1,7.943313825E-1,1.168575448E0
7.295619625E0,-3.198952480E-1,-8.049225904E-1,7.917989534E-1,1.173532671E0
7.305698625E0,-3.405073410E-1,-7.399585627E-1,8.258139610E-1,1.159936473E0
7.315778625E0,-4.258757394E-1,-6.843388242E-1,8.783804297E-1,1.192158526E0
7.325857625E0,-5.208307940E-1,-6.820766826E-1,9.063137484E-1,1.248157813E0
7.335936583E0,-5.769627486E-1,-7.090849717E-1,8.728472096E-1,1.263942151E0
7.346015583E0,-5.992083344E-1,-7.839736247E-1,7.719558424E-1,1.252829236E0
7.356095583E0,-6.212671016E-1,-9.224716517E-1,6.480767316E-1,1.287218012E0
7.366174583E0,-6.380870560E-1,-1.048745782E0,4.702705050E-1,1.314601519E0
7.376254583E0,-6.441192629E-1,-1.140000792E0,2.498468471E-1,1.333009706E0
7.386333583E0,-6.686253823E-1,-1.160038469E0,-5.226826072E-3,1.338946030E0
7.396413583E0,-6.258339963E-1,-1.068273143E0,-2.513507509E-1,1.263349872E0
7.406492583E0,-5.833719548E-1,-8.973698473E-1,-4.054868639E-1,1.144558901E0
7.416572583E0,-6.084172605E-1,-7.419925167E-1,-4.897639525E-1,1.077308306E0
7.426651583E0,-6.492406198E-1,-6.376397440E-1,-5.037972701E-1,1.040148795E0
7.436731583E0,-6.576674078E-1,-5.672553474E-1,-4.424646556E-1,9.747204829E-1
7.446810583E0,-6.637164254E-1,-5.205893040E-1,-2.918468124E-1,8.925846059E-1
7.456890583E0,-7.076233140E-1,-5.162644109E-1,-7.870644629E-2,8.794625638E-1
7.466969583E0,-8.032287251E-1,-5.838070607E-1,7.939407885E-2,9.961478248E-1
7.477049583E0,-8.690519281E-1,-6.409576003E-1,1.733915788E-1,1.093683016E0
7.487128583E0,-8.825147767E-1,-6.542860360E-1,2.262854916E-1,1.121662905E0
7.497208583E0,-8.938663419E-1,-6.439373414E-1,2.595935708E-1,1.131830888E0
7.507287583E0,-9.422375064E-1,-6.290066224E-1,2.740297616E-1,1.165569886E0
7.517367583E0,-9.641065315E-1,-5.788132462E-1,2.599420649E-1,1.154164657E0
7.527446583E0,-9.414179461E-1,-5.076847914E-1,2.181327188E-1,1.091601337E0
7.537526583E0,-9.155991268E-1,-4.352287263E-1,1.520702916E-1,1.025120080E0
7.547605583E0,-9.100478534E-1,-4.049667540E-1,1.187563652E-1,1.003139194E0
7.557685583E0,-8.942370553E-1,-4.015499336E-1,5.976439118E-2,9.820763935E-1
7.567764583E0,-8.660545722E-1,-3.945107630E-1,-4.620996058E-2,9.527983127E-1
7.577844583E0,-8.078232479E-1,-3.516177817E-1,-2.155540967E-1,9.070154535E-1
7.587924583E0,-7.501097676E-1,-2.626993194E-1,-3.620484835E-1,8.733582886E-1
7.598003583E0,-7.082132249E-1,-2.001234408E-1,-4.539228594E-1,8.646741154E-1
7.608082583E0,-6.941642661E-1,-1.698771098E-1,-5.219692469E-1,8.849712738E-1
7.618162583E0,-6.304823135E-1,-1.123239894E-1,-6.457086092E-1,9.094307199E-1
7.628242583E0,-5.745079413E-1,-5.490886331E-2,-7.291688418E-1,9.299255657E-1
7.638321583E0,-5.545889626E-1,3.741194755E-3,-7.649590641E-1,9.448519904E-1
7.648401583E0,-5.723142122E-1,3.866822183E-2,-7.455492318E-1,9.406819047E-1
7.658480583E0,-6.430960733E-1,-1.097770885E-2,-6.534281033E-1,9.168758672E-1
7.668560583E0,-6.937163693E-1,-5.510065198E-2,-5.195707190E-1,8.684654368E-1
7.678639583E0,-6.989625643E-1,-5.569619089E-3,-4.487357944E-1,8.306283767E-1
7.688719583E0,-6.798711859E-1,5.166205063E-2,-3.761402732E-1,7.787010351E-1
7.698798583E0,-6.706257147E-1,9.608612537E-2,-2.800161409E-1,7.330623657E-1
7.708878583E0,-7.241099770E-1,1.079029097E-1,-8.403559864E-2,7.369126669E-1
7.718957583E0,-8.072383802E-1,9.216527492E-2,1.581683528E-1,8.277351437E-1
7.729037583E0,-8.605310731E-1,1.115160504E-1,2.910814118E-1,9.152474777E-1
7.739116583E0,-8.314515540E-1,1.657666634E-1,3.392472661E-1,9.131697437E-1
7.749196583E0,-7.727300137E-1,2.302095580E-1,3.213892847E-1,8.679857067E-1
7.759275583E0,-7.763308022E-1,2.489133391E-1,2.563115287E-1,8.546010558E-1
7.769355583E0,-7.567670419E-1,2.565898561E-1,1.696850288E-1,8.169012908E-1
7.779434583E0,-7.367925147E-1,2.276525706E-1,2.478049994E-2,7.715587961E-1
7.789514583E0,-6.855981682E-1,2.049589419E-1,-1.697815078E-1,7.354446115E-1
7.799593583E0,-5.652649552E-1,2.425394355E-1,-3.779090559E-1,7.219176559E-1
7.809673583E0,-4.776885020E-1,3.365018521E-1,-5.550744277E-1,8.059326409E-1
7.819752583E0,-4.435537726E-1,4.211999403E-1,-6.111118037E-1,8.646426866E-1
7.829832583E0,-4.228849617E-1,4.832118550E-1,-6.164491421E-1,8.901319747E-1
7.839911583E0,-3.918983732E-1,5.235427326E-1,-5.893414503E-1,8.803434971E-1
7.849991583E0,-3.676728471E-1,5.651880643E-1,-4.919256681E-1,8.346326938E-1
7.860070583E0,-3.888556284E-1,5.950205585E-1,-3.237234932E-1,7.810602185E-1
7.870150583E0,-4.571570275E-1,5.700050005E-1,-1.863139254E-1,7.540630791E-1
7.880229583E0,-4.790709300E-1,5.434462161E-1,-9.809873700E-2,7.310718897E-1
7.890309583E0,-4.850354554E-1,5.317355588E-1,-5.806285143E-4,7.197238600E-1
7.900388583E0,-4.933570665E-1,5.273818682E-1,7.897892654E-2,7.264781489E-1
7.910468583E0,-5.179272129E-1,5.348722976E-1,1.647476399E-1,7.625475444E-1
7.920547583E0,-5.519228516E-1,5.119905348E-1,2.646847415E-1,7.980044826E-1
7.930627583E0,-5.847917318E-1,4.890312964E-1,3.324750209E-1,8.316685746E-1
7.940706583E0,-5.558670178E-1,5.036681928E-1,3.930562681E-1,8.468547808E-1
7.950786583E0,-6.115873285E-1,5.355067205E-1,5.113319921E-1,9.603472884E-1
7.960865583E0,-6.618456088E-1,5.460521740E-1,5.297448742E-1,1.008385947E0
7.970945583E0,-6.319026022E-1,5.754657152E-1,5.417082775E-1,1.011884156E0
7.981024583E0,-5.930303856E-1,5.819705965E-1,5.201297128E-1,9.802600326E-1
7.991104583E0,-5.572336583E-1,5.540739691E-1,5.185825396E-1,9.415068579E-1
8.001183583E0,-5.679616179E-1,4.798948757E-1,5.133054274E-1,9.035275054E-1
8.011263583E0,-5.987002113E-1,4.040244752E-1,5.276123947E-1,8.944565717E-1
8.021342583E0,-6.180954988E-1,4.006858613E-1,5.415813929E-1,9.142765501E-1
8.031422583E0,-6.277830195E-1,4.621111540E-1,5.273270506E-1,9.411333893E-1
8.041501583E0,-6.135775745E-1,5.607373099E-1,5.571805948E-1,1.000676764E0
8.051581583E0,-5.771481784E-1,6.491350776E-1,6.333364856E-1,1.074984406E0
8.061660583E0,-5.737082615E-1,6.377059637E-1,7.370824635E-1,1.130973308E0
8.071740583E0,-5.811510361E-1,5.727808200E-1,8.483210635E-1,1.177056932E0
8.081819583E0,-5.658073575E-1,4.431908798E-1,9.168124241E-1,1.164946841E0
8.091899583E0,-5.149517475E-1,3.129159383E-1,9.255896795E-1,1.104449158E0
8.101978583E0,-4.574707306E-1,2.013420005E-1,9.089368093E-1,1.037296580E0
8.112058583E0,-4.461649930E-1,7.494975641E-2,8.928318232E-1,1.000914248E0
8.122137583E0,-4.803396296E-1,-6.820250809E-2,8.851228541E-1,1.009366241E0
8.132217583E0,-4.881310079E-1,-1.474976228E-1,8.611884463E-1,1.000836135E0
8.142296583E0,-4.996773950E-1,-1.657913679E-1,7.399359047E-1,9.081131096E-1
8.152376583E0,-4.909211896E-1,-1.417362151E-1,5.998331094E-1,7.879673395E-1
8.162455583E0,-4.852088984E-1,-8.662006795E-2,4.341931844E-1,6.568519107E-1
8.172535583E0,-4.908954618E-1,-6.526647493E-2,2.440212661E-1,5.520728625E-1
8.182614583E0,-4.881602074E-1,-6.860245764E-2,9.372034192E-2,5.017869944E-1
8.192694583E0,-4.650633767E-1,-1.184245357E-1,-8.366780877E-3,4.799774141E-1
8.202773583E0,-4.836057015E-1,-1.824078391E-1,-8.296789706E-2,5.234794803E-1
8.212853583E0,-5.183974021E-1,-2.630858204E-1,-1.299216235E-1,5.956757873E-1
8.222932583E0,-5.195378284E-1,-3.455838937E-1,-2.028317249E-1,6.561162179E-1
8.233012583E0,-5.153586772E-1,-3.962982568E-1,-2.628200644E-1,7.012283942E-1
8.243091583E0,-5.184029569E-1,-4.359613824E-1,-2.805926764E-1,7.331686046E-1
8.253171583E0,-5.120595320E-1,-4.637748331E-1,-3.477824467E-1,7.734627918E-1
8.263250583E0,-5.195408982E-1,-4.988360538E-1,-4.221911895E-1,8.348685848E-1
8.273330583E0,-5.097714434E-1,-5.222513750E-1,-4.483802837E-1,8.565385584E-1
8.283409583E0,-4.846376254E-1,-5.714271896E-1,-4.178525555E-1,8.579064163E-1
8.293489583E0,-4.806830073E-1,-6.372169903E-1,-3.240883595E-1,8.614725248E-1
8.303568583E0,-4.737863626E-1,-7.116038060E-1,-2.316538203E-1,8.857296352E-1
8.313648583E0,-4.475175270E-1,-7.938026480E-1,-1.814864641E-1,9.291565625E-1
8.323727583E0,-4.033958264E-1,-8.663464214E-1,-1.361337054E-1,9.653065318E-1
8.333811833E0,-3.691026375E-1,-9.117506357E-1,-9.977864206E-2,9.886767703E-1
8.343890833E0,-3.645698029E-1,-9.471442705E-1,-1.321494126E-1,1.023453408E0
8.353970833E0,-3.429437296E-1,-9.830898826E-1,-1.980142039E-1,1.059851756E0
8.364049833E0,-2.944198065E-1,-9.679325840E-1,-2.896044052E-1,1.052353183E0
8.374129833E0,-2.202331848E-1,-9.299382538E-1,-3.909729052E-1,1.032544248E0
8.384208833E0,-1.666094664E-1,-8.834537664E-1,-4.617891186E-1,1.010692071E0
8.394288833E0,-1.136788624E-1,-8.470244434E-1,-4.967180461E-1,9.884847540E-1
8.404367833E0,-6.368421838E-2,-7.870437053E-1,-4.992381960E-1,9.342013969E-1
8.414447833E0,-1.130259477E-2,-7.144394132E-1,-4.899083787E-1,8.663496081E-1
8.424526833E0,-1.765484540E-3,-6.656473222E-1,-4.288704640E-1,7.918455338E-1
8.434606833E0,2.028844960E-2,-6.134138525E-1,-3.408032101E-1,7.020220820E-1
8.444685833E0,6.918103963E-2,-5.650956783E-1,-1.928271389E-1,6.010835610E-1
8.454765833E0,9.199716747E-2,-5.349158594E-1,-2.090964317E-3,5.427732746E-1
8.464844833E0,8.453305051E-2,-4.990730122E-1,2.570330751E-1,5.677021312E-1
8.474924833E0,6.256608456E-2,-4.266659175E-1,5.867733532E-1,7.281904202E-1
8.485004833E0,5.029679887E-2,-3.650080517E-1,9.383418721E-1,1.008090331E0
8.495083833E0,1.839724079E-2,-2.904753479E-1,1.264456877E0,1.297522863E0
8.505162833E0,2.289016820E-2,-2.550061378E-1,1.497628049E0,1.519355740E0
8.515242833E0,5.171511412E-2,-2.970783162E-1,1.595721524E0,1.623963411E0
8.525321833E0,6.895321749E-2,-3.885945502E-1,1.544733803E0,1.594353409E0
8.535401833E0,1.105607615E-1,-5.000475968E-1,1.399117668E0,1.489899839E0
8.545481833E0,1.656099580E-1,-5.582051732E-1,1.174121488E0,1.310565123E0
8.555560833E0,2.023732301E-1,-5.748495649E-1,8.770507729E-1,1.068000470E0
8.565640833E0,2.451953139E-1,-5.182603580E-1,5.282175815E-1,7.795693388E-1
8.575719833E0,2.989124416E-1,-3.994642317E-1,2.308609378E-1,5.497427515E-1
8.585798833E0,3.269575151E-1,-2.905794284E-1,1.453442395E-2,4.376629643E-1
8.595878833E0,3.026879887E-1,-2.245284033E-1,-1.094440895E-1,3.924423921E-1
8.605958833E0,2.524501006E-1,-2.142412506E-1,-1.794533873E-1,3.766083973E-1
8.616037833E0,2.119017065E-1,-1.849559096E-1,-1.569088626E-1,3.220736141E-1
8.626117833E0,1.412287498E-1,-1.548108816E-1,-5.959599137E-2,2.178615410E-1
8.636196833E0,6.623791672E-2,-1.431339920E-1,-1.527175784E-2,1.584551288E-1
8.646276833E0,1.651604533E-2,-1.452351889E-1,-3.821096957E-2,1.510831494E-1
8.656355833E0,1.342491478E-2,-1.115160504E-1,-1.118391091E-1,1.585056597E-1
8.666435833E0,2.802862823E-2,-7.976508468E-2,-1.485087526E-1,1.708886255E-1
8.676514833E0,-4.727839877E-3,-9.688383177E-2,-1.387532580E-1,1.692964735E-1
8.686594833E0,-3.221223794E-2,-1.287404859E-1,-1.965763736E-1,2.371792816E-1
8.696673833E0,-1.706392944E-2,-1.393675080E-1,-3.030494928E-1,3.339962202E-1
8.706753833E0,2.548983572E-2,-1.310301094E-1,-4.482452130E-1,4.676990403E-1
8.716832833E0,8.573165663E-2,-1.171153441E-1,-6.188324672E-1,6.356253167E-1
8.726912833E0,1.558472275E-1,-7.442657679E-2,-6.678327191E-1,6.898030258E-1
8.736991833E0,1.726812883E-1,-4.300320134E-2,-5.871417278E-1,6.135173275E-1
8.747071833E0,1.620875222E-1,-3.681611627E-2,-4.229384637E-1,4.544279210E-1
8.757150833E0,1.892873807E-1,-2.640134811E-2,-2.757184374E-1,3.354808496E-1
8.767230833E0,2.141472566E-1,-3.272540420E-3,-1.812098908E-1,2.805472894E-1
8.777309833E0,2.499042229E-1,4.164971709E-2,-1.262852401E-1,2.830808743E-1
8.787389833E0,2.633288453E-1,1.027968286E-1,-6.852995217E-2,2.908704575E-1
8.797468833E0,2.559203500E-1,1.793080840E-1,2.112365127E-2,3.131977381E-1
8.807548833E0,2.631595684E-1,1.978757711E-1,9.799114823E-2,3.435259005E-1
8.817627833E0,2.751910917E-1,1.864336471E-1,1.184803766E-1,3.528813418E-1
8.827707833E0,2.730863864E-1,1.836252294E-1,1.551535285E-1,3.638227820E-1
8.837786833E0,2.688702516E-1,2.231706798E-1,1.969236982E-1,4.010926419E-1
8.847866833E0,2.603156289E-1,2.714381294E-1,2.067055053E-1,4.291503823E-1
8.857945833E0,2.587552263E-1,3.139821781E-1,2.145665020E-1,4.599759332E-1
8.868025833E0,2.984027106E-1,3.530966887E-1,2.322373724E-1,5.173544688E-1
8.878104833E0,3.232344467E-1,3.593203188E-1,2.636714190E-1,5.505580953E-1
8.888184833E0,3.201819078E-1,3.333193588E-1,3.117998511E-1,5.575279331E-1
8.898263833E0,3.418018415E-1,3.088638179E-1,4.209433937E-1,6.240342118E-1
8.908343833E0,3.908492365E-1,2.852466215E-1,4.914894658E-1,6.897033100E-1
8.918422833E0,4.529276633E-1,2.954001653E-1,4.891347921E-1,7.291485245E-1
8.928502833E0,4.527552436E-1,2.798090033E-1,5.453581095E-1,7.620340258E-1
8.938581833E0,4.371849854E-1,2.425878212E-1,5.545049089E-1,7.466292630E-1
8.948661833E0,4.624193754E-1,2.679325774E-1,4.730713212E-1,7.137338578E-1
8.958740833E0,4.939174125E-1,2.980331665E-1,3.281615299E-1,6.636777595E-1
8.968820833E0,5.334826703E-1,3.293884219E-1,2.052442861E-1,6.597163853E-1
8.978899833E0,5.525733178E-1,3.602326307E-1,1.373370624E-1,6.737702045E-1
8.988979833E0,5.249171572E-1,4.226072189E-1,1.520200056E-1,6.908291869E-1
8.999058833E0,4.869632093E-1,4.361234964E-1,2.287430763E-1,6.925750980E-1
9.009138833E0,4.438899510E-1,3.926761991E-1,2.843810874E-1,6.573473122E-1
9.019217833E0,4.714987857E-1,3.506535758E-1,2.997920090E-1,6.596546701E-1
9.029297833E0,5.351412696E-1,3.009386480E-1,3.151526445E-1,6.901169738E-1
9.039376833E0,5.524070376E-1,1.853826101E-1,3.357518005E-1,6.724949954E-1
9.049456833E0,4.934117745E-1,2.170062527E-2,3.802146131E-1,6.232890568E-1
9.059535833E0,4.078799099E-1,-1.274133141E-1,4.609734321E-1,6.285671632E-1
9.069614833E0,4.010499966E-1,-2.009050673E-1,5.373585337E-1,6.999700991E-1
9.079694833E0,4.451442884E-1,-2.025148058E-1,5.148713118E-1,7.101113657E-1
9.089774833E0,4.816559840E-1,-1.919076642E-1,4.623112750E-1,6.946601712E-1
9.099853833E0,4.463667950E-1,-1.675474329E-1,4.021539509E-1,6.237333230E-1
9.109933833E0,3.765238506E-1,-1.099247307E-1,3.325709152E-1,5.142538965E-1
9.120012833E0,2.477256965E-1,-7.596600249E-2,3.011204964E-1,3.972560982E-1
9.130092833E0,9.951529808E-2,-8.398121953E-2,3.041107625E-1,3.308164078E-1
9.140171833E0,-1.443750635E-2,-1.538031140E-1,3.659731346E-1,3.972407013E-1
9.150250833E0,-7.921683513E-2,-3.150982654E-1,5.516807038E-1,6.402451271E-1
9.160330833E0,-9.992599189E-2,-4.959158081E-1,8.224559051E-1,9.655834549E-1
9.170410833E0,-1.559615406E-1,-7.413158476E-1,1.132838976E0,1.362790275E0
9.180489833E0,-2.706155723E-1,-1.084627367E0,1.325253886E0,1.733766759E0
9.190569833E0,-3.537652447E-1,-1.305255970E0,1.432073160E0,1.969689451E0
9.200648833E0,-4.058906872E-1,-1.293867933E0,1.552336353E0,2.061210720E0
9.210727833E0,-4.372296435E-1,-1.192556589E0,1.639341168E0,2.073837131E0
9.220807833E0,-4.638344747E-1,-1.106211633E0,1.571427512E0,1.976924638E0
9.230886833E0,-5.104739863E-1,-1.041826626E0,1.386245023E0,1.807667467E0
9.240966833E0,-5.369249627E-1,-9.916740337E-1,1.078617745E0,1.560487759E0
9.251046833E0,-5.490409052E-1,-9.838858348E-1,6.868057644E-1,1.319537574E0
9.261125833E0,-5.401699481E-1,-9.808005515E-1,2.447650319E-1,1.146151480E0
9.271204833E0,-5.754823798E-1,-1.028787627E0,-1.504395032E-1,1.188366945E0
9.281284833E0,-6.065854740E-1,-1.070195854E0,-4.502777052E-1,1.309967601E0
9.291363833E0,-6.345073175E-1,-1.111008396E0,-5.951991910E-1,1.411099312E0
9.301443833E0,-7.068948971E-1,-1.166734846E0,-5.405195385E-1,1.467355434E0
9.311522833E0,-8.371404563E-1,-1.208785829E0,-3.645604473E-1,1.514883376E0
9.321602833E0,-9.651127642E-1,-1.224911280E0,-7.020634890E-2,1.561018649E0
9.331682833E0,-1.063520673E0,-1.230021016E0,2.305288160E-1,1.642306748E0
9.341757458E0,-1.150595508E0,-1.223855419E0,4.286067545E-1,1.733607758E0
9.351836458E0,-1.212021385E0,-1.197917463E0,5.327953666E-1,1.785461562E0
9.361916458E0,-1.241085848E0,-1.159728566E0,5.186790186E-1,1.776032757E0
9.371995458E0,-1.276865545E0,-1.119752761E0,4.568721950E-1,1.758682481E0
