"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.110001505E2,4.120412418E0,-5.158103746E0,1.336647770E0,6.735759795E0
1.110100805E2,3.628814778E0,-4.644671142E0,1.831305842E0,6.172110482E0
1.110200095E2,2.673980250E0,-3.551411092E0,2.300930815E0,5.005694131E0
1.110299395E2,1.809536659E0,-2.112085776E0,2.823321061E0,3.963139041E0
1.110398685E2,8.111368650E-1,-1.037582863E0,2.798926477E0,3.093300929E0
1.110497985E2,-1.540004575E-1,-3.843713621E-1,2.520870323E0,2.554651575E0
1.110597275E2,-7.547246826E-1,2.207467531E-1,2.789638760E0,2.898348303E0
1.110696575E2,-1.393737645E0,7.232119909E-1,3.040876075E0,3.422348245E0
1.110795865E2,-1.913694280E0,1.161579503E0,3.330134325E0,4.012640946E0
1.110895165E2,-2.163313086E0,1.586630858E0,3.863561776E0,4.703661402E0
1.110994465E2,-2.263928465E0,2.080257773E0,4.872885922E0,5.761758560E0
1.111093755E2,-2.842447304E0,2.344074788E0,5.392671819E0,6.531087400E0
1.111193045E2,-3.844524411E0,2.281493793E0,4.450555569E0,6.308171426E0
1.111292345E2,-4.689648217E0,2.028016702E0,3.109926429E0,5.981412420E0
1.111391645E2,-5.181456356E0,1.525804612E0,1.941880783E0,5.739901625E0
1.111490935E2,-4.714708214E0,1.338446082E0,8.103609395E-1,4.967554359E0
1.111590235E2,-4.066708665E0,2.040997228E0,7.066360116E-2,4.550690321E0
1.111689525E2,-4.116052734E0,2.629996617E0,-2.945909838E-1,4.893419679E0
1.111788825E2,-4.857377352E0,2.696376840E0,-3.297490489E-1,5.565365867E0
1.111888115E2,-5.781297652E0,2.379922313E0,-4.155347192E-1,6.265788207E0
1.111987415E2,-6.054014128E0,2.140439363E0,-4.866826160E-1,6.439676056E0
1.112086705E2,-6.025226532E0,1.775807580E0,-2.376023389E-1,6.285960721E0
1.112186005E2,-5.948321028E0,9.797734880E-1,-1.514382076E-1,6.030374173E0
1.112285295E2,-5.695190384E0,-1.422097664E-2,-3.834049270E-1,5.708099078E0
1.112384595E2,-5.213023719E0,-9.196176258E-1,-6.776320678E-1,5.336712293E0
1.112483885E2,-4.584676078E0,-1.576909862E0,-9.554613501E-1,4.941538813E0
1.112583185E2,-3.785573952E0,-2.096098465E0,-1.224789366E0,4.497144418E0
1.112682475E2,-3.006201501E0,-2.621066456E0,-1.454522960E0,4.245335544E0
1.112781775E2,-2.217907954E0,-3.072895428E0,-1.591139646E0,4.110173643E0
1.112881065E2,-1.121333410E0,-3.369496319E0,-1.694036608E0,3.934546237E0
1.112980365E2,1.671695566E-1,-3.604424872E0,-1.813372432E0,4.038334298E0
1.113079655E2,1.296023070E0,-3.809946609E0,-2.052806557E0,4.517674592E0
1.113178955E2,2.438052700E0,-4.018247819E0,-2.654928267E0,5.398060819E0
1.113278245E2,3.420975498E0,-4.104441625E0,-3.511835382E0,6.393942615E0
1.113377545E2,4.087759227E0,-4.270877356E0,-4.123477528E0,7.207859308E0
1.113476835E2,4.926698433E0,-4.805535353E0,-4.926662765E0,8.463895880E0
1.113576135E2,5.497076193E0,-5.680619123E0,-6.142228732E0,1.001070697E1
1.113675425E2,5.668145843E0,-6.490952581E0,-6.771231261E0,1.095946693E1
1.113774725E2,5.550867653E0,-6.902259178E0,-6.512204286E0,1.099373086E1
1.113874015E2,4.945403091E0,-6.770105672E0,-6.212801117E0,1.043504865E1
1.113973315E2,3.600544660E0,-6.244942676E0,-5.535923924E0,9.088986994E0
1.114072615E2,2.804708789E0,-5.190897855E0,-3.870923420E0,7.056618174E0
1.114171905E2,2.934260868E0,-4.292301262E0,-1.936926438E0,5.548461137E0
1.114271205E2,3.094640054E0,-2.942542280E0,-1.232604754E0,4.444622212E0
1.114370495E2,2.908082299E0,-1.014906629E0,-1.503537830E0,3.427477809E0
1.114469795E2,2.517287734E0,6.132469144E-1,-1.517153656E0,3.002426441E0
1.114569085E2,2.026906316E0,1.647672865E0,-1.072550016E0,2.823745495E0
1.114668385E2,1.614009860E0,2.411139428E0,-2.374508230E-1,2.911186023E0
1.114767675E2,1.370876786E0,3.229768038E0,8.895018339E-1,3.619657201E0
1.114866975E2,1.181401271E0,3.960496917E0,1.949849954E0,4.569809584E0
1.114966265E2,8.833721977E-1,4.154746099E0,2.515487376E0,4.936591772E0
1.115065565E2,8.997075641E-1,4.067448631E0,2.853427205E0,5.049322616E0
1.115164855E2,1.603546268E0,4.200810463E0,3.344890358E0,5.604146741E0
1.115264155E2,2.686598541E0,4.716032901E0,3.724488675E0,6.582597810E0
1.115363445E2,3.530655230E0,5.276639671E0,4.075753723E0,7.544549091E0
1.115462745E2,3.845283964E0,5.724930493E0,4.458145840E0,8.211948748E0
1.115562035E2,3.302700359E0,5.775094925E0,4.565305422E0,8.068554062E0
1.115661335E2,1.951077284E0,5.032865742E0,4.130271408E0,6.796733190E0
1.115760625E2,1.241635194E0,3.698959731E0,3.285539950E0,5.100856184E0
1.115859925E2,8.815876275E-1,2.137391502E0,2.977157212E0,3.769496550E0
1.115959215E2,3.252694970E-1,1.025618290E0,2.760476941E0,2.962756498E0
1.116058515E2,-1.844872552E-1,2.459543921E-1,2.560107479E0,2.578503328E0
1.116157805E2,-1.048651350E0,-3.593847844E-1,2.582402912E0,2.810272563E0
1.116257105E2,-1.613732117E0,-8.202330860E-1,2.448114004E0,3.044696346E0
1.116356395E2,-1.952051430E0,-1.154019272E0,2.255965142E0,3.198694107E0
1.116455695E2,-2.388827915E0,-1.682728677E0,2.076354464E0,3.584595161E0
1.116554985E2,-2.950338957E0,-2.255656701E0,2.009636564E0,4.222691824E0
1.116654285E2,-3.477384757E0,-2.545446463E0,2.113075563E0,4.799644860E0
1.116753575E2,-3.950765980E0,-2.685441962E0,2.354421144E0,5.325734624E0
1.116852875E2,-4.328390862E0,-2.635016159E0,2.525519444E0,5.661848291E0
1.116952175E2,-4.861677395E0,-2.472712070E0,2.445875689E0,5.977668438E0
1.117051465E2,-5.259348870E0,-2.307119800E0,2.215764949E0,6.155742572E0
1.117150765E2,-5.229094207E0,-1.988180645E0,1.894845635E0,5.906498834E0
1.117250055E2,-4.861299080E0,-1.655458725E0,1.569624231E0,5.369962063E0
1.117349355E2,-4.642471712E0,-1.317490245E0,1.157168655E0,4.962596441E0
1.117448645E2,-4.647942367E0,-9.818127776E-1,4.531212793E-1,4.772069097E0
1.117547945E2,-4.596122003E0,-6.611321023E-1,-1.006212258E-1,4.644519109E0
1.117647235E2,-4.551208954E0,-3.671300063E-1,-5.429408705E-1,4.598159651E0
1.117746535E2,-4.355766356E0,4.313695639E-2,-7.873919070E-1,4.426572869E0
1.117845825E2,-4.113996853E0,4.961066466E-1,-1.080941940E0,4.282467441E0
1.117945125E2,-3.890626783E0,8.449457583E-1,-1.530451394E0,4.265347766E0
1.118044415E2,-3.477351428E0,1.136022785E0,-2.094083222E0,4.215175591E0
1.118143715E2,-2.794455112E0,1.409706976E0,-2.454395667E0,3.977475483E0
1.118243005E2,-1.926203229E0,1.709667969E0,-2.508164324E0,3.595012061E0
1.118342305E2,-1.129844617E0,1.954599939E0,-2.438599999E0,3.323218280E0
1.118441595E2,-4.629994923E-1,2.140007839E0,-2.254120345E0,3.142460916E0
1.118540895E2,2.004519081E-1,2.156389106E0,-2.161391837E0,3.059707440E0
1.118640185E2,8.670584661E-1,2.135123659E0,-2.810330887E0,3.634350440E0
1.118739485E2,1.042275546E0,2.399216370E0,-4.535631387E0,5.235888615E0
1.118838775E2,2.132400026E0,2.642919840E0,-4.678985234E0,5.781440822E0
1.118938075E2,4.190480188E0,2.983802865E0,-3.950217512E0,6.485940343E0
1.119037365E2,5.499606868E0,3.678457054E0,-2.986748400E0,7.259296661E0
1.119136665E2,6.115350251E0,4.324302489E0,-2.041834842E0,7.763130182E0
1.119235955E2,6.501935406E0,4.875157273E0,-1.662218399E0,8.294895567E0
1.119335255E2,6.307163483E0,5.250748200E0,-1.803303527E0,8.402533634E0
1.119434545E2,5.420444339E0,5.102449948E0,-2.037273429E0,7.717946315E0
1.119533846E2,4.505863797E0,4.405661817E0,-2.509254245E0,6.782995022E0
1.119633146E2,3.878013754E0,3.303082182E0,-2.988999578E0,5.906222232E0
1.119732436E2,3.116078285E0,2.176744433E0,-2.790763764E0,4.715561747E0
1.119831736E2,2.616969312E0,1.102453043E0,-2.169706432E0,3.573731536E0
1.119931026E2,2.264610250E0,9.580604374E-2,-1.565320680E0,2.754608359E0
1.120030326E2,1.964763277E0,-5.938356203E-1,-8.607756329E-1,2.225729132E0
1.120129616E2,1.523272183E0,-1.101152914E0,-1.926364968E-2,1.879698639E0
1.120228916E2,8.707158995E-1,-1.675892405E0,1.117933838E0,2.194661158E0
1.120328206E2,2.668376863E-1,-2.233936926E0,2.039719319E0,3.036796246E0
1.120427506E2,-1.491425908E-1,-2.660237539E0,2.456724029E0,3.624168902E0
1.120526796E2,-3.509615779E-1,-3.047818474E0,2.564822674E0,3.998835684E0
1.120626096E2,-1.607399583E-1,-3.228461185E0,2.300199913E0,3.967331420E0
1.120725386E2,5.302570903E-1,-3.148397015E0,1.773488574E0,3.652237406E0
1.120824686E2,1.423065525E0,-3.086398695E0,1.363868898E0,3.662118344E0
1.120923976E2,2.433234009E0,-3.039252011E0,1.204062155E0,4.075223454E0
1.121023276E2,2.935527960E0,-3.202713263E0,1.256942620E0,4.522676354E0
1.121122566E2,3.148888181E0,-3.553580409E0,1.433795750E0,4.959758135E0
1.121221866E2,3.372375196E0,-3.665705447E0,1.932838064E0,5.342861954E0
1.121321156E2,3.152676008E0,-3.191044560E0,2.378236853E0,5.077217931E0
1.121420456E2,2.068283553E0,-2.171801489E0,2.426334879E0,3.857670218E0
1.121519746E2,6.565119249E-1,-1.247273372E0,2.453973498E0,2.829961961E0
1.121619046E2,-4.031544095E-1,-5.595922058E-1,2.634702748E0,2.723478563E0
1.121718336E2,-1.063137242E0,1.336194026E-1,2.964099795E0,3.151825270E0
1.121817636E2,-1.637390537E0,6.133439782E-1,3.395140160E0,3.818928556E0
1.121916926E2,-2.190420193E0,8.410357252E-1,3.613550037E0,4.308482979E0
1.122016226E2,-2.540256182E0,1.052658446E0,3.559767348E0,4.498103472E0
1.122115516E2,-2.674486619E0,1.322109838E0,3.393838570E0,4.518738025E0
1.122214816E2,-2.705039490E0,1.580284582E0,3.024402130E0,4.354485761E0
1.122314116E2,-2.907900451E0,1.732109583E0,2.586645067E0,4.259908607E0
1.122413406E2,-3.158822016E0,1.794666897E0,2.093838809E0,4.193226294E0
1.122512706E2,-3.427384631E0,1.564774550E0,1.208127725E0,3.956647242E0
1.122611996E2,-3.636351255E0,1.008549683E0,4.593514144E-1,3.801476901E0
1.122711296E2,-3.661932238E0,5.349398695E-1,2.220222501E-1,3.707452260E0
1.122810586E2,-3.693927033E0,4.683114319E-1,3.811448685E-1,3.742951233E0
1.122909886E2,-3.945211710E0,6.494286809E-1,7.311813804E-1,4.064613052E0
1.123009176E2,-4.398621769E0,8.904324183E-1,1.122489989E0,4.626091994E0
1.123108476E2,-4.905246753E0,9.755681705E-1,1.236889594E0,5.151997169E0
1.123207766E2,-5.190155259E0,1.068987381E0,1.194256960E0,5.432006564E0
1.123307066E2,-5.317215840E0,1.124262865E0,1.082827156E0,5.541594168E0
1.123406356E2,-5.376606009E0,1.090663959E0,9.924806571E-1,5.575164384E0
1.123505656E2,-5.373101188E0,8.666528886E-1,8.134131861E-1,5.502994150E0
1.123604946E2,-5.105652468E0,5.241952088E-1,4.440538558E-1,5.151664931E0
1.123704246E2,-4.460926775E0,1.859152184E-1,9.238023318E-2,4.465754838E0
1.123803536E2,-3.560859607E0,1.725926299E-2,-1.948385080E-1,3.566227849E0
1.123902836E2,-2.711185498E0,-1.395542534E-1,-5.744478612E-1,2.774886041E0
1.124002126E2,-1.895909389E0,-3.795643662E-1,-1.045919457E0,2.198292299E0
1.124101426E2,-9.708611619E-1,-5.390797348E-1,-1.586739177E0,1.936729091E0
1.124200716E2,7.713062167E-3,-6.754348303E-1,-2.053965329E0,2.162185301E0
1.124300016E2,7.494434774E-1,-9.144546805E-1,-2.767597096E0,3.009565845E0
1.124399306E2,1.134111915E0,-1.353115722E0,-3.440274818E0,3.866862141E0
1.124498606E2,1.476811377E0,-2.047103768E0,-4.092934012E0,4.808712355E0
1.124597896E2,2.226464185E0,-2.823718964E0,-4.662401361E0,5.887997793E0
1.124697196E2,3.435449696E0,-3.763328513E0,-5.490667645E0,7.490820201E0
1.124796496E2,4.971637793E0,-4.788274373E0,-6.085810118E0,9.202273556E0
1.124895786E2,6.185756575E0,-5.654131236E0,-5.838269413E0,1.021362689E1
1.124995086E2,6.647602996E0,-6.362766995E0,-5.620170608E0,1.078247407E1
1.125094376E2,5.818320467E0,-6.752894393E0,-5.826537559E0,1.064908333E1
1.125193676E2,3.511438356E0,-6.132922888E0,-5.948552577E0,9.237327549E0
1.125292966E2,1.294636695E0,-4.040917182E0,-5.572753197E0,7.004332519E0
1.125392266E2,6.192043501E-1,-2.402077705E0,-4.382504504E0,5.035845217E0
1.125491556E2,1.370232423E0,-1.564247424E0,-2.342329102E0,3.132237621E0
1.125590856E2,2.508777696E0,-9.358261076E-1,-6.427563500E-1,2.753701465E0
1.125690146E2,3.254804061E0,2.343074329E-2,-3.642362192E-2,3.255092189E0
1.125789446E2,3.964402857E0,1.648160816E0,-1.025179164E-1,4.294581936E0
1.125888736E2,4.256016365E0,2.949885213E0,8.259338289E-2,5.179026911E0
1.125988036E2,3.977189548E0,3.842167398E0,6.682829547E-1,5.570178554E0
1.126087326E2,3.597849094E0,4.660998614E0,1.569935303E0,6.093777403E0
1.126186626E2,2.934839743E0,5.119149011E0,2.495548371E0,6.406772400E0
1.126285916E2,2.068455461E0,5.043712912E0,3.185795807E0,6.314019548E0
1.126385216E2,1.476972175E0,4.925288084E0,3.398832092E0,6.163762577E0
1.126484506E2,1.429779298E0,4.991274498E0,3.376453629E0,6.193345546E0
1.126583806E2,1.657054138E0,5.208059433E0,3.443883719E0,6.459879763E0
1.126683096E2,1.938208147E0,5.474262697E0,3.671164992E0,6.870346082E0
1.126782396E2,2.012401713E0,5.639935951E0,3.796787742E0,7.090432662E0
1.126881686E2,1.593975545E0,5.409676691E0,3.872485796E0,6.841162634E0
1.126980986E2,7.725873417E-1,4.677989161E0,3.450799221E0,5.864169938E0
1.127080286E2,-2.819808054E-1,3.591750448E0,2.650435266E0,4.472693993E0
1.127179576E2,-1.067289934E0,2.627565929E0,2.154651021E0,3.561703460E0
1.127278876E2,-1.588785557E0,1.922577370E0,2.033092085E0,3.217764242E0
1.127378166E2,-1.981678687E0,1.340633817E0,2.062845057E0,3.159063023E0
1.127477466E2,-2.184123911E0,1.025852252E0,2.079938807E0,3.185736264E0
1.127576756E2,-2.400420604E0,8.994435623E-1,1.995032558E0,3.248256872E0
1.127676056E2,-2.735526288E0,6.738783015E-1,1.958702638E0,3.431287231E0
1.127775346E2,-3.075008612E0,3.134934240E-1,1.920550725E0,3.639020634E0
1.127874646E2,-3.379636853E0,-1.073822151E-1,1.552764369E0,3.720826976E0
1.127973936E2,-3.795234722E0,-7.423910044E-1,1.168554354E0,4.039860180E0
1.128073236E2,-4.117594060E0,-1.483436272E0,1.004525994E0,4.490460610E0
1.128172526E2,-3.938000924E0,-1.974526081E0,1.147250681E0,4.552228976E0
1.128271826E2,-3.424582061E0,-2.249960051E0,1.591377043E0,4.395743784E0
1.128371116E2,-3.081552815E0,-2.244370405E0,1.969159799E0,4.290775755E0
1.128470416E2,-3.213917406E0,-2.093577730E0,2.318871242E0,4.482130815E0
1.128569706E2,-3.528959538E0,-2.076284298E0,2.447892394E0,4.770397161E0
1.128669006E2,-3.895198136E0,-2.020079691E0,2.250465835E0,4.931316959E0
1.128768296E2,-4.106609480E0,-1.911293998E0,1.780923893E0,4.867132224E0
1.128867596E2,-3.956978062E0,-1.698482246E0,1.153343407E0,4.457882719E0
1.128966886E2,-3.658276559E0,-1.312106129E0,4.066598153E-1,3.907682444E0
1.129066186E2,-3.277953188E0,-8.453457078E-1,-1.263922441E-1,3.387559810E0
1.129165476E2,-2.879681788E0,-3.241471240E-1,-5.871411431E-1,2.956750460E0
1.129264776E2,-2.568637397E0,1.172275376E-1,-9.029387355E-1,2.725241042E0
1.129364066E2,-2.133212205E0,5.656766722E-1,-1.148393081E0,2.487848684E0
1.129463364E2,-1.503621445E0,9.980954459E-1,-1.347832325E0,2.252492829E0
1.129562654E2,-9.254563630E-1,1.409274720E0,-1.600448267E0,2.324641773E0
1.129661954E2,-3.795679110E-1,1.753060741E0,-2.020411813E0,2.701732344E0
1.129761254E2,1.809572911E-1,1.971499270E0,-2.550561315E0,3.228764149E0
1.129860544E2,9.113692510E-1,2.123725390E0,-3.106050310E0,3.871479300E0
1.129959844E2,1.154766034E0,2.723365248E0,-4.485399127E0,5.372988759E0
1.130059134E2,1.061031659E0,3.655383064E0,-5.844751636E0,6.974864530E0
1.130158434E2,2.924920526E0,3.676679209E0,-5.442552077E0,7.189888956E0
1.130257724E2,5.166697399E0,3.706372831E0,-4.134147527E0,7.584400923E0
1.130357024E2,6.606809312E0,4.133763365E0,-2.825111479E0,8.289703475E0
1.130456314E2,6.934263328E0,4.654800273E0,-2.084842283E0,8.608004463E0
1.130555614E2,6.005360616E0,4.982539927E0,-1.997797122E0,8.054890042E0
1.130654904E2,3.986089595E0,4.764514797E0,-2.544353911E0,6.712916529E0
1.130754204E2,2.118718711E0,3.954734193E0,-3.203365520E0,5.512752686E0
1.130853494E2,1.242151503E0,3.186844505E0,-3.254780087E0,4.721494644E0
1.130952794E2,1.714809426E0,2.807774192E0,-2.652837303E0,4.226311990E0
1.131052084E2,2.543295565E0,2.652865369E0,-1.860521894E0,4.119173305E0
1.131151384E2,2.959195735E0,2.381166600E0,-1.179494421E0,3.977185043E0
1.131250674E2,2.930886440E0,1.968401707E0,-2.692303669E-1,3.540788838E0
1.131349974E2,2.422192712E0,1.505481445E0,1.100266038E0,3.056808346E0
1.131449264E2,1.459424096E0,1.044267692E0,2.450738819E0,3.037521105E0
1.131548564E2,2.592082393E-1,5.120395052E-1,3.163729584E0,3.215362849E0
1.131647854E2,-6.734904850E-1,-1.576893928E-1,3.289098566E0,3.361045187E0
1.131747154E2,-8.703662360E-1,-8.678133416E-1,3.382658694E0,3.599030039E0
1.131846454E2,-5.370995021E-1,-1.533113047E0,3.433313123E0,3.798229915E0
1.131945744E2,9.306136072E-2,-2.079540027E0,3.412734432E0,3.997487142E0
1.132045044E2,8.146843708E-1,-2.599481752E0,3.377196225E0,4.338948069E0
1.132144334E2,1.448862271E0,-3.226851154E0,3.328101833E0,4.856751184E0
1.132243634E2,2.047397298E0,-3.686204323E0,3.302838353E0,5.356181400E0
1.132342924E2,2.571000842E0,-3.696585177E0,3.408732598E0,5.647499024E0
1.132442224E2,2.718770506E0,-3.318729331E0,3.667534456E0,5.644155067E0
1.132541514E2,2.484376681E0,-2.634727306E0,3.744271560E0,5.208981185E0
1.132640814E2,1.888775786E0,-1.573981722E0,3.495824536E0,4.273836873E0
1.132740104E2,1.046558631E0,-2.210964531E-1,3.252050607E0,3.423448811E0
1.132839404E2,2.249043792E-1,8.472445911E-1,2.995182424E0,3.120820906E0
1.132938694E2,-4.340388179E-1,1.594670194E0,2.843799765E0,3.289157920E0
1.133037994E2,-9.031416339E-1,2.269329538E0,2.905014850E0,3.795343547E0
1.133137284E2,-1.247164321E0,2.846055328E0,2.975807090E0,4.302426944E0
1.133236584E2,-1.527114388E0,3.237208035E0,2.723642406E0,4.497757461E0
1.133335874E2,-1.673571353E0,3.444210579E0,2.433463805E0,4.537088678E0
1.133435174E2,-1.770691851E0,3.423623410E0,2.277056633E0,4.476777166E0
1.133534464E2,-1.877040424E0,3.153849836E0,2.226744851E0,4.292836146E0
1.133633764E2,-1.864228005E0,2.869135750E0,2.374955395E0,4.165056919E0
1.133733054E2,-2.020781357E0,2.539787235E0,2.309083003E0,3.983207352E0
1.133832354E2,-2.416403384E0,2.259531212E0,1.864750746E0,3.797602133E0
1.133931644E2,-2.683235807E0,1.869610660E0,1.404840338E0,3.559322238E0
1.134030944E2,-3.329738469E0,1.139041264E0,8.215601116E-1,3.613797765E0
1.134130234E2,-3.540974981E0,5.900628506E-1,2.889992183E-1,3.601416184E0
1.134229534E2,-3.810801764E0,2.284811211E-1,6.424101492E-2,3.818185514E0
1.134328834E2,-4.081736010E0,-3.305526026E-2,8.142540157E-2,4.082681913E0
1.134428124E2,-4.140132152E0,-1.621153696E-1,7.735104343E-2,4.144026884E0
1.134527424E2,-4.217132381E0,-3.965426704E-1,-3.593114018E-2,4.235887470E0
1.134626714E2,-4.319703653E0,-7.309731464E-1,-2.348154098E-1,4.387402383E0
1.134726014E2,-4.226722984E0,-9.941053060E-1,-4.485118461E-1,4.365156976E0
1.134825304E2,-3.861007712E0,-1.220324139E0,-7.160699093E-1,4.112095290E0
1.134924604E2,-3.255540226E0,-1.444412832E0,-9.395212555E-1,3.683418355E0
1.135023894E2,-2.495511534E0,-1.536965485E0,-9.995464325E-1,3.096600360E0
1.135123194E2,-1.659563763E0,-1.515453286E0,-8.997660363E-1,2.420811737E0
1.135222484E2,-8.656954801E-1,-1.435049247E0,-7.733585163E-1,1.845773117E0
1.135321784E2,-1.706287694E-1,-1.346936677E0,-9.572229700E-1,1.661212931E0
1.135421074E2,6.287633783E-1,-1.283294705E0,-1.225899240E0,1.882821721E0
1.135520374E2,1.298562516E0,-1.246945927E0,-1.744079418E0,2.506581690E0
1.135619664E2,1.737095504E0,-1.358991736E0,-2.439395220E0,3.288618003E0
1.135718964E2,2.031939599E0,-1.632285917E0,-3.044725882E0,4.007928585E0
1.135818254E2,2.181258776E0,-2.050203377E0,-3.427640154E0,4.550817593E0
1.135917554E2,2.209648762E0,-2.602134634E0,-3.557530203E0,4.930484099E0
1.136016844E2,2.152268865E0,-3.176649592E0,-3.554895447E0,5.230740439E0
1.136116144E2,2.192305335E0,-3.576778652E0,-3.688287978E0,5.585966024E0
1.136215434E2,2.322554988E0,-3.819583113E0,-3.826133748E0,5.884112192E0
1.136314734E2,2.404997805E0,-3.848036249E0,-3.808903173E0,5.924452784E0
1.136414024E2,2.289105406E0,-3.633149027E0,-3.600531796E0,5.603891918E0
1.136513324E2,2.331921058E0,-3.137538736E0,-3.111117507E0,4.996104210E0
1.136612624E2,2.835422459E0,-2.663390650E0,-2.337786984E0,4.538559051E0
1.136711914E2,3.728804505E0,-1.988172897E0,-1.663414739E0,4.541339351E0
1.136811214E2,4.813394011E0,-7.765929037E-1,-1.456385883E0,5.088508454E0
1.136910504E2,5.281213363E0,4.319259265E-1,-1.440919998E0,5.491268072E0
1.137009804E2,4.452015619E0,1.191001815E0,-1.281952915E0,4.783548021E0
1.137109094E2,2.829930754E0,1.764863054E0,-9.650572157E-1,3.471971356E0
1.137208394E2,1.334930443E0,2.193505330E0,-3.447997820E-1,2.590828403E0
1.137307684E2,3.685207665E-1,2.747842570E0,4.549415175E-1,2.809522758E0
1.137406984E2,-3.177406222E-1,3.342822198E0,1.269096057E0,3.589710873E0
1.137506274E2,-8.595436245E-1,3.803602965E0,1.896032181E0,4.336029149E0
1.137605574E2,-9.541007030E-1,4.274750260E0,2.355375409E0,4.973086692E0
1.137704864E2,-5.230094665E-1,4.733594136E0,2.685945407E0,5.467609631E0
1.137804164E2,1.114321429E-1,5.111456414E0,2.806817880E0,5.832463493E0
1.137903454E2,7.258867997E-1,5.444133164E0,2.814591168E0,6.171500708E0
1.138002754E2,1.169015114E0,5.742129493E0,2.778585184E0,6.485305164E0
1.138102044E2,1.371619383E0,5.913007354E0,2.618262717E0,6.610619891E0
1.138201344E2,9.231320947E-1,5.630468724E0,2.432994858E0,6.202726408E0
1.138300634E2,4.322150713E-1,4.922746300E0,2.273649461E0,5.439643634E0
1.138399934E2,4.545455879E-1,4.070918661E0,2.065479813E0,4.587504473E0
1.138499224E2,-1.364623189E-2,2.920757601E0,2.016296543E0,3.549149607E0
1.138598524E2,-7.229573447E-1,1.810614447E0,2.072205280E0,2.845176044E0
1.138697824E2,-1.187919747E0,8.907248522E-1,1.860750082E0,2.380532494E0
1.138797114E2,-1.442645511E0,1.891022798E-1,1.642787517E0,2.194478655E0
1.138896414E2,-1.812846767E0,-4.475750490E-1,1.740449467E0,2.552626328E0
1.138995704E2,-1.948198115E0,-8.468515120E-1,2.180858826E0,3.044466883E0
1.139095004E2,-2.160634477E0,-1.069469776E0,2.657415673E0,3.588030797E0
1.139194294E2,-2.744006504E0,-1.345741506E0,2.953138019E0,4.249896006E0
1.139293594E2,-3.320771179E0,-1.454810936E0,3.256119100E0,4.873018333E0
1.139392884E2,-3.806421615E0,-1.578062348E0,3.108608467E0,5.161644397E0
1.139492185E2,-4.050507200E0,-1.698563814E0,2.455554585E0,5.032044906E0
1.139591475E2,-3.693896043E0,-1.505878763E0,1.862512432E0,4.402441525E0
1.139690775E2,-3.168220831E0,-1.085455260E0,1.285704050E0,3.587320902E0
1.139790065E2,-3.132998958E0,-7.715568430E-1,6.264240535E-1,3.286851004E0
1.139889365E2,-3.179239324E0,-4.390160409E-1,-3.497278154E-2,3.209598239E0
1.139988655E2,-3.281898889E0,-1.673671194E-1,-5.879351950E-1,3.338343880E0
1.140087955E2,-3.270322571E0,-4.789512813E-2,-6.571873514E-1,3.336045395E0
1.140187245E2,-3.006240678E0,1.708113487E-1,-8.488112064E-1,3.128440505E0
1.140286545E2,-2.762106560E0,5.424624952E-1,-1.620016705E0,3.247761126E0
1.140385835E2,-2.579330201E0,9.126960573E-1,-2.300674122E0,3.574781083E0
1.140485135E2,-2.152316228E0,1.261259327E0,-2.704745960E0,3.679523194E0
1.140584435E2,-1.784272009E0,1.389846908E0,-2.996944190E0,3.754593920E0
1.140683725E2,-1.388672202E0,1.334311515E0,-3.256743582E0,3.783540203E0
1.140783025E2,-6.665960330E-1,1.220601809E0,-3.430139254E0,3.701361148E0
1.140882315E2,2.927876294E-1,9.593954299E-1,-4.161328894E0,4.280516598E0
1.140981615E2,7.415064669E-1,7.976048731E-1,-7.563643588E0,7.641643128E0
1.141080905E2,4.181320524E-1,1.137291192E0,-7.518308955E0,7.615328963E0
1.141180205E2,8.699855822E-1,1.834369783E0,-5.955038309E0,6.291603029E0
1.141279495E2,1.580829250E0,2.360307243E0,-5.136820466E0,5.870008169E0
1.141378795E2,2.594459871E0,2.923757515E0,-3.690892328E0,5.376082794E0
1.141478085E2,3.640091134E0,3.209258637E0,-2.109859010E0,5.291607459E0
1.141577385E2,4.383327207E0,3.423751464E0,-9.660874951E-1,5.645259652E0
1.141676675E2,4.388199107E0,3.509224600E0,-2.663839424E-1,5.625114141E0
1.141775975E2,3.910644141E0,3.516281605E0,1.204713535E-1,5.260407519E0
1.141875265E2,3.197987836E0,3.368755184E0,5.203084549E-2,4.645249713E0
1.141974565E2,2.586953800E0,3.197536431E0,-3.114952111E-1,4.124754351E0
1.142073855E2,2.418648714E0,3.259267241E0,-6.314209378E-1,4.107478174E0
1.142173155E2,2.675141507E0,3.405649946E0,-5.375976849E-1,4.363925401E0
1.142272445E2,2.896718820E0,3.300718737E0,-1.430112004E-1,4.393879415E0
1.142371745E2,2.903931946E0,2.897612275E0,3.964792281E-1,4.121428565E0
1.142471035E2,2.251548740E0,2.198102119E0,8.274675536E-1,3.253586821E0
1.142570335E2,1.235471059E0,1.436596274E0,1.159995199E0,2.221662993E0
1.142669625E2,4.357608229E-1,8.082229051E-1,1.335832084E0,1.620974742E0
1.142768925E2,-1.087482709E-1,2.760536291E-2,1.478800600E0,1.483050726E0
