"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.246026896E1,-5.942825230E0,-6.799651068E0,-5.000763359E0,1.032279325E1
5.247034796E1,-8.068748295E0,-5.574155944E0,-8.503992224E0,1.298051606E1
5.248042596E1,-8.401770616E0,-2.839169354E0,-7.851611357E0,1.184476395E1
5.249050396E1,-7.350151219E0,8.729243928E-1,-3.186208620E0,8.058451794E0
5.250058296E1,-6.020874449E0,4.069847451E0,7.420414871E-1,7.305149757E0
5.251066196E1,-5.048518739E0,6.384337374E0,2.785821113E0,8.602796315E0
5.252073996E1,-4.347251641E0,8.166397966E0,3.429635809E0,9.866663790E0
5.253081896E1,-3.824915189E0,9.592394700E0,3.372643583E0,1.086364290E1
5.254089696E1,-3.357137644E0,1.076134549E1,2.619191254E0,1.157311941E1
5.255097596E1,-2.855019694E0,1.158986672E1,7.194461647E-1,1.195799945E1
5.256105396E1,-2.341515462E0,1.184760497E1,-1.427056249E0,1.216079470E1
5.257113296E1,-2.089509530E0,1.164406807E1,-1.781707420E0,1.196347995E1
5.258121096E1,-2.004992121E0,1.127202728E1,-2.409040423E-1,1.145149017E1
5.259128996E1,-2.021925657E0,1.092346423E1,1.759901107E0,1.124755556E1
5.260136796E1,-2.120349207E0,1.078233817E1,2.992898501E0,1.138912370E1
5.261144696E1,-2.144879739E0,1.079837591E1,3.208997558E0,1.146747997E1
5.262152496E1,-2.084354040E0,1.086823844E1,2.903927268E0,1.144097602E1
5.263160396E1,-1.923542746E0,1.066536228E1,2.815414456E0,1.119716606E1
5.264168196E1,-1.772984252E0,1.008176689E1,2.877311912E0,1.063317547E1
5.265176096E1,-1.816352758E0,9.304421083E0,2.736227953E0,9.867032606E0
5.266183996E1,-1.923945327E0,8.145048612E0,1.884266413E0,8.578685356E0
5.267191796E1,-2.126123625E0,6.606212311E0,-4.068960428E-2,6.940035908E0
5.268199696E1,-2.030902595E0,5.453733707E0,-7.973649180E-1,5.873973741E0
5.269207496E1,-1.563045236E0,4.574266865E0,-3.519344084E-1,4.846739686E0
5.270215396E1,-6.403806263E-1,3.027787668E0,-1.089429832E-1,3.096684369E0
5.271223196E1,1.064463975E0,-1.576298243E-1,-6.913280010E-1,1.279009429E0
5.272231096E1,4.283763158E0,-6.159216648E0,-2.028327774E0,7.771788087E0
5.273238896E1,9.360504652E0,-1.607361576E1,-4.833801963E0,1.921837174E1
5.274246796E1,1.426461003E1,-2.788049721E1,-9.836239965E0,3.282609999E1
5.275254596E1,1.638382341E1,-3.576193814E1,-1.094428967E1,4.083042206E1
5.276262496E1,1.393856811E1,-3.579078830E1,-7.673703389E0,3.916822605E1
5.277270296E1,9.515595616E0,-2.583367001E1,-5.059734868E0,2.799153413E1
5.278278196E1,6.674325356E0,-1.520991769E1,-2.878495096E0,1.685745975E1
5.279285996E1,4.273875516E0,-1.065525244E1,-1.812925412E0,1.162269827E1
5.280293896E1,2.223949589E0,-7.598184845E0,-1.810541210E0,8.121356056E0
5.281301796E1,6.743909562E-1,-5.018248873E0,-1.634949324E0,5.320778534E0
5.282309596E1,-4.452412060E-1,-2.864446283E0,-7.654473066E-1,2.998199763E0
5.283317496E1,-1.279727173E0,-1.081432010E0,4.675152969E-1,1.739473306E0
5.284325296E1,-1.834246407E0,3.622086972E-1,1.707303063E0,2.531904179E0
5.285333196E1,-2.106989781E0,1.607835785E0,2.833993399E0,3.880213968E0
5.286340996E1,-2.252948563E0,2.734207740E0,3.677976998E0,5.106778240E0
5.287348896E1,-2.283471321E0,3.824464953E0,4.105593234E0,6.057777584E0
5.288356696E1,-2.239548791E0,4.897054803E0,4.227034056E0,6.845768142E0
5.289364596E1,-2.279055504E0,5.924250380E0,4.123468465E0,7.569268705E0
5.290372396E1,-2.429024599E0,6.943271549E0,3.825698131E0,8.291269293E0
5.291380296E1,-2.681741551E0,8.012850668E0,3.493970676E0,9.143595828E0
5.292388096E1,-2.991986920E0,9.010809581E0,3.308784679E0,1.005458756E1
5.293395996E1,-3.258641589E0,9.818117105E0,3.353721116E0,1.087481558E1
5.294403796E1,-3.439246000E0,1.038075491E1,3.319611676E0,1.142839915E1
5.295411696E1,-3.445134731E0,1.045747739E1,3.273280678E0,1.148660755E1
5.296419496E1,-3.448273809E0,1.040094183E1,3.149849464E0,1.140139180E1
5.297427396E1,-3.561312474E0,1.055584978E1,2.520980251E0,1.142209493E1
5.298435296E1,-3.653169893E0,1.095694772E1,1.445590754E0,1.164002089E1
5.299443096E1,-3.670714756E0,1.132146432E1,8.158046973E-1,1.192959506E1
5.300451004E1,-3.721883740E0,1.134828549E1,1.144012420E0,1.199769839E1
5.301458804E1,-3.887654058E0,1.111570898E1,1.815694800E0,1.191509916E1
5.302466704E1,-4.144467863E0,1.077512855E1,2.311341197E0,1.177379749E1
5.303474504E1,-4.581966771E0,1.028877937E1,2.288696101E0,1.149310795E1
5.304482404E1,-4.870505521E0,9.669132389E0,2.018477554E0,1.101309206E1
5.305490204E1,-5.035537920E0,9.154612495E0,1.815430506E0,1.060468576E1
5.306498104E1,-5.252365540E0,8.747571441E0,1.618751367E0,1.033091022E1
5.307505904E1,-5.493974830E0,8.473186753E0,1.669156705E0,1.023546468E1
5.308513804E1,-5.670726804E0,8.235705598E0,2.120866978E0,1.022164693E1
5.309521604E1,-5.721273644E0,8.088662742E0,2.261415331E0,1.016235388E1
5.310529504E1,-5.781522185E0,7.325021056E0,1.413056553E0,9.438149239E0
5.311537304E1,-5.869087747E0,5.500477518E0,-2.463888037E0,8.412620767E0
5.312545204E1,-5.042268650E0,3.457784890E0,-7.360670360E0,9.568710343E0
5.313553104E1,-3.712275888E0,2.794741040E0,-7.667154508E0,8.965312487E0
5.314560904E1,-2.661269572E0,2.654757528E0,-2.738764476E0,4.650905732E0
5.315568804E1,-6.475861502E-1,-5.237445785E0,-7.140478691E-1,5.325417404E0
5.316576604E1,2.850030558E0,-2.301953376E1,6.825478220E-1,2.320533301E1
5.317584504E1,6.512556873E0,-3.887189672E1,8.317711043E-1,3.942245040E1
5.318592304E1,1.215800441E1,-5.074615096E1,-6.022636800E0,5.252866896E1
5.319600204E1,1.940332090E1,-4.873595774E1,-5.203161221E0,5.271390069E1
5.320608004E1,1.716223400E1,-3.009373148E1,3.205905551E0,3.479156192E1
5.321615904E1,1.085584586E1,-1.451593271E1,5.333121436E0,1.889454620E1
5.322623704E1,8.113131001E0,-6.434977770E0,3.972408864E0,1.109107144E1
5.323631604E1,6.930121161E0,-1.529057418E0,3.378156338E0,7.859805095E0
5.324639404E1,6.372889695E0,1.644393747E0,3.144122701E0,7.294056582E0
5.325647304E1,6.106981716E0,3.391490328E0,2.189375296E0,7.320573510E0
5.326655104E1,6.186354745E0,3.930684888E0,6.774513157E-1,7.360720685E0
5.327663004E1,6.129740249E0,2.668150576E0,-5.821768204E-1,6.710564273E0
5.328670904E1,4.462918922E0,-9.824848419E-1,-1.102945086E0,4.701000918E0
5.329678704E1,3.354930028E0,-3.476445109E0,-1.401043156E0,5.030322854E0
5.330686604E1,2.381210747E0,-4.609067153E0,-2.907428581E0,5.946999714E0
5.331694404E1,2.141212365E-1,-5.111955766E0,-4.915850093E0,7.095316892E0
5.332702304E1,-2.517431868E0,-5.011112346E0,-3.362027378E0,6.538496635E0
5.333710104E1,-4.672683105E0,-3.862936124E0,-3.066885660E0,6.794264533E0
5.334718004E1,-5.462853609E0,-2.057366216E0,-3.947231923E0,7.046713075E0
5.335725804E1,-5.332576475E0,3.028226209E-1,-2.561556419E0,5.923651297E0
5.336733704E1,-4.809408841E0,2.758359665E0,-2.311193482E-1,5.549087997E0
5.337741504E1,-4.264800930E0,4.943094025E0,1.349625081E0,6.666647836E0
5.338749404E1,-4.062699522E0,6.866407560E0,2.354252159E0,8.318388270E0
5.339757204E1,-4.064683190E0,8.766795917E0,3.027068460E0,1.012627787E1
5.340765104E1,-3.985679413E0,1.032863049E1,3.068066797E0,1.148822362E1
5.341772904E1,-3.826054226E0,1.136253165E1,2.511527642E0,1.224963622E1
5.342780804E1,-3.604971587E0,1.175006405E1,1.883598661E0,1.243413726E1
5.343788604E1,-3.448491910E0,1.147428013E1,1.791156375E0,1.211443115E1
5.344796504E1,-3.393956684E0,1.091025420E1,2.005074713E0,1.160055659E1
5.345804404E1,-3.414690911E0,1.046346377E1,2.155433378E0,1.121561773E1
5.346812204E1,-3.426554326E0,1.029354953E1,2.080583463E0,1.104659513E1
5.347820104E1,-3.453627520E0,1.014474842E1,1.851537355E0,1.087527720E1
5.348827904E1,-3.564556217E0,9.950560048E0,1.758430970E0,1.071502617E1
5.349835804E1,-3.695476837E0,9.343804420E0,1.878473285E0,1.022212757E1
5.350843604E1,-3.511025835E0,8.442891744E0,2.532577618E0,9.488080565E0
5.351851504E1,-3.275914556E0,8.124213814E0,3.098577569E0,9.291697865E0
5.352859304E1,-3.231988226E0,8.033622901E0,3.468053770E0,9.328035257E0
5.353867204E1,-3.082818153E0,7.991686086E0,3.880322527E0,9.403601288E0
5.354875004E1,-2.729339056E0,7.947056628E0,4.232696500E0,9.408545073E0
5.355882904E1,-2.162539792E0,7.448279777E0,4.294584600E0,8.865489658E0
5.356890704E1,-1.236157522E0,5.725321671E0,3.746954555E0,6.953205167E0
5.357898604E1,-2.529277450E-1,2.908340746E0,2.390248203E0,3.773023299E0
5.358906404E1,1.087345007E0,-1.237176107E0,-1.549507470E0,2.261392775E0
5.359914304E1,3.265260344E0,-7.581039639E0,-7.480379237E0,1.113957632E1
5.360922204E1,7.415303235E0,-1.654659586E1,-1.316090597E1,2.240504414E1
5.361930004E1,1.332380706E1,-2.652659547E1,-1.553563801E1,3.350433032E1
5.362937904E1,1.669155536E1,-3.274491987E1,-1.324000477E1,3.906578457E1
5.363945704E1,1.307630612E1,-3.183880025E1,-8.302564416E0,3.540665981E1
5.364953604E1,6.721749199E0,-2.113778282E1,-3.748756959E0,2.249535404E1
5.365961404E1,3.156662055E0,-1.358095708E1,-6.505229142E-1,1.395815499E1
5.366969304E1,8.320336443E-1,-1.081549188E1,1.147347964E0,1.090795819E1
5.367977104E1,-9.437850451E-1,-8.380716546E0,1.122630614E0,8.508080837E0
5.368985004E1,-1.807800035E0,-5.575053492E0,1.036948147E-1,5.861750167E0
5.369992804E1,-1.804271241E0,-3.078969516E0,-9.830280483E-2,3.570029612E0
5.371000704E1,-1.398016638E0,-1.469290103E0,3.230206579E-1,2.053681152E0
5.372008504E1,-1.192603659E0,-5.682546365E-1,3.945774212E-1,1.378734261E0
5.373016404E1,-1.318737164E0,-1.072689253E-1,2.919247265E-1,1.354914896E0
5.374024204E1,-1.652263807E0,8.907999158E-2,3.012932816E-1,1.681870558E0
5.375032104E1,-2.100326002E0,4.811463261E-1,5.651053262E-1,2.227603001E0
5.376039904E1,-2.536963030E0,1.391278306E0,1.100043697E0,3.095469735E0
5.377047804E1,-2.747049688E0,2.881100907E0,1.975902954E0,4.444234119E0
5.378055704E1,-2.795491238E0,4.496996495E0,3.032730904E0,6.102065672E0
5.379063504E1,-2.679656727E0,5.924585425E0,4.102558529E0,7.688449722E0
5.380071404E1,-2.624456964E0,7.194594818E0,4.778034729E0,9.026604280E0
5.381079204E1,-2.541930240E0,8.177637484E0,5.221910902E0,1.003013049E1
5.382087104E1,-2.493077338E0,9.051367623E0,5.370582207E0,1.081599943E1
5.383094904E1,-2.492734106E0,9.831489687E0,4.998260751E0,1.130727745E1
5.384102804E1,-2.473721884E0,1.041845191E1,4.464910483E0,1.160167512E1
5.385110604E1,-2.417787712E0,1.095324410E1,3.906445255E0,1.187769204E1
5.386118504E1,-2.334972135E0,1.142893965E1,3.172128232E0,1.208863739E1
5.387126304E1,-2.256290832E0,1.167309832E1,1.967460744E0,1.205084954E1
5.388134204E1,-2.140906556E0,1.184179283E1,7.628752626E-2,1.203400840E1
5.389142004E1,-2.219111603E0,1.191195708E1,-1.022258188E0,1.215994201E1
5.390149904E1,-2.605733888E0,1.184686705E1,-6.199627340E-1,1.214588250E1
5.391157704E1,-3.039629449E0,1.172029939E1,4.630013561E-1,1.211689462E1
5.392165604E1,-3.420471176E0,1.131564634E1,1.229070697E0,1.188503638E1
5.393173504E1,-3.616122520E0,1.038583964E1,1.613369590E0,1.111507844E1
5.394181304E1,-3.860173607E0,9.145439968E0,2.023440671E0,1.013086001E1
5.395189204E1,-4.346009400E0,8.020081919E0,2.135206690E0,9.368490770E0
5.396197004E1,-4.752658398E0,7.176357937E0,1.736702571E0,8.780888959E0
5.397204904E1,-5.048432200E0,6.108794938E0,4.948932397E-1,7.940337687E0
5.398212704E1,-5.473860408E0,4.289185866E0,-3.972210059E0,8.008665052E0
5.399220604E1,-5.875750065E0,1.848020693E0,-1.259392018E1,1.401950231E1
5.400228329E1,-5.248812772E0,-6.791055661E-1,-1.844348174E1,1.918784090E1
5.401236229E1,-3.150510784E0,-2.984728187E0,-1.305197001E1,1.375457166E1
5.402244029E1,-7.604947150E-1,-7.403097757E0,5.758594521E-1,7.464303231E0
5.403251929E1,9.417101607E-1,-1.210475849E1,9.812364614E0,1.561071733E1
5.404259729E1,2.271337472E0,-1.682808550E1,1.124514178E1,2.036655713E1
5.405267629E1,4.000469068E0,-2.158480713E1,1.136208960E1,2.471850990E1
5.406275429E1,8.887962504E0,-2.762494582E1,-3.227790509E0,2.919849552E1
5.407283329E1,2.099211230E1,-3.734283112E1,-3.690721823E1,5.654465998E1
5.408291229E1,1.980515091E1,-2.866245705E1,-2.222106693E0,3.491014473E1
5.409299029E1,9.461885431E0,-1.403972962E1,1.848360299E1,2.506561117E1
5.410306929E1,6.136830583E0,-6.188487225E0,1.293540226E1,1.559752209E1
5.411314729E1,4.948801492E0,-1.881785440E0,8.171217241E0,9.736557084E0
5.412322629E1,4.083508301E0,1.271050197E-1,4.529967774E0,6.100147848E0
5.413330429E1,3.786280881E0,9.485867786E-1,1.264872029E0,4.103125764E0
5.414338329E1,3.354518676E0,4.480288661E-1,8.757621928E-1,3.495781004E0
5.415346129E1,3.068838337E0,-1.566175543E0,2.105640829E0,4.037870462E0
5.416354029E1,3.207546864E0,-3.576790931E0,2.263878179E0,5.311020115E0
5.417361829E1,2.657587288E0,-5.369071287E0,1.396768842E0,6.151476236E0
5.418369729E1,1.863778939E0,-6.685732689E0,-8.190914172E-1,6.988819949E0
5.419377529E1,8.242457378E-1,-7.127941822E0,-4.180888415E0,8.304623025E0
5.420385429E1,-2.042313437E0,-6.937124956E0,-1.043222561E1,1.269354473E1
5.421393229E1,-5.697738601E0,-5.671470569E0,-8.667330101E0,1.182169255E1
5.422401129E1,-6.658364797E0,-2.652225684E0,-8.343299044E0,1.099903458E1
5.423409029E1,-6.339975718E0,2.494363725E-2,-7.246089492E0,9.628173618E0
5.424416829E1,-5.525484306E0,2.017415115E0,-3.482062529E0,6.835619944E0
5.425424729E1,-4.579002525E0,3.909643682E0,-1.598482579E-1,6.023132848E0
5.426432529E1,-3.778949934E0,5.654217190E0,1.931854563E0,7.069844177E0
5.427440429E1,-3.331937314E0,6.947431843E0,2.803565658E0,8.199304597E0
5.428448229E1,-3.181092891E0,7.993815057E0,2.947856230E0,9.094519641E0
5.429456129E1,-2.985933006E0,8.890394946E0,2.956603664E0,9.833433959E0
5.430463929E1,-2.846266120E0,9.694255536E0,2.893962443E0,1.050974975E1
5.431471829E1,-2.727687218E0,1.021432327E1,2.395842965E0,1.084032937E1
5.432479629E1,-2.638499345E0,1.046225223E1,1.490374724E0,1.089227328E1
5.433487529E1,-2.646493951E0,1.043300679E1,1.160058203E0,1.082577000E1
5.434495329E1,-2.795615492E0,1.029209708E1,1.703244511E0,1.080017455E1
5.435503229E1,-3.027621314E0,1.008754043E1,2.442872852E0,1.081168768E1
5.436511029E1,-3.235231384E0,9.948892422E0,2.777471874E0,1.082411810E1
5.437518929E1,-3.307387194E0,9.905414865E0,2.715047292E0,1.079015920E1
5.438526829E1,-3.176042066E0,1.000276867E1,2.773336723E0,1.085513799E1
5.439534629E1,-3.036876580E0,1.008013785E1,2.786947871E0,1.089031115E1
5.440542529E1,-2.679407051E0,1.004721686E1,2.977390516E0,1.081622129E1
5.441550329E1,-2.019899305E0,9.823659096E0,3.387371550E0,1.058577145E1
5.442558229E1,-1.375296989E0,9.490085383E0,3.770705652E0,1.030394990E1
5.443566029E1,-8.790785873E-1,8.907459460E0,3.746446724E0,9.703168361E0
5.444573929E1,-2.975922865E-1,7.539548382E0,3.036569016E0,8.133517219E0
5.445581729E1,3.183183271E-1,5.492494315E0,2.097354447E0,5.887929690E0
5.446589629E1,1.535810952E0,2.597174733E0,1.236720901E0,3.260906387E0
5.447597429E1,3.837201358E0,-1.987034737E0,-1.169003420E0,4.476493081E0
5.448605329E1,7.578337056E0,-1.086696960E1,-6.507948682E0,1.476061031E1
5.449613129E1,1.291797989E1,-2.438435809E1,-1.389227805E1,3.089444146E1
5.450621029E1,1.566376804E1,-3.532475352E1,-1.857235671E1,4.287335156E1
5.451628829E1,1.397386308E1,-3.871182803E1,-1.350384283E1,4.331545047E1
5.452636729E1,9.031482997E0,-3.305783712E1,-7.352419939E0,3.504919913E1
5.453644629E1,4.554220563E0,-1.928975745E1,-3.118458394E0,2.006390914E1
5.454652429E1,2.331708219E0,-1.065959693E1,-1.198670146E0,1.097728017E1
5.455660329E1,4.848327032E-1,-5.733085020E0,-1.433060170E0,5.929332850E0
5.456668129E1,-8.144788411E-1,-2.034823446E0,-2.092221469E0,3.030061536E0
5.457676029E1,-1.437170178E0,4.849212885E-1,-1.808293248E0,2.360197290E0
5.458683829E1,-1.571899382E0,1.912475136E0,-5.489482999E-1,2.535699716E0
5.459691729E1,-1.414071045E0,2.395453979E0,9.699177137E-1,2.945935685E0
5.460699529E1,-1.015121076E0,2.095172558E0,2.304799917E0,3.276022208E0
5.461707429E1,-6.524004552E-1,1.608867234E0,3.070052219E0,3.526939291E0
5.462715229E1,-5.642121640E-1,1.477597243E0,3.228678117E0,3.595273475E0
5.463723129E1,-7.071713242E-1,2.124108090E0,2.957841812E0,3.709549116E0
5.464730929E1,-9.471150345E-1,3.438638182E0,2.711498909E0,4.480344381E0
5.465738829E1,-1.147998759E0,4.786840636E0,3.257769476E0,5.902948957E0
5.466746629E1,-1.417422962E0,6.005534279E0,4.090763234E0,7.403369075E0
5.467754529E1,-1.736728299E0,7.109510229E0,4.766236217E0,8.733748826E0
5.468762429E1,-1.964240536E0,8.162753397E0,5.395800079E0,9.980152423E0
5.469770229E1,-2.109398249E0,9.235744951E0,5.580554552E0,1.099505047E1
5.470778129E1,-2.201655910E0,1.014111379E1,5.362844002E0,1.168116319E1
5.471785929E1,-2.406002941E0,1.079928808E1,5.002629790E0,1.214247825E1
5.472793829E1,-2.816262302E0,1.125358516E1,4.540753548E0,1.245764645E1
5.473801629E1,-3.229443517E0,1.168726613E1,4.441446776E0,1.291309198E1
5.474809529E1,-3.753692009E0,1.191975727E1,4.310651579E0,1.321939991E1
5.475817329E1,-4.258102944E0,1.168937697E1,3.480594878E0,1.291849509E1
5.476825229E1,-4.665995645E0,1.121633956E1,2.541983449E0,1.241126377E1
5.477833029E1,-4.973887217E0,1.066436708E1,1.649939246E0,1.188236420E1
5.478840929E1,-5.255752248E0,1.020858481E1,5.596967248E-1,1.149571207E1
5.479848729E1,-5.565771621E0,9.846450373E0,-6.853521466E-1,1.133137707E1
5.480856629E1,-5.871204439E0,9.286359619E0,-1.251959038E0,1.105779897E1
5.481864429E1,-6.041332687E0,8.288395443E0,-7.834450364E-1,1.028634949E1
5.482872329E1,-5.974715944E0,7.341686790E0,3.715876311E-1,9.472891475E0
5.483880129E1,-5.765316626E0,6.128358552E0,1.575474370E0,8.560243795E0
5.484888029E1,-5.354049205E0,4.042381325E0,5.109507537E-1,6.728132010E0
5.485895929E1,-5.260984336E0,1.440934031E0,-5.801546559E0,7.963177101E0
5.486903729E1,-5.546022651E0,-2.549333984E0,-1.563920623E1,1.678815780E1
5.487911629E1,-5.110841872E0,-9.114368448E0,-1.923722723E1,2.189208369E1
5.488919429E1,-3.157318697E0,-1.700090347E1,-1.007172722E1,2.001097372E1
5.489927329E1,-9.566030189E-1,-2.217441931E1,2.713247811E0,2.236027000E1
5.490935129E1,9.752904278E-1,-2.470062697E1,9.244695868E0,2.639197919E1
5.491943029E1,3.514315186E0,-2.381320908E1,7.530619683E0,2.522160920E1
5.492950829E1,6.931723883E0,-1.721470808E1,-2.236407959E-1,1.855922912E1
5.493958729E1,8.820858688E0,-1.221208297E1,-2.858917741E0,1.533349044E1
5.494966529E1,9.623528200E0,-1.008315853E1,1.107608825E0,1.398245966E1
5.495974429E1,1.071991212E1,-9.034611257E0,5.746999054E0,1.515152516E1
5.496982229E1,1.449826477E1,-8.072046125E0,7.485547006E0,1.820414853E1
5.497990129E1,1.886030051E1,-6.125631995E0,4.491389015E0,2.033240954E1
5.498998029E1,2.015229309E1,-3.671108859E0,-4.232752633E-1,2.048831665E1
5.500005929E1,1.640324085E1,-1.937723413E0,-1.316528671E0,1.656968105E1
5.501013829E1,8.716037407E0,-3.421413454E0,4.514424706E-1,9.374389495E0
5.502021629E1,4.879885332E0,-4.138520075E0,9.837998807E-2,6.399242759E0
5.503029529E1,3.413038780E0,-3.569175518E0,-1.528723542E0,5.169607650E0
5.504037329E1,2.192614653E0,-3.301074833E0,-3.771447664E0,5.470692054E0
5.505045229E1,4.629571000E-1,-3.906965657E0,-5.581904089E0,6.829082163E0
5.506053029E1,-1.470470364E0,-4.899295456E0,-4.592555201E0,6.874368504E0
5.507060929E1,-3.438643737E0,-5.494037980E0,-3.926591252E0,7.578050075E0
5.508068729E1,-4.982451634E0,-4.910201683E0,-5.416071206E0,8.846961748E0
5.509076629E1,-5.270195455E0,-3.205689204E0,-5.429118683E0,8.217465125E0
5.510084429E1,-4.878028841E0,-3.642908907E-1,-3.712938085E0,6.141154814E0
5.511092329E1,-4.310302208E0,2.681704422E0,-1.858513522E0,5.405951927E0
5.512100129E1,-4.048894246E0,4.975758911E0,-6.048921204E-1,6.443416472E0
5.513108029E1,-4.041466236E0,6.623408387E0,-5.225250978E-2,7.759234390E0
5.514115929E1,-4.057211618E0,7.870106685E0,2.209434936E-1,8.857107958E0
5.515123729E1,-3.986557957E0,8.831252698E0,3.551189482E-1,9.695863965E0
5.516131629E1,-3.886674357E0,9.457747357E0,2.948716136E-1,1.022947564E1
5.517139429E1,-3.767892264E0,9.893905206E0,-1.540471256E-1,1.058820584E1
5.518147329E1,-3.609130419E0,1.019695587E1,-7.901622447E-1,1.084564833E1
5.519155129E1,-3.564812033E0,1.008674170E1,-2.966828983E-1,1.070225508E1
5.520163029E1,-3.708401523E0,9.673023711E0,1.470630870E0,1.046338304E1
5.521170829E1,-3.846006095E0,9.464828335E0,2.661285360E0,1.055732817E1
5.522178729E1,-3.929876803E0,9.647937402E0,2.716749709E0,1.076602790E1
5.523186529E1,-4.088438088E0,9.854599053E0,2.672428983E0,1.099865106E1
5.524194429E1,-4.378950566E0,9.884502883E0,2.830007937E0,1.117530985E1
5.525202229E1,-4.575567285E0,9.391025949E0,3.603847167E0,1.105056102E1
5.526210129E1,-4.684069389E0,8.502271389E0,4.675414925E0,1.077444335E1
5.527217929E1,-4.904571984E0,7.673350217E0,5.266390672E0,1.051998102E1
5.528225829E1,-5.075238175E0,7.101090238E0,5.261249800E0,1.019138237E1
5.529233629E1,-4.940290285E0,6.819347999E0,5.021715102E0,9.804468257E0
5.530241529E1,-4.555792587E0,6.487633701E0,5.239846652E0,9.502664367E0
5.531249429E1,-3.565245896E0,5.332196991E0,6.161519866E0,8.894247023E0
5.532257229E1,-2.576921732E0,4.209081935E0,4.838367469E0,6.911345464E0
5.533265129E1,-1.566323478E0,2.414036431E0,1.614473691E0,3.299616102E0
5.534272929E1,5.088764539E-1,-2.212082373E0,-7.164974577E0,7.515924718E0
5.535280829E1,3.920061082E0,-9.488224214E0,-1.198523673E1,1.578097516E1
5.536288629E1,9.565764141E0,-1.785072025E1,-1.026147872E1,2.270352401E1
5.537296529E1,1.472097352E1,-2.577612172E1,-8.235637186E0,3.080488974E1
5.538304329E1,1.707496430E1,-3.045907721E1,-5.965205448E0,3.542447553E1
5.539312229E1,1.548017717E1,-3.233489440E1,-3.264524180E0,3.599775547E1
5.540320029E1,1.191412757E1,-2.750274837E1,-1.801874467E0,3.002656083E1
5.541327929E1,7.688985672E0,-1.601259305E1,-8.086023894E-1,1.778138000E1
5.542335729E1,4.430711873E0,-9.291175386E0,-1.803174888E0,1.045029126E1
5.543343629E1,2.023989432E0,-5.465681908E0,-2.416994245E0,6.309680904E0
5.544351529E1,5.239529148E-1,-2.971393611E0,-1.786407705E0,3.506416852E0
5.545359329E1,-4.855080566E-1,-1.416861629E0,-2.333595993E-1,1.515807261E0
5.546367229E1,-1.316312616E0,-1.000025904E-1,1.824626129E0,2.252096786E0
5.547375029E1,-2.017170994E0,1.243719141E0,3.669597938E0,4.368267980E0
5.548382929E1,-2.628388925E0,2.594969748E0,4.655057259E0,5.942377842E0
5.549390729E1,-3.043775125E0,3.825113994E0,4.987483163E0,6.983627451E0
5.550398629E1,-3.332425556E0,4.879088649E0,5.162180425E0,7.845933524E0
5.551406429E1,-3.546043640E0,5.816300254E0,5.037483873E0,8.472308889E0
5.552414329E1,-3.738916387E0,6.598433175E0,4.676763585E0,8.910159019E0
5.553422129E1,-3.907464425E0,7.382949421E0,4.177861311E0,9.339740121E0
5.554430029E1,-4.102645653E0,8.227966808E0,3.635863012E0,9.886892282E0
5.555437829E1,-4.241747990E0,9.221214035E0,2.985590651E0,1.058002674E1
5.556445729E1,-4.306257104E0,1.016220820E1,2.308825725E0,1.127585926E1
5.557453529E1,-4.376606710E0,1.089983563E1,1.358771296E0,1.182401634E1
5.558461429E1,-4.381674199E0,1.140340953E1,5.759967886E-2,1.221638799E1
5.559469329E1,-4.404746435E0,1.169067505E1,-7.066091144E-1,1.251291216E1
5.560477129E1,-4.531991788E0,1.161482029E1,-6.238324213E-1,1.248327549E1
5.561485029E1,-4.788097495E0,1.124200884E1,-1.211098329E-1,1.221979165E1
5.562492829E1,-5.140062747E0,1.068573983E1,3.779709999E-1,1.186373224E1
5.563500729E1,-5.363040469E0,9.874888891E0,8.420072401E-1,1.126874482E1
5.564508529E1,-5.072833800E0,8.924577184E0,1.476191572E0,1.037115530E1
5.565516429E1,-4.722133593E0,7.969834456E0,2.053618151E0,9.488632907E0
5.566524229E1,-4.633364966E0,7.160261722E0,2.137932662E0,8.792506747E0
5.567532129E1,-4.627616860E0,6.847744417E0,1.946581360E0,8.490913991E0
5.568539929E1,-4.540637773E0,6.630986964E0,1.675607938E0,8.209448304E0
5.569547829E1,-4.294884562E0,6.138694675E0,1.269595994E0,7.598781462E0
5.570555629E1,-3.956150974E0,5.173086652E0,5.569835436E-1,6.536221133E0
5.571563529E1,-3.412170468E0,2.872844054E0,-1.957169498E0,4.871001202E0
5.572571329E1,-2.486399817E0,-6.075239521E-1,-8.846788166E0,9.209610755E0
5.573579229E1,-1.329188477E0,-4.264400103E0,-1.825688656E1,1.879536531E1
5.574587129E1,5.689071858E-1,-8.368981769E0,-2.002809823E1,2.171377973E1
5.575594929E1,2.504108695E0,-1.155058980E1,-8.772012802E0,1.471852213E1
5.576602829E1,3.532921611E0,-1.283980262E1,5.765009648E0,1.451128535E1
5.577610629E1,3.656372121E0,-1.439140807E1,1.042579835E1,1.814328952E1
5.578618529E1,4.504837903E0,-1.606570097E1,9.410292524E0,1.915604128E1
5.579626329E1,6.880440293E0,-1.474800636E1,5.847327919E0,1.729263988E1
5.580634229E1,1.030534804E1,-1.289707610E1,-4.574520049E0,1.713070354E1
