"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.860882358E1,3.014025076E0,-4.075698760E0,3.760563072E0,6.311695664E0
8.861890258E1,3.275852283E0,-3.998101530E0,4.082002058E0,6.586255752E0
8.862898058E1,4.186057938E0,-4.147324812E0,4.583510728E0,7.465383765E0
8.863905858E1,4.996405429E0,-4.737952650E0,5.359167273E0,8.725418981E0
8.864913758E1,4.872437441E0,-5.707475969E0,6.734136525E0,1.008288269E1
8.865921558E1,3.638614712E0,-6.784573438E0,7.475080490E0,1.073064686E1
8.866929458E1,1.597561058E0,-6.905637699E0,6.568970225E0,9.663922764E0
8.867937258E1,-5.821558070E-1,-5.959808468E0,4.205820358E0,7.317591628E0
8.868945058E1,-2.181490910E0,-4.202034870E0,1.457678118E0,4.953869713E0
8.869952958E1,-3.398134519E0,-2.769785124E0,-3.173294460E0,5.411915148E0
8.870960758E1,-3.124340401E0,-1.598686062E0,-4.527050014E0,5.728130750E0
8.871968558E1,-2.393197539E0,-3.956354749E-1,-8.042529380E-1,2.555532171E0
8.872976458E1,-2.339969165E0,7.147975552E-1,1.135200666E0,2.697234100E0
8.873984258E1,-2.282374091E0,1.572492875E0,3.032461932E0,4.108258841E0
8.874992158E1,-2.208739520E0,2.254232027E0,4.258398521E0,5.300382086E0
8.875999958E1,-2.114237405E0,2.717968268E0,5.491238333E0,6.481593148E0
8.877007758E1,-2.104193058E0,3.090519521E0,6.824362571E0,7.781443557E0
8.878015658E1,-2.221433825E0,3.641824833E0,8.076706356E0,9.134048495E0
8.879023458E1,-3.047657091E0,4.009622299E0,9.378714051E0,1.064544795E1
8.880031358E1,-3.900861749E0,4.530088812E0,9.291350802E0,1.104842191E1
8.881039158E1,-3.195955929E0,5.202190583E0,8.227281514E0,1.024524681E1
8.882046958E1,-3.592343940E0,5.560779853E0,7.627688141E0,1.009994227E1
8.883054858E1,-4.569111959E0,5.607779188E0,5.389661672E0,9.020666520E0
8.884062658E1,-5.727194535E0,5.320813047E0,2.076277281E0,8.088432238E0
8.885070458E1,-6.120113978E0,4.988503502E0,1.621565048E0,8.060424027E0
8.886078358E1,-5.993423526E0,4.941042822E0,1.986052405E0,8.017445596E0
8.887086158E1,-5.655524628E0,4.825128204E0,2.668615137E0,7.898628219E0
8.888094058E1,-5.465196004E0,4.612333993E0,3.440860417E0,7.936089253E0
8.889101858E1,-5.181184461E0,4.598528132E0,3.465034853E0,7.745811767E0
8.890109658E1,-5.113440959E0,4.576554295E0,3.055972709E0,7.512063422E0
8.891117558E1,-5.226146625E0,4.337709569E0,1.891723368E0,7.050315607E0
8.892125358E1,-5.228404820E0,3.887426017E0,-2.549152136E-1,6.520220837E0
8.893133258E1,-4.951228672E0,3.013844397E0,-2.645459578E0,6.371528842E0
8.894141058E1,-3.949652671E0,1.494482832E0,-5.037307287E0,6.573256412E0
8.895148858E1,-1.390701771E0,-9.979068732E-1,-7.496625141E0,7.689555127E0
8.896156758E1,2.791367197E0,-4.942112278E0,-9.749933308E0,1.128172877E1
8.897164558E1,8.113138602E0,-9.848778734E0,-1.269263756E1,1.799790290E1
8.898172358E1,1.287034613E1,-1.396872922E1,-1.443630650E1,2.385745483E1
8.899180258E1,1.504793344E1,-1.401495263E1,-1.183895693E1,2.372804458E1
8.900188058E1,1.217568522E1,-1.025572506E1,-6.525414315E0,1.720488998E1
8.901195958E1,5.350816864E0,-5.275082558E0,-2.318841860E0,7.863508420E0
8.902203758E1,9.487937701E-1,-1.341322619E0,6.282236803E-1,1.758982939E0
8.903211558E1,-2.001953323E0,2.102592675E0,2.541672085E0,3.858602085E0
8.904219458E1,-5.447150327E0,4.273522344E0,2.592428548E0,7.392910502E0
8.905227258E1,-8.817836847E0,4.607456830E0,1.323200344E0,1.003662116E1
8.906235058E1,-6.758053976E0,3.500271928E0,1.373325308E0,7.733642060E0
8.907242596E1,-3.071776271E-2,1.200389519E0,3.309918162E0,3.520999406E0
8.908250396E1,5.102840542E0,-1.659563178E0,7.304134802E0,9.063306060E0
8.909258296E1,6.916477852E0,-5.733510697E0,1.312862700E1,1.590822611E1
8.910266096E1,5.988276806E0,-1.119966097E1,1.449593640E1,1.927236460E1
8.911273896E1,2.134157699E0,-1.267749327E1,7.167650263E0,1.471899028E1
8.912281796E1,-3.634476637E0,-8.835813527E0,3.856250417E0,1.030299415E1
8.913289596E1,-5.915080776E0,-4.150822617E0,2.755510901E0,7.733715104E0
8.914297496E1,-6.752944095E0,-4.508326060E-1,1.211323374E0,6.875522402E0
8.915305296E1,-6.710141307E0,2.219876127E0,1.447555272E0,7.214517492E0
8.916313096E1,-6.029624223E0,4.516316864E0,2.243782322E0,7.860537220E0
8.917320996E1,-5.461342689E0,5.850756726E0,3.311650107E0,8.661676781E0
8.918328796E1,-4.659414019E0,5.952884195E0,4.122917365E0,8.610773301E0
8.919336696E1,-2.238991259E0,4.504004967E0,5.159601803E0,7.205597364E0
8.920344496E1,-1.080822145E0,2.543662770E0,5.306362238E0,5.982965569E0
8.921352296E1,5.806840628E-1,7.773270947E-1,4.906159503E0,5.001183106E0
8.922360196E1,2.820097491E0,-6.351350892E-1,5.164700575E0,5.918655123E0
8.923367996E1,4.653838114E0,-1.474650246E0,4.585773600E0,6.697919233E0
8.924375796E1,5.824966997E0,-1.732009596E0,3.559264487E0,7.042617514E0
8.925383696E1,6.218296330E0,-1.077152433E0,1.326709258E0,6.448846724E0
8.926391496E1,5.459266343E0,-1.852164030E-2,-2.386928154E0,5.958301609E0
8.927399396E1,3.333314041E0,7.988337386E-1,-3.439994736E0,4.856200328E0
8.928407196E1,5.683341587E-1,1.504985601E0,-2.399051040E0,2.888499830E0
8.929414996E1,-1.274973094E0,2.269707268E0,-1.391877207E0,2.952024667E0
8.930422896E1,-1.968452870E0,2.819195850E0,-2.627430274E-1,3.448435275E0
8.931430696E1,-2.044833879E0,2.995814508E0,4.320884791E-1,3.652800379E0
8.932438496E1,-1.900485420E0,2.810274754E0,6.790446089E-1,3.459854130E0
8.933446396E1,-1.883060133E0,2.364538581E0,5.725539480E-1,3.076487638E0
8.934454196E1,-1.863302391E0,1.848592551E0,5.367349282E-1,2.679043599E0
8.935462096E1,-1.729044473E0,1.579087365E0,2.632279077E-1,2.356353247E0
8.936469896E1,-1.425545329E0,1.675563499E0,-7.769984812E-2,2.201301840E0
8.937477696E1,-1.063333708E0,1.964082077E0,-4.396363574E-1,2.276307779E0
8.938485596E1,-7.743496925E-1,2.084186810E0,-7.256839013E-1,2.338817913E0
8.939493396E1,-5.841923922E-1,1.912316676E0,-8.777606249E-1,2.183735226E0
8.940501196E1,-2.283454657E-1,1.621046984E0,-9.266217130E-1,1.881106795E0
8.941509096E1,2.729047573E-1,1.494048969E0,-1.215288810E0,1.945144267E0
8.942516896E1,1.051237573E0,1.429911445E0,-1.833072871E0,2.551451219E0
8.943524796E1,1.688690498E0,1.147731249E0,-2.683018876E0,3.371580180E0
8.944532596E1,2.235556020E0,4.819731224E-1,-4.009652120E0,4.615985153E0
8.945540396E1,3.022718424E0,-2.811937702E-1,-4.886809604E0,5.752982245E0
8.946548296E1,4.019604666E0,-5.678242815E-1,-5.514610823E0,6.847669576E0
8.947556096E1,4.778187049E0,-3.730254614E-1,-5.524755743E0,7.313900839E0
8.948563996E1,5.146956614E0,1.704486752E-1,-5.061752742E0,7.220911020E0
8.949571796E1,5.348402549E0,1.132266533E-1,-4.249625359E0,6.832096735E0
8.950579596E1,5.363654426E0,-4.947937274E-1,-3.397922266E0,6.368632927E0
8.951587496E1,5.191850367E0,-1.218930455E0,-2.190268165E0,5.765273308E0
8.952595296E1,5.008295158E0,-1.852553455E0,-9.362216717E-1,5.421391492E0
8.953603096E1,4.847509299E0,-2.380253558E0,-4.133116078E-1,5.416159145E0
8.954610996E1,4.931640499E0,-2.744877155E0,-1.239533705E0,5.778570101E0
8.955618796E1,4.445292490E0,-2.911074904E0,-3.903265539E0,6.593213503E0
8.956626696E1,4.097129974E0,-2.479617047E0,-7.010688776E0,8.490272778E0
8.957634496E1,4.691407059E0,-1.318896793E0,-8.385296670E0,9.698556037E0
8.958642296E1,5.910031121E0,-1.049334304E0,-7.630126430E0,9.708161498E0
8.959650196E1,6.877040722E0,-2.120101578E0,-5.529963273E0,9.075737633E0
8.960657996E1,7.123596756E0,-3.090781476E0,-3.106006456E0,8.363362779E0
8.961665796E1,6.737830796E0,-3.774457226E0,-1.471997949E0,7.862039758E0
8.962673696E1,6.190938377E0,-4.136241415E0,-1.249579221E-2,7.445560233E0
8.963681496E1,5.237835209E0,-4.022378000E0,1.521537314E0,6.777132008E0
8.964689396E1,3.860059878E0,-3.776349385E0,2.537032320E0,5.966356504E0
8.965697196E1,2.735363735E0,-3.031679574E0,2.224867895E0,4.650089564E0
8.966704996E1,2.386959729E0,-2.269047117E0,1.728077928E0,3.719194119E0
8.967712896E1,2.811993250E0,-2.328309817E0,2.567655065E0,4.463315492E0
8.968720696E1,3.096602379E0,-2.670571323E0,3.933461730E0,5.673889201E0
8.969728596E1,3.223476434E0,-4.057494038E0,5.759244878E0,7.747448596E0
8.970736396E1,2.869757309E0,-5.791074196E0,8.004684446E0,1.028819811E1
8.971744196E1,1.685675089E0,-6.679038212E0,8.673132877E0,1.107584244E1
8.972752096E1,4.592245299E-1,-7.234089836E0,6.824369588E0,9.955649813E0
8.973759896E1,-7.069862598E-1,-6.703974248E0,4.154271305E0,7.918400745E0
8.974767696E1,-1.318330198E0,-5.283018984E0,1.107151573E0,5.556443889E0
8.975775596E1,-1.414348496E0,-3.586634719E0,-3.236031575E0,5.033510766E0
8.976783396E1,-7.874527180E-1,-2.059891044E0,-4.556794800E0,5.062372146E0
8.977791296E1,-5.720588350E-1,-7.142233586E-1,-3.497922809E-1,9.796534880E-1
8.978799096E1,-1.075693552E0,5.899437135E-1,1.743310656E0,2.131732217E0
8.979806896E1,-1.616866225E0,1.480993890E0,3.254302955E0,3.924039629E0
8.980814796E1,-2.055160646E0,2.379533765E0,4.626994717E0,5.594188621E0
8.981822596E1,-2.468745904E0,3.054090198E0,5.918758090E0,7.103088807E0
8.982830396E1,-2.981363114E0,3.760235043E0,7.361441023E0,8.787417569E0
8.983838296E1,-3.592715238E0,4.579214194E0,8.397728435E0,1.021756567E1
8.984846096E1,-3.505132134E0,5.126324714E0,8.666894483E0,1.066209249E1
8.985853996E1,-3.814087315E0,5.544668435E0,9.469860449E0,1.161761021E1
8.986861796E1,-4.518185635E0,5.694755936E0,9.290462025E0,1.179647961E1
8.987869596E1,-5.102113733E0,5.688311720E0,8.031074685E0,1.108542355E1
8.988877496E1,-5.515872068E0,5.632696513E0,5.131280229E0,9.406495174E0
8.989885296E1,-5.941435931E0,5.354847935E0,7.232996991E-1,8.031078370E0
8.990893096E1,-5.860960702E0,5.271153814E0,1.124850802E0,7.962487815E0
8.991900996E1,-5.833248408E0,5.434934324E0,2.877681456E0,8.476222547E0
8.992908796E1,-6.488107910E0,5.584732972E0,2.978626617E0,9.064050041E0
8.993916696E1,-6.848419186E0,5.833611521E0,3.234463060E0,9.560001046E0
8.994924496E1,-6.822770959E0,5.987803767E0,3.338942571E0,9.672255942E0
8.995932296E1,-6.678556986E0,5.889978095E0,2.062422596E0,9.140489721E0
8.996940196E1,-6.126729518E0,5.379775785E0,-1.719663200E-1,8.155266672E0
8.997947996E1,-4.972640591E0,4.385611714E0,-2.817003729E0,7.203905508E0
8.998955796E1,-3.377866901E0,2.642467850E0,-5.869042139E0,7.268994206E0
8.999963696E1,-8.056457448E-1,-8.108743250E-1,-9.056255311E0,9.128107279E0
9.000971496E1,3.465638870E0,-6.341914655E0,-1.080869859E1,1.300224978E1
9.001979396E1,9.505412689E0,-1.274971106E1,-1.413844700E1,2.127918433E1
9.002987196E1,1.422307609E1,-1.595638493E1,-1.871941185E1,2.841335062E1
9.003994996E1,1.572023343E1,-1.489853474E1,-1.315900680E1,2.534268211E1
9.005002896E1,1.133217992E1,-9.404204988E0,-4.466661140E0,1.538858132E1
9.006010696E1,4.780157853E0,-3.255570046E0,2.153734324E0,6.171484178E0
9.007018496E1,9.968847799E-1,1.008100909E0,6.224288557E0,6.383714807E0
9.008026321E1,-1.858930428E0,3.103719610E0,5.854603025E0,6.882228878E0
9.009034121E1,-3.576156508E0,3.179632841E0,3.465367267E0,5.908276455E0
9.010042021E1,-2.352244810E0,1.648582692E0,1.315642233E0,3.159397889E0
9.011049821E1,1.406250687E0,-1.212583888E-1,1.395775985E0,1.985052944E0
9.012057621E1,5.010920557E0,-2.641794836E0,4.408838609E0,7.178179621E0
9.013065521E1,4.812413433E0,-5.163676727E0,1.049558253E1,1.264832530E1
9.014073321E1,7.051461411E-1,-7.865739985E0,9.709292820E0,1.251548895E1
9.015081121E1,-5.045802707E0,-7.634020091E0,4.195642694E0,1.006686671E1
9.016089021E1,-7.973401843E0,-4.982245227E0,1.681468602E0,9.551190560E0
9.017096821E1,-7.852079135E0,-1.798135757E0,5.494666556E-1,8.074054282E0
9.018104721E1,-6.804056361E0,9.856709898E-1,1.374952880E0,7.011221412E0
9.019112521E1,-5.139469255E0,3.115442693E0,3.294950459E0,6.853964248E0
9.020120321E1,-4.365838185E0,3.787381327E0,6.280472113E0,8.535170199E0
9.021128221E1,-3.584941365E0,3.634449155E0,6.342878276E0,8.142059327E0
9.022136021E1,-2.783485735E0,2.659470384E0,6.658586991E0,7.691381948E0
9.023143821E1,-1.433313940E0,1.502542634E0,6.854839429E0,7.162460946E0
9.024151721E1,-2.475857288E-1,1.514054632E-1,7.372086464E0,7.377796496E0
9.025159521E1,1.437198830E-1,-8.490285766E-1,6.979340683E0,7.032261464E0
9.026167421E1,5.716360813E-1,-1.688494617E0,6.327569096E0,6.573881087E0
9.027175221E1,1.444648182E0,-2.322210002E0,6.241688116E0,6.814568086E0
9.028183021E1,2.054340282E0,-1.865880429E0,5.541578182E0,6.197653791E0
9.029190921E1,2.981027484E0,-8.892714536E-1,3.828736929E0,4.933209406E0
9.030198721E1,4.262920758E0,4.299364114E-1,5.584482712E-1,4.320787333E0
9.031206521E1,5.300192256E0,1.989400520E0,-5.643600401E0,7.993746172E0
9.032214421E1,4.606978528E0,2.791351410E0,-5.555926664E0,7.738489190E0
9.033222221E1,2.628625737E0,3.030439380E0,-3.351356794E0,5.227315608E0
9.034230121E1,1.095550697E0,3.079723806E0,-1.808854435E0,3.735891382E0
9.035237921E1,-2.829818487E-2,2.728811345E0,-5.106198013E-1,2.776318556E0
9.036245721E1,-6.886809665E-1,2.233839862E0,4.063931823E-1,2.372651981E0
9.037253621E1,-1.049672858E0,2.187835139E0,5.307549807E-1,2.483975957E0
9.038261421E1,-1.273401362E0,2.299585370E0,3.007313642E-1,2.645767045E0
9.039269221E1,-1.436819930E0,2.556046003E0,4.882647264E-1,2.972578868E0
9.040277121E1,-1.539581237E0,3.034360523E0,5.334186798E-1,3.444152966E0
9.041284921E1,-1.511915721E0,3.262428246E0,2.930203485E-1,3.607656875E0
9.042292821E1,-1.322626732E0,3.107179407E0,-1.306990108E-1,3.379495166E0
9.043300621E1,-7.346880287E-1,2.531967754E0,-1.453062326E0,3.010318476E0
9.044308421E1,3.557498628E-1,1.918974316E0,-3.803652374E0,4.275136462E0
9.045316321E1,1.304438968E0,1.409317551E0,-5.394029542E0,5.725669540E0
9.046324121E1,2.121407261E0,9.209931833E-1,-5.338471638E0,5.817892801E0
9.047331921E1,2.693134851E0,3.453125829E-1,-4.176993877E0,4.981916695E0
9.048339821E1,3.093767357E0,-2.814118713E-1,-3.164319861E0,4.434355565E0
9.049347621E1,3.299216295E0,-9.329712045E-1,-2.687244658E0,4.356207902E0
9.050355521E1,3.267551284E0,-1.485427249E0,-2.736044059E0,4.513238593E0
9.051363321E1,3.124612881E0,-1.620654051E0,-3.131713740E0,4.711407025E0
9.052371121E1,3.611430421E0,-1.265453242E0,-3.580663250E0,5.240701375E0
9.053379021E1,4.483489719E0,-7.593866676E-1,-3.817788310E0,5.937495747E0
9.054386821E1,5.241973869E0,-3.688698453E-1,-3.247860785E0,6.177617233E0
9.055394621E1,6.022495882E0,-2.783321428E-1,-1.897643673E0,6.320520306E0
9.056402521E1,6.780788535E0,-5.665911037E-1,-7.777732372E-1,6.848726148E0
9.057410321E1,7.554952286E0,-1.090946599E0,-1.177605844E-1,7.634221381E0
9.058418221E1,7.533855532E0,-1.813468326E0,-2.166823170E-1,7.752070548E0
9.059426021E1,6.653149665E0,-2.448741410E0,-1.765603604E0,7.306031142E0
9.060433821E1,5.493436886E0,-2.617206709E0,-4.469761333E0,7.550257357E0
9.061441721E1,5.388834876E0,-1.737797754E0,-7.141233712E0,9.113544935E0
9.062449521E1,6.647646850E0,-1.022171064E0,-7.990416656E0,1.044427119E1
9.063457321E1,7.485107296E0,-1.673481306E0,-5.843858181E0,9.642512606E0
9.064465221E1,7.117223876E0,-2.753156227E0,-2.786904894E0,8.124135880E0
9.065473021E1,6.126821319E0,-3.655662269E0,-7.937843755E-1,7.178572263E0
9.066480921E1,4.868705748E0,-4.170813662E0,4.513357589E-1,6.426794398E0
9.067488721E1,3.237798019E0,-4.203824703E0,1.769450341E0,5.593427630E0
9.068496521E1,1.859069007E0,-3.873116126E0,2.283010707E0,4.865110891E0
9.069504421E1,1.285488726E0,-3.496949540E0,1.913070821E0,4.188194995E0
9.070512221E1,1.643948189E0,-3.423533070E0,2.156879395E0,4.367524820E0
9.071520021E1,2.188112882E0,-3.712559186E0,3.293011522E0,5.423546679E0
9.072527921E1,2.484615832E0,-4.349122750E0,4.973128833E0,7.058342221E0
9.073535721E1,2.329364070E0,-5.240896811E0,6.725007852E0,8.838476508E0
9.074543621E1,1.721348952E0,-6.393381847E0,8.100092295E0,1.046182913E1
9.075551421E1,3.885773009E-1,-6.299633439E0,7.101290213E0,9.500773467E0
9.076559221E1,-6.426651335E-1,-5.676690964E0,5.074385651E0,7.641153611E0
9.077567121E1,-9.195840043E-1,-4.111072660E0,3.323705896E0,5.365964409E0
9.078574921E1,-7.056788224E-1,-2.499514537E0,1.158918362E0,2.844054727E0
9.079582721E1,-3.337807041E-1,-1.209869025E0,-1.034386336E0,1.626391007E0
9.080590621E1,-1.905373693E-2,-4.580591798E-2,-2.021019778E0,2.021628593E0
9.081598421E1,-5.898495734E-2,1.254204953E0,1.214503236E-1,1.261451335E0
9.082606221E1,-5.559158421E-1,2.347523768E0,2.090442746E0,3.192156189E0
9.083614121E1,-1.238065469E0,3.092674220E0,3.501056040E0,4.832683864E0
9.084621921E1,-1.678626856E0,3.723798119E0,4.680785007E0,6.212423749E0
9.085629821E1,-1.850337360E0,4.404843791E0,5.650113029E0,7.399336079E0
9.086637621E1,-2.284558611E0,4.773514246E0,7.003564528E0,8.778129778E0
9.087645421E1,-3.150359926E0,5.190780911E0,8.314375792E0,1.029552422E1
9.088653321E1,-3.339574070E0,5.457843715E0,8.699865763E0,1.079946653E1
9.089661121E1,-3.679252861E0,5.446769089E0,9.069429672E0,1.120083701E1
9.090669021E1,-4.152168646E0,5.440037189E0,8.681476854E0,1.105452620E1
9.091676821E1,-4.593080866E0,5.240075278E0,7.607577227E0,1.031649223E1
9.092684621E1,-4.543467826E0,5.039997007E0,5.183905170E0,8.539176923E0
9.093692521E1,-4.641321564E0,4.752596417E0,2.192393336E0,6.995400425E0
9.094700321E1,-5.258700998E0,4.250287263E0,1.645951737E0,6.959025444E0
9.095708121E1,-6.035185509E0,4.053196920E0,2.618889830E0,7.727253933E0
9.096716021E1,-6.540584916E0,4.298619179E0,2.956805101E0,8.366604705E0
9.097723821E1,-6.797601619E0,4.352526414E0,3.757931240E0,8.903590352E0
9.098731621E1,-7.109224885E0,4.321073656E0,3.773894139E0,9.135372624E0
9.099739521E1,-7.511474730E0,4.020143194E0,2.587411637E0,8.903847646E0
9.100747321E1,-7.840726765E0,3.371791644E0,6.373441672E-1,8.558748897E0
9.101755221E1,-7.103344340E0,2.423222407E0,-2.141534400E0,7.804849597E0
9.102763021E1,-5.286910890E0,1.040497407E0,-4.525177735E0,7.036426305E0
9.103770821E1,-2.628821619E0,-1.270956641E0,-6.574606941E0,7.193850868E0
9.104778721E1,1.043514571E0,-5.245484537E0,-8.809608060E0,1.030598005E1
9.105786521E1,6.712018263E0,-1.125477799E1,-1.211758261E1,1.784816587E1
9.106794321E1,1.178633550E1,-1.601507344E1,-1.889768293E1,2.743214723E1
9.107802621E1,1.466508349E1,-1.643559934E1,-1.796688922E1,2.842538844E1
9.108810421E1,1.209450832E1,-1.161903380E1,-8.484095904E0,1.879518452E1
9.109818221E1,5.711614044E0,-4.778863864E0,-1.521920014E0,7.601073302E0
9.110826121E1,1.552379622E0,1.420382237E-1,2.079804760E0,2.599162401E0
9.111833921E1,-3.541085494E-1,3.548209741E0,3.645806787E0,5.099714929E0
9.112841821E1,-1.336813831E0,6.014664121E0,4.094612456E0,7.397912332E0
9.113849621E1,-2.410890629E0,8.117851458E0,4.323577141E0,9.508166239E0
9.114857421E1,-2.646229364E0,8.630330089E0,3.035966753E0,9.523771387E0
9.115865321E1,-9.956504327E-1,7.158575969E0,3.050923930E0,7.845040887E0
9.116873121E1,1.291403185E0,3.891794472E0,6.027803984E0,7.290281700E0
9.117880921E1,2.502714719E0,-1.050703722E-1,7.745935214E0,8.140892646E0
9.118888821E1,1.911845976E0,-5.176413133E0,9.531333396E0,1.101347921E1
9.119896621E1,3.407109995E0,-1.319837844E1,1.377267910E1,1.937762322E1
9.120904521E1,1.392734263E0,-1.527336816E1,5.486993254E0,1.628872551E1
9.121912321E1,-4.626079627E0,-1.376306160E1,1.105515522E0,1.456175270E1
9.122920121E1,-7.736987804E0,-9.847001181E0,-1.033960220E-1,1.252338226E1
9.123928021E1,-7.694600168E0,-4.998764196E0,-1.896691601E0,9.369736083E0
9.124935821E1,-6.949574847E0,-1.227040544E0,-6.378433733E-1,7.085835393E0
9.125943621E1,-6.225235806E0,1.474812214E0,3.653995228E-1,6.407975399E0
9.126951521E1,-6.110739722E0,3.297419153E0,1.506616974E0,7.105209900E0
9.127959321E1,-5.998584863E0,4.235675071E0,2.660880733E0,7.810521746E0
9.128967221E1,-4.390128688E0,4.475344255E0,2.804801760E0,6.867958140E0
9.129975021E1,-2.615728533E0,4.253975687E0,3.866402938E0,6.315648548E0
9.130982821E1,-9.788221461E-1,3.540375642E0,4.780268365E0,6.028541956E0
9.131990721E1,1.515495971E0,3.018484747E0,5.957656108E0,6.848477532E0
9.132998521E1,4.384113073E0,1.979714608E0,8.070517663E0,9.395369748E0
9.134006321E1,6.496669988E0,1.676602550E0,8.982255873E0,1.121154038E1
9.135014221E1,7.780881683E0,2.233801855E0,7.084082442E0,1.075714714E1
9.136022021E1,6.686324428E0,2.464915393E0,4.349936682E0,8.348933548E0
9.137029821E1,4.461768774E0,2.781870734E0,1.787951077E0,5.553643348E0
9.138037721E1,1.959569196E0,2.595866711E0,-2.102803029E0,3.873011230E0
9.139045521E1,-4.207030731E-1,2.011681920E0,-8.059453561E0,8.317370193E0
9.140053421E1,-1.180312520E0,1.938849587E0,-6.372226621E0,6.764432531E0
9.141061221E1,-1.035484589E0,2.069169406E0,-2.674251268E0,3.536284803E0
9.142069021E1,-7.209383011E-1,1.915492884E0,-2.013009238E-1,2.056547370E0
9.143076921E1,-7.107653153E-1,1.460429817E0,1.867919060E0,2.475310930E0
9.144084721E1,-1.250721182E0,9.842746747E-1,2.434402868E0,2.908507767E0
9.145092521E1,-1.946752099E0,7.862715805E-1,1.813581762E0,2.774373000E0
9.146100421E1,-2.341316949E0,9.751074100E-1,5.503259039E-1,2.595276115E0
9.147108221E1,-2.347712048E0,1.427119399E0,-4.345136118E-1,2.781586547E0
9.148116121E1,-2.051825395E0,1.974144550E0,-1.304890957E0,3.132087892E0
9.149123921E1,-1.478787151E0,2.470985388E0,-2.030133394E0,3.523353775E0
9.150131721E1,-6.663726693E-1,2.476215722E0,-2.615339401E0,3.662744465E0
9.151139621E1,3.933275789E-1,1.707295754E0,-3.296008220E0,3.732724952E0
9.152147421E1,1.317843125E0,5.959610832E-1,-3.718484169E0,3.989862733E0
9.153155221E1,2.153885620E0,-3.670320654E-1,-3.826686310E0,4.406525152E0
9.154163121E1,3.001703823E0,-1.089929184E0,-3.999653966E0,5.118144519E0
9.155170921E1,3.810768143E0,-1.372831510E0,-4.214120188E0,5.845120114E0
9.156178821E1,4.539454589E0,-9.762885475E-1,-4.273080587E0,6.310230186E0
9.157186621E1,5.103487244E0,-1.189990246E-1,-3.956797968E0,6.458791913E0
9.158194421E1,5.787440736E0,4.051588351E-1,-3.278975573E0,6.664105699E0
9.159202321E1,6.379827417E0,2.863755727E-1,-2.627139375E0,6.905510128E0
9.160210121E1,6.617384586E0,-2.327414024E-1,-2.108962339E0,6.949220781E0
9.161217921E1,6.502300272E0,-1.021295151E0,-1.639672413E0,6.783176117E0
9.162225821E1,6.103520164E0,-1.852189758E0,-1.623677062E0,6.581784902E0
9.163233621E1,5.330181456E0,-2.455539967E0,-3.007376792E0,6.594302545E0
9.164241421E1,4.846622568E0,-2.420799905E0,-5.617924107E0,7.804555963E0
9.165249321E1,4.498970807E0,-1.914815192E0,-8.420471181E0,9.737124342E0
9.166257121E1,4.838850157E0,-9.608817190E-1,-9.441796153E0,1.065294697E1
9.167265021E1,5.914572068E0,-5.929263783E-1,-8.217697928E0,1.014220310E1
9.168272821E1,6.448036941E0,-1.490262312E0,-6.155495480E0,9.038151733E0
9.169280621E1,6.045318149E0,-2.470208877E0,-4.023477277E0,7.670474094E0
9.170288521E1,5.077419187E0,-3.399905641E0,-1.953702684E0,6.415333050E0
9.171296321E1,4.529138054E0,-4.142571026E0,2.893871811E-1,6.144731984E0
9.172304121E1,4.189782615E0,-4.493736087E0,2.231512963E0,6.536634645E0
9.173312021E1,3.974899194E0,-4.626807606E0,3.360503594E0,6.964205383E0
9.174319821E1,3.814123567E0,-4.628495697E0,4.044279331E0,7.233720088E0
9.175327621E1,3.723387644E0,-4.273152215E0,4.220057158E0,7.066281046E0
9.176335521E1,4.303164804E0,-4.127280557E0,4.384525301E0,7.401063048E0
9.177343321E1,4.979716306E0,-4.789085382E0,5.792940627E0,9.016156298E0
9.178351121E1,4.991735843E0,-5.831858525E0,7.615925297E0,1.081343233E1
9.179359021E1,4.168373619E0,-6.893512913E0,9.188970734E0,1.222018994E1
9.180366821E1,2.571534108E0,-7.044442413E0,9.281546191E0,1.193247905E1
9.181374721E1,7.439827627E-1,-6.650745290E0,7.386033243E0,9.966915788E0
9.182382521E1,-1.158128183E0,-5.459996075E0,5.130032433E0,7.580900395E0
9.183390321E1,-2.484701786E0,-3.641245959E0,1.698019731E0,4.723948148E0
9.184398221E1,-2.414715292E0,-1.607065122E0,-3.398158493E0,4.467772308E0
9.185406021E1,-1.556514189E0,-2.592292893E-1,-6.790586715E0,6.971513765E0
9.186413821E1,-8.961033404E-1,7.463163865E-1,-1.640876354E0,2.013073410E0
9.187421721E1,-1.331937838E0,1.554062451E0,1.491075075E0,2.532286197E0
9.188429521E1,-1.830583127E0,2.453742533E0,2.848141030E0,4.181362736E0
9.189437421E1,-2.246962184E0,3.047173526E0,4.551260702E0,5.920141851E0
9.190445221E1,-2.667728992E0,3.550632827E0,5.811236565E0,7.313975790E0
9.191453021E1,-3.114690741E0,4.197825460E0,6.486577109E0,8.330589391E0
9.192460921E1,-3.851225905E0,4.613667158E0,7.582886775E0,9.675641449E0
9.193468721E1,-4.577088731E0,4.883153048E0,8.256574895E0,1.062854430E1
9.194476521E1,-4.880897777E0,5.354911085E0,8.184620229E0,1.093097636E1
9.195484421E1,-5.143611422E0,5.837823270E0,8.314980394E0,1.138752905E1
