"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.361018746E1,-1.011466566E0,-4.935400844E-1,-9.514700407E-1,1.473750884E0
1.362011646E1,-1.123909108E0,-2.009641242E-1,-1.377948409E0,1.789497158E0
1.363004546E1,-1.038238628E0,-3.890211046E-2,-1.739780545E0,2.026398077E0
1.363997446E1,-8.888089389E-1,-2.286261320E-3,-1.878887560E0,2.078510288E0
1.364990346E1,-6.837652123E-1,-1.802053392E-2,-1.765969639E0,1.893807903E0
1.365983246E1,-2.816241252E-1,-8.794563174E-2,-1.371381401E0,1.402759255E0
1.366976146E1,2.969999635E-1,-1.640898281E-1,-7.132573986E-1,7.898547757E-1
1.367969046E1,8.820279229E-1,-1.777623725E-1,-2.666418046E-2,9.001575953E-1
1.368961946E1,1.375252258E0,-1.523000872E-1,5.698737305E-1,1.496419112E0
1.369954846E1,1.671168147E0,-1.150018680E-1,9.977829123E-1,1.949768998E0
1.370947746E1,1.779824032E0,6.410828769E-2,1.285260100E0,2.196309856E0
1.371940646E1,1.880314865E0,3.930299556E-1,1.388034856E0,2.369957236E0
1.372933446E1,2.165962459E0,8.565293849E-1,1.366165100E0,2.700267217E0
1.373926346E1,2.225460802E0,1.025418023E0,1.208307819E0,2.732062534E0
1.374919246E1,2.210581393E0,1.260793011E0,9.314006424E-1,2.709940270E0
1.375912146E1,2.242013685E0,1.403519452E0,5.420824993E-1,2.700064009E0
1.376905046E1,2.172968593E0,1.480547163E0,2.816787967E-1,2.644457478E0
1.377897946E1,2.002923376E0,1.553453756E0,-7.439938724E-2,2.535834358E0
1.378890846E1,1.844396589E0,1.591252497E0,-4.017683271E-1,2.468866354E0
1.379883746E1,1.717713153E0,1.555331882E0,-6.772309488E-1,2.414174289E0
1.380876646E1,1.538353906E0,1.488152636E0,-9.789469841E-1,2.353607488E0
1.381869546E1,1.274842116E0,1.414142089E0,-1.193057111E0,2.246865714E0
1.382862446E1,9.462601715E-1,1.348924584E0,-1.336601577E0,2.121676135E0
1.383855346E1,5.607438880E-1,1.341075282E0,-1.463405465E0,2.062637190E0
1.384848246E1,2.956024790E-1,1.389389656E0,-1.567556655E0,2.115423908E0
1.385841046E1,1.426732314E-1,1.407509592E0,-1.591592220E0,2.129461129E0
1.386833946E1,-3.361856639E-2,1.434709670E0,-1.510032917E0,2.083199812E0
1.387826846E1,-1.531871098E-1,1.489778747E0,-1.372407002E0,2.031356194E0
1.388819746E1,-1.442239130E-1,1.530791702E0,-1.142075238E0,1.915322328E0
1.389812646E1,-7.103548408E-2,1.561622901E0,-7.904587716E-1,1.751724063E0
1.390805496E1,8.376779616E-2,1.590570127E0,-4.141500986E-1,1.645737122E0
1.391798396E1,2.911340368E-1,1.624030234E0,-6.678455830E-2,1.651270240E0
1.392791296E1,5.441541678E-1,1.661471710E0,2.272716245E-1,1.763021381E0
1.393784196E1,7.112675911E-1,1.661281090E0,4.334780699E-1,1.858402455E0
1.394777096E1,7.883040726E-1,1.647450086E0,5.210252139E-1,1.899205721E0
1.395769996E1,8.298900551E-1,1.615153576E0,5.414846215E-1,1.894899515E0
1.396762896E1,7.811201835E-1,1.579542278E0,5.071214122E-1,1.833650642E0
1.397755696E1,7.227842671E-1,1.554757100E0,4.510208863E-1,1.772880870E0
1.398748596E1,6.354075694E-1,1.480738952E0,3.621280056E-1,1.651504561E0
1.399741496E1,5.087615561E-1,1.340954829E0,2.852277642E-1,1.462310861E0
1.400734396E1,3.596674973E-1,1.154366085E0,2.626908410E-1,1.237306851E0
1.401727296E1,2.211346793E-1,9.873386157E-1,3.040745097E-1,1.056503382E0
1.402720196E1,1.281510866E-1,8.332557124E-1,4.235187998E-1,9.434542687E-1
1.403713096E1,9.704389930E-2,6.906082088E-1,5.791000521E-1,9.064844658E-1
1.404705996E1,9.746197522E-2,5.428888303E-1,7.459021112E-1,9.276837167E-1
1.405698896E1,5.476151347E-2,3.701427841E-1,9.357974562E-1,1.007830037E0
1.406691796E1,-7.486833394E-2,2.018026149E-1,1.140162613E0,1.160301835E0
1.407684696E1,-2.223889071E-1,8.599032283E-2,1.446617525E0,1.466135541E0
1.408677596E1,-2.635024345E-1,-4.466688037E-3,1.814718461E0,1.833754776E0
1.409670396E1,-2.709710830E-1,-8.702469528E-2,2.186517761E0,2.204962255E0
1.410663296E1,-2.390791994E-1,-1.212367541E-1,2.474940737E0,2.489415366E0
1.411656196E1,-2.647894067E-1,-5.624787569E-2,2.720064788E0,2.733501363E0
1.412649096E1,-3.253776705E-1,8.543893039E-2,2.818794439E0,2.838797726E0
1.413641996E1,-2.882876122E-1,1.865407974E-1,2.812503127E0,2.833386853E0
1.414634896E1,-1.652434838E-1,1.308378822E-1,2.674555908E0,2.682847977E0
1.415627796E1,6.516604900E-2,-1.031688577E-1,2.406541177E0,2.409632932E0
1.416620696E1,5.674208236E-1,-6.164029491E-1,2.099697134E0,2.260674024E0
1.417613596E1,1.266535562E0,-1.420341892E0,1.821539823E0,2.634291317E0
1.418606496E1,2.117230595E0,-2.431481014E0,1.641344716E0,3.617841593E0
1.419599396E1,2.502133505E0,-3.062160525E0,1.850223339E0,4.365870539E0
1.420592296E1,2.087410380E0,-2.950154770E0,2.498027591E0,4.393271799E0
1.421585096E1,1.485565828E0,-2.390711887E0,3.085016121E0,4.176090711E0
1.422577996E1,7.302166629E-1,-1.786132008E0,3.408061337E0,3.916422603E0
1.423570896E1,-1.451121050E-1,-1.240457565E0,3.370432458E0,3.594385545E0
1.424563796E1,-8.505020750E-1,-7.468952608E-1,2.913824265E0,3.125952360E0
1.425556696E1,-1.393494401E0,-2.783011526E-1,2.249377084E0,2.660634406E0
1.426549596E1,-1.740842984E0,9.269123197E-2,1.528185014E0,2.318291482E0
1.427542496E1,-1.949911934E0,3.104924136E-1,8.797206116E-1,2.161589796E0
1.428535396E1,-2.057623494E0,3.786136454E-1,3.831265265E-1,2.126957609E0
1.429528296E1,-2.128902222E0,3.613181663E-1,4.039431989E-2,2.159723869E0
1.430521196E1,-2.138320917E0,3.684745735E-1,-1.622748524E-2,2.169897045E0
1.431514096E1,-2.046919581E0,3.739879131E-1,1.430895531E-1,2.085718425E0
1.432506996E1,-1.781171231E0,1.625093257E-1,3.557750058E-1,1.823610728E0
1.433499796E1,-1.375218928E0,-1.061971307E-1,7.359153593E-1,1.563354198E0
1.434492696E1,-1.138973290E0,-2.007144481E-1,9.496799156E-1,1.496475321E0
1.435485596E1,-1.208336470E0,-3.065092903E-1,9.491551280E-1,1.566818569E0
1.436478496E1,-1.322736075E0,-6.235032231E-1,1.206583767E0,1.895845822E0
1.437471396E1,-1.513257072E0,-7.033335042E-1,1.922237062E0,2.545509833E0
1.438464296E1,-1.671926531E0,-9.234256250E-1,2.602065344E0,3.227816176E0
1.439457196E1,-1.835790072E0,-1.132924930E0,3.483038722E0,4.096974838E0
1.440450096E1,-1.970516937E0,-1.225596281E0,4.405689299E0,4.979469996E0
1.441442996E1,-2.376004971E0,-1.396858304E0,5.127698810E0,5.821503914E0
1.442435896E1,-2.933803616E0,-1.641902833E0,5.638996888E0,6.565160658E0
1.443428796E1,-3.484851651E0,-1.807827517E0,5.883123404E0,7.072734432E0
1.444421696E1,-4.061854307E0,-2.018966382E0,5.928492535E0,7.464710939E0
1.445414496E1,-4.120328218E0,-2.389343639E0,5.674763721E0,7.408711827E0
1.446407396E1,-4.181095406E0,-2.815244302E0,5.051321894E0,7.136036165E0
1.447400296E1,-4.202136612E0,-3.066613764E0,4.246959905E0,6.715559584E0
1.448393196E1,-4.145499896E0,-3.109021865E0,3.696189905E0,6.364982810E0
1.449386096E1,-4.118455939E0,-3.029161763E0,3.368142104E0,6.122244812E0
1.450378996E1,-4.038918019E0,-2.962120512E0,3.002064304E0,5.839469734E0
1.451371896E1,-3.889323438E0,-3.052672248E0,2.663648512E0,5.616107910E0
1.452364796E1,-3.793661236E0,-3.191293359E0,2.380576909E0,5.499396812E0
1.453357696E1,-3.891355346E0,-3.284026691E0,2.124717662E0,5.517418135E0
1.454350596E1,-3.973673033E0,-3.418995631E0,1.969545422E0,5.599885505E0
1.455343496E1,-3.959515754E0,-3.557553007E0,1.987919713E0,5.682057127E0
1.456336396E1,-3.817012677E0,-3.626808599E0,2.275317087E0,5.735886525E0
1.457329296E1,-3.603326765E0,-3.614883202E0,2.651654119E0,5.751748770E0
1.458322096E1,-3.464278808E0,-3.639364910E0,2.915362960E0,5.809091649E0
1.459314996E1,-3.397943316E0,-3.694858494E0,3.008820469E0,5.852435278E0
1.460307896E1,-3.329201694E0,-3.684993072E0,3.094677476E0,5.851477296E0
1.461300796E1,-3.355791323E0,-3.655269336E0,3.138311445E0,5.871228836E0
1.462293696E1,-3.461205511E0,-3.654146086E0,3.040954135E0,5.880487162E0
1.463286596E1,-3.675081457E0,-3.646076344E0,2.917702723E0,5.942481434E0
1.464279496E1,-3.907588971E0,-3.634116449E0,2.631713944E0,5.949955648E0
1.465272396E1,-4.050815349E0,-3.599418486E0,2.339812460E0,5.902511396E0
1.466265296E1,-4.056410549E0,-3.591450486E0,2.107607247E0,5.813345977E0
1.467258196E1,-3.862160783E0,-3.520584571E0,1.976729604E0,5.587330450E0
1.468251096E1,-3.610360381E0,-3.415035019E0,1.982237096E0,5.350367293E0
1.469243996E1,-3.398299996E0,-3.394110173E0,1.985844244E0,5.197307388E0
1.470236896E1,-3.236601094E0,-3.445636715E0,1.934817932E0,5.107985850E0
1.471229696E1,-3.272956157E0,-3.460524018E0,1.616831726E0,5.030070906E0
1.472222596E1,-3.469855297E0,-3.415351938E0,1.181827241E0,5.010113798E0
1.473215496E1,-3.617728457E0,-3.367920494E0,8.013132504E-1,5.007289743E0
1.474208396E1,-3.672594636E0,-3.247979483E0,6.140962225E-1,4.941096665E0
1.475201296E1,-3.687851191E0,-2.946978270E0,7.203082636E-1,4.775329447E0
1.476194196E1,-3.772659207E0,-2.530636343E0,1.005070589E0,4.652659958E0
1.477187096E1,-3.864216079E0,-2.202692914E0,1.333532959E0,4.643525830E0
1.478179996E1,-3.909105154E0,-2.008660664E0,1.599770721E0,4.677081047E0
1.479172896E1,-3.908348524E0,-1.909543342E0,1.796393287E0,4.706227024E0
1.480165796E1,-3.878894345E0,-1.837385193E0,1.963794978E0,4.719989025E0
1.481158696E1,-3.814243435E0,-1.739777622E0,2.141768435E0,4.707701263E0
1.482151596E1,-3.662695885E0,-1.667243496E0,2.243922801E0,4.607627541E0
1.483144396E1,-3.490973101E0,-1.652383967E0,2.245400100E0,4.467559465E0
1.484137296E1,-3.386861672E0,-1.656202199E0,2.089314233E0,4.310344728E0
1.485130196E1,-3.320339654E0,-1.728362103E0,1.807700340E0,4.156882425E0
1.486123096E1,-3.213543184E0,-1.884523106E0,1.470414231E0,4.005047458E0
1.487115996E1,-3.130989270E0,-1.891288335E0,1.079990379E0,3.813980151E0
1.488108896E1,-3.156676673E0,-1.971994529E0,7.741374385E-1,3.801665268E0
1.489101796E1,-3.150955757E0,-2.348893771E0,7.816856092E-1,4.007100762E0
1.490094696E1,-2.863312508E0,-2.740777087E0,8.528374529E-1,4.054349428E0
1.491087646E1,-2.342582286E0,-3.080572237E0,5.895200828E-1,3.914735113E0
1.492080546E1,-1.545362379E0,-3.470328922E0,-2.041558269E-1,3.804340588E0
1.493073446E1,-5.339841056E-1,-3.596181468E0,-1.279883001E0,3.854317147E0
1.494066346E1,2.211142141E-1,-3.342448561E0,-2.220098906E0,4.018668067E0
1.495059146E1,5.097368717E-1,-2.783076430E0,-2.753112373E0,3.947780875E0
1.496052046E1,5.236263478E-1,-2.174588857E0,-2.855451804E0,3.627206397E0
1.497044946E1,4.047787660E-1,-1.803398252E0,-2.611901823E0,3.199706586E0
1.498037846E1,4.231805384E-1,-1.796874513E0,-2.290247659E0,2.941610804E0
1.499030746E1,6.396736979E-1,-2.047277430E0,-1.947681221E0,2.897238246E0
1.500023646E1,6.383493036E-1,-2.372775553E0,-1.678817475E0,2.975900162E0
1.501016546E1,5.171645898E-1,-2.599149923E0,-1.523502271E0,3.056811853E0
1.502009446E1,3.227739054E-1,-2.638903388E0,-1.391308712E0,3.000622271E0
1.503002346E1,7.212774396E-2,-2.616113280E0,-1.436951785E0,2.985645916E0
1.503995246E1,8.246854484E-2,-2.465031168E0,-1.373734613E0,2.823176669E0
1.504988146E1,2.623049247E-1,-2.096980518E0,-1.119004171E0,2.391297033E0
1.505981046E1,4.129613596E-1,-1.656469417E0,-7.104308546E-1,1.849091672E0
1.506973946E1,6.317109597E-1,-1.271057214E0,-2.413850489E-1,1.439761063E0
1.507966746E1,8.445192039E-1,-9.664810127E-1,1.658606574E-1,1.294143729E0
1.508959646E1,8.787353557E-1,-7.235496676E-1,5.006041056E-1,1.243504892E0
1.509952546E1,7.139538020E-1,-3.926767838E-1,7.179456961E-1,1.085988541E0
1.510945446E1,4.986809564E-1,5.539359748E-2,6.914975703E-1,8.543535782E-1
1.511938346E1,3.090575069E-1,4.379201996E-1,4.551963830E-1,7.032029514E-1
1.512931246E1,1.385509443E-1,6.506571078E-1,1.857917690E-1,6.907022641E-1
1.513924146E1,1.097814739E-1,8.531923789E-1,1.377954841E-2,8.603366105E-1
1.514917046E1,2.500468218E-1,1.104302809E0,-6.525551140E-2,1.134136848E0
1.515909946E1,4.166176236E-1,1.323826581E0,-1.511648503E-1,1.396043650E0
1.516902846E1,5.795836169E-1,1.462195092E0,-2.569292870E-1,1.593720275E0
1.517895746E1,8.034717500E-1,1.523794339E0,-3.534989771E-1,1.758544162E0
1.518888646E1,8.988070929E-1,1.608596508E0,-5.186173305E-1,1.914262482E0
1.519881546E1,8.830985481E-1,1.743383600E0,-7.174937063E-1,2.081837323E0
1.520874346E1,8.631256288E-1,1.859059067E0,-9.649668762E-1,2.265446432E0
1.521867246E1,8.371546358E-1,1.887666569E0,-1.208501654E0,2.392611379E0
1.522860146E1,8.195685500E-1,1.836447299E0,-1.375820022E0,2.436618974E0
1.523853046E1,8.167975545E-1,1.758263009E0,-1.416450570E0,2.401037124E0
1.524845946E1,7.337887269E-1,1.635108368E0,-1.346678376E0,2.241777848E0
1.525838846E1,6.318986553E-1,1.466044899E0,-1.132900664E0,1.957561613E0
1.526831746E1,6.859918320E-1,1.247599354E0,-7.895936760E-1,1.628050096E0
1.527824646E1,7.528471416E-1,1.023460960E0,-5.001234645E-1,1.365421047E0
1.528817546E1,7.041842741E-1,8.091055423E-1,-3.103628978E-1,1.116625451E0
1.529810446E1,5.646293628E-1,5.401289445E-1,-6.650009125E-2,7.841988627E-1
1.530803346E1,3.677232063E-1,3.904355460E-1,1.591726121E-1,5.594606264E-1
1.531796246E1,1.323335999E-1,4.093045110E-1,2.521997666E-1,4.986452513E-1
1.532789146E1,-2.373326361E-2,5.773002791E-1,3.246964699E-1,6.627719651E-1
1.533781946E1,-9.157733738E-2,7.714927429E-1,3.741940275E-1,8.623274501E-1
1.534774846E1,-2.303200704E-1,9.365029228E-1,3.791875497E-1,1.036276149E0
1.535767746E1,-2.723311454E-1,1.072440162E0,4.073547569E-1,1.179080172E0
1.536760646E1,-2.324461180E-1,1.136005828E0,4.266827282E-1,1.235555984E0
1.537753546E1,-2.595146334E-1,1.176735193E0,3.856229952E-1,1.265210913E0
1.538746446E1,-2.609010082E-1,1.184730676E0,2.668110815E-1,1.242112822E0
1.539739346E1,-3.005995095E-1,1.180061089E0,4.705459088E-2,1.218654329E0
1.540732246E1,-2.837180132E-1,1.136735560E0,-1.702630261E-1,1.183914331E0
1.541725146E1,-3.138650876E-1,1.114256524E0,-2.970087343E-1,1.195112164E0
1.542718046E1,-3.176347876E-1,1.143549321E0,-3.213746667E-1,1.229584720E0
1.543710946E1,-1.614340228E-1,1.161304976E0,-2.177315998E-1,1.192517186E0
1.544703846E1,6.849720776E-2,1.177075501E0,3.063414752E-2,1.179464732E0
1.545696646E1,2.976519281E-1,1.204215937E0,3.631049292E-1,1.292508369E0
1.546689546E1,4.860503858E-1,1.201571826E0,6.717092769E-1,1.459867523E0
1.547682446E1,7.209230983E-1,1.150697542E0,8.963848838E-1,1.627065090E0
1.548675346E1,1.037692498E0,1.037292548E0,1.052286417E0,1.805571448E0
1.549668246E1,1.264179718E0,8.041354090E-1,1.140600424E0,1.883017112E0
1.550661146E1,1.335696428E0,5.585079128E-1,1.130379052E0,1.836783286E0
1.551654046E1,1.408521745E0,3.284106213E-1,1.089590338E0,1.810799312E0
1.552646946E1,1.545143108E0,1.183821434E-1,1.170314950E0,1.941936827E0
1.553639846E1,1.683724458E0,-1.579800725E-2,1.397017641E0,2.187883890E0
1.554632746E1,1.827554269E0,-7.786503196E-2,1.619904877E0,2.443380727E0
1.555625646E1,1.888954711E0,-1.763724893E-1,1.812889306E0,2.624085515E0
1.556618546E1,1.781359511E0,-3.179634011E-1,1.938324215E0,2.651686858E0
1.557611446E1,1.565723553E0,-3.640265965E-1,2.072471913E0,2.622812505E0
1.558604246E1,1.521941357E0,-3.553019661E-1,2.247816462E0,2.737740643E0
1.559597146E1,1.653589663E0,-4.237401170E-1,2.296756926E0,2.861644079E0
1.560590046E1,1.699183912E0,-5.107583803E-1,2.146551165E0,2.784920465E0
1.561582946E1,1.718920019E0,-6.272600591E-1,1.982556939E0,2.697901634E0
1.562575846E1,1.765622900E0,-7.381881720E-1,1.839265072E0,2.654287476E0
1.563568746E1,1.863087798E0,-7.443774498E-1,1.781990718E0,2.683409184E0
1.564561646E1,1.937866670E0,-6.689524609E-1,1.912210111E0,2.803457175E0
1.565554546E1,1.678574231E0,-4.050261033E-1,2.068313958E0,2.694360819E0
1.566547446E1,1.165280498E0,2.614290118E-3,1.994198745E0,2.309700004E0
1.567540346E1,7.338577241E-1,3.682710904E-1,1.666295370E0,1.857608951E0
1.568533246E1,4.556214756E-1,6.511757559E-1,1.061143049E0,1.325762182E0
1.569526146E1,2.595625806E-1,8.616609013E-1,4.644022393E-1,1.012670569E0
1.570519046E1,1.302250940E-1,1.041210183E0,-8.668292552E-2,1.052896552E0
1.571511846E1,-2.202938497E-2,1.226693219E0,-6.328169605E-1,1.380477762E0
1.572504746E1,-1.802486086E-1,1.397488049E0,-1.100754719E0,1.788050156E0
1.573497646E1,-2.957656163E-1,1.506557332E0,-1.413338974E0,2.086796432E0
1.574490546E1,-4.227379042E-1,1.518605520E0,-1.511097695E0,2.183640608E0
1.575483446E1,-3.189708763E-1,1.408990692E0,-1.377481801E0,1.996109541E0
1.576476346E1,4.453590274E-2,1.176061594E0,-8.813125160E-1,1.470311555E0
1.577469246E1,3.291678357E-1,1.008196803E0,-1.957408065E-1,1.078483529E0
1.578462146E1,5.225639087E-1,8.336492300E-1,3.747003964E-1,1.052826892E0
1.579455046E1,5.958879930E-1,5.276919168E-1,9.161826789E-1,1.213644083E0
1.580447946E1,5.230433804E-1,2.151921540E-1,1.470013404E0,1.575062363E0
1.581440846E1,3.429871452E-1,1.568340182E-2,1.958822214E0,1.988685650E0
1.582433746E1,1.559931886E-1,-7.876433372E-2,2.387001244E0,2.393389362E0
1.583426646E1,-3.095808327E-2,-2.316093814E-1,2.620714746E0,2.631111379E0
1.584419446E1,-1.439292133E-1,-4.644466782E-1,2.757316521E0,2.799860842E0
1.585412346E1,-2.873204827E-1,-6.327365613E-1,2.729809465E0,2.816872083E0
1.586405246E1,-5.865587604E-1,-6.132653332E-1,2.536260195E0,2.674464680E0
1.587398146E1,-7.643129468E-1,-6.136360466E-1,2.144229528E0,2.357635203E0
1.588391046E1,-8.095534390E-1,-7.114412534E-1,1.581972381E0,1.914200105E0
1.589383946E1,-1.095666472E0,-7.567332011E-1,7.669506258E-1,1.536666332E0
1.590376846E1,-1.450732210E0,-7.095859319E-1,-1.583288589E-1,1.622715061E0
1.591369725E1,-1.679745428E0,-5.885386276E-1,-8.930437848E-1,1.991343672E0
1.592362625E1,-1.743519255E0,-4.725848329E-1,-1.315018920E0,2.234383713E0
1.593355525E1,-1.692341500E0,-4.078450459E-1,-1.584038202E0,2.353621541E0
1.594348425E1,-1.604153209E0,-3.605328852E-1,-1.662114903E0,2.337930159E0
1.595341325E1,-1.458616596E0,-2.021610492E-1,-1.510355099E0,2.109408445E0
1.596334125E1,-1.151168243E0,-8.483315885E-2,-1.172929825E0,1.645645576E0
1.597327025E1,-9.378922212E-1,-9.880215704E-2,-9.533259469E-1,1.340982493E0
1.598319925E1,-1.170202099E0,-1.822138578E-1,-1.148190548E0,1.649520045E0
1.599312825E1,-1.602565105E0,-3.106806940E-1,-1.564689181E0,2.261192084E0
1.600305725E1,-1.945851043E0,-4.376956666E-1,-1.888990964E0,2.747034881E0
1.601298625E1,-2.222877502E0,-4.268104899E-1,-2.124524996E0,3.104345027E0
1.602291525E1,-2.385782100E0,-3.809104317E-1,-2.313479524E0,3.345031613E0
1.603284425E1,-2.377023556E0,-3.814396048E-1,-2.397695802E0,3.397746652E0
1.604277325E1,-2.129351873E0,-3.853689337E-1,-2.270469745E0,3.136507847E0
1.605270225E1,-1.750232443E0,-3.812916702E-1,-1.993675712E0,2.680193983E0
1.606263125E1,-1.401010412E0,-4.208474994E-1,-1.639476823E0,2.197231678E0
1.607256025E1,-1.168356133E0,-5.129955250E-1,-1.368615960E0,1.871184146E0
1.608248925E1,-9.219772696E-1,-7.092964947E-1,-1.190441359E0,1.664420089E0
1.609241725E1,-7.197454691E-1,-9.141051632E-1,-1.050799324E0,1.567737545E0
1.610234625E1,-5.185673368E-1,-1.091481035E0,-7.712913063E-1,1.433573581E0
1.611227525E1,-2.808739275E-1,-1.187379465E0,-5.380873892E-1,1.333528475E0
1.612220425E1,7.665056527E-2,-1.253621401E0,-3.481031665E-1,1.303310301E0
1.613213325E1,4.698810804E-1,-1.369775755E0,-2.925522789E-1,1.477383053E0
1.614206225E1,8.319114375E-1,-1.495154092E0,-3.512510151E-1,1.746693927E0
1.615199125E1,1.186357371E0,-1.588559269E0,-3.806578320E-1,2.018877101E0
1.616192025E1,1.506993535E0,-1.759506127E0,-3.137250468E-1,2.337801260E0
1.617184925E1,1.820624149E0,-1.906201658E0,-2.340523481E-1,2.646329072E0
1.618177825E1,2.104976585E0,-1.977749943E0,3.752859950E-2,2.888568790E0
1.619170725E1,2.444788107E0,-2.094025919E0,2.958395836E-1,3.232561600E0
1.620163625E1,2.334319586E0,-2.274886147E0,5.352877423E-1,3.303133039E0
1.621156525E1,1.520887104E0,-2.610146196E0,5.117035827E-1,3.063951910E0
1.622149425E1,6.209684551E-1,-3.028698079E0,6.560254365E-2,3.092396735E0
1.623142225E1,1.586776453E-1,-3.638934554E0,-3.030240574E-1,3.654975631E0
1.624135125E1,1.147603780E-1,-4.423859521E0,-7.645529750E-1,4.490906841E0
1.625128025E1,3.530326617E-1,-5.006201270E0,-1.018588183E0,5.120957440E0
1.626120925E1,6.662288278E-1,-5.329928271E0,-9.545421678E-1,5.455561106E0
1.627113825E1,7.672517574E-1,-5.267461297E0,-6.385627270E-1,5.361211256E0
1.628106725E1,4.506542659E-1,-4.868518637E0,-1.618275404E-2,4.889358329E0
1.629099625E1,-3.033102787E-1,-4.371785973E0,3.992800444E-1,4.400447053E0
1.630092525E1,-1.191433339E0,-3.587034084E0,5.582263693E-1,3.820725533E0
1.631085425E1,-2.201528149E0,-2.868125936E0,3.876946637E-1,3.636369030E0
1.632078325E1,-2.920427526E0,-2.345505309E0,-8.788189709E-2,3.746733953E0
1.633071225E1,-3.444563166E0,-1.882853141E0,-5.780931616E-1,3.967914195E0
1.634064125E1,-3.585402126E0,-1.483805816E0,-9.001788497E-1,3.983354122E0
1.635057025E1,-3.458469014E0,-1.201308117E0,-1.026955256E0,3.802471066E0
1.636049825E1,-3.225391982E0,-9.222819096E-1,-1.032074493E0,3.509834058E0
1.637042725E1,-2.967658410E0,-5.463234848E-1,-9.019979185E-1,3.149454879E0
1.638035625E1,-2.614763743E0,-2.494796419E-1,-6.522969595E-1,2.706422148E0
1.639028525E1,-2.229308855E0,-8.657270551E-2,-4.305842829E-1,2.272161004E0
1.640021425E1,-1.911613256E0,9.960731864E-3,-2.131134689E-1,1.923481689E0
1.641014325E1,-1.638622545E0,1.565375644E-1,2.648262441E-2,1.646295594E0
1.642007225E1,-1.260293659E0,2.731076556E-1,1.315427640E-1,1.296237400E0
1.643000125E1,-9.501093936E-1,2.981337386E-1,8.779009581E-2,9.996492819E-1
1.643993025E1,-8.950210208E-1,3.989105004E-1,-1.648955745E-1,9.936713569E-1
1.644985925E1,-9.287962925E-1,6.399374074E-1,-4.029392320E-1,1.197723868E0
1.645978825E1,-9.901137042E-1,9.437464535E-1,-5.400827515E-1,1.470602562E0
1.646971725E1,-9.821778631E-1,1.170198591E0,-6.073888814E-1,1.644067927E0
1.647964625E1,-9.295535070E-1,1.240754603E0,-5.923296699E-1,1.659637354E0
1.648957425E1,-8.986620820E-1,1.217100277E0,-4.903670928E-1,1.590404511E0
1.649950325E1,-9.015663940E-1,1.137690411E0,-3.270610839E-1,1.487995425E0
1.650943225E1,-9.112961608E-1,1.031711381E0,-1.846153092E-1,1.388874321E0
1.651936125E1,-8.855444384E-1,8.793265092E-1,-2.136894196E-2,1.248142898E0
1.652929025E1,-9.591544515E-1,7.431559664E-1,1.014933380E-1,1.217603774E0
1.653921925E1,-1.098020561E0,6.619053966E-1,1.936045262E-1,1.296630486E0
1.654914825E1,-1.179502680E0,5.879860657E-1,3.271172172E-1,1.357924836E0
1.655907725E1,-1.200432204E0,5.425075918E-1,5.446155131E-1,1.425467650E0
1.656900625E1,-1.283126451E0,5.201308823E-1,8.076969481E-1,1.602911097E0
1.657893525E1,-1.350578177E0,5.249805629E-1,9.979308468E-1,1.759412396E0
1.658886425E1,-1.314510212E0,5.332450175E-1,1.185629393E0,1.848784575E0
1.659879325E1,-1.298529772E0,5.656678283E-1,1.379516632E0,1.977176218E0
1.660872225E1,-1.333049394E0,6.438684905E-1,1.518447061E0,2.120676495E0
1.661865025E1,-1.320932209E0,7.545726550E-1,1.522451234E0,2.152231296E0
1.662857925E1,-1.310964460E0,8.540758932E-1,1.387450719E0,2.091194143E0
1.663850825E1,-1.373018621E0,9.453246170E-1,1.136288541E0,2.017416767E0
1.664843725E1,-1.415631375E0,1.028012432E0,8.955735826E-1,1.965419495E0
1.665836625E1,-1.378907352E0,1.179125535E0,7.733328617E-1,1.972249028E0
1.666829525E1,-1.222719451E0,1.314736499E0,8.383790427E-1,1.981528283E0
1.667822425E1,-9.706617719E-1,1.372595283E0,1.021744802E0,1.967273374E0
1.668815325E1,-6.808971530E-1,1.358563719E0,1.266160463E0,1.977998643E0
1.669808225E1,-4.366227025E-1,1.335273675E0,1.459148985E0,2.025514979E0
1.670801125E1,-2.560238457E-1,1.285522056E0,1.634687369E0,2.095308559E0
1.671794025E1,-8.758544326E-3,1.125292559E0,1.712907327E0,2.049490563E0
1.672786925E1,2.979062819E-1,8.970856726E-1,1.701622785E0,1.946543336E0
1.673779825E1,4.765305340E-1,5.906687683E-1,1.727019582E0,1.886416598E0
1.674772725E1,4.750675607E-1,2.717750752E-1,1.580981863E0,1.673037516E0
1.675765525E1,3.639628619E-1,2.658612013E-2,1.262796267E0,1.314469551E0
1.676758425E1,2.303779578E-1,-1.303987563E-1,1.013317649E0,1.047325401E0
1.677751325E1,1.561820537E-1,-2.756693208E-1,9.555508125E-1,1.006709374E0
1.678744225E1,1.410652471E-1,-4.153838611E-1,9.893714002E-1,1.082265644E0
1.679737125E1,3.210764587E-1,-5.829720783E-1,1.198572789E0,1.370957063E0
1.680730025E1,7.717921203E-1,-8.556680900E-1,1.594589210E0,1.967370252E0
1.681722925E1,1.426376803E0,-1.175404367E0,2.048169131E0,2.758826380E0
