"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.480194325E1,1.928414938E0,1.344502335E0,7.343590643E0,7.710693499E0
3.481187225E1,-4.826107612E0,-1.386973937E1,3.953677894E0,1.520830542E1
3.482180225E1,-1.766984014E1,-5.158620406E1,-3.988282886E0,5.467418130E1
3.483173225E1,-1.672515463E1,-7.006068306E1,-5.951159266E0,7.227479785E1
3.484166225E1,5.663270434E0,-6.776955686E1,-6.096342707E0,6.827848023E1
3.485159125E1,1.812017281E1,-4.885713076E1,-4.144418746E0,5.227366541E1
3.486152125E1,1.250909112E1,-1.950172252E1,-3.984622529E0,2.350897187E1
3.487145125E1,3.677941915E0,-9.171131464E0,-8.082985096E0,1.276603138E1
3.488138025E1,-1.684952081E0,-7.234740631E0,-7.476582055E0,1.053944091E1
3.489131025E1,-3.276739306E0,-7.991597793E0,-4.304895580E0,9.650636337E0
3.490124025E1,-4.012167884E0,-8.899038300E0,-1.035369984E0,9.816433405E0
3.491117025E1,-4.684328420E0,-9.244439176E0,1.243576469E0,1.043786716E1
3.492109925E1,-5.388340786E0,-8.905823409E0,2.497879071E0,1.070454608E1
3.493102925E1,-5.103992443E0,-7.869239543E0,3.186772292E0,9.906118689E0
3.494095925E1,-3.772396082E0,-6.485286044E0,3.714577060E0,8.371857023E0
3.495088825E1,-2.312586362E0,-5.383761832E0,3.972746834E0,7.079241806E0
3.496081825E1,-1.675179045E0,-4.237526885E0,3.625501746E0,5.822982212E0
3.497074825E1,-1.654628859E0,-2.559580060E0,2.220821621E0,3.771113287E0
3.498067825E1,-1.591137307E0,-3.535899013E-1,7.374123196E-1,1.788999909E0
3.499060725E1,-1.001421342E0,2.264697958E0,-3.782400084E-1,2.504948513E0
3.500053725E1,-5.120852597E-1,4.695878425E0,-9.709933090E-1,4.822482090E0
3.501046725E1,-5.699281096E-2,6.753348722E0,-8.358115304E-1,6.805111906E0
3.502039625E1,5.481558560E-1,8.427636359E0,-2.156862072E-1,8.448198031E0
3.503032625E1,8.639553487E-1,9.631559935E0,4.419921641E-1,9.680326580E0
3.504025625E1,1.172217781E0,1.047037167E1,9.527020490E-1,1.057877208E1
3.505018625E1,1.354446841E0,1.085082076E1,1.004559835E0,1.098107362E1
3.506011525E1,1.524980155E0,1.093702275E1,8.944579339E-1,1.107899301E1
3.507004525E1,1.786035383E0,1.083881993E1,1.036789688E0,1.103380591E1
3.507997525E1,2.077808082E0,1.067168663E1,1.353745029E0,1.095603977E1
3.508990425E1,2.351351355E0,1.056129003E1,1.854156761E0,1.097759525E1
3.509983425E1,2.588109795E0,1.049071414E1,2.201114166E0,1.102716187E1
3.510976425E1,2.794543989E0,1.037113156E1,2.316393338E0,1.098797179E1
3.511969425E1,3.012844523E0,1.030156606E1,2.265007861E0,1.096949206E1
3.512962325E1,3.320002270E0,1.044053801E1,2.151155555E0,1.116488778E1
3.513955325E1,3.611579233E0,1.066068100E1,2.104254015E0,1.145083005E1
3.514948325E1,3.586107885E0,1.103173361E1,1.916215600E0,1.175717647E1
3.515941225E1,3.569797077E0,1.223150976E1,1.389367290E0,1.281731733E1
3.516934225E1,3.466225346E0,1.505860812E1,8.239544003E-1,1.547434320E1
3.517927225E1,3.649449018E0,1.891805813E1,3.082067370E-2,1.926687187E1
3.518920225E1,5.233297185E0,2.035401501E1,-1.177429258E0,2.104898255E1
3.519913125E1,6.861361998E0,1.810550098E1,-2.500849457E0,1.952285077E1
3.520906125E1,5.908392731E0,1.421689909E1,-3.476290158E0,1.578334304E1
3.521899125E1,3.638780773E0,1.166033034E1,-2.121544086E0,1.239778119E1
3.522892025E1,2.590001954E0,1.077328434E1,-5.127342276E-1,1.109209908E1
3.523885025E1,2.146143907E0,1.027956650E1,3.725997841E-1,1.050781860E1
3.524878025E1,1.970325587E0,1.002975708E1,8.661621610E-1,1.025809177E1
3.525870925E1,1.869618554E0,9.843731418E0,1.014516620E0,1.007093669E1
3.526863925E1,1.689909643E0,9.429963727E0,1.100501023E0,9.643189980E0
3.527856925E1,1.678940266E0,9.097741306E0,1.458294414E0,9.365594476E0
3.528849925E1,1.843275239E0,8.752418198E0,1.971480997E0,9.159106138E0
3.529842825E1,1.882967747E0,8.275564898E0,2.653947104E0,8.892354983E0
3.530835825E1,1.855286443E0,6.758128236E0,3.237777554E0,7.719947443E0
3.531828825E1,1.935109269E0,4.501278411E0,3.129764278E0,5.813912594E0
3.532821725E1,2.713294589E0,2.955738276E-1,3.365259719E0,4.332932539E0
3.533814725E1,-1.150841164E0,-1.897251676E1,-1.865759976E0,1.909874048E1
3.534807725E1,-1.052984487E1,-5.652599733E1,-1.111586335E1,5.856302951E1
3.535800725E1,-8.725150877E0,-6.981632558E1,-1.691444537E1,7.236398301E1
3.536793625E1,7.091655756E0,-6.694740559E1,-1.868673643E1,6.986730863E1
3.537786625E1,8.800879337E0,-4.299855280E1,-9.208220937E0,4.484553883E1
3.538779625E1,4.533306096E-1,-1.478650209E1,-1.327999738E0,1.485293695E1
3.539772525E1,-2.639039336E0,-4.001392928E0,1.360556158E0,4.982648597E0
3.540765525E1,-3.310724493E0,-7.767236620E-1,1.159383581E0,3.592821538E0
3.541758525E1,-3.846496677E0,-9.290798825E-1,9.469366944E-1,4.068834626E0
3.542751525E1,-4.784172259E0,-3.813075746E0,1.343547485E0,6.263622809E0
3.543744425E1,-5.297156382E0,-7.340157158E0,1.742672578E0,9.218171215E0
3.544737425E1,-5.071566709E0,-8.239186445E0,2.247027526E0,9.932477781E0
3.545730425E1,-4.895557916E0,-6.854027835E0,2.507902368E0,8.788273958E0
3.546723325E1,-4.748029742E0,-5.074420150E0,2.431137782E0,7.362333679E0
3.547716325E1,-4.499287726E0,-3.586721842E0,2.237770507E0,6.173797896E0
3.548709313E1,-4.042056804E0,-2.361302732E0,2.058514756E0,5.113849509E0
3.549702313E1,-3.277813147E0,-1.064218976E0,1.968293534E0,3.968727818E0
3.550695213E1,-1.857501515E0,4.060248077E-2,2.209351577E0,2.886727356E0
3.551688213E1,-1.170347987E-1,1.104120961E0,2.700653493E0,2.919984509E0
3.552681213E1,1.177509072E0,2.369330374E0,2.999450891E0,3.999619942E0
3.553674113E1,1.429212703E0,3.853744885E0,2.859786637E0,5.007232589E0
3.554667113E1,1.134337179E0,5.414146303E0,2.315059880E0,5.996599309E0
3.555660113E1,7.400953875E-1,7.084487069E0,1.386179388E0,7.256665316E0
3.556653113E1,6.547804912E-1,8.648637137E0,4.208136586E-1,8.683590614E0
3.557646013E1,9.101368772E-1,1.003597500E1,-2.386060866E-1,1.007998394E1
3.558639013E1,1.391691412E0,1.136733221E1,-8.845924386E-1,1.148632014E1
3.559632013E1,1.982760422E0,1.247273079E1,-1.598817040E0,1.273014408E1
3.560624913E1,2.433835395E0,1.303516394E1,-1.781026804E0,1.337950336E1
3.561617913E1,3.179619685E0,1.296121420E1,-1.036124275E0,1.338568670E1
3.562610913E1,3.967115965E0,1.265013064E1,2.312566482E-2,1.325761476E1
3.563603913E1,4.217166295E0,1.231801580E1,4.379682199E-1,1.302727220E1
3.564596813E1,3.449915122E0,1.205863098E1,1.442123647E-1,1.254325686E1
3.565589813E1,2.948744422E0,1.222303597E1,-1.184634928E-1,1.257424891E1
3.566582813E1,3.030901895E0,1.257660307E1,-7.446967808E-1,1.295808182E1
3.567575713E1,3.018478315E0,1.280649220E1,-1.029554343E0,1.319762994E1
3.568568713E1,2.848126412E0,1.286676062E1,-7.837011445E-1,1.320149766E1
3.569561713E1,2.589277484E0,1.283698192E1,-3.793603349E-1,1.310100672E1
3.570554613E1,1.785397013E0,1.260907383E1,9.155007474E-2,1.273517831E1
3.571547613E1,7.858845679E-1,1.234066792E1,7.810268473E-1,1.239030678E1
3.572540613E1,2.806671005E-1,1.193394378E1,1.508715101E0,1.203220717E1
3.573533613E1,1.576353426E-1,1.126045096E1,2.142121461E0,1.146347631E1
3.574526513E1,-9.905271024E-2,1.084997408E1,2.403809066E0,1.111350741E1
3.575519513E1,2.491077407E-2,9.550838538E0,1.150694911E0,9.619939507E0
3.576512513E1,4.000264415E-1,8.195594283E0,1.320023990E0,8.310851349E0
3.577505413E1,-4.412148133E-2,8.265856181E0,2.359135169E0,8.596036520E0
3.578498413E1,-2.030981021E-1,8.064459363E0,2.075460279E0,8.329723226E0
3.579491413E1,-2.816020520E-1,7.675523627E0,2.501166376E0,8.077672679E0
3.580484413E1,-2.357488812E-1,7.013804757E0,4.606033033E0,8.394318019E0
3.581477313E1,2.776037259E-1,5.696111321E0,6.712374358E0,8.807878152E0
3.582470313E1,8.186032478E-1,3.456000904E0,6.622991481E0,7.515189265E0
3.583463313E1,-3.184524622E0,-3.614492608E0,6.077446260E0,7.755069757E0
3.584456213E1,-8.584757475E0,-2.507591063E1,6.303557213E-1,2.651219913E1
3.585449213E1,-1.306050811E1,-5.492502501E1,-4.631878896E0,5.664617857E1
3.586442213E1,-5.770182679E0,-6.319985023E1,-4.872616950E0,6.364949704E1
3.587435213E1,1.050044273E1,-4.814905166E1,-5.616452948E0,4.959974815E1
3.588428113E1,1.441313866E1,-2.789137303E1,-6.366512722E0,3.203435249E1
3.589421113E1,1.077543261E1,-1.460426777E1,-5.015852684E0,1.882958744E1
3.590414113E1,5.915137494E0,-1.068900608E1,-4.268405446E0,1.294074911E1
3.591407012E1,3.042877577E0,-9.708684710E0,-2.923204368E0,1.058597121E1
3.592400013E1,2.767952314E0,-9.569248497E0,-8.348062478E-2,9.961879633E0
3.593393013E1,2.178223194E0,-1.044949360E1,2.201276718E0,1.089872433E1
3.594386013E1,1.047607110E0,-1.111822679E1,3.161133420E0,1.160625746E1
3.595378913E1,1.853555667E-1,-1.122815796E1,3.741310530E0,1.183652366E1
3.596371913E1,-5.968255209E-1,-1.051714472E1,3.952308476E0,1.125110110E1
3.597364913E1,-1.150166688E0,-9.068269585E0,3.177008611E0,9.677281663E0
3.598357813E1,-1.517757381E0,-7.073984885E0,1.147502112E0,7.325408570E0
3.599350813E1,-1.852753429E0,-4.648167484E0,-1.406836578E0,5.197821216E0
3.600343813E1,-2.235521375E0,-1.794171930E0,-4.192722595E0,5.078930152E0
3.601336813E1,-2.228961384E0,8.413886046E-1,-5.674533341E0,6.154391300E0
3.602329713E1,-6.523826212E-1,2.752299610E0,-4.852634676E0,5.616833585E0
3.603322713E1,1.275786003E0,4.691951435E0,-3.276806549E0,5.863403393E0
3.604315713E1,2.488456868E0,6.438169180E0,-1.634654624E0,7.093273977E0
3.605308613E1,2.667233732E0,7.623189293E0,-2.741502142E-1,8.080984415E0
3.606301613E1,2.087116849E0,8.387815066E0,5.331444454E-1,8.660008160E0
3.607294613E1,1.355696830E0,9.134360079E0,9.533955288E-1,9.283502086E0
3.608287613E1,1.295979362E0,9.925800598E0,1.209206536E0,1.008282006E1
3.609280513E1,1.421467481E0,1.051105777E1,1.235236001E0,1.067842279E1
3.610273513E1,1.383476074E0,1.062768165E1,1.144847403E0,1.077832542E1
3.611266513E1,1.392506368E0,1.049197713E1,1.169798495E0,1.064843118E1
3.612259413E1,1.502047375E0,1.036708295E1,1.180537637E0,1.054164239E1
3.613252413E1,1.611378175E0,1.034620956E1,1.297932186E0,1.055107671E1
3.614245413E1,1.769997202E0,1.046306616E1,1.647621410E0,1.073886865E1
3.615238313E1,1.956980779E0,1.058825856E1,2.091026298E0,1.096874578E1
3.616231313E1,2.262882836E0,1.072688318E1,2.461889459E0,1.123599400E1
3.617224313E1,2.640963362E0,1.101289856E1,2.697628144E0,1.164198522E1
3.618217313E1,2.843362393E0,1.123835784E1,2.872172209E0,1.194297994E1
3.619210213E1,2.874145060E0,1.142226447E1,2.827879550E0,1.211304000E1
3.620203213E1,2.657933443E0,1.156561481E1,2.444976972E0,1.211635128E1
3.621196213E1,2.218109683E0,1.176878450E1,1.853775523E0,1.211861307E1
3.622189113E1,1.710909918E0,1.210725876E1,1.152143631E0,1.228170845E1
3.623182113E1,1.236489059E0,1.224706452E1,5.617713169E-1,1.232213787E1
3.624175113E1,9.162419551E-1,1.254847679E1,1.051926521E-1,1.258232231E1
3.625168113E1,7.283742052E-1,1.292085204E1,-2.925139797E-1,1.294467114E1
3.626161013E1,5.606711633E-1,1.316352085E1,7.983218148E-2,1.317569757E1
3.627154013E1,4.485448097E-1,1.320263872E1,7.290800373E-1,1.323035976E1
3.628147013E1,3.036536564E-1,1.299730556E1,1.139403645E0,1.305068573E1
3.629139913E1,2.122691309E-1,1.245184922E1,1.389224764E0,1.253090390E1
3.630132913E1,2.216245298E-1,1.108961052E1,1.081547785E-1,1.109235216E1
3.631125913E1,5.187624876E-1,9.114491240E0,-3.212238085E-1,9.134891888E0
3.632118913E1,3.693939020E-1,8.553763724E0,1.196185956E0,8.644893669E0
3.633111813E1,6.055028986E-1,8.076045620E0,1.117626421E0,8.175465457E0
3.634104813E1,8.055670998E-1,6.594833044E0,1.014655930E0,6.720884458E0
3.635097813E1,8.853466563E-1,4.149503485E0,-1.137171032E0,4.392650206E0
3.636090713E1,3.135726903E-1,1.527799682E0,-4.356100817E0,4.626890319E0
3.637083713E1,-1.699749337E0,-6.320416197E0,-1.479676863E1,1.617965298E1
3.638076713E1,-2.449124695E0,-2.861550157E1,-1.477469890E1,3.229762947E1
3.639069713E1,-3.965551250E0,-5.718923999E1,-9.848234943E0,5.816633475E1
3.640062613E1,2.814742611E0,-6.958765267E1,-6.121638347E0,6.991307915E1
3.641055613E1,1.323171576E1,-6.051486962E1,-2.517883565E0,6.199570537E1
3.642048613E1,6.218193419E0,-3.101865809E1,-1.982481949E0,3.169784399E1
3.643041513E1,5.667919555E-1,-1.122418887E1,2.701787853E-1,1.124173765E1
3.644034513E1,4.544163644E-1,-1.914192463E0,6.767367129E-1,2.080528682E0
3.645027513E1,2.443548498E-1,1.271713271E0,-2.031832741E0,2.409420724E0
3.646020513E1,2.020058057E-1,2.702875435E-1,-4.423515705E0,4.436367083E0
3.647013413E1,6.905090985E-1,-2.457385349E0,-4.953341271E0,5.572354557E0
3.648006388E1,2.219606278E0,-5.137287074E0,-3.668380548E0,6.691441276E0
3.648999388E1,4.143746316E0,-6.838771865E0,-1.319758673E0,8.104393692E0
3.649992288E1,4.334647967E0,-7.624932348E0,4.759713940E-1,8.783809827E0
3.650985288E1,2.658145405E0,-7.497682317E0,1.537882182E0,8.102225542E0
3.651978288E1,1.530449640E0,-6.454370645E0,1.478999259E0,6.796220666E0
3.652971288E1,9.270685865E-1,-5.322532713E0,5.604732350E-1,5.431660970E0
3.653964188E1,5.985132466E-1,-3.975492101E0,-8.733635187E-2,4.021241499E0
3.654957188E1,1.373277068E-1,-2.295635576E0,-2.787858868E-1,2.316575742E0
3.655950188E1,-5.204333295E-1,-5.459825921E-1,-3.694504738E-2,7.551905573E-1
3.656943088E1,-1.348071768E0,1.089657288E0,7.421052217E-2,1.734980605E0
3.657936088E1,-2.083893279E0,2.553970826E0,1.068238791E-1,3.297997805E0
3.658929088E1,-2.668682088E0,3.900273519E0,4.664511037E-1,4.748849781E0
3.659922088E1,-3.120732084E0,5.091238496E0,1.013884975E0,6.057032352E0
3.660914988E1,-3.197564205E0,6.318545673E0,1.360474005E0,7.211055802E0
3.661907988E1,-2.922886865E0,7.715137344E0,1.497034557E0,8.384970145E0
3.662900988E1,-2.513850156E0,9.281831535E0,1.525608584E0,9.736494277E0
3.663893888E1,-2.046909640E0,1.055725896E1,1.543787724E0,1.086410771E1
3.664886888E1,-1.596985107E0,1.142101316E1,1.524634730E0,1.163247240E1
3.665879888E1,-1.168898755E0,1.178850599E1,1.607938696E0,1.195494310E1
3.666872888E1,-8.386354432E-1,1.186342987E1,1.786126746E0,1.202640954E1
3.667865788E1,-5.893572013E-1,1.183410608E1,2.023675875E0,1.202034412E1
3.668858788E1,-3.957538445E-1,1.175799756E1,2.181392677E0,1.196518289E1
3.669851788E1,-2.241055034E-2,1.165594025E1,1.903786758E0,1.181041276E1
3.670844688E1,5.178450595E-1,1.144187486E1,1.581126727E0,1.156220677E1
3.671837688E1,1.115385037E0,1.123274334E1,1.212970973E0,1.135296901E1
3.672830688E1,1.622267152E0,1.116504077E1,7.747421137E-1,1.130885102E1
3.673823688E1,2.052488907E0,1.143910211E1,2.275561646E-1,1.162400747E1
3.674816588E1,2.462739644E0,1.188701988E1,-1.898520025E-1,1.214093785E1
3.675809588E1,3.231152951E0,1.238154229E1,-3.040120176E-1,1.279981884E1
3.676802588E1,3.900075883E0,1.259561821E1,-9.805071674E-2,1.318596997E1
3.677795488E1,4.050320089E0,1.243117112E1,-1.683267206E-4,1.307436837E1
3.678788488E1,4.068425700E0,1.221199175E1,-3.756811937E-1,1.287734315E1
3.679781488E1,3.974656534E0,1.184245942E1,-1.594763750E0,1.259305408E1
3.680774488E1,4.586808850E0,1.027935132E1,-4.651973437E0,1.217968538E1
3.681767388E1,4.335858341E0,8.508306885E0,-1.780735613E0,9.714009106E0
3.682760388E1,3.449855773E0,7.227336887E0,-2.317262088E0,8.337002274E0
3.683753388E1,2.477618469E0,4.987441648E0,-4.769163333E0,7.331990614E0
3.684746288E1,2.556602366E0,4.153336920E0,2.032920323E0,5.283861113E0
3.685739288E1,1.918573636E0,3.995507120E0,6.930196005E0,8.226336889E0
3.686732288E1,3.963051273E-1,2.995506944E0,1.010487275E1,1.054696984E1
3.687725188E1,6.803421061E-1,1.204974906E0,1.239911201E1,1.247608947E1
3.688718188E1,1.343049156E0,-3.848489408E0,1.042530016E1,1.119381683E1
3.689711188E1,-5.917062398E0,-1.469932011E1,4.153567300E0,1.638089620E1
3.690704188E1,-1.630398553E1,-3.724219352E1,-1.761046869E0,4.069277834E1
3.691697088E1,-1.390964194E1,-5.001929060E1,-6.122946588E-1,5.192092522E1
3.692690088E1,4.321854844E0,-4.219036469E1,-5.703551903E0,4.279294108E1
3.693683088E1,1.480674515E1,-2.715288606E1,-1.015173935E1,3.255114031E1
3.694675988E1,1.328036225E1,-1.414877201E1,-1.007830417E1,2.186613788E1
3.695668988E1,8.109116303E0,-6.632192659E0,-7.627326783E0,1.295838958E1
3.696661988E1,2.514929552E0,-4.976602079E0,-5.139646425E0,7.583363652E0
3.697654988E1,-9.172135431E-1,-5.306383873E0,-1.649664427E0,5.632085156E0
3.698647888E1,-2.679234265E0,-5.789917617E0,1.657359363E0,6.591531106E0
3.699640888E1,-3.825672403E0,-5.970977234E0,4.206920804E0,8.245393933E0
3.700633888E1,-4.400167773E0,-5.726181212E0,6.275730021E0,9.567414227E0
3.701626788E1,-3.859044802E0,-5.489371317E0,7.704279649E0,1.021671910E1
3.702619788E1,-2.521087255E0,-5.633429169E0,7.871379039E0,1.000250034E1
3.703612788E1,-1.394619259E0,-5.861641318E0,6.830793339E0,9.108432327E0
3.704605788E1,-6.894396427E-1,-6.184841486E0,5.312012987E0,8.181996896E0
3.705598688E1,1.783601041E-1,-6.574439710E0,3.947865762E0,7.670770098E0
3.706591688E1,1.145143710E0,-6.638152142E0,2.848797380E0,7.313826938E0
3.707584688E1,1.837638085E0,-6.068369628E0,1.875727140E0,6.612138532E0
3.708577588E1,2.179920348E0,-4.835953739E0,5.338507891E-1,5.331369238E0
3.709570588E1,2.009519766E0,-3.200213871E0,-1.817325734E0,4.193114753E0
3.710563588E1,1.567366329E0,-1.266949545E0,-4.749240700E0,5.159174894E0
3.711556588E1,1.019950292E0,4.355181634E-1,-7.266071767E0,7.350222690E0
3.712549488E1,1.658195515E0,2.102871003E0,-7.558928978E0,8.019294614E0
3.713542488E1,2.633186565E0,3.918024496E0,-5.778303292E0,7.461459400E0
3.714535488E1,3.007741950E0,5.504499818E0,-3.781511307E0,7.324333256E0
3.715528388E1,2.470265011E0,6.514750164E0,-2.595757953E0,7.435195913E0
3.716521388E1,1.363337679E0,7.269620442E0,-1.586596944E0,7.564612406E0
3.717514388E1,4.396476133E-1,7.928484117E0,-8.228657949E-1,7.983185989E0
3.718507388E1,-1.568749487E-2,8.610366526E0,-4.878612685E-1,8.624190769E0
3.719500287E1,-8.244500980E-2,9.234451547E0,-3.734230721E-1,9.242366436E0
3.720493287E1,1.668742722E-1,9.773349652E0,-1.430439448E-1,9.775820785E0
3.721486288E1,4.978239007E-1,1.018150402E1,1.893117746E-1,1.019542503E1
3.722479188E1,8.637600517E-1,1.040281177E1,6.181325555E-1,1.045689543E1
3.723472188E1,1.221095241E0,1.049061824E1,9.220357418E-1,1.060161755E1
3.724465188E1,1.431766766E0,1.045813813E1,1.108552566E0,1.061374100E1
3.725458188E1,1.559503578E0,1.043267935E1,1.174788655E0,1.061381073E1
3.726451088E1,1.544332246E0,1.051058531E1,1.157394358E0,1.068629624E1
3.727444088E1,1.490926263E0,1.066185980E1,1.060531722E0,1.081770969E1
3.728437088E1,1.415838805E0,1.078080854E1,9.007226408E-1,1.091062480E1
3.729429988E1,1.330835346E0,1.085655805E1,7.017816532E-1,1.096031354E1
3.730422988E1,1.233519112E0,1.093273674E1,4.897885108E-1,1.101300117E1
3.731415988E1,1.163869857E0,1.101915274E1,2.592912698E-1,1.108348105E1
3.732408988E1,1.087034520E0,1.111798121E1,1.968055113E-1,1.117272942E1
3.733401888E1,9.217979063E-1,1.113745127E1,6.766923472E-1,1.119600128E1
3.734394888E1,7.965822682E-1,1.107457031E1,1.111144052E0,1.115864203E1
3.735387888E1,7.628164981E-1,1.109187222E1,9.910539365E-1,1.116215509E1
3.736380788E1,1.075783453E0,1.038285406E1,-9.397867191E-1,1.048065682E1
3.737373788E1,1.889052506E0,8.491716580E0,-1.216435887E0,8.783933408E0
3.738366788E1,1.893553985E0,7.465976375E0,2.000871880E-1,7.704958456E0
3.739359788E1,2.105335312E0,6.047947642E0,-2.941943233E0,7.047349675E0
3.740352688E1,2.355512819E0,2.625776389E0,-5.598915979E0,6.617477043E0
3.741345688E1,8.329978502E-1,3.985462189E-2,-2.622758348E-1,8.742210377E-1
3.742338688E1,1.967365873E-1,-4.045934093E0,-2.277081045E0,4.646868414E0
3.743331588E1,1.007343695E-1,-2.006632031E1,-6.664795564E0,2.114442854E1
3.744324588E1,-3.718928558E0,-4.284093058E1,-7.764343418E0,4.369737739E1
3.745317588E1,-5.123233291E0,-6.395081048E1,-8.457011601E0,6.471070024E1
3.746310588E1,1.801597601E0,-5.812769003E1,-8.593027192E0,5.878702424E1
3.747303488E1,5.413044688E0,-2.402718443E1,-4.521539598E0,2.504098570E1
3.748296513E1,1.976104098E0,-7.553186427E0,-6.230664361E-1,7.832229848E0
3.749289513E1,-8.038260913E-1,-1.540751849E0,1.267115021E-1,1.742443242E0
3.750282413E1,-3.464237000E0,-3.435408765E-1,-9.635778701E-1,3.612124117E0
3.751275413E1,-5.277721406E0,-2.557753975E0,-1.485628978E0,6.050086123E0
3.752268413E1,-5.218813047E0,-7.543229204E0,-2.198029029E0,9.432266327E0
3.753261413E1,-3.592985964E0,-1.053310645E1,-3.301540271E0,1.160844726E1
3.754254313E1,-1.675362355E0,-1.032183953E1,-2.991403953E0,1.087638303E1
3.755247313E1,-1.951088686E-1,-8.066508812E0,-1.624215006E0,8.230717239E0
3.756240313E1,1.216725982E0,-5.723302628E0,2.140211029E-1,5.855119138E0
3.757233213E1,1.716440507E0,-3.824499452E0,1.652081958E0,4.505811677E0
3.758226213E1,1.149923955E0,-2.361543637E0,2.161933143E0,3.401935973E0
3.759219213E1,-1.902549853E-1,-1.066398818E0,2.018768892E0,2.291032789E0
3.760212213E1,-1.319752241E0,1.760608327E-1,2.179078495E0,2.553649640E0
3.761205113E1,-1.979119361E0,1.444249402E0,2.258524468E0,3.332221864E0
3.762198113E1,-2.323609533E0,2.817207797E0,2.216609433E0,4.271905712E0
3.763191113E1,-2.357630095E0,4.110375672E0,2.198816356E0,5.223830127E0
3.764184013E1,-2.269114068E0,5.386251576E0,2.195784867E0,6.243561153E0
3.765177013E1,-1.938444960E0,6.580115603E0,2.170982440E0,7.195043778E0
3.766170013E1,-1.370530631E0,7.846276942E0,2.020652865E0,8.217387302E0
3.767163013E1,-7.053458235E-1,9.100230466E0,1.779639845E0,9.299399187E0
3.768155913E1,8.101178415E-2,1.014074658E1,1.399163861E0,1.023713650E1
3.769148913E1,7.849961565E-1,1.110153533E1,1.069800948E0,1.118055364E1
3.770141913E1,1.212966369E0,1.183366053E1,7.958236650E-1,1.192225416E1
3.771134813E1,1.580798552E0,1.223275521E1,3.345332408E-1,1.233900874E1
3.772127813E1,1.941269457E0,1.240541531E1,-4.146833646E-1,1.256323280E1
3.773120813E1,2.373045695E0,1.233174741E1,-9.998130655E-1,1.259773655E1
3.774113813E1,2.810877602E0,1.217517300E1,-1.164444857E0,1.254957379E1
3.775106713E1,3.346319418E0,1.197433986E1,-1.037431639E0,1.247633492E1
3.776099713E1,3.730400210E0,1.176421899E1,-7.956505144E-1,1.236712553E1
3.777092713E1,4.033916603E0,1.161817075E1,-5.283567452E-1,1.230989584E1
3.778085613E1,4.263286209E0,1.153264353E1,-3.337356806E-1,1.229995348E1
3.779078613E1,4.243211255E0,1.148326730E1,-2.771615303E-1,1.224528840E1
3.780071613E1,3.984523711E0,1.136048045E1,-2.322852830E-1,1.204121678E1
3.781064613E1,3.917355283E0,1.117067983E1,-1.978826416E-1,1.183929549E1
3.782057513E1,3.852156782E0,1.093266307E1,-4.270092952E-1,1.159933492E1
3.783050513E1,4.080309874E0,1.041922608E1,-1.075819852E0,1.124128947E1
3.784043513E1,4.341241580E0,8.760582665E0,-3.965768766E0,1.055090086E1
3.785036413E1,3.855067526E0,6.865176721E0,-4.999839499E0,9.326874721E0
3.786029413E1,2.793964530E0,6.568697160E0,-9.136017179E-1,7.196435803E0
3.787022413E1,1.960234755E0,5.779098514E0,6.367571799E-1,6.135630337E0
3.788015413E1,1.286037049E0,4.037490714E0,3.233703214E0,5.330296336E0
3.789008313E1,-4.127774647E-1,-1.696077871E0,4.498491043E0,4.825296576E0
3.790001313E1,-5.333995010E0,-1.351945022E1,3.616873595E0,1.497694267E1
3.790994313E1,-1.117874781E1,-2.948893759E1,5.931270547E0,3.208959042E1
3.791987213E1,-1.551802736E1,-3.984185625E1,8.898617885E0,4.367342536E1
3.792980213E1,-9.810204653E0,-3.132248175E1,6.343952994E0,3.343028145E1
3.793973212E1,-2.097408826E0,-1.538286663E1,5.669515260E0,1.652800995E1
3.794966213E1,1.094963490E0,-7.242678811E0,1.724929787E0,7.525338808E0
3.795959113E1,3.089995318E0,-2.171040182E0,-4.425278056E0,5.817608822E0
3.796952113E1,5.809378905E0,1.237041621E0,-1.092128906E1,1.243196324E1
3.797945113E1,7.659344382E0,-1.363649043E0,-1.234770797E1,1.459421074E1
3.798938013E1,6.858919616E0,-7.827331964E0,-9.027949525E0,1.377736465E1
3.799931013E1,4.936757398E0,-1.158815699E1,-3.910808448E0,1.318906285E1
3.800924013E1,4.044033163E0,-1.207796421E1,1.752388312E0,1.285699376E1
3.801917013E1,3.535533270E0,-1.045283353E1,6.555085427E0,1.283475241E1
3.802909913E1,1.837848731E0,-8.992575039E0,9.052936431E0,1.289184827E1
3.803902913E1,2.204531863E-2,-7.297035112E0,9.274744710E0,1.180119048E1
3.804895913E1,-1.625300103E0,-6.046565360E0,8.575956831E0,1.061836092E1
3.805888813E1,-3.135713820E0,-6.030667951E0,7.139274895E0,9.857530275E0
3.806881813E1,-4.025430247E0,-6.634483014E0,5.508492297E0,9.516508862E0
3.807874813E1,-4.184562221E0,-7.799064769E0,3.657514082E0,9.576710370E0
3.808867813E1,-4.447347494E0,-9.280800671E0,1.849615813E0,1.045625361E1
3.809860713E1,-4.088779273E0,-9.830751768E0,2.333155990E-1,1.064970574E1
3.810853713E1,-2.804316441E0,-8.811101439E0,-1.168129846E0,9.320097993E0
