"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.562514342E1,4.727718707E-2,4.202446514E-1,7.800230704E0,7.811686101E0
3.563516942E1,-8.450421643E-2,5.155390638E-1,8.377946720E0,8.394219007E0
3.564519542E1,-2.153444009E-1,5.195359281E-1,8.950735288E0,8.968386309E0
3.565522142E1,-4.093820596E-1,4.677768137E-1,9.879432178E0,9.898969086E0
3.566524742E1,-6.966116182E-1,5.126278813E-1,1.065031856E1,1.068537976E1
3.567527442E1,-1.084141390E0,6.129381815E-1,1.105322564E1,1.112316739E1
3.568530042E1,-1.310066620E0,7.119495226E-1,1.135386374E1,1.145134789E1
3.569532642E1,-1.301746033E0,8.822764295E-1,1.113434523E1,1.124484762E1
3.570535242E1,-1.063097481E0,9.654302680E-1,1.083765049E1,1.093237851E1
3.571537842E1,-7.763292673E-1,9.530813871E-1,1.028501377E1,1.035821217E1
3.572540442E1,-6.362295417E-1,8.432852221E-1,9.596139257E0,9.654108278E0
3.573543142E1,-5.630235347E-1,6.141291862E-1,8.803170276E0,8.842508528E0
3.574545742E1,-7.218003269E-1,2.851508734E-1,7.725882187E0,7.764764150E0
3.575548342E1,-9.498984553E-1,3.927720934E-3,6.385425541E0,6.455693754E0
3.576550942E1,-9.781503010E-1,-9.596201822E-2,5.062594741E0,5.157116659E0
3.577553542E1,-8.599647702E-1,-2.526260287E-2,4.023035227E0,4.113999276E0
3.578556142E1,-6.668173501E-1,2.287878075E-1,3.334578209E0,3.408284183E0
3.579558842E1,-4.015467907E-1,6.468056200E-1,2.752121270E0,2.855480489E0
3.580561442E1,-1.286500368E-1,1.032423791E0,2.005409612E0,2.259229388E0
3.581564042E1,3.332854450E-2,1.325368784E0,1.223907021E0,1.804345200E0
3.582566642E1,1.572567354E-1,1.475086741E0,3.731196016E-1,1.529649898E0
3.583569242E1,2.805156759E-1,1.503307742E0,-7.245138735E-1,1.692200805E0
3.584571842E1,2.806823946E-1,1.379184510E0,-1.812362618E0,2.294687512E0
3.585574542E1,1.818139448E-1,1.109123765E0,-2.843402739E0,3.057474607E0
3.586577142E1,1.372801982E-1,7.635682308E-1,-3.853947199E0,3.931258235E0
3.587579742E1,9.640158266E-3,3.628571534E-1,-4.849882976E0,4.863447658E0
3.588582342E1,-8.442326903E-2,-7.437270932E-2,-5.812655100E0,5.813743879E0
3.589584942E1,-1.037558451E-1,-5.803031167E-1,-6.713191799E0,6.739025235E0
3.590587542E1,-6.665168032E-3,-9.231850851E-1,-7.498361764E0,7.554981421E0
3.591590142E1,2.056934984E-1,-9.578474526E-1,-8.006393003E0,8.066108757E0
3.592592842E1,4.336046987E-1,-8.295815413E-1,-8.157583873E0,8.211114006E0
3.593595442E1,6.999511823E-1,-5.907085294E-1,-8.203057085E0,8.254030153E0
3.594598042E1,9.747862516E-1,-3.829513293E-1,-8.292484401E0,8.358358541E0
3.595600642E1,1.263264775E0,-2.459854920E-1,-8.107203678E0,8.208720865E0
3.596603242E1,1.419929371E0,-5.827642098E-2,-8.087038971E0,8.210955783E0
3.597605842E1,1.394270619E0,1.181427730E-1,-8.056945691E0,8.177549886E0
3.598608542E1,1.243316707E0,1.246420994E-1,-7.899748560E0,7.997962203E0
3.599611142E1,1.068934464E0,3.009781167E-2,-7.666187378E0,7.740410563E0
3.600613742E1,9.863353796E-1,-1.072317955E-1,-7.580586480E0,7.645236917E0
3.601616342E1,8.319816041E-1,-2.474268307E-1,-7.554037782E0,7.603742515E0
3.602618942E1,6.026543178E-1,-3.248995876E-1,-7.427178930E0,7.458668703E0
3.603621542E1,4.675486261E-1,-3.817721651E-1,-7.460598106E0,7.484976674E0
3.604624242E1,3.707770974E-1,-4.776195779E-1,-7.340030859E0,7.364893015E0
3.605626842E1,2.973560590E-1,-4.564471755E-1,-7.079107631E0,7.100037289E0
3.606629442E1,2.568191766E-1,-4.240192484E-1,-6.443546280E0,6.462587490E0
3.607632042E1,1.813504798E-1,-2.917603467E-1,-5.919719957E0,5.929679289E0
3.608634642E1,1.163412458E-1,-9.203663617E-2,-5.269449350E0,5.271537013E0
3.609637242E1,9.775484763E-2,-3.531162769E-2,-4.470946564E0,4.472154526E0
3.610639942E1,9.005090347E-2,-3.787226960E-2,-3.694209453E0,3.695500908E0
3.611642542E1,5.147201613E-2,1.554116830E-3,-3.093721456E0,3.094150001E0
3.612645142E1,-1.086139676E-1,-1.437334777E-1,-2.709747083E0,2.715729287E0
3.613647742E1,-2.961593715E-1,-2.781652779E-1,-2.713227931E0,2.743481748E0
3.614650342E1,-3.477330378E-1,-2.241705537E-1,-2.650769143E0,2.682861858E0
3.615652942E1,-3.322570659E-1,-1.666582907E-1,-2.475639187E0,2.503389527E0
3.616655642E1,-1.106359531E-1,-3.129383039E-1,-1.957991032E0,1.985925371E0
3.617658242E1,7.151358532E-2,-4.304871460E-1,-9.553128308E-1,1.050264719E0
3.618660842E1,2.409555344E-1,-4.328952487E-1,3.327007234E-1,5.967810631E-1
3.619663442E1,5.301324715E-1,-3.679217193E-1,2.081340385E0,2.179078848E0
3.620666042E1,7.564320695E-1,1.391130079E-1,3.695663071E0,3.774846678E0
3.621668642E1,8.281832528E-1,8.904338070E-1,4.864275312E0,5.013973891E0
3.622671342E1,9.055540489E-1,1.389785951E0,5.658105004E0,5.896243326E0
3.623673942E1,8.355567379E-1,1.662175422E0,6.253105974E0,6.523980113E0
3.624676542E1,3.649237422E-1,1.579156069E0,6.318125258E0,6.522699595E0
3.625679142E1,-5.769424844E-2,1.192903841E0,6.244394792E0,6.357579297E0
3.626681742E1,-3.567512716E-1,7.005187277E-1,6.044882532E0,6.095785657E0
3.627684342E1,-6.628951840E-1,3.247987962E-1,5.959858169E0,6.005400376E0
3.628687042E1,-8.468417910E-1,8.083081283E-2,6.552637782E0,6.607627149E0
3.629689642E1,-8.261054447E-1,6.715804920E-2,7.375509424E0,7.421933688E0
3.630692242E1,-6.155200926E-1,1.193315850E-1,8.398905480E0,8.422275124E0
3.631694842E1,-2.367636838E-1,-2.521611750E-5,9.671744925E0,9.674642471E0
3.632697442E1,2.645738089E-2,-3.030581906E-1,1.068185260E1,1.068618357E1
3.633700042E1,1.237868070E-1,-7.981425246E-1,1.138047091E1,1.140909605E1
3.634702742E1,7.422012440E-2,-1.079520847E0,1.149479918E1,1.154561744E1
3.635705342E1,-6.881086520E-2,-1.115483928E0,1.131652108E1,1.137157371E1
3.636707942E1,-4.008882846E-1,-1.201839921E0,1.119073578E1,1.126222437E1
3.637710542E1,-8.327149911E-1,-9.940058302E-1,1.068885990E1,1.076722749E1
3.638713142E1,-1.155910554E0,-6.591675840E-1,1.015343270E1,1.024025521E1
3.639715742E1,-1.256951683E0,-1.520746040E-1,9.647959621E0,9.730682354E0
3.640718342E1,-1.172122617E0,6.184905513E-1,9.156512255E0,9.251925133E0
3.641721042E1,-8.437635244E-1,1.154368131E0,8.665535590E0,8.782710842E0
3.642723642E1,-3.996352628E-1,1.351756683E0,7.647510787E0,7.776334336E0
3.643726242E1,-9.538754756E-3,1.206692745E0,5.895558093E0,6.017790591E0
3.644728842E1,1.965135343E-1,7.033545542E-1,4.051435153E0,4.116728313E0
3.645731442E1,3.235599539E-1,2.168378529E-1,2.334188608E0,2.366462794E0
3.646734042E1,3.466581003E-1,-8.371875264E-2,8.332288152E-1,9.063392999E-1
3.647736742E1,1.935947321E-1,-3.337743453E-1,-3.405611354E-1,5.146514557E-1
3.648739342E1,1.838155563E-1,-4.276513195E-1,-1.331539643E0,1.410557206E0
3.649741942E1,2.059598573E-1,-4.825183021E-1,-2.271850857E0,2.331640987E0
3.650744542E1,3.273373283E-1,-4.821442265E-1,-3.089375221E0,3.143859417E0
3.651747142E1,5.155593098E-1,-4.311520475E-1,-3.871411663E0,3.929315685E0
3.652749742E1,6.304367052E-1,-2.731681012E-1,-4.352327608E0,4.406225920E0
3.653752442E1,6.076565377E-1,2.815880187E-2,-4.650252017E0,4.689870276E0
3.654755042E1,6.023914124E-1,2.700156115E-1,-4.939051845E0,4.982972704E0
3.655757642E1,7.037046562E-1,3.879764995E-1,-5.543604827E0,5.601542688E0
3.656760242E1,8.975556426E-1,5.274315330E-1,-6.172180510E0,6.259361181E0
3.657762842E1,1.072250858E0,6.811216861E-1,-6.736957222E0,6.855672197E0
3.658765442E1,1.231895487E0,7.111759360E-1,-7.338912286E0,7.475491372E0
3.659768142E1,1.385919625E0,7.085340178E-1,-7.787376185E0,7.941411808E0
3.660770742E1,1.423977544E0,6.730058970E-1,-8.132219236E0,8.283334998E0
3.661773342E1,1.406795501E0,5.712035701E-1,-8.377023445E0,8.513510962E0
3.662775975E1,1.364322642E0,4.613191487E-1,-8.482320689E0,8.603717563E0
3.663778575E1,1.261280669E0,3.811382173E-1,-8.592467029E0,8.692904285E0
3.664781175E1,1.117008370E0,2.896891532E-1,-8.662317283E0,8.738842498E0
3.665783875E1,8.231082351E-1,1.486523748E-1,-8.568667107E0,8.609393747E0
3.666786475E1,4.202173157E-1,2.491483971E-2,-8.360537220E0,8.371128117E0
3.667789075E1,-3.496368181E-2,-9.395945650E-2,-7.891221566E0,7.891858377E0
3.668791675E1,-5.346499938E-1,-2.828622732E-1,-7.313162318E0,7.338133603E0
3.669794275E1,-8.040788372E-1,-2.797144977E-1,-7.052885208E0,7.104081413E0
3.670796875E1,-7.413656951E-1,-2.080528499E-1,-6.557434253E0,6.602488400E0
3.671799475E1,-5.247782493E-1,-2.142243668E-1,-5.548802417E0,5.577678061E0
3.672802175E1,-3.882781793E-1,-2.226767728E-1,-4.396057765E0,4.418785892E0
3.673804775E1,-3.880052605E-1,-2.442747429E-1,-3.181806836E0,3.214671519E0
3.674807375E1,-2.362523630E-1,-6.612751398E-2,-2.048918159E0,2.063553646E0
3.675809975E1,1.687265240E-2,4.270320263E-1,-1.495198531E0,1.555075460E0
3.676812575E1,2.526115568E-1,8.531404117E-1,-1.171862124E0,1.471367390E0
3.677815175E1,2.821371088E-1,8.697691622E-1,-1.310131817E0,1.597668652E0
3.678817875E1,-2.025471848E-2,6.750843628E-1,-1.637808613E0,1.771599899E0
3.679820475E1,-4.474683008E-1,4.649266249E-1,-2.005403180E0,2.106662422E0
3.680823075E1,-6.669009653E-1,2.261780855E-1,-2.538454655E0,2.634324479E0
3.681825675E1,-6.796423405E-1,1.695180908E-2,-3.033134946E0,3.108393263E0
3.682828275E1,-6.209469666E-1,-1.907198024E-1,-3.269598101E0,3.333499801E0
3.683830875E1,-4.623507803E-1,-2.632578016E-1,-3.290358641E0,3.333096593E0
3.684833575E1,-1.619986080E-1,-1.456591851E-1,-3.087249758E0,3.094926689E0
3.685836175E1,-1.884283517E-2,-3.022520788E-2,-2.660312968E0,2.660551391E0
3.686838775E1,-1.557382500E-1,-8.311137311E-2,-1.913774387E0,1.921898621E0
3.687841375E1,-4.396181214E-1,-1.941648357E-1,-9.385979801E-1,1.054481031E0
3.688843975E1,-7.196620001E-1,-4.325200036E-1,-9.658372343E-2,8.451717953E-1
3.689846575E1,-7.306980349E-1,-7.473386259E-1,1.188458861E0,1.582677827E0
3.690849275E1,-6.889758854E-1,-9.822054912E-1,2.602970493E0,2.866159589E0
3.691851875E1,-4.513439084E-1,-7.912245376E-1,3.751686999E0,3.860686847E0
3.692854475E1,-5.055100657E-3,-1.337283070E-1,4.984622120E0,4.986418203E0
3.693857075E1,4.643927741E-1,7.248519156E-1,6.262076188E0,6.320970584E0
3.694859675E1,8.720249449E-1,1.318749443E0,7.632664706E0,7.794683965E0
3.695862275E1,1.032035171E0,1.482206603E0,8.779666808E0,8.963513946E0
3.696864975E1,9.095303017E-1,1.071000796E0,9.379486468E0,9.484147536E0
3.697867575E1,3.992933834E-1,2.252049261E-1,9.249211673E0,9.260565266E0
3.698870175E1,-3.061799459E-1,-7.074078441E-1,8.842697453E0,8.876230634E0
3.699872775E1,-8.041542663E-1,-1.344063794E0,8.785231018E0,8.923757931E0
3.700875375E1,-8.633061616E-1,-1.441350353E0,8.779741652E0,8.939052066E0
3.701877975E1,-6.590086859E-1,-1.353814318E0,9.051511465E0,9.175890445E0
3.702880575E1,-1.498661472E-1,-1.083886890E0,9.518202304E0,9.580889612E0
3.703883275E1,1.263213101E-1,-6.964688730E-1,9.791404685E0,9.816956334E0
3.704885875E1,1.458330302E-1,-4.604623854E-1,1.027141548E1,1.028276562E1
3.705888475E1,2.195124790E-1,-2.725442033E-1,1.042311564E1,1.042898872E1
3.706891075E1,1.480975837E-1,-2.212985475E-1,1.011466566E1,1.011817016E1
3.707893675E1,-2.939735178E-2,-2.080389628E-1,9.090364459E0,9.092792223E0
3.708896275E1,-2.219855588E-1,-2.463427569E-1,7.714828026E0,7.721951425E0
3.709898975E1,-5.251763350E-1,-2.064916433E-1,6.593023331E0,6.617129712E0
3.710901575E1,-7.017831150E-1,1.175841446E-1,5.626760420E0,5.671574595E0
3.711904175E1,-6.921052422E-1,4.981962222E-1,4.884894349E0,4.958770205E0
3.712906775E1,-4.115844134E-1,9.684374180E-1,4.258909568E0,4.386978854E0
3.713909375E1,8.235580321E-2,1.407284328E0,3.527249812E0,3.798515880E0
3.714911975E1,5.213697611E-1,1.628611527E0,2.610188881E0,3.120462775E0
3.715914675E1,8.722804682E-1,1.609253150E0,1.393799626E0,2.300705612E0
3.716917275E1,1.047294503E0,1.340444660E0,6.554377913E-2,1.702325953E0
3.717919875E1,1.036912918E0,8.832999115E-1,-1.310863304E0,1.890441677E0
3.718922475E1,9.133073106E-1,4.856511672E-1,-2.519329582E0,2.723418595E0
3.719925075E1,7.013377033E-1,1.405406056E-1,-3.565161989E0,3.636207673E0
3.720927675E1,5.113390819E-1,-5.109709997E-2,-4.440910587E0,4.470544196E0
3.721930375E1,3.259647675E-1,-4.763386723E-2,-4.787739937E0,4.799059879E0
3.722932975E1,2.151063462E-1,3.149474438E-1,-4.546722386E0,4.562690773E0
3.723935575E1,2.694671426E-1,9.664527999E-1,-4.217301366E0,4.335005694E0
3.724938175E1,4.617683245E-1,1.164317169E0,-4.712987963E0,4.876588971E0
3.725940775E1,5.912340479E-1,1.013428380E0,-5.366180423E0,5.492948855E0
3.726943375E1,4.950459251E-1,1.023767062E0,-6.159264010E0,6.263361926E0
3.727945975E1,2.275175730E-1,1.035676232E0,-6.889992304E0,6.971110633E0
3.728948675E1,4.714964468E-2,8.536413720E-1,-7.425400792E0,7.474456743E0
3.729951275E1,9.263707213E-3,6.550719018E-1,-7.862346845E0,7.889594598E0
3.730953875E1,-7.947378371E-2,4.844067701E-1,-8.179759439E0,8.194475607E0
3.731956475E1,-1.203989577E-1,2.960033787E-1,-8.469788352E0,8.475814334E0
3.732959075E1,-2.359021514E-1,6.355755307E-2,-8.580746870E0,8.584224265E0
3.733961675E1,-3.709461915E-1,-5.478175946E-2,-8.676564608E0,8.684663236E0
3.734964375E1,-3.870942277E-1,-1.295750663E-1,-8.586342655E0,8.596040474E0
3.735966975E1,-3.381288399E-1,-2.458445010E-1,-8.338875625E0,8.349348317E0
3.736969575E1,-3.171607611E-1,-2.338671741E-1,-7.633751119E0,7.643915289E0
3.737972175E1,-2.683486434E-1,-9.626161493E-3,-6.891144791E0,6.896374423E0
3.738974775E1,-6.123708554E-2,6.352013089E-2,-6.449169547E0,6.449773068E0
3.739977375E1,8.505045600E-2,-3.554350633E-2,-5.695244179E0,5.695990096E0
3.740979975E1,2.087240372E-2,-6.086165775E-2,-4.678412207E0,4.678854623E0
3.741982675E1,-2.615979598E-1,-8.638676405E-3,-3.420355693E0,3.430355840E0
3.742985275E1,-5.503085450E-1,2.605456803E-1,-2.407029712E0,2.482844252E0
3.743987875E1,-7.332205237E-1,5.698271721E-1,-2.045319782E0,2.246252068E0
3.744990475E1,-7.922598602E-1,6.979189825E-1,-1.924281249E0,2.194908863E0
3.745993075E1,-6.807278030E-1,7.936487201E-1,-2.297354658E0,2.524105199E0
3.746995675E1,-6.081660495E-1,8.536202489E-1,-2.790450938E0,2.980796859E0
3.747998375E1,-6.343702734E-1,7.714560516E-1,-3.100355122E0,3.257264491E0
3.749000975E1,-6.729719831E-1,6.676044584E-1,-3.340317251E0,3.472219224E0
3.750003575E1,-5.866566647E-1,5.791551621E-1,-3.725683846E0,3.815797016E0
3.751006175E1,-4.857570383E-1,3.723215298E-1,-4.183482240E0,4.228014531E0
3.752008775E1,-3.013219330E-1,5.819660649E-2,-4.152240567E0,4.163566197E0
3.753011375E1,-2.072823331E-2,-3.036293904E-1,-3.324114032E0,3.338016561E0
3.754014075E1,2.741950185E-1,-5.466180383E-1,-1.793303034E0,1.894705771E0
3.755016675E1,5.901023193E-1,-7.851984702E-1,4.643320727E-1,1.086444503E0
3.756019275E1,1.023660350E0,-6.308752464E-1,2.572406512E0,2.839570276E0
3.757021875E1,1.276180398E0,-2.177084302E-1,3.611868378E0,3.836877187E0
3.758024475E1,1.315598233E0,3.585293368E-2,4.167669615E0,4.370532480E0
3.759027075E1,1.185980664E0,7.388541698E-3,4.404295907E0,4.561187034E0
3.760029675E1,9.074780021E-1,-9.594272241E-2,4.263458117E0,4.360022528E0
3.761032375E1,5.512290064E-1,-2.795273137E-1,4.085001095E0,4.131491605E0
3.762034975E1,1.300594716E-1,-5.258867352E-1,4.249620096E0,4.284010187E0
3.763037588E1,-2.739207475E-1,-6.972343466E-1,5.014570389E0,5.070215429E0
3.764040188E1,-5.616404489E-1,-5.745140078E-1,6.160184947E0,6.212357436E0
3.765042787E1,-5.120811301E-1,-1.602626793E-1,7.357353235E0,7.376893508E0
3.766045388E1,-2.569698886E-1,2.249154159E-1,9.035943838E0,9.042394678E0
3.767048088E1,3.199106701E-2,4.011432597E-1,1.049230692E1,1.050002113E1
3.768050688E1,1.553851513E-1,4.563615869E-1,1.149770524E1,1.150780762E1
3.769053288E1,1.508094492E-1,4.907299125E-1,1.187357830E1,1.188467168E1
3.770055887E1,1.201299858E-1,3.185919768E-1,1.174207676E1,1.174701233E1
3.771058488E1,1.062738388E-1,8.992959201E-2,1.128176874E1,1.128262768E1
3.772061088E1,-7.489369623E-3,-5.782786645E-2,1.065078517E1,1.065094479E1
3.773063788E1,-2.681332100E-1,-2.760333831E-1,1.011925924E1,1.012657382E1
3.774066388E1,-6.796102539E-1,-4.803311511E-1,9.591366760E0,9.627403826E0
3.775068987E1,-9.851060025E-1,-6.456359576E-1,8.928853837E0,9.006203999E0
3.776071588E1,-1.120969420E0,-7.375150844E-1,8.142043144E0,8.251870545E0
3.777074188E1,-1.207516983E0,-8.028477059E-1,7.350151804E0,7.491821757E0
3.778076788E1,-1.217074915E0,-8.552574693E-1,6.478039590E0,6.646633254E0
3.779079387E1,-1.071851420E0,-8.220705736E-1,5.553255072E0,5.715182183E0
3.780082088E1,-8.622696695E-1,-7.743501310E-1,4.587545307E0,4.731669795E0
3.781084688E1,-6.850105231E-1,-6.534419905E-1,3.506912026E0,3.632445156E0
3.782087288E1,-4.727659870E-1,-3.512443639E-1,2.361514986E0,2.433851538E0
3.783089888E1,-3.296771647E-1,-1.251764618E-2,1.279029307E0,1.320893521E0
3.784092487E1,-1.517920738E-1,2.587670669E-1,2.289711177E-1,3.773976700E-1
3.785095088E1,5.697523277E-2,5.338632875E-1,-7.065535659E-1,8.873973903E-1
3.786097788E1,2.140985055E-1,8.196001250E-1,-1.306641029E0,1.557206895E0
3.787100388E1,3.573038334E-1,1.098354583E0,-1.996846365E0,2.306825573E0
3.788102988E1,3.744665808E-1,1.184289138E0,-2.906213529E0,3.160513101E0
3.789105587E1,3.720400594E-1,1.134413046E0,-3.768753852E0,3.953329275E0
3.790108188E1,3.946326774E-1,1.123354865E0,-4.702861755E0,4.851244149E0
3.791110788E1,3.308965650E-1,1.118243229E0,-5.588178152E0,5.708563349E0
3.792113488E1,3.283843088E-1,9.788779870E-1,-6.260083457E0,6.344657851E0
3.793116088E1,4.492124156E-1,8.358824278E-1,-7.020583434E0,7.084425381E0
3.794118687E1,5.615903456E-1,8.018175727E-1,-7.631121041E0,7.693653455E0
3.795121288E1,5.700482699E-1,6.854045523E-1,-8.032383292E0,8.081702530E0
3.796123888E1,4.777484360E-1,5.488236811E-1,-8.338059939E0,8.369748774E0
3.797126488E1,3.729985642E-1,4.996837538E-1,-8.628025702E0,8.650528267E0
3.798129088E1,3.598071726E-1,4.546521534E-1,-8.697950215E0,8.717253450E0
3.799131788E1,4.209737992E-1,4.192088903E-1,-8.616074578E0,8.636532647E0
3.800134388E1,4.810581793E-1,4.316861176E-1,-8.479962507E0,8.504559600E0
3.801136988E1,6.060301347E-1,4.963868744E-1,-8.345491165E0,8.382177237E0
3.802139588E1,6.720470998E-1,5.724041862E-1,-8.125417755E0,8.173231158E0
3.803142187E1,6.874654035E-1,5.234352535E-1,-7.902941140E0,7.950035963E0
3.804144788E1,6.382954361E-1,5.191947430E-1,-7.632380531E0,7.676601906E0
3.805147488E1,6.226020940E-1,4.246315250E-1,-7.497383525E0,7.535164565E0
3.806150088E1,5.916899845E-1,3.406215810E-1,-7.289969337E0,7.321869504E0
3.807152688E1,4.519403610E-1,4.394462133E-1,-6.833420493E0,6.862433876E0
3.808155287E1,3.846926666E-1,5.677197625E-1,-6.229453402E0,6.267087351E0
3.809157888E1,3.493204106E-1,5.421570513E-1,-5.483113627E0,5.520914242E0
3.810160488E1,1.909432026E-1,3.193741149E-1,-4.594001802E0,4.609046723E0
3.811163088E1,-1.360852100E-1,1.919811199E-1,-3.879645127E0,3.886775302E0
3.812165788E1,-4.474789354E-1,1.477864753E-1,-3.319012336E0,3.352300871E0
3.813168387E1,-5.547312693E-1,1.198873994E-1,-2.530975481E0,2.593826643E0
3.814170988E1,-6.675425510E-1,1.543544699E-1,-1.982619504E0,2.097669769E0
3.815173588E1,-6.653989618E-1,2.191330860E-1,-1.648447037E0,1.791131687E0
3.816176188E1,-5.343952379E-1,2.260511461E-1,-1.452134373E0,1.563768406E0
3.817178788E1,-3.527246230E-1,1.331082829E-1,-1.451708111E0,1.499862965E0
3.818181487E1,-2.443174641E-1,-1.350980904E-2,-1.297086679E0,1.319964920E0
3.819184088E1,-1.558763174E-1,-7.733256988E-2,-1.454027116E0,1.464401792E0
3.820186688E1,-1.386911679E-1,-3.001485430E-1,-1.224904556E0,1.268745663E0
3.821189288E1,-1.252849276E-1,-4.002316057E-1,-7.168247849E-1,8.304934819E-1
3.822191888E1,8.348650854E-2,-1.547621670E-1,1.522164720E-1,2.325751057E-1
3.823194488E1,5.247195944E-1,1.016802662E-1,1.763965214E0,1.843161090E0
3.824197188E1,9.193647337E-1,4.742124785E-1,3.735696033E0,3.876278349E0
3.825199788E1,1.254527135E0,8.561746050E-1,5.434556009E0,5.642807130E0
3.826202388E1,1.197687960E0,8.342998058E-1,6.647996514E0,6.806347792E0
3.827204987E1,9.363137653E-1,7.130572776E-1,7.354855889E0,7.448425290E0
3.828207588E1,4.275854287E-1,4.799757866E-1,7.573237699E0,7.600469413E0
3.829210188E1,-2.200259741E-1,6.380481720E-2,7.629335886E0,7.632774630E0
3.830212788E1,-7.692710933E-1,-2.842338838E-1,8.183991069E0,8.224978828E0
3.831215488E1,-9.429065010E-1,-3.810597550E-1,8.744689348E0,8.803628286E0
3.832218087E1,-8.817479143E-1,-5.044726966E-1,9.484566196E0,9.538813764E0
3.833220688E1,-5.687296863E-1,-4.835219036E-1,1.029052418E1,1.031756438E1
3.834223288E1,-1.542576619E-1,-2.952844635E-1,1.094086437E1,1.094593539E1
3.835225888E1,8.097735867E-2,-2.640375278E-1,1.129034193E1,1.129371923E1
3.836228488E1,2.953443244E-1,-2.947609916E-1,1.141448533E1,1.142210960E1
3.837231187E1,4.224061112E-1,-5.050839499E-1,1.110391164E1,1.112341631E1
3.838233788E1,2.899235535E-1,-8.464992173E-1,1.053655397E1,1.057447805E1
3.839236388E1,-8.120455954E-2,-1.148341187E0,9.748429404E0,9.816168168E0
3.840238988E1,-4.902765706E-1,-1.347729852E0,8.902678192E0,9.017451184E0
3.841241588E1,-8.461635871E-1,-1.306721575E0,8.139396109E0,8.286934482E0
3.842244188E1,-1.022113761E0,-9.174211192E-1,7.364320192E0,7.491300952E0
3.843246788E1,-9.985564989E-1,-3.843239632E-1,6.880553729E0,6.963249213E0
3.844249488E1,-7.390723441E-1,2.120964188E-1,6.148540801E0,6.196431780E0
3.845252088E1,-3.644101373E-1,8.297754496E-1,5.111167561E0,5.190891627E0
3.846254688E1,-8.071423396E-3,1.134693786E0,3.770740736E0,3.937776127E0
3.847257288E1,2.777780826E-1,1.162437947E0,2.214434708E0,2.516375115E0
3.848259888E1,3.431073786E-1,9.509445953E-1,6.141277975E-1,1.182865693E0
3.849262488E1,4.688161197E-1,7.264541989E-1,-9.969555312E-1,1.319638052E0
3.850265188E1,6.093228480E-1,5.457610557E-1,-2.243499463E0,2.387973891E0
3.851267787E1,5.732287898E-1,2.075877039E-1,-3.297685786E0,3.353567570E0
3.852270388E1,5.866591863E-1,-2.689331091E-1,-4.361137608E0,4.408629635E0
3.853272988E1,5.501080951E-1,-8.152595906E-1,-5.263640141E0,5.354733855E0
3.854275588E1,6.476497386E-1,-1.096732931E0,-6.140455272E0,6.271161316E0
3.855278188E1,7.556796791E-1,-1.120327615E0,-6.747230195E0,6.881228165E0
3.856280787E1,7.685627762E-1,-1.088795993E0,-7.000224599E0,7.125960278E0
3.857283488E1,7.649182798E-1,-8.402804842E-1,-7.031270390E0,7.122494968E0
3.858286088E1,6.923329912E-1,-4.892447928E-1,-6.822228922E0,6.874699477E0
3.859288688E1,6.585993809E-1,-1.798998222E-1,-6.437804899E0,6.473905236E0
3.860291288E1,6.154289491E-1,2.582723925E-1,-6.433934627E0,6.468459801E0
3.861293888E1,7.002143801E-1,2.079752281E-1,-6.599913690E0,6.640211939E0
3.862296488E1,7.413661337E-1,-3.178334467E-2,-6.853013928E0,6.893071436E0
3.863299154E1,6.202150413E-1,-1.613370321E-1,-7.229416156E0,7.257765104E0
3.864301754E1,4.161025570E-1,-3.216632268E-1,-7.353793450E0,7.372576665E0
3.865304354E1,2.649852884E-1,-3.811207853E-1,-7.360122476E0,7.374745631E0
3.866306954E1,1.020314281E-1,-3.906507967E-1,-7.343428676E0,7.354519914E0
3.867309554E1,-6.303006113E-3,-4.413378972E-1,-7.086310816E0,7.100043651E0
3.868312154E1,-1.082131775E-1,-3.713766928E-1,-6.703511149E0,6.714662498E0
3.869314754E1,-2.413320585E-1,-2.059308223E-1,-6.380946574E0,6.388828362E0
3.870317454E1,-3.747388418E-1,-1.466491918E-1,-5.859820495E0,5.873621661E0
3.871320054E1,-3.962435853E-1,-1.141435698E-1,-5.306935265E0,5.322931489E0
3.872322654E1,-3.078311996E-1,-9.766224235E-2,-4.717658134E0,4.728699211E0
3.873325254E1,-2.907290440E-1,-1.023707128E-1,-3.815680681E0,3.828109481E0
3.874327854E1,-3.509490795E-1,-6.652925424E-2,-2.909482707E0,2.931327519E0
3.875330454E1,-3.340855633E-1,-3.309158608E-2,-2.327097690E0,2.351189459E0
3.876333154E1,-2.905183250E-1,5.614584178E-2,-2.011486623E0,2.033133465E0
3.877335754E1,-3.172052365E-1,1.706969626E-1,-1.948009250E0,1.981034238E0
3.878338354E1,-3.336071149E-1,1.712839499E-1,-2.058629215E0,2.092507143E0
3.879340954E1,-3.393292733E-1,1.009083241E-1,-2.407416798E0,2.433306903E0
3.880343554E1,-3.143036288E-1,6.295477822E-2,-2.834513217E0,2.852580455E0
3.881346154E1,-2.025971054E-1,-1.517571732E-2,-2.967708696E0,2.974654735E0
3.882348754E1,-1.519128554E-2,-8.538148150E-2,-2.762518789E0,2.763879671E0
3.883351454E1,2.031391422E-1,-1.870025081E-1,-2.495499839E0,2.510727961E0
