"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.262020225E1,-4.301717033E0,-2.652872971E-1,-5.483472061E0,6.974497303E0
1.263028425E1,-3.811376545E0,3.451033987E-2,-5.152427854E0,6.409001086E0
1.264036525E1,-3.032273067E0,-4.806016579E-2,-4.615856940E0,5.522963428E0
1.265044625E1,-2.326096646E0,1.193723328E-1,-3.604631279E0,4.291659588E0
1.266052825E1,-1.927234970E0,7.314715485E-1,-2.480775381E0,3.225450627E0
1.267060925E1,-9.970119569E-1,1.389227542E0,-9.491627294E-1,1.955734105E0
1.268069125E1,8.510522979E-1,1.438667358E0,1.651489928E0,2.349781429E0
1.269077225E1,2.943718447E0,6.913380875E-1,5.247577840E0,6.056442837E0
1.270085325E1,5.055495636E0,-4.701216933E-1,9.498277332E0,1.077015890E1
1.271093525E1,7.199178450E0,-1.666619306E0,1.425278462E1,1.605452147E1
1.272101625E1,9.532680010E0,-2.291998900E0,1.966241336E1,2.197124818E1
1.273109825E1,1.223293414E1,-3.030504576E0,2.476505393E1,2.778734481E1
1.274117925E1,1.472881580E1,-4.545827177E0,2.902206549E1,3.286157095E1
1.275126025E1,1.666630591E1,-5.491848198E0,3.261287805E1,3.703411891E1
1.276134225E1,1.810978348E1,-5.691980263E0,3.370438013E1,3.868265938E1
1.277142325E1,1.881666975E1,-5.093505462E0,3.216953280E1,3.761501959E1
1.278150425E1,1.808106897E1,-4.172498538E0,2.905650325E1,3.447629882E1
1.279158625E1,1.584510891E1,-3.817008876E0,2.526385417E1,3.006491910E1
1.280166725E1,1.218930222E1,-3.511246860E0,2.026060457E1,2.390397542E1
1.281174925E1,7.976473385E0,-2.407229687E0,1.482408098E1,1.700506569E1
1.282183025E1,4.225706446E0,-1.046279353E0,9.683767970E0,1.061728108E1
1.283191125E1,1.260678990E0,-4.378453553E-2,5.213832974E0,5.364259770E0
1.284199325E1,-7.720923749E-1,6.289601371E-1,1.219466060E0,1.574425280E0
1.285207425E1,-2.052490223E0,1.041307831E0,-2.401224597E0,3.326096463E0
1.286215625E1,-2.596558437E0,1.144630179E0,-5.642872422E0,6.316193722E0
1.287223725E1,-2.674205952E0,9.766302442E-1,-8.425516158E0,8.893509242E0
1.288231825E1,-2.588589267E0,9.312931998E-1,-1.036414764E1,1.072304331E1
1.289240025E1,-2.572471124E0,8.671221276E-1,-1.174446242E1,1.205412403E1
1.290248125E1,-2.751663141E0,7.299218170E-1,-1.276129088E1,1.307497537E1
1.291256225E1,-3.090734406E0,4.534620623E-1,-1.367635207E1,1.402857344E1
1.292264425E1,-3.482373894E0,7.375422008E-2,-1.465716987E1,1.506535749E1
1.293272525E1,-3.683410816E0,-1.208224788E-1,-1.558065221E1,1.601058514E1
1.294280725E1,-3.746790540E0,-1.679816618E-1,-1.586267745E1,1.630003660E1
1.295288825E1,-3.902415939E0,-1.101930448E-1,-1.572144615E1,1.619891545E1
1.296296925E1,-3.929369557E0,1.294941920E-1,-1.541467081E1,1.590813597E1
1.297305125E1,-3.864055865E0,2.569463536E-1,-1.484955379E1,1.534621116E1
1.298313225E1,-3.753466891E0,2.105769102E-1,-1.400452471E1,1.450032995E1
1.299321425E1,-3.547927613E0,5.316414552E-2,-1.321402208E1,1.368214151E1
1.300329525E1,-3.237829594E0,-1.869422818E-1,-1.252670293E1,1.293973625E1
1.301337625E1,-2.959032598E0,-4.283808327E-1,-1.182987153E1,1.220185414E1
1.302345825E1,-2.813771389E0,-5.817512528E-1,-1.119516680E1,1.155800604E1
1.303353925E1,-2.788144796E0,-5.645152325E-1,-1.072364616E1,1.109454892E1
1.304362025E1,-2.729999499E0,-4.281373693E-1,-1.045431873E1,1.081337038E1
1.305370225E1,-2.655561520E0,-3.821555232E-1,-1.032361708E1,1.066654206E1
1.306378325E1,-2.574360067E0,-3.756745425E-1,-1.017469552E1,1.050204218E1
1.307386525E1,-2.437276336E0,-2.104632184E-1,-1.004898740E1,1.034247352E1
1.308394625E1,-2.300068935E0,2.239359342E-2,-1.002690363E1,1.028735219E1
1.309402725E1,-2.169915177E0,2.186805298E-1,-9.912527418E0,1.014960851E1
1.310410925E1,-2.129903996E0,2.921113989E-1,-9.594925960E0,9.832823820E0
1.311419025E1,-2.114102042E0,3.989803746E-1,-9.283264103E0,9.529302450E0
1.312427125E1,-1.945505619E0,6.429991557E-1,-8.891513518E0,9.124552190E0
1.313435325E1,-1.737347665E0,7.711127470E-1,-8.107455109E0,8.327293685E0
1.314443425E1,-1.566736876E0,7.636270684E-1,-6.714675822E0,6.937194111E0
1.315451625E1,-1.443395709E0,9.086758773E-1,-5.008919055E0,5.291347005E0
1.316459725E1,-1.286863845E0,1.175418693E0,-3.115720435E0,3.570061833E0
1.317467825E1,-9.328022200E-1,1.142653308E0,-5.077160740E-1,1.559984672E0
1.318476025E1,-5.160770077E-1,5.886626617E-1,2.847815632E0,2.953457818E0
1.319484125E1,4.588434376E-1,-2.018194988E-1,6.389883458E0,6.409514726E0
1.320492225E1,1.448783918E0,-9.240278882E-1,1.098430801E1,1.111790560E1
1.321500425E1,1.956930639E0,-1.391045587E0,1.808394346E1,1.824263130E1
1.322508525E1,3.241633208E0,-2.050862504E0,2.524434552E1,2.553411842E1
1.323516725E1,6.479349951E0,-3.355398097E0,3.163311859E1,3.246374692E1
1.324524825E1,9.591915228E0,-5.392751926E0,3.702279664E1,3.862349132E1
1.325532925E1,1.278341207E1,-6.983736620E0,3.910418087E1,4.172918838E1
1.326541125E1,1.521631220E1,-8.300191031E0,3.898807154E1,4.266730658E1
1.327549225E1,1.539699935E1,-8.879960005E0,3.586875507E1,4.003109877E1
1.328557325E1,1.353752747E1,-8.415640211E0,3.161558396E1,3.540667733E1
1.329565525E1,1.049122869E1,-7.238788658E0,2.644499407E1,2.935649250E1
1.330573625E1,7.235512463E0,-5.276798716E0,2.037307928E1,2.225442887E1
1.331581825E1,4.658857656E0,-3.126531645E0,1.407580110E1,1.515283245E1
1.332589925E1,2.904335696E0,-1.341978823E0,8.477335353E0,9.060976089E0
1.333598025E1,1.793388549E0,9.546690524E-2,3.586932927E0,4.011414244E0
1.334606225E1,1.161215075E0,1.084652218E0,-8.257619208E-1,1.790746669E0
1.335614325E1,8.253979316E-1,1.539125739E0,-5.022300408E0,5.317301118E0
1.336622425E1,6.631523153E-1,1.476552784E0,-8.942046325E0,9.087363292E0
1.337630625E1,7.603058499E-1,1.237527086E0,-1.214507154E1,1.223161072E1
1.338638725E1,7.122782823E-1,1.096426756E0,-1.466475955E1,1.472292990E1
1.339646925E1,6.344019214E-1,1.031431007E0,-1.663410880E1,1.667812613E1
1.340655025E1,5.383872782E-1,8.976024203E-1,-1.804032324E1,1.807066168E1
1.341663125E1,5.207181620E-1,7.559699933E-1,-1.887538749E1,1.889769539E1
1.342671325E1,3.993683008E-1,7.751039102E-1,-1.928614971E1,1.930585020E1
1.343679425E1,1.839702152E-1,8.591484989E-1,-1.932641832E1,1.934638018E1
1.344687525E1,-6.776277920E-2,7.462725323E-1,-1.914049791E1,1.915516053E1
1.345695725E1,-3.449936903E-1,5.806954284E-1,-1.869963422E1,1.871182909E1
1.346703825E1,-6.352567112E-1,5.535382911E-1,-1.775994457E1,1.777992089E1
1.347712025E1,-9.758160925E-1,5.581698706E-1,-1.664062143E1,1.667855066E1
1.348720125E1,-1.216460811E0,5.178555479E-1,-1.537368417E1,1.543042825E1
1.349728225E1,-1.342777553E0,6.143207556E-1,-1.392102179E1,1.399911744E1
1.350736425E1,-1.446699532E0,7.856834967E-1,-1.261878137E1,1.272571733E1
1.351744525E1,-1.513924385E0,7.446756577E-1,-1.149518626E1,1.161833964E1
1.352752642E1,-1.473789974E0,4.999989919E-1,-1.048373724E1,1.059862266E1
1.353760842E1,-1.416291672E0,2.488534782E-1,-9.673124283E0,9.779424500E0
1.354768942E1,-1.493946935E0,1.981390420E-1,-9.041503370E0,9.166238035E0
1.355777142E1,-1.647858222E0,3.467604996E-1,-8.650510000E0,8.812888450E0
1.356785242E1,-1.791246860E0,5.423388997E-1,-8.518200958E0,8.721378582E0
1.357793342E1,-1.837635307E0,6.664656401E-1,-8.547099652E0,8.767781500E0
1.358801542E1,-1.862601602E0,7.162081960E-1,-8.521607546E0,8.752144542E0
1.359809642E1,-1.938840524E0,8.134786749E-1,-8.422175644E0,8.680661997E0
1.360817742E1,-2.098677379E0,1.120005945E0,-7.945544538E0,8.294006153E0
1.361825942E1,-2.271276661E0,1.540201042E0,-7.129308316E0,7.639237788E0
1.362834042E1,-2.228391281E0,1.853026494E0,-6.316850565E0,6.949966615E0
1.363842242E1,-2.212084273E0,1.897568244E0,-5.412658771E0,6.147434997E0
1.364850342E1,-1.931998112E0,1.793690119E0,-4.262071742E0,5.011506408E0
1.365858442E1,-1.205982527E0,1.446776569E0,-2.502154555E0,3.131825939E0
1.366866642E1,2.076784819E-2,8.164285952E-1,2.699086440E-1,8.601381463E-1
1.367874742E1,1.701733298E0,-3.216000769E-1,4.274844400E0,4.612333191E0
1.368882842E1,3.648157368E0,-1.949665474E0,9.960207953E0,1.078498911E1
1.369891042E1,5.692076157E0,-3.581459348E0,1.624793880E1,1.758471203E1
1.370899142E1,8.309046054E0,-4.865227824E0,2.240351322E1,2.438499728E1
1.371907242E1,1.215022177E1,-6.069057845E0,2.834132797E1,3.142757106E1
1.372915442E1,1.665057690E1,-7.684601430E0,3.263080795E1,3.743079531E1
1.373923542E1,1.920939214E1,-8.577583526E0,3.552004116E1,4.128255091E1
1.374931742E1,1.995785446E1,-7.405408577E0,3.613169734E1,4.193632773E1
1.375939842E1,1.921863191E1,-4.970778837E0,3.507406701E1,4.030204252E1
1.376947942E1,1.735621889E1,-2.749205264E0,3.242043448E1,3.687656486E1
1.377956142E1,1.503163257E1,-1.470362775E0,2.859793186E1,3.234120670E1
1.378964242E1,1.181916294E1,-1.079051024E0,2.372814379E1,2.653077028E1
1.379972342E1,7.975676994E0,-6.240657252E-1,1.796934038E1,1.966972484E1
1.380980542E1,4.321969742E0,-4.404893931E-2,1.207161531E1,1.282206141E1
1.381988642E1,1.243746916E0,2.116279107E-1,6.409285104E0,6.532275891E0
1.382996842E1,-1.078016651E0,-1.252744026E-1,1.098930387E0,1.544493954E0
1.384004942E1,-2.645520389E0,-7.181656976E-1,-3.583766659E0,4.511975573E0
1.385013042E1,-3.841438835E0,-1.271661816E0,-7.437867056E0,8.467327939E0
1.386021242E1,-5.030440317E0,-1.792322602E0,-1.053564882E1,1.181175881E1
1.387029342E1,-5.951836959E0,-2.262554954E0,-1.280333704E1,1.429926423E1
1.388037442E1,-6.714486957E0,-2.822564724E0,-1.457580820E1,1.629433618E1
1.389045642E1,-7.209658999E0,-3.457620291E0,-1.568901398E1,1.760907382E1
1.390053742E1,-7.470326704E0,-4.075348804E0,-1.631664241E1,1.840236584E1
1.391061842E1,-7.656765175E0,-4.434304110E0,-1.665956407E1,1.886346153E1
1.392070042E1,-7.865501418E0,-4.534656949E0,-1.682247919E1,1.911609354E1
1.393078142E1,-8.125356944E0,-4.458383237E0,-1.673157955E1,1.912705834E1
1.394086342E1,-8.290974065E0,-4.342198184E0,-1.636367391E1,1.885112092E1
1.395094442E1,-8.268234243E0,-4.192547763E0,-1.568381814E1,1.821876247E1
1.396102542E1,-8.102235299E0,-3.918860941E0,-1.472527707E1,1.725796838E1
1.397110742E1,-7.888631834E0,-3.593844336E0,-1.363825629E1,1.616008242E1
1.398118842E1,-7.573875046E0,-3.198293061E0,-1.243634825E1,1.490823328E1
1.399126942E1,-7.209795240E0,-2.782701039E0,-1.123582950E1,1.363702450E1
1.400135142E1,-6.841635831E0,-2.430821448E0,-1.012549705E1,1.245963740E1
1.401143242E1,-6.390682188E0,-2.159420448E0,-9.148171202E0,1.136630775E1
1.402151342E1,-5.945775735E0,-1.839074599E0,-8.350406334E0,1.041459219E1
1.403159542E1,-5.580967366E0,-1.647650061E0,-7.903729929E0,9.814830322E0
1.404167642E1,-5.209958024E0,-1.671115815E0,-7.687207534E0,9.435541868E0
1.405175842E1,-4.965626855E0,-1.702647364E0,-7.498635414E0,9.153468806E0
1.406183942E1,-4.840861892E0,-1.623405312E0,-7.376381244E0,8.971086273E0
1.407192042E1,-4.743056100E0,-1.514853947E0,-7.254648646E0,8.798936903E0
1.408200242E1,-4.686807347E0,-1.303034028E0,-7.009245098E0,8.531915238E0
1.409208342E1,-4.617775996E0,-1.100894029E0,-6.700736060E0,8.211923439E0
1.410216442E1,-4.501864886E0,-8.017318379E-1,-6.256444150E0,7.749364799E0
1.411224642E1,-4.304414354E0,-4.310101064E-1,-5.721641434E0,7.172930596E0
1.412232742E1,-4.039686635E0,-2.231200283E-1,-5.019669161E0,6.447164427E0
1.413240842E1,-3.727408190E0,-2.788259402E-2,-4.305931122E0,5.695207817E0
1.414249042E1,-3.054660886E0,2.032186644E-1,-3.175048040E0,4.410576040E0
1.415257142E1,-1.830418527E0,2.900716708E-1,-1.301020101E0,2.264338063E0
1.416265342E1,-6.803381592E-1,4.322581214E-1,1.356306694E0,1.577743624E0
1.417273442E1,1.283590136E0,5.601508342E-1,4.680241801E0,4.885287700E0
1.418281542E1,4.455066696E0,3.485664122E-1,9.180227977E0,1.021007853E1
1.419289742E1,8.145050367E0,-1.596959379E-1,1.475382785E1,1.685356890E1
1.420297842E1,1.180412858E1,-6.262144308E-1,2.005515681E1,2.327958141E1
1.421305942E1,1.568248732E1,-8.758306052E-1,2.451794592E1,2.911764345E1
1.422314142E1,1.984552009E1,-1.740364828E0,2.856623059E1,3.482675793E1
1.423322242E1,2.303343610E1,-2.494200588E0,3.118655036E1,3.885049727E1
1.424330342E1,2.443453656E1,-2.326597314E0,3.105648022E1,3.958490363E1
1.425338542E1,2.446376328E1,-2.212726298E0,2.882484592E1,3.787140893E1
1.426346642E1,2.343035913E1,-2.319034964E0,2.567767332E1,3.483823416E1
1.427354842E1,2.096836793E1,-2.266600057E0,2.199992904E1,3.047633192E1
1.428362942E1,1.737785826E1,-2.079219015E0,1.795416568E1,2.507319634E1
1.429371042E1,1.308396831E1,-1.392914796E0,1.344048474E1,1.880896245E1
1.430379242E1,9.031244431E0,-5.420425920E-1,9.034267441E0,1.278574106E1
1.431387342E1,5.511732239E0,-1.686877862E-2,5.079232993E0,7.495204109E0
1.432395442E1,2.702104188E0,4.213689248E-1,1.458456382E0,3.099357003E0
1.433403642E1,5.467737204E-1,7.934867522E-1,-1.727466309E0,1.978060307E0
1.434411742E1,-1.240744078E0,7.181561959E-1,-4.656803237E0,4.872474790E0
1.435419842E1,-2.791283874E0,4.302503338E-1,-7.322668721E0,7.848430303E0
1.436428042E1,-3.960670871E0,9.479009002E-2,-9.678081552E0,1.045758870E1
1.437436142E1,-4.761254389E0,-1.931768024E-1,-1.162416648E1,1.256296570E1
1.438444342E1,-5.324430134E0,-4.566628647E-1,-1.309726020E1,1.414554071E1
1.439452442E1,-5.734281945E0,-6.812148030E-1,-1.415715458E1,1.528957386E1
1.440460542E1,-5.884021536E0,-8.562674296E-1,-1.513835946E1,1.626421934E1
1.441468742E1,-5.949188755E0,-1.102395886E0,-1.594848885E1,1.705762059E1
1.442476842E1,-6.069399322E0,-1.245534848E0,-1.647423774E1,1.760083732E1
1.443484942E1,-6.165735708E0,-1.374581290E0,-1.670959519E1,1.786382775E1
1.444493142E1,-6.256889123E0,-1.608573119E0,-1.666338464E1,1.787189292E1
1.445501242E1,-6.186917832E0,-1.741323918E0,-1.626494133E1,1.748881007E1
1.446509342E1,-6.183726422E0,-1.785635726E0,-1.563735851E1,1.691017293E1
1.447517542E1,-6.234879034E0,-1.804343746E0,-1.487635859E1,1.623069370E1
1.448525642E1,-6.181412678E0,-1.648035685E0,-1.400215425E1,1.539435636E1
1.449533742E1,-6.037785766E0,-1.555720137E0,-1.315476172E1,1.455757116E1
1.450541942E1,-5.857918396E0,-1.534078130E0,-1.242891176E1,1.382557236E1
1.451550042E1,-5.678673170E0,-1.448409404E0,-1.177375229E1,1.315167145E1
1.452558579E1,-5.500956405E0,-1.368104036E0,-1.123796491E1,1.258666299E1
1.453566679E1,-5.339031801E0,-1.343932816E0,-1.072799064E1,1.205824196E1
1.454574779E1,-5.125443538E0,-1.269722002E0,-1.019886557E1,1.148473876E1
1.455582979E1,-4.913076174E0,-1.161469502E0,-9.845537038E0,1.106444434E1
1.456591079E1,-4.786187794E0,-1.195819920E0,-9.635507390E0,1.082499799E1
1.457599179E1,-4.819040667E0,-1.157927989E0,-9.244617516E0,1.048937096E1
1.458607379E1,-4.787482660E0,-8.631507719E-1,-8.791658862E0,1.004780001E1
1.459615479E1,-4.644573493E0,-5.210746229E-1,-8.392035002E0,9.605718774E0
1.460623579E1,-4.439473341E0,-3.721966917E-1,-7.763449963E0,8.950899913E0
1.461631779E1,-4.148351583E0,-2.631604455E-1,-6.784744177E0,7.956810154E0
1.462639879E1,-3.967464751E0,-4.788749021E-2,-5.430022663E0,6.725192628E0
1.463647979E1,-3.645555064E0,2.693560821E-1,-3.890860087E0,5.338671805E0
1.464656179E1,-2.699526735E0,7.089476352E-1,-1.271158370E0,3.066903152E0
1.465664279E1,-1.127595485E0,8.663788734E-1,2.942367448E0,3.267967278E0
1.466672379E1,5.203340730E-1,2.542294814E-1,8.094116440E0,8.114807523E0
1.467680579E1,2.618276165E0,-8.966249851E-1,1.344003100E1,1.372201660E1
1.468688679E1,5.810440759E0,-2.363110106E0,1.949751837E1,2.048166824E1
1.469696879E1,8.785041568E0,-3.726203956E0,2.664778486E1,2.830487572E1
1.470704979E1,1.135762701E1,-4.305778802E0,3.228231390E1,3.449178471E1
1.471713079E1,1.500580776E1,-5.445729454E0,3.576372738E1,3.916470902E1
1.472721279E1,1.792680773E1,-6.907119969E0,3.743411785E1,4.207602549E1
1.473729379E1,1.902207542E1,-6.363717753E0,3.627690008E1,4.145298224E1
1.474737479E1,1.837669952E1,-4.520616322E0,3.373104343E1,3.867715538E1
1.475745679E1,1.702770009E1,-3.178846683E0,2.982656284E1,3.449161474E1
1.476753779E1,1.520393716E1,-2.758705235E0,2.541754472E1,2.974595333E1
1.477761879E1,1.252352205E1,-2.631206698E0,2.061328290E1,2.426250780E1
1.478770079E1,9.220051024E0,-2.007755076E0,1.559047436E1,1.822370193E1
1.479778179E1,5.968768741E0,-1.126550880E0,1.048011664E1,1.211314005E1
1.480786279E1,3.461911562E0,-5.070365544E-1,5.580345806E0,6.586514788E0
1.481794479E1,1.663525544E0,-2.002773687E-1,1.254818326E0,2.093322071E0
1.482802579E1,3.612029761E-1,-8.590597674E-2,-2.674969014E0,2.700612274E0
1.483810679E1,-2.882680240E-1,-3.979721685E-1,-6.041069562E0,6.061023161E0
1.484818879E1,-4.944987354E-1,-1.072258679E0,-8.712788109E0,8.792436767E0
1.485826979E1,-6.525666623E-1,-1.390805851E0,-1.092540433E1,1.103288920E1
1.486835179E1,-8.625656117E-1,-1.531193845E0,-1.275692184E1,1.287740770E1
1.487843279E1,-1.139296348E0,-1.775499724E0,-1.431398743E1,1.446860848E1
1.488851379E1,-1.508291324E0,-2.065077963E0,-1.560947197E1,1.581755685E1
1.489859579E1,-1.838776976E0,-2.370280693E0,-1.653494587E1,1.680487329E1
1.490867679E1,-2.117063803E0,-2.606622080E0,-1.712421774E1,1.745036593E1
1.491875779E1,-2.273421419E0,-2.735758130E0,-1.748995406E1,1.784800579E1
1.492883979E1,-2.454373448E0,-2.679512300E0,-1.764238279E1,1.801270123E1
1.493892079E1,-2.725336345E0,-2.370547472E0,-1.747709136E1,1.784644715E1
1.494900179E1,-2.729085287E0,-2.040900311E0,-1.699143800E1,1.732980513E1
1.495908379E1,-2.787914416E0,-1.799480325E0,-1.640637028E1,1.673856571E1
1.496916479E1,-2.844505816E0,-1.424673070E0,-1.581064659E1,1.612753708E1
1.497924579E1,-2.818195392E0,-1.116618800E0,-1.516371065E1,1.546373770E1
1.498932779E1,-2.714378078E0,-9.156524827E-1,-1.439017080E1,1.467253500E1
1.499940879E1,-2.712035683E0,-7.671215107E-1,-1.364046654E1,1.392860152E1
1.500948979E1,-2.646644224E0,-6.287035174E-1,-1.299833701E1,1.327993820E1
1.501957179E1,-2.623264717E0,-4.713178144E-1,-1.240798106E1,1.269100675E1
1.502965279E1,-2.598643846E0,-2.821469394E-1,-1.184761432E1,1.213253979E1
1.503973379E1,-2.647819807E0,-1.758102795E-1,-1.136036350E1,1.166617838E1
1.504981579E1,-2.638777673E0,-1.258524730E-1,-1.092472723E1,1.123960192E1
1.505989679E1,-2.612461109E0,-5.065029960E-2,-1.050872941E1,1.082870778E1
1.506997779E1,-2.605227226E0,1.215256065E-2,-1.008019399E1,1.041142005E1
1.508005979E1,-2.685454241E0,1.249943210E-1,-9.659226621E0,1.002636260E1
1.509014079E1,-2.593721075E0,1.577401905E-1,-9.239927464E0,9.598360825E0
1.510022179E1,-2.328233804E0,7.080598086E-2,-8.543104250E0,8.854959986E0
1.511030379E1,-2.314570615E0,2.683696568E-1,-7.351773237E0,7.712187052E0
1.512038479E1,-2.153114372E0,7.100010842E-1,-6.032180625E0,6.444160623E0
1.513046579E1,-1.585644725E0,9.831941823E-1,-4.444930547E0,4.820616928E0
1.514054779E1,-6.112033126E-1,9.206679319E-1,-1.715116990E0,2.040300276E0
1.515062879E1,4.695261544E-1,6.913546059E-1,2.227761682E0,2.379358760E0
1.516071079E1,1.603653272E0,4.058262947E-1,6.669454626E0,6.871537223E0
1.517079179E1,3.353322628E0,-1.425697356E-1,1.211927479E1,1.257544911E1
1.518087279E1,5.600015255E0,-1.181088007E0,1.936218691E1,2.019032990E1
1.519095479E1,7.558876938E0,-2.101691765E0,2.665464014E1,2.778531212E1
1.520103579E1,9.675394757E0,-2.536317497E0,3.232214045E1,3.383440458E1
1.521111679E1,1.285312725E1,-3.763746296E0,3.664864032E1,3.901911716E1
1.522119879E1,1.559920309E1,-5.075749222E0,3.929528192E1,4.258189225E1
1.523127979E1,1.598408670E1,-4.884997845E0,3.834848906E1,4.183253333E1
1.524136079E1,1.439967369E1,-2.996840694E0,3.498409239E1,3.795020918E1
1.525144279E1,1.260161278E1,-1.407121629E0,3.078437887E1,3.329352217E1
1.526152379E1,1.063374989E1,-1.519576304E0,2.613578863E1,2.825712647E1
1.527160479E1,8.336135620E0,-1.667545797E0,2.137564521E1,2.300413168E1
1.528168679E1,5.760361111E0,-1.112611410E0,1.664716096E1,1.765071195E1
1.529176779E1,3.206099386E0,-2.476365995E-1,1.204969760E1,1.247139164E1
1.530184879E1,1.202121172E0,6.280660978E-1,7.647649366E0,7.766988036E0
1.531193079E1,-3.445150226E-2,9.024244729E-1,3.383108345E0,3.501568064E0
1.532201179E1,-8.023780283E-1,8.375744659E-1,-5.044153208E-1,1.264822637E0
1.533209279E1,-1.269454492E0,7.724289552E-1,-4.107868386E0,4.368380006E0
1.534217479E1,-1.607375025E0,5.374319163E-1,-7.478887028E0,7.668522589E0
1.535225579E1,-1.821008603E0,3.813966277E-1,-1.011931069E1,1.028892534E1
1.536233679E1,-2.139701445E0,3.012899195E-1,-1.206298131E1,1.225498331E1
1.537241879E1,-2.679688886E0,2.120989039E-1,-1.338805159E1,1.365524236E1
1.538249979E1,-3.312870128E0,1.955426589E-1,-1.427495141E1,1.465563316E1
1.539258079E1,-3.866157062E0,1.318612911E-1,-1.467767839E1,1.517889327E1
1.540266279E1,-4.332617229E0,2.449021491E-1,-1.475347000E1,1.537844030E1
1.541274379E1,-4.684302692E0,5.241842452E-1,-1.500520199E1,1.572811329E1
1.542282479E1,-4.736427989E0,7.863714217E-1,-1.512567568E1,1.586941067E1
1.543290679E1,-4.427311133E0,1.011615597E0,-1.493233633E1,1.560766216E1
1.544298779E1,-4.143272107E0,1.148051969E0,-1.469518028E1,1.531120670E1
1.545306879E1,-4.134292538E0,1.420387646E0,-1.431463647E1,1.496725402E1
1.546315079E1,-4.086885653E0,1.680902300E0,-1.397009045E1,1.465235456E1
1.547323179E1,-3.914768182E0,1.800980574E0,-1.358675050E1,1.425372689E1
1.548331279E1,-3.715786556E0,1.861147985E0,-1.307331234E1,1.371796039E1
1.549339479E1,-3.577726778E0,1.810069194E0,-1.259882015E1,1.322145032E1
1.550347579E1,-3.733363579E0,1.569722026E0,-1.210178109E1,1.276147078E1
1.551355679E1,-3.741289480E0,1.314428789E0,-1.159465091E1,1.225401566E1
1.552363879E1,-3.530657862E0,1.022936903E0,-1.114377913E1,1.173438358E1
1.553371600E1,-3.363337154E0,7.049493092E-1,-1.064296160E1,1.118398953E1
1.554379800E1,-3.185290900E0,5.124148234E-1,-1.014646867E1,1.064704060E1
1.555387900E1,-3.005748927E0,3.563059330E-1,-9.724614864E0,1.018477367E1
1.556396000E1,-2.894288425E0,2.323012532E-1,-9.304204152E0,9.746747368E0
1.557404200E1,-2.816776565E0,7.684096523E-2,-8.791485200E0,9.232028313E0
1.558412300E1,-2.686554102E0,-1.153775516E-1,-8.335815777E0,8.758807544E0
1.559420400E1,-2.531503485E0,-1.710586859E-1,-7.968897148E0,8.363079141E0
1.560428600E1,-2.240287002E0,-1.775621054E-1,-7.609542477E0,7.934453406E0
1.561436700E1,-1.866335634E0,-2.766583773E-1,-6.968464862E0,7.219366391E0
1.562444800E1,-1.346881713E0,-3.639804766E-1,-6.274714360E0,6.427955541E0
1.563453000E1,-7.512276091E-1,-4.165759622E-1,-5.183025164E0,5.253725183E0
1.564461100E1,1.369969006E-1,-5.980368447E-1,-3.165603617E0,3.224509649E0
1.565469200E1,1.271698361E0,-1.233555073E0,-5.509889781E-2,1.772543575E0
1.566477400E1,2.513794023E0,-2.543601082E0,4.144692981E0,5.474262211E0
1.567485500E1,4.061483594E0,-4.406637425E0,9.517155653E0,1.124679306E1
1.568493600E1,5.169961900E0,-6.642178534E0,1.609966511E1,1.816717530E1
1.569501800E1,5.752325867E0,-8.508110418E0,2.263370173E1,2.485481140E1
1.570509900E1,8.165529070E0,-1.046070155E1,2.822914329E1,3.119273429E1
1.571518000E1,1.174492552E1,-1.323446629E1,3.286002348E1,3.732124752E1
1.572526200E1,1.383709787E1,-1.464831251E1,3.417394663E1,3.967237030E1
1.573534300E1,1.504718851E1,-1.401281489E1,3.301957996E1,3.889819435E1
1.574542400E1,1.532383197E1,-1.304913762E1,3.066314504E1,3.667871702E1
1.575550600E1,1.435590261E1,-1.254621158E1,2.604161805E1,3.227483905E1
1.576558700E1,1.311222089E1,-1.063768273E1,2.121236054E1,2.711189537E1
1.577566800E1,1.068937680E1,-7.464260802E0,1.779303279E1,2.205833134E1
1.578575000E1,7.414501582E0,-4.522402062E0,1.366440036E1,1.619082429E1
1.579583100E1,4.820906514E0,-1.783023044E0,9.016093125E0,1.037835469E1
1.580591200E1,3.101731557E0,1.114748714E0,4.737960836E0,5.771626827E0
1.581599400E1,1.778148513E0,2.943200384E0,9.318222266E-1,3.562658178E0
1.582607500E1,1.092301691E0,3.669580981E0,-2.258836709E0,4.445367346E0
1.583615600E1,5.285283610E-1,3.701244239E0,-5.272417397E0,6.463508053E0
1.584623800E1,1.670014492E-1,3.527278463E0,-8.014179740E0,8.757662916E0
1.585631900E1,-1.643443282E-1,3.254536259E0,-1.035788995E1,1.085840226E1
1.586640000E1,-7.451948905E-1,3.104691417E0,-1.221334947E1,1.262380013E1
1.587648100E1,-1.493132418E0,3.586651968E0,-1.424612932E1,1.476637116E1
1.588656300E1,-1.614293450E0,3.976113660E0,-1.596628661E1,1.653292869E1
1.589664400E1,-1.647721836E0,3.620600025E0,-1.701373694E1,1.747257784E1
1.590672500E1,-1.647675497E0,3.201433600E0,-1.751913050E1,1.788529969E1
