"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.338100393E2,-1.381890017E0,6.366699833E-1,-1.190259218E0,1.931757152E0
1.338201173E2,-1.864468911E0,7.108294885E-1,-1.424874507E0,2.451895235E0
1.338301955E2,-2.302954536E0,6.888778715E-1,-1.601206358E0,2.888254511E0
1.338402735E2,-2.655885456E0,6.892740203E-1,-1.663562820E0,3.208779751E0
1.338503505E2,-2.971749122E0,6.725210166E-1,-1.642885165E0,3.461596312E0
1.338604285E2,-3.235037549E0,6.419307232E-1,-1.582068275E0,3.657934256E0
1.338705065E2,-3.457770272E0,5.872497551E-1,-1.475975956E0,3.805199410E0
1.338805845E2,-3.617255418E0,5.998989636E-1,-1.312968447E0,3.894650391E0
1.338906625E2,-3.756399270E0,6.250560243E-1,-1.200860366E0,3.992905725E0
1.339007405E2,-3.899351413E0,6.172054794E-1,-1.111488453E0,4.101376675E0
1.339108185E2,-3.978047919E0,6.025941646E-1,-1.064179800E0,4.161786110E0
1.339208965E2,-3.943985549E0,5.659529532E-1,-1.095007637E0,4.132114045E0
1.339309735E2,-3.865446333E0,5.193809769E-1,-1.152208462E0,4.066818941E0
1.339410515E2,-3.719988073E0,4.407704249E-1,-1.215031532E0,3.938132991E0
1.339511295E2,-3.429152829E0,2.950817844E-1,-1.256654937E0,3.664061137E0
1.339612075E2,-3.153929066E0,2.355954283E-1,-1.383293933E0,3.451995925E0
1.339712855E2,-2.839382193E0,2.138231747E-1,-1.515053629E0,3.225399059E0
1.339813635E2,-2.403928349E0,1.919060563E-1,-1.580516132E0,2.883354069E0
1.339914415E2,-1.951446244E0,2.588006884E-1,-1.520767236E0,2.487539592E0
1.340015185E2,-1.431201341E0,4.113843656E-1,-1.469696485E0,2.092267223E0
1.340115965E2,-8.609387702E-1,4.296295056E-1,-1.300867635E0,1.618040074E0
1.340216745E2,-2.663734174E-1,4.780682056E-1,-1.225686475E0,1.342315664E0
1.340317525E2,4.180431747E-1,4.113617076E-1,-1.106784660E0,1.252577676E0
1.340418305E2,1.195626962E0,2.696621838E-1,-9.571313149E-1,1.555101887E0
1.340519085E2,1.864603397E0,1.262213592E-1,-7.886435035E-1,2.028456614E0
1.340619865E2,2.535264414E0,9.834899783E-2,-6.365115237E-1,2.615795308E0
1.340720645E2,2.874525713E0,6.918425560E-2,-4.351559284E-1,2.908099933E0
1.340821415E2,2.972481778E0,1.881942438E-1,-2.034148385E-1,2.985371433E0
1.340922195E2,3.169415417E0,5.223633492E-1,1.209981877E-1,3.214451448E0
1.341022975E2,3.191347153E0,6.030746596E-1,2.849374500E-1,3.260304441E0
1.341123755E2,3.544061142E0,4.408259735E-1,3.125798696E-1,3.585024838E0
1.341224535E2,4.495490252E0,1.741521554E-1,3.589310405E-1,4.513157771E0
1.341325315E2,5.340237497E0,-3.162808648E-1,4.900501737E-1,5.371993976E0
1.341426095E2,5.939526815E0,-6.061232516E-1,3.897941065E-1,5.983084792E0
1.341526875E2,6.172589815E0,-5.658526003E-1,1.708948177E-1,6.200827302E0
1.341627645E2,6.013979412E0,-1.783304295E-1,-1.695800713E-1,6.019012171E0
1.341728425E2,5.129809070E0,5.999833828E-1,-4.293940821E-1,5.182595916E0
1.341829205E2,4.071236165E0,1.399514694E0,-5.523139572E-1,4.340352059E0
1.341929985E2,3.523999929E0,1.612140798E0,-3.981448075E-1,3.895650490E0
1.342030765E2,3.417691702E0,1.108769497E0,-2.614480153E-1,3.602546520E0
1.342131545E2,3.442102073E0,4.250077933E-1,-6.056545973E-2,3.468770168E0
1.342232325E2,3.503783181E0,-9.518887013E-2,2.097583365E-1,3.511346759E0
1.342333095E2,3.442599671E0,-5.337253663E-1,5.392648722E-1,3.525217988E0
1.342433875E2,3.116514487E0,-6.953891847E-1,7.963884330E-1,3.290966910E0
1.342534655E2,2.568077819E0,-4.600042561E-1,9.597059901E-1,2.779867476E0
1.342635435E2,1.963809012E0,-4.975980520E-3,1.166552852E0,2.284166402E0
1.342736215E2,1.319694938E0,5.281120393E-1,1.312444975E0,1.934685729E0
1.342836995E2,7.159933108E-1,9.553941071E-1,1.312811011E0,1.774513193E0
1.342937775E2,1.095037311E-1,1.333921214E0,1.254789675E0,1.834620942E0
1.343038545E2,-4.959912372E-1,1.751050469E0,1.041675621E0,2.096967609E0
1.343139325E2,-1.154943790E0,2.141921340E0,8.079075940E-1,2.564066470E0
1.343240105E2,-1.912588572E0,2.332520397E0,4.834916443E-1,3.054899445E0
1.343340885E2,-2.551831915E0,2.415278087E0,1.037341373E-1,3.515135151E0
1.343441665E2,-3.158528486E0,2.418993700E0,-2.269093895E-1,3.984886521E0
1.343542445E2,-3.722265564E0,2.313065395E0,-5.408102913E-1,4.415654903E0
1.343643225E2,-4.141996830E0,2.026986130E0,-7.373221993E-1,4.669952305E0
1.343744005E2,-4.385053305E0,1.665405570E0,-8.466709793E-1,4.766457799E0
1.343844775E2,-4.594487121E0,1.253270422E0,-9.797492221E-1,4.862088769E0
1.343945555E2,-4.766553136E0,8.354450561E-1,-1.089847907E0,4.960419912E0
1.344046335E2,-4.804573486E0,4.283181944E-1,-1.115371150E0,4.950902510E0
1.344147115E2,-4.712349447E0,8.160812706E-3,-1.179188246E0,4.857652605E0
1.344247895E2,-4.655102867E0,-3.867778203E-1,-1.274710554E0,4.841948655E0
1.344348675E2,-4.600215638E0,-5.984179370E-1,-1.254377008E0,4.805574848E0
1.344449455E2,-4.529829780E0,-7.053589797E-1,-1.170722940E0,4.731541115E0
1.344550225E2,-4.290597383E0,-7.864174685E-1,-1.079224101E0,4.493595776E0
1.344651005E2,-3.940854950E0,-7.831788419E-1,-7.902685909E-1,4.094903086E0
1.344751785E2,-3.531583183E0,-7.485313118E-1,-4.287061572E-1,3.635404775E0
1.344852565E2,-3.052247155E0,-6.176589310E-1,-8.956019416E-2,3.115403069E0
1.344953345E2,-2.463275834E0,-5.832884127E-1,2.620125639E-1,2.544917246E0
1.345054125E2,-1.875853440E0,-5.217568468E-1,5.717461552E-1,2.029273269E0
1.345154905E2,-1.151536617E0,-5.778969875E-1,8.807181466E-1,1.560662027E0
1.345255675E2,-3.491694063E-1,-6.692307884E-1,1.172633518E0,1.394581833E0
1.345356455E2,3.586588526E-1,-7.946722752E-1,1.414946081E0,1.661990556E0
1.345457235E2,9.863703167E-1,-1.026170706E0,1.654946217E0,2.182842115E0
1.345558015E2,1.705435170E0,-1.307991297E0,1.907593880E0,2.873719674E0
1.345658795E2,2.471939653E0,-1.677548483E0,2.232397354E0,3.729376960E0
1.345759575E2,2.988169273E0,-2.013420882E0,2.534558070E0,4.405338110E0
1.345860355E2,2.945812043E0,-2.236864188E0,2.696754570E0,4.577538116E0
1.345961125E2,2.477844172E0,-2.176755396E0,2.692262739E0,4.257493917E0
1.346061905E2,1.906172422E0,-1.925813220E0,2.479393099E0,3.672824526E0
1.346162685E2,1.762892835E0,-1.969535190E0,2.262871288E0,3.479575617E0
1.346263465E2,2.330418323E0,-2.445240097E0,2.232416650E0,4.048917484E0
1.346364245E2,2.936535435E0,-2.817441393E0,2.206664928E0,4.629318143E0
1.346465025E2,3.206387946E0,-2.892754993E0,2.208172340E0,4.850255683E0
1.346565805E2,3.592838030E0,-2.833294365E0,2.321949216E0,5.131032082E0
1.346666575E2,3.757377509E0,-2.586875155E0,2.357016138E0,5.134718482E0
1.346767355E2,3.567365804E0,-2.026223361E0,2.272588776E0,4.690025547E0
1.346868135E2,3.030389094E0,-1.353075523E0,2.158852830E0,3.959130835E0
1.346968915E2,2.586503565E0,-8.017927220E-1,2.063993450E0,3.404840851E0
1.347069695E2,2.335109544E0,-4.319940466E-1,1.633964507E0,2.882567510E0
1.347170475E2,2.417653518E0,-2.760178149E-1,1.504155881E0,2.860720064E0
1.347271255E2,2.373297125E0,-2.595416768E-1,1.097532830E0,2.627637616E0
1.347372025E2,2.282906772E0,-2.131985459E-1,7.758214366E-1,2.420540405E0
1.347472805E2,2.111521373E0,-2.565135500E-1,5.541184080E-1,2.198037516E0
1.347573585E2,1.790457194E0,-2.826868567E-1,3.264478572E-1,1.841797227E0
1.347674365E2,1.228580700E0,-1.519144633E-1,1.341246021E-1,1.245181894E0
1.347775145E2,4.726164079E-1,-8.767607510E-3,-1.210309321E-1,4.879463356E-1
1.347875925E2,-3.522082043E-1,1.097346961E-1,-4.758124959E-1,6.020713031E-1
1.347976705E2,-1.168146803E0,1.946947396E-1,-8.421838260E-1,1.453184982E0
1.348077485E2,-1.863631589E0,2.361044285E-1,-1.242827441E0,2.252440465E0
1.348178255E2,-2.469971480E0,2.956064259E-1,-1.713258891E0,3.020496366E0
1.348279072E2,-3.075944166E0,3.729038393E-1,-2.103123602E0,3.744812235E0
1.348379852E2,-3.599099228E0,5.799726029E-1,-2.423690330E0,4.377688693E0
1.348480632E2,-4.000939184E0,8.037975861E-1,-2.579692143E0,4.827879086E0
1.348581412E2,-4.240064576E0,9.069082640E-1,-2.521545092E0,5.015856842E0
1.348682192E2,-4.310025927E0,1.034017815E0,-2.354655617E0,5.018956008E0
1.348782962E2,-4.279198236E0,1.142916652E0,-2.160887369E0,4.928207609E0
1.348883742E2,-4.339912215E0,1.294889441E0,-1.875123999E0,4.901802395E0
1.348984522E2,-4.350167062E0,1.379865565E0,-1.638132256E0,4.848861695E0
1.349085302E2,-4.364804982E0,1.434283846E0,-1.460540622E0,4.820982430E0
1.349186082E2,-4.357039880E0,1.363253917E0,-1.367418889E0,4.765720530E0
1.349286862E2,-4.162563241E0,1.391463371E0,-1.310960952E0,4.580580931E0
1.349387642E2,-3.913915073E0,1.271069931E0,-1.281826177E0,4.310154095E0
1.349488412E2,-3.591821784E0,1.090998932E0,-1.112590653E0,3.915267597E0
1.349589192E2,-3.023533233E0,1.054457196E0,-1.071443942E0,3.376629283E0
1.349689972E2,-2.498700605E0,9.245300178E-1,-8.822069938E-1,2.806519134E0
1.349790752E2,-1.927978444E0,7.245195745E-1,-7.034394850E-1,2.176432081E0
1.349891532E2,-1.272599709E0,6.224439999E-1,-5.596299934E-1,1.523198044E0
1.349992312E2,-6.665486705E-1,4.920544530E-1,-3.227442308E-1,8.891392205E-1
1.350093092E2,5.936268747E-2,3.897150229E-1,-1.177981527E-1,4.114342384E-1
1.350193862E2,7.738357222E-1,3.431049666E-1,-1.134476781E-2,8.465644965E-1
1.350294642E2,1.497036311E0,3.494236140E-1,1.574406669E-2,1.537355669E0
1.350395422E2,2.271498270E0,4.213798884E-1,-1.028174400E-1,2.312539043E0
1.350496202E2,3.078306441E0,4.540055975E-1,-2.143367064E-1,3.118979297E0
1.350596982E2,3.683589740E0,5.676579282E-1,-4.829642254E-1,3.758234072E0
1.350697762E2,4.304993228E0,7.072574244E-1,-7.540161462E-1,4.427382986E0
1.350798542E2,4.804639560E0,6.949200918E-1,-7.504926141E-1,4.912302352E0
1.350899312E2,4.770862534E0,1.080018884E0,-7.633307607E-1,4.950782156E0
1.351000092E2,4.553320969E0,1.340543478E0,-7.482135156E-1,4.805165151E0
1.351100872E2,4.488829688E0,1.526151937E0,-6.004578844E-1,4.779046074E0
1.351201652E2,4.429619613E0,1.525595136E0,-7.878107138E-1,4.750749010E0
1.351302432E2,4.711681695E0,1.264281606E0,-9.421748681E-1,4.968505395E0
1.351403212E2,5.018703786E0,9.668055332E-1,-1.203753715E0,5.250821235E0
1.351503992E2,5.331642675E0,6.844303331E-1,-1.457180812E0,5.569401621E0
1.351604762E2,5.594742236E0,4.588891920E-1,-1.608487750E0,5.839430864E0
1.351705542E2,5.302027112E0,4.734481743E-1,-1.762501802E0,5.607321756E0
1.351806322E2,4.408521105E0,9.825456530E-1,-1.738812831E0,4.839826893E0
1.351907102E2,3.082798272E0,1.654974284E0,-1.485759956E0,3.801324468E0
1.352007882E2,2.073244330E0,2.010759522E0,-1.134605566E0,3.103034917E0
1.352108662E2,1.598160397E0,1.864444352E0,-7.416269195E-1,2.565205623E0
1.352209432E2,1.541036609E0,1.464363239E0,-4.484418257E-1,2.172614461E0
1.352310212E2,1.767962371E0,9.084427196E-1,-1.866431236E-1,1.996445535E0
1.352410992E2,2.139136019E0,3.265851206E-1,2.401568413E-1,2.177208317E0
1.352511772E2,2.454261181E0,-1.837107450E-1,5.864444473E-1,2.530032544E0
1.352612552E2,2.595291345E0,-5.570326602E-1,8.903602052E-1,2.799743532E0
1.352713332E2,2.414853871E0,-6.846896571E-1,1.182959554E0,2.774835572E0
1.352814112E2,1.851840679E0,-5.426426625E-1,1.389062212E0,2.377660360E0
1.352914882E2,1.252764199E0,-2.539461838E-1,1.597131287E0,2.045662522E0
1.353015662E2,5.727663481E-1,-2.243810534E-2,1.612451577E0,1.711305013E0
1.353116442E2,-6.127648115E-2,2.616852660E-1,1.604992723E0,1.627340046E0
1.353217222E2,-9.033585656E-1,5.047626454E-1,1.345625001E0,1.697512494E0
1.353318002E2,-1.554009241E0,5.991717893E-1,1.098009451E0,1.994887543E0
1.353418782E2,-2.166612085E0,6.131390333E-1,7.509742785E-1,2.373627976E0
1.353519562E2,-2.844486228E0,5.483723491E-1,4.207369870E-1,2.927257034E0
1.353620332E2,-3.491320426E0,4.895307948E-1,-4.900112897E-3,3.525476241E0
1.353721112E2,-3.897496092E0,4.361612110E-1,-3.610510947E-1,3.938409613E0
1.353821892E2,-4.249270433E0,2.464282724E-1,-5.236748797E-1,4.288503408E0
1.353922672E2,-4.494424304E0,1.454898351E-1,-6.702376789E-1,4.546453086E0
1.354023452E2,-4.616727006E0,7.570346251E-2,-7.139691509E-1,4.672221229E0
1.354124232E2,-4.537027702E0,2.706749216E-2,-5.904856043E-1,4.575371708E0
1.354225012E2,-4.428146700E0,2.593707919E-2,-4.313105071E-1,4.449177978E0
1.354325782E2,-4.277816539E0,5.605316341E-2,-2.619459057E-1,4.286195511E0
1.354426562E2,-4.084626873E0,1.092723276E-1,-8.213598445E-2,4.086913683E0
1.354527342E2,-3.865723491E0,9.846199527E-2,1.309558497E-1,3.869194013E0
1.354628122E2,-3.631815569E0,5.745824933E-2,2.644988000E-1,3.641887614E0
1.354728902E2,-3.297317412E0,-1.752615184E-2,3.411382556E-1,3.314963739E0
1.354829682E2,-2.933281460E0,-1.480867298E-1,4.262358548E-1,2.967784831E0
1.354930452E2,-2.516700674E0,-2.808405983E-1,5.117383736E-1,2.583511155E0
1.355031232E2,-2.094192565E0,-4.655845463E-1,6.548606712E-1,2.243045690E0
1.355132012E2,-1.609754257E0,-7.171247470E-1,8.346268845E-1,1.949917615E0
1.355232792E2,-1.219082483E0,-8.965070906E-1,9.577417642E-1,1.790853526E0
1.355333572E2,-8.676373404E-1,-1.037433320E0,1.046589183E0,1.710091040E0
1.355434352E2,-4.297493005E-1,-1.222927612E0,1.170806701E0,1.746718276E0
1.355535132E2,1.795919663E-1,-1.433676759E0,1.313926514E0,1.952968307E0
1.355635902E2,9.009682238E-1,-1.582587947E0,1.497572501E0,2.357764141E0
1.355736682E2,1.546505510E0,-1.644685523E0,1.687043923E0,2.818295044E0
1.355837462E2,2.068816819E0,-1.722505677E0,1.897323246E0,3.293457809E0
1.355938242E2,2.522887613E0,-1.746629681E0,2.148459404E0,3.745871722E0
1.356039022E2,2.725347455E0,-1.626967582E0,2.295268371E0,3.916988532E0
1.356139802E2,2.570617849E0,-1.374593130E0,2.334748771E0,3.734787039E0
1.356240582E2,2.242986077E0,-1.131216520E0,2.261315929E0,3.379968504E0
1.356341352E2,2.091660136E0,-1.043363566E0,2.061905410E0,3.116906090E0
1.356442132E2,2.362505504E0,-1.262769224E0,1.880340593E0,3.272873220E0
1.356542912E2,2.784997240E0,-1.609452394E0,1.661243668E0,3.620259267E0
1.356643692E2,3.044871477E0,-1.887320414E0,1.511153829E0,3.888033764E0
1.356744472E2,3.167277090E0,-2.053290561E0,1.509000299E0,4.065061893E0
1.356845252E2,3.084246628E0,-1.975377582E0,1.538842734E0,3.972748521E0
1.356946022E2,2.828849604E0,-1.723443132E0,1.580328144E0,3.670161216E0
1.357046802E2,2.521473171E0,-1.391406068E0,1.511953143E0,3.252666614E0
1.357147582E2,2.230718034E0,-1.046565648E0,1.371421162E0,2.819964291E0
1.357248362E2,1.950276216E0,-7.425304605E-1,1.188321378E0,2.401465490E0
1.357349142E2,1.916675191E0,-5.637983273E-1,1.125021906E0,2.292855563E0
1.357449922E2,1.915839039E0,-5.851440266E-1,8.713871598E-1,2.184524740E0
1.357550702E2,2.130785025E0,-4.972843489E-1,8.298953176E-1,2.340141617E0
1.357651472E2,2.095329849E0,-6.014733995E-1,8.825185774E-1,2.351811316E0
1.357752252E2,1.894624171E0,-5.631833464E-1,5.356786287E-1,2.047859327E0
1.357853032E2,1.536400352E0,-4.144494760E-1,4.314169264E-1,1.648761648E0
1.357953812E2,9.447071511E-1,-2.058674531E-1,1.737376609E-1,9.823633667E-1
1.358054592E2,3.586097360E-1,1.026931867E-1,-1.510101914E-1,4.024312503E-1
1.358155372E2,-3.546961945E-1,3.065777028E-1,-3.568047005E-1,5.891594627E-1
1.358256120E2,-9.364935672E-1,4.460640554E-1,-5.700238578E-1,1.183604892E0
1.358356890E2,-1.486830581E0,5.268579577E-1,-7.487083362E-1,1.746083806E0
1.358457670E2,-2.070841709E0,5.860294412E-1,-9.793535118E-1,2.364518808E0
1.358558450E2,-2.605842646E0,6.795767055E-1,-1.173715179E0,2.937660245E0
1.358659230E2,-3.026846851E0,6.785294692E-1,-1.311737608E0,3.367916218E0
1.358760010E2,-3.360726957E0,6.664206165E-1,-1.440149335E0,3.716534976E0
1.358860790E2,-3.766387483E0,7.328160426E-1,-1.533305420E0,4.132035762E0
1.358961560E2,-4.114769855E0,7.846802607E-1,-1.563251351E0,4.471108235E0
1.359062340E2,-4.322020320E0,8.983879937E-1,-1.515900744E0,4.667431382E0
1.359163120E2,-4.446995784E0,1.004457947E0,-1.469804220E0,4.790097255E0
1.359263900E2,-4.450873657E0,1.085239424E0,-1.413773714E0,4.794452736E0
1.359364680E2,-4.389859716E0,1.139435804E0,-1.329359216E0,4.726137768E0
1.359465460E2,-4.303693392E0,1.200799702E0,-1.313375852E0,4.657107779E0
1.359566240E2,-4.135397662E0,1.206080614E0,-1.367244496E0,4.519458129E0
1.359667010E2,-3.858729637E0,1.168796209E0,-1.387512846E0,4.263926698E0
1.359767790E2,-3.460436602E0,1.074480840E0,-1.387109241E0,3.879845693E0
1.359868570E2,-2.869157969E0,9.709512822E-1,-1.325510725E0,3.306326137E0
1.359969350E2,-2.250351230E0,8.500999327E-1,-1.243321677E0,2.707877277E0
1.360070130E2,-1.731272262E0,7.163120572E-1,-1.197824492E0,2.223778344E0
1.360170910E2,-1.162483190E0,6.207626331E-1,-1.014644528E0,1.663194797E0
1.360271690E2,-6.416658443E-1,5.585671158E-1,-8.089812890E-1,1.173960393E0
1.360372460E2,-3.135429060E-1,6.503480825E-1,-6.823846847E-1,9.934337624E-1
1.360473240E2,2.520617723E-1,5.289756730E-1,-5.004479849E-1,7.705832761E-1
1.360574020E2,9.808534688E-1,3.197337187E-1,-3.980511059E-1,1.105779300E0
1.360674800E2,1.451213436E0,3.204041751E-1,-3.789957610E-1,1.533726527E0
1.360775580E2,1.960507089E0,3.251497753E-1,-3.300072035E-1,2.014501223E0
1.360876360E2,2.679069666E0,1.063216764E-1,-8.620199203E-2,2.682563952E0
1.360977130E2,3.080956399E0,1.782301497E-1,-1.025695181E-1,3.087811333E0
1.361077910E2,3.223323821E0,3.157477449E-1,1.530713350E-2,3.238787953E0
1.361178690E2,3.201218423E0,4.701471287E-1,3.162443197E-1,3.250976497E0
1.361279470E2,3.035439334E0,7.109437285E-1,3.539867811E-1,3.137616863E0
1.361380250E2,3.194321047E0,7.402063385E-1,2.815007490E-1,3.291023404E0
1.361481030E2,3.784003390E0,4.357220851E-1,2.874782114E-1,3.819840195E0
1.361581810E2,4.374757528E0,9.631840602E-2,9.283185750E-2,4.376802305E0
1.361682580E2,4.677245103E0,-1.207412025E-1,-1.967517900E-1,4.682938336E0
1.361783360E2,4.811707090E0,-1.285171223E-1,-4.852955103E-1,4.837825286E0
1.361884140E2,4.749948213E0,6.486491740E-2,-8.152076966E-1,4.819831851E0
1.361984920E2,4.327768718E0,6.312336807E-1,-9.936807981E-1,4.485023920E0
1.362085700E2,3.698472074E0,1.386523204E0,-1.116237853E0,4.104525456E0
1.362186480E2,3.173703180E0,2.063317074E0,-1.171572833E0,3.962606733E0
1.362287250E2,2.801605087E0,2.325577998E0,-1.151944168E0,3.818936954E0
1.362388030E2,2.717899856E0,2.120095146E0,-9.901435250E-1,3.586386378E0
1.362488810E2,2.768998674E0,1.813621377E0,-9.672097220E-1,3.448488191E0
1.362589590E2,2.739642143E0,1.352138360E0,-9.363545497E-1,3.195415006E0
1.362690370E2,2.590881960E0,9.291952188E-1,-6.405263682E-1,2.826012582E0
1.362791150E2,2.370602728E0,4.680386227E-1,-2.038824695E-1,2.424950620E0
1.362891930E2,2.108952107E0,1.220128258E-1,2.632432567E-1,2.128817308E0
1.362992700E2,1.777417318E0,-5.518748313E-3,7.413045917E-1,1.925818080E0
1.363093480E2,1.238549618E0,7.447452396E-2,1.036034228E0,1.616452453E0
1.363194260E2,6.046921456E-1,2.172356097E-1,1.106134303E0,1.279209521E0
1.363295040E2,1.361635262E-1,3.528948136E-1,1.090168189E0,1.153924579E0
1.363395820E2,-3.270207381E-1,5.027506185E-1,9.255768156E-1,1.102902167E0
1.363496600E2,-8.966138023E-1,6.807761157E-1,6.366074181E-1,1.293306396E0
1.363597370E2,-1.615806125E0,9.000735998E-1,2.363655066E-1,1.864626121E0
1.363698150E2,-2.255300898E0,1.057632234E0,-8.656408086E-2,2.492480978E0
1.363798930E2,-2.780471495E0,1.072551259E0,-3.187147683E-1,2.997159829E0
1.363899710E2,-3.222352014E0,1.125961481E0,-5.059812051E-1,3.450704093E0
1.364000490E2,-3.596536394E0,1.119827605E0,-5.656425391E-1,3.809073297E0
1.364101270E2,-3.755818641E0,9.392856127E-1,-5.409978408E-1,3.909106009E0
1.364202050E2,-3.839859502E0,7.446117769E-1,-4.694806923E-1,3.939464407E0
1.364302820E2,-3.832165151E0,5.468354816E-1,-4.014746507E-1,3.891747767E0
1.364403600E2,-3.793899218E0,2.677083367E-1,-3.412049139E-1,3.818607053E0
1.364504380E2,-3.822552913E0,2.123555236E-2,-3.325736926E-1,3.837051861E0
1.364605160E2,-3.843043896E0,-1.587603834E-1,-2.829239613E-1,3.856713266E0
1.364705940E2,-3.832089722E0,-3.616423944E-1,-3.404880452E-1,3.864146603E0
1.364806720E2,-3.748320172E0,-5.932686962E-1,-3.848527707E-1,3.814444063E0
1.364907490E2,-3.574587116E0,-8.004040083E-1,-3.602020790E-1,3.680769643E0
1.365008270E2,-3.516444157E0,-9.365476540E-1,-3.482366292E-1,3.655649022E0
1.365109050E2,-3.414148289E0,-1.046962674E0,-3.024355352E-1,3.583853601E0
1.365209830E2,-3.154582200E0,-1.225388120E0,-2.549197452E-1,3.393810392E0
1.365310610E2,-2.804359125E0,-1.422548631E0,-1.885541399E-1,3.150178943E0
1.365411390E2,-2.423265676E0,-1.625285923E0,-8.399422958E-2,2.919045375E0
1.365512170E2,-1.921409681E0,-1.778664822E0,4.091106758E-2,2.618613646E0
1.365612940E2,-1.276585756E0,-1.918746275E0,2.083210909E-1,2.314012994E0
1.365713720E2,-5.159980702E-1,-2.082025094E0,3.993027024E-1,2.181862770E0
1.365814500E2,2.341330397E-1,-2.134158869E0,6.152566025E-1,2.233381527E0
1.365915280E2,9.157318586E-1,-2.100031010E0,8.343675604E-1,2.438209242E0
1.366016060E2,1.701032217E0,-2.091173940E0,1.035437081E0,2.887671899E0
1.366116840E2,2.448520970E0,-2.070422464E0,1.238140898E0,3.437280466E0
1.366217610E2,2.852098133E0,-1.906411866E0,1.487339435E0,3.739124036E0
1.366318390E2,2.869535115E0,-1.674429139E0,1.710743272E0,3.736922164E0
1.366419170E2,2.759915609E0,-1.451873294E0,1.826005926E0,3.613774740E0
1.366519950E2,2.809672490E0,-1.542317441E0,1.896955895E0,3.724438785E0
1.366620730E2,3.220904244E0,-1.774351915E0,1.892443160E0,4.135684947E0
1.366721510E2,3.539960489E0,-1.977475124E0,1.897626716E0,4.476909122E0
1.366822280E2,3.745205360E0,-2.184192616E0,1.867721717E0,4.720767415E0
1.366923060E2,3.952892028E0,-2.238249248E0,1.883099894E0,4.917436354E0
1.367023840E2,4.112660179E0,-2.077041658E0,1.949124460E0,5.002715459E0
1.367124620E2,3.849160084E0,-1.536927039E0,1.744725682E0,4.496915140E0
1.367225400E2,3.303156441E0,-8.607617457E-1,1.362530617E0,3.675356165E0
1.367326180E2,2.740752529E0,-2.036652455E-1,1.157311327E0,2.982041828E0
1.367426960E2,2.378201770E0,2.829618220E-1,8.236129229E-1,2.532636827E0
1.367527730E2,2.427216055E0,5.120064685E-1,5.139790267E-1,2.533318543E0
1.367628510E2,2.605357912E0,5.249166821E-1,4.876895066E-1,2.702085940E0
1.367729290E2,2.694763593E0,2.691299410E-1,2.459759172E-1,2.719317175E0
1.367830070E2,2.629919141E0,1.644353986E-1,7.497767687E-2,2.636121268E0
1.367930850E2,2.216423931E0,-4.912772119E-2,-8.954718411E-2,2.218776075E0
1.368031630E2,1.676605473E0,-1.345412162E-1,-2.083573437E-1,1.694851036E0
1.368132400E2,1.025644895E0,-1.274982449E-1,-2.675709271E-1,1.067612970E0
1.368233180E2,2.630837739E-1,-7.417543888E-2,-4.196739632E-1,5.008405966E-1
1.368333958E2,-4.934131998E-1,2.506014302E-2,-5.816492920E-1,7.631516857E-1
1.368434738E2,-1.154104714E0,2.641099602E-2,-7.940741050E-1,1.401145573E0
1.368535518E2,-1.855575296E0,1.889279231E-2,-1.071766124E0,2.142941726E0
1.368636298E2,-2.360046750E0,-2.050150752E-2,-1.208517734E0,2.651557294E0
1.368737068E2,-2.716983597E0,-3.639160842E-3,-1.301390960E0,3.012578886E0
1.368837848E2,-3.209350145E0,4.170789689E-2,-1.335810449E0,3.476500749E0
1.368938628E2,-3.426229221E0,-2.335421786E-2,-1.242088499E0,3.644499408E0
1.369039408E2,-3.577842845E0,2.053249776E-3,-1.086070606E0,3.739052420E0
1.369140188E2,-3.757676302E0,6.892105781E-2,-9.534975627E-1,3.877375259E0
1.369240968E2,-4.009626392E0,1.855299599E-1,-8.264596398E-1,4.098116727E0
1.369341738E2,-4.170106734E0,2.987444803E-1,-7.984548390E-1,4.256356255E0
1.369442518E2,-4.225924255E0,3.936778271E-1,-7.559666312E-1,4.311021177E0
1.369543298E2,-4.208233504E0,5.095261527E-1,-7.735055007E-1,4.308962390E0
1.369644078E2,-4.110214289E0,6.148375033E-1,-8.636897390E-1,4.244743410E0
1.369744858E2,-3.937899767E0,7.197220802E-1,-9.641824722E-1,4.117608807E0
1.369845638E2,-3.794409680E0,8.322613934E-1,-1.059474546E0,4.026498498E0
1.369946418E2,-3.584081240E0,9.064615367E-1,-1.174119587E0,3.878900315E0
1.370047188E2,-3.244335791E0,9.059652543E-1,-1.316035751E0,3.616412292E0
1.370147968E2,-2.886655177E0,9.507470325E-1,-1.409589447E0,3.350170211E0
1.370248748E2,-2.556779244E0,1.042706193E0,-1.451452587E0,3.119466448E0
1.370349528E2,-2.212879933E0,1.072331403E0,-1.400387684E0,2.829808810E0
1.370450308E2,-1.721326733E0,1.041904540E0,-1.383783930E0,2.442005069E0
1.370551088E2,-1.108706347E0,9.804641904E-1,-1.236462601E0,1.928569303E0
1.370651858E2,-4.499865139E-1,9.123641548E-1,-1.135343338E0,1.524434554E0
1.370752638E2,3.409920752E-1,7.625970814E-1,-1.031336575E0,1.327209491E0
