"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.456539588E1,9.780514830E0,1.969808547E0,-8.998975986E-1,1.001740644E1
7.457542188E1,1.007687160E1,2.466162312E0,-1.108737922E0,1.043334067E1
7.458544788E1,1.006308036E1,3.020199151E0,-1.243198301E0,1.057982662E1
7.459547488E1,9.408343647E0,3.415453680E0,-1.292159522E0,1.009217173E1
7.460550088E1,9.188436883E0,3.829938239E0,-1.488238152E0,1.006531927E1
7.461552688E1,9.216629233E0,4.333288197E0,-1.746392577E0,1.033312770E1
7.462555288E1,8.424954826E0,4.459645943E0,-2.114035968E0,9.764090015E0
7.463557988E1,-2.220485757E1,-1.558811267E0,-4.257784271E0,2.266306068E1
7.464560588E1,-6.987782893E1,-1.830134060E1,-1.328831914E1,7.344677985E1
7.465563188E1,-2.608049502E1,-4.693831900E0,-4.348920436E0,2.685400133E1
7.466565788E1,-5.972764728E0,5.865352546E0,1.028734213E1,1.326294413E1
7.467568488E1,-4.010511661E0,2.684400573E0,8.415622085E0,9.701180613E0
7.468571088E1,-8.842555366E0,-4.726012051E-1,3.439711146E0,9.499776317E0
7.469573688E1,-1.664833391E1,-3.073487459E0,-3.550212997E-1,1.693338086E1
7.470576288E1,-1.148770884E1,-1.050198815E0,2.396683649E0,1.178195504E1
7.471578988E1,-7.434682077E0,2.510328817E-1,3.455643640E0,8.202376976E0
7.472581588E1,-9.385846485E0,-6.118987658E-1,1.754571662E0,9.568022578E0
7.473584188E1,-1.248179865E1,-1.261218396E0,5.793404458E-1,1.255872624E1
7.474586788E1,-1.384172419E1,-1.124714489E0,7.453094228E-1,1.390732891E1
7.475589488E1,-1.444054222E1,-1.132399119E0,4.703196947E-1,1.449250800E1
7.476592088E1,-1.413004805E1,-9.849207920E-1,6.526241112E-1,1.417935983E1
7.477594688E1,-1.427448598E1,-9.319773240E-1,9.176642903E-1,1.433428196E1
7.478597288E1,-1.459625708E1,-1.251507633E0,9.051279330E-1,1.467774672E1
7.479599988E1,-1.470454635E1,-1.916152742E0,1.489228524E0,1.490346021E1
7.480602588E1,-1.413605548E1,-2.288087844E0,1.857794899E0,1.444004198E1
7.481605188E1,-1.211287209E1,-2.077314577E0,1.987780257E0,1.244942474E1
7.482607788E1,-8.856519102E0,-1.463839037E0,1.922728813E0,9.180285476E0
7.483610488E1,-5.815230213E0,-8.871230404E-1,1.506006086E0,6.072227273E0
7.484613088E1,-3.454522728E0,-5.527003120E-1,1.149094747E0,3.682339427E0
7.485615688E1,-1.261899304E0,-2.592943396E-1,9.956252166E-1,1.628156313E0
7.486618288E1,7.963153428E-1,3.459446669E-2,9.282308668E-1,1.223489863E0
7.487620988E1,2.606624418E0,3.809371828E-1,9.838221733E-1,2.812029528E0
7.488623588E1,4.178253075E0,6.785195290E-1,1.081730730E0,4.369019213E0
7.489626188E1,5.556544715E0,9.422124365E-1,1.113631457E0,5.744834938E0
7.490628788E1,6.745923343E0,1.177066730E0,1.090020985E0,6.934054628E0
7.491631488E1,7.645762469E0,1.375613177E0,1.048579940E0,7.838974119E0
7.492634088E1,8.372131079E0,1.460286122E0,8.536910733E-1,8.541299832E0
7.493636688E1,8.894852278E0,1.441633797E0,5.477654812E-1,9.027555155E0
7.494639288E1,9.224323584E0,1.336338014E0,1.764607092E-1,9.322289593E0
7.495641888E1,9.452246296E0,1.209053339E0,-1.488981771E-1,9.530421853E0
7.496644588E1,9.622721284E0,1.151065624E0,-3.744135904E-1,9.698551568E0
7.497647188E1,9.746588116E0,1.098722080E0,-5.568209179E-1,9.824114191E0
7.498649788E1,9.837008289E0,1.054862993E0,-6.313672165E-1,9.913530783E0
7.499652388E1,9.906213595E0,1.005944310E0,-6.581835707E-1,9.978887581E0
7.500655088E1,9.929049311E0,9.604941217E-1,-5.922376493E-1,9.992963254E0
7.501657688E1,9.915158665E0,9.266190818E-1,-4.925501508E-1,9.970536592E0
7.502660288E1,9.967470195E0,9.402963770E-1,-3.409219452E-1,1.001752700E1
7.503662888E1,1.006364637E1,1.005956004E0,-1.896474596E-1,1.011557669E1
7.504665588E1,1.013159218E1,1.081959429E0,-1.151878095E-1,1.018985106E1
7.505668188E1,1.010955286E1,1.140293372E0,-4.779634673E-2,1.017377081E1
7.506670787E1,1.010203334E1,1.176001514E0,3.209998967E-2,1.017030420E1
7.507673388E1,1.012596248E1,1.197947430E0,7.063436508E-2,1.019682222E1
7.508676088E1,1.025744765E1,1.225281701E0,7.833865643E-2,1.033066719E1
7.509678688E1,1.046206044E1,1.258520783E0,1.447390344E-1,1.053847867E1
7.510681288E1,1.079566046E1,1.319071625E0,1.821840004E-1,1.087747332E1
7.511683888E1,1.092367473E1,1.117440333E0,1.690874068E-1,1.098198220E1
7.512686588E1,1.094711621E1,8.586256117E-1,2.083948024E-1,1.098271459E1
7.513689188E1,1.097782696E1,6.026076132E-1,2.099512947E-1,1.099635850E1
7.514691788E1,1.100671688E1,5.191970088E-1,2.217731222E-1,1.102118711E1
7.515694388E1,1.111900915E1,7.229824146E-1,1.984854164E-1,1.114425702E1
7.516697087E1,1.096785395E1,1.077559326E0,1.611667319E-1,1.102183873E1
7.517699688E1,1.039725224E1,1.167473788E0,5.118652582E-2,1.046271806E1
7.518702288E1,1.025719271E1,1.137754145E0,-1.471299791E-1,1.032114984E1
7.519704888E1,1.008880460E1,1.137200414E0,-2.771118289E-1,1.015647547E1
7.520707588E1,9.887024202E0,1.448419636E0,-3.110889027E-1,9.997396828E0
7.521710188E1,1.032927134E1,3.615281982E0,-1.961272343E-1,1.094543632E1
7.522712788E1,1.056239398E1,8.035718544E0,5.648673445E-1,1.328367473E1
7.523715388E1,-1.128084488E1,4.176266191E0,5.257362571E0,1.312777672E1
7.524718088E1,-6.675313302E1,-8.423811110E0,3.358606757E0,6.736632394E1
7.525720688E1,-5.461410750E1,-1.367649123E1,-1.575729893E1,5.846400278E1
7.526723288E1,-1.912231190E1,-5.163198425E0,-8.569255922E0,2.158132474E1
7.527725888E1,-7.203931652E0,8.923530824E-1,3.426032170E0,8.026868735E0
7.528728588E1,-9.458410431E0,-1.464590111E-1,2.979576790E0,9.917704168E0
7.529731188E1,-1.392091771E1,-2.966599187E0,1.855520332E-1,1.423471426E1
7.530733788E1,-1.374519017E1,-3.241841661E0,-3.300987581E-2,1.412235390E1
7.531736388E1,-1.062635317E1,-1.652501788E0,2.281171904E0,1.099335659E1
7.532739088E1,-9.972478920E0,-1.437229528E0,2.319197516E0,1.033898649E1
7.533741688E1,-1.173123251E1,-2.298003406E0,5.149701297E-1,1.196527601E1
7.534744288E1,-1.239187315E1,-2.523865852E0,-4.878448963E-1,1.265568693E1
7.535746888E1,-1.311112863E1,-2.507470259E0,-9.386810106E-1,1.338171226E1
7.536749588E1,-1.392800220E1,-2.621517277E0,-7.246173692E-1,1.419107707E1
7.537752188E1,-1.393624209E1,-2.980762020E0,-3.405266734E-1,1.425551628E1
7.538754788E1,-1.248782012E1,-2.984245791E0,9.810801946E-2,1.283982085E1
7.539757388E1,-1.042641347E1,-2.558998847E0,8.409980837E-1,1.076874416E1
7.540760088E1,-8.354394135E0,-2.059111318E0,9.453357267E-1,8.656182786E0
7.541762688E1,-6.272039258E0,-1.611870949E0,6.136945188E-1,6.504861672E0
7.542765288E1,-4.187474719E0,-1.057395787E0,-3.311460949E-2,4.319042365E0
7.543767888E1,-2.191750435E0,-6.072992729E-1,-3.623982201E-1,2.303022980E0
7.544770588E1,-4.121088356E-1,-3.364914733E-1,-3.496003461E-1,6.366165298E-1
7.545773188E1,1.309089843E0,-6.673047155E-2,-1.906426191E-1,1.324580606E0
7.546775788E1,2.795891773E0,1.693564153E-1,2.639783978E-2,2.801140704E0
7.547778388E1,3.974216824E0,2.834712607E-1,2.002443320E-1,3.989342441E0
7.548781088E1,4.859538483E0,3.782409585E-1,4.101949688E-1,4.891466079E0
7.549783688E1,5.821962113E0,5.086110634E-1,6.350777134E-1,5.878541635E0
7.550786288E1,6.760954195E0,6.221878919E-1,6.619013035E-1,6.821710397E0
7.551788888E1,7.494642935E0,7.064475851E-1,5.377601644E-1,7.547047562E0
7.552791588E1,8.022218492E0,6.813909504E-1,3.109233534E-1,8.057105963E0
7.553794188E1,8.499800940E0,6.229467143E-1,-2.655242555E-2,8.522639477E0
7.554796788E1,8.925565948E0,5.759600973E-1,-4.066071904E-1,8.953367352E0
7.555799388E1,9.300658400E0,5.041960502E-1,-7.706706244E-1,9.346143244E0
7.556802017E1,9.591034053E0,4.440322942E-1,-1.038323997E0,9.657288212E0
7.557804717E1,9.816188693E0,3.778078991E-1,-1.250656863E0,9.902749207E0
7.558807317E1,9.964485776E0,3.376322651E-1,-1.385900037E0,1.006606632E1
7.559809917E1,1.002652590E1,3.387006245E-1,-1.423110694E0,1.013267901E1
7.560812517E1,1.005080003E1,3.567881090E-1,-1.449734237E0,1.016108304E1
7.561815217E1,1.005670923E1,3.875128153E-1,-1.445207761E0,1.016740833E1
7.562817817E1,1.003522071E1,4.154945927E-1,-1.403432767E0,1.014139606E1
7.563820417E1,1.002050327E1,4.653865450E-1,-1.354161789E0,1.012229345E1
7.564823017E1,1.000198046E1,5.039759756E-1,-1.335401729E0,1.010331147E1
7.565825717E1,1.000020057E1,5.607725759E-1,-1.313752998E0,1.010170403E1
7.566828317E1,1.002560204E1,6.417205158E-1,-1.338385563E0,1.013487925E1
7.567830917E1,1.000657871E1,7.125329286E-1,-1.365604936E0,1.012443567E1
7.568833517E1,9.919932332E0,8.241997641E-1,-1.396819566E0,1.005164005E1
7.569836217E1,9.815461299E0,9.409204942E-1,-1.344707572E0,9.951725999E0
7.570838817E1,9.750308114E0,9.824825031E-1,-1.233095920E0,9.876958324E0
7.571841417E1,9.780596691E0,1.035695966E0,-1.086094580E0,9.895066408E0
7.572844017E1,9.962402998E0,1.285258346E0,-9.682310843E-1,1.009152288E1
7.573846717E1,1.012460827E1,1.727657805E0,-8.952566636E-1,1.030989712E1
7.574849317E1,9.930934453E0,2.096882869E0,-7.304435349E-1,1.017614488E1
7.575851917E1,9.641700761E0,2.537984246E0,-6.416828012E-1,9.990771463E0
7.576854517E1,9.373267370E0,3.025487958E0,-5.054707432E-1,9.862414473E0
7.577857217E1,9.026568997E0,3.844125923E0,-1.174598913E-1,9.811730163E0
7.578859817E1,8.569869295E0,4.690943083E0,3.180959867E-1,9.774906229E0
7.579862417E1,4.229823178E0,5.273486853E0,2.300309694E0,7.140902772E0
7.580865017E1,-2.459156003E1,1.743906341E0,6.708191845E0,2.554967459E1
7.581867717E1,-4.655654610E1,-5.829155942E0,1.436694361E0,4.694204016E1
7.582870317E1,-3.807269461E1,-9.492575127E0,-1.026312764E1,4.055824018E1
7.583872917E1,-1.611275936E1,-2.562283228E0,-1.655496440E0,1.639899320E1
7.584875517E1,-9.110557818E0,7.095742375E-1,4.088962584E0,1.001126238E1
7.585878217E1,-1.424320220E1,-1.580712891E0,1.397955242E0,1.439867150E1
7.586880817E1,-1.829748144E1,-2.509686939E0,-2.945727843E-1,1.847114314E1
7.587883417E1,-1.469643509E1,-4.656954242E-1,2.124281752E0,1.485646827E1
7.588886017E1,-1.239615449E1,1.344210559E-1,2.480922731E0,1.264269325E1
7.589888717E1,-1.240892831E1,-6.022493251E-1,8.598475336E-1,1.245325435E1
7.590891317E1,-1.214301800E1,-1.096925012E0,-4.047338887E-1,1.219917784E1
7.591893917E1,-1.151211278E1,-1.210995418E0,-8.538819118E-1,1.160708253E1
7.592896517E1,-1.259863070E1,-1.825954471E0,-8.719473231E-1,1.276009002E1
7.593899217E1,-1.396246568E1,-2.702941509E0,-5.528883000E-1,1.423242868E1
7.594901817E1,-1.418446809E1,-3.524073604E0,-1.448263223E-1,1.461640190E1
7.595904417E1,-1.270488864E1,-3.640342564E0,5.356966089E-1,1.322698984E1
7.596907017E1,-1.012216062E1,-3.179869946E0,8.068917865E-1,1.064052550E1
7.597909717E1,-7.616499494E0,-2.549362636E0,3.754390459E-1,8.040601275E0
7.598912317E1,-5.431793200E0,-1.952746080E0,-1.266951299E-1,5.773529793E0
7.599914917E1,-3.501971714E0,-1.548497364E0,-2.391652266E-1,3.836515343E0
7.600917517E1,-1.695620618E0,-1.179155867E0,-4.116681017E-2,2.065728091E0
7.601920217E1,-8.152071118E-2,-7.741204085E-1,2.462846502E-1,8.164338076E-1
7.602922817E1,1.410840166E0,-3.808604380E-1,4.667668533E-1,1.534078206E0
7.603925417E1,2.772763696E0,-8.518223763E-2,5.857606155E-1,2.835240735E0
7.604928017E1,4.025717345E0,1.936825866E-1,6.438918793E-1,4.081483779E0
7.605930717E1,5.241223671E0,4.310579804E-1,6.895211383E-1,5.303930236E0
7.606933317E1,6.234344598E0,6.271214801E-1,7.316311044E-1,6.308376811E0
7.607935917E1,7.164234320E0,7.997850806E-1,7.297792912E-1,7.245583992E0
7.608938517E1,7.922699466E0,8.947121416E-1,5.084815476E-1,7.989257170E0
7.609941217E1,8.564253044E0,9.131477547E-1,2.591111024E-1,8.616693542E0
7.610943817E1,9.081125858E0,8.808354563E-1,-2.266388096E-2,9.123772882E0
7.611946417E1,9.381980306E0,7.862999395E-1,-2.788841200E-1,9.419001986E0
7.612949017E1,9.566641223E0,7.195257600E-1,-4.382656970E-1,9.603666927E0
7.613951617E1,9.703165523E0,7.045956257E-1,-4.762650704E-1,9.740364704E0
7.614954317E1,9.767186102E0,7.008425172E-1,-3.409849855E-1,9.798233277E0
7.615956917E1,9.747139508E0,7.777531374E-1,-6.032170393E-2,9.778305949E0
7.616959517E1,9.794247601E0,9.073054361E-1,1.924470699E-1,9.838065110E0
7.617962117E1,9.892522924E0,1.120729392E0,4.549986740E-1,9.966196264E0
7.618964817E1,1.002603825E1,1.412951888E0,7.066686829E-1,1.014974170E1
7.619967417E1,1.021331989E1,1.687871596E0,8.804848427E-1,1.038922842E1
7.620970017E1,1.037051175E1,1.901838466E0,1.035549567E0,1.059419022E1
7.621972617E1,1.051458130E1,2.001070686E0,1.147637621E0,1.076465401E1
7.622975317E1,1.072586693E1,1.846189345E0,1.066794017E0,1.093575265E1
7.623977917E1,1.103801118E1,1.536600765E0,7.146681125E-1,1.116734450E1
7.624980517E1,1.126170694E1,1.096370184E0,1.517925489E-1,1.131596712E1
7.625983117E1,1.123877416E1,5.275866669E-1,-2.678001380E-1,1.125433735E1
7.626985817E1,1.114083096E1,9.251976237E-2,-4.670274930E-1,1.115099947E1
7.627988417E1,1.110415839E1,-2.549735396E-1,-5.688199161E-1,1.112164112E1
7.628991017E1,1.106838630E1,-5.786794911E-1,-6.107820938E-1,1.110031981E1
7.629993617E1,1.106791969E1,-8.302316786E-1,-6.783840928E-1,1.111972733E1
7.630996317E1,1.099710406E1,-1.097589621E0,-7.979373604E-1,1.108051013E1
7.631998917E1,1.080304667E1,-1.270608001E0,-9.645299430E-1,1.092019139E1
7.633001517E1,1.039785216E1,-1.196769508E0,-1.173200551E0,1.053204569E1
7.634004117E1,9.877313147E0,-1.205980919E0,-1.452109814E0,1.005605926E1
7.635006817E1,9.875782346E0,-1.134668862E0,-1.615044817E0,1.007109329E1
7.636009417E1,1.014513200E1,-1.143387938E-1,-1.674819149E0,1.028308299E1
7.637012017E1,1.122713586E1,5.705445231E0,-2.238799471E0,1.279112614E1
7.638014617E1,8.701595954E0,7.579584267E0,-1.511058519E0,1.163834901E1
7.639017317E1,-5.091498697E0,4.621656501E0,-1.235861653E-1,6.877378959E0
7.640019917E1,-8.583818295E1,-1.142858180E1,-1.481803963E1,8.785431369E1
7.641022517E1,-4.251874432E1,-5.095505794E0,-1.274961282E1,4.468064933E1
7.642025117E1,-3.163378751E-1,5.112941022E0,3.322677956E0,6.105933536E0
7.643027817E1,-7.396289259E0,1.659873666E0,5.935038493E0,9.627302701E0
7.644030417E1,-1.259631520E1,-4.549592784E-1,3.624615893E0,1.311533396E1
7.645033017E1,-2.064352236E1,-3.453895030E0,-1.337464626E0,2.097315469E1
7.646035617E1,-1.976277030E1,-3.608666150E0,-1.161646453E0,2.012309578E1
7.647038317E1,-1.233742622E1,-1.455422847E0,1.121217635E0,1.247347066E1
7.648040917E1,-1.016592469E1,-1.463305478E0,1.118186438E-1,1.027130913E1
7.649043517E1,-1.080557033E1,-1.815439423E0,-1.251825721E0,1.102829261E1
7.650046117E1,-1.138623509E1,-1.622647952E0,-1.889208480E0,1.165540410E1
7.651048817E1,-1.218076060E1,-1.551046750E0,-2.037822483E0,1.244706372E1
7.652051417E1,-1.380998433E1,-1.906360410E0,-1.767011029E0,1.405248040E1
7.653054017E1,-1.654278348E1,-2.731028025E0,-1.168241016E0,1.680734918E1
7.654056617E1,-1.650843460E1,-2.948279276E0,-4.272946393E-1,1.677508105E1
7.655059317E1,-1.405288001E1,-2.584260865E0,4.336235194E-1,1.429509952E1
7.656061917E1,-1.046642714E1,-1.793391911E0,1.066702216E0,1.067240391E1
7.657064475E1,-7.597118313E0,-1.282175694E0,9.234243824E-1,7.759696757E0
7.658067075E1,-5.169594110E0,-9.134993917E-1,2.572961998E-1,5.255985705E0
7.659069775E1,-3.091015949E0,-6.595726499E-1,-4.061592937E-2,3.160864650E0
7.660072375E1,-1.230921341E0,-4.360612967E-1,2.950029932E-2,1.306210959E0
7.661074975E1,5.176896697E-1,-2.393689290E-1,2.049963641E-1,6.060722627E-1
7.662077575E1,2.101898611E0,-6.038222261E-2,4.330834559E-1,2.146901270E0
7.663080275E1,3.545539902E0,1.011834356E-1,6.169058096E-1,3.600231113E0
7.664082875E1,4.758845336E0,2.352418911E-1,7.638122790E-1,4.825490325E0
7.665085475E1,5.889626092E0,4.030419237E-1,8.500401449E-1,5.964285921E0
7.666088075E1,6.813535867E0,5.728202887E-1,8.274511083E-1,6.887457399E0
7.667090775E1,7.429541790E0,6.842389099E-1,8.485572910E-1,7.509082738E0
7.668093375E1,8.007609808E0,7.854724123E-1,8.255181650E-1,8.088279298E0
7.669095975E1,8.490488665E0,8.949632064E-1,7.476857313E-1,8.570203665E0
7.670098575E1,8.943625658E0,9.806582449E-1,6.475392994E-1,9.020500965E0
7.671101275E1,9.314751359E0,1.003858900E0,5.313143400E-1,9.383742351E0
7.672103875E1,9.575561736E0,1.022413431E0,4.036198479E-1,9.638444935E0
7.673106475E1,9.733690912E0,1.022096951E0,2.574507125E-1,9.790592516E0
7.674109075E1,9.809326401E0,1.010179009E0,1.443279934E-1,9.862260220E0
7.675111775E1,9.855852696E0,9.990494192E-1,3.411031723E-2,9.906416891E0
7.676114375E1,9.878325884E0,1.022862497E0,-4.918210030E-2,9.931263205E0
7.677116975E1,9.906555072E0,1.088462702E0,-9.302101493E-2,9.966606110E0
7.678119575E1,9.951306152E0,1.214162490E0,-1.516047071E-1,1.002624898E1
7.679122275E1,9.984781462E0,1.444724489E0,-2.498445082E-1,1.009185374E1
7.680124875E1,9.958247967E0,1.741315147E0,-2.441189146E-1,1.011229326E1
7.681127475E1,9.888114123E0,2.056250567E0,-1.003054762E-1,1.010014992E1
7.682130075E1,1.004463941E1,2.163715959E0,3.565573633E-2,1.027510189E1
7.683132775E1,1.040778775E1,2.177414524E0,3.130241118E-2,1.063316321E1
7.684135375E1,1.067659595E1,2.038761545E0,1.649943924E-1,1.087076230E1
7.685137975E1,1.081293080E1,1.746890759E0,3.964545967E-1,1.096030456E1
7.686140575E1,1.093976626E1,1.415259199E0,4.949444394E-1,1.104202946E1
7.687143175E1,1.108660037E1,1.089205298E0,4.978746253E-1,1.115109659E1
7.688145875E1,1.119376463E1,8.203918380E-1,4.477448376E-1,1.123271494E1
7.689148475E1,1.116398009E1,6.962159809E-1,3.512650484E-1,1.119118203E1
7.690151075E1,1.107276703E1,6.392848581E-1,1.573215298E-1,1.109232189E1
7.691153675E1,1.107012643E1,7.170053907E-1,-2.381619175E-1,1.109587838E1
7.692156375E1,1.072306611E1,7.073800698E-1,-6.679403079E-1,1.076711093E1
7.693158975E1,1.003334025E1,5.081213591E-1,-1.102229240E0,1.010648372E1
7.694161575E1,9.781781337E0,4.787635857E-1,-1.478345686E0,9.904441765E0
7.695164175E1,9.715928825E0,8.734980047E-1,-1.569124879E0,9.880507304E0
7.696166875E1,1.000701375E1,3.613177862E0,-1.578382190E0,1.075577374E1
7.697169475E1,1.014652129E1,7.428601558E0,-2.081211308E0,1.274627224E1
7.698172075E1,-3.261901996E0,4.731229522E0,-1.760173441E0,6.010220292E0
7.699174675E1,-7.239023249E1,-1.023225902E1,-1.565618888E1,7.476738015E1
7.700177375E1,-5.395658109E1,-1.154282821E1,-1.395153841E1,5.691392580E1
7.701179975E1,-6.859890254E0,7.979069549E-1,4.830681889E0,8.427943837E0
7.702182575E1,-3.634907577E0,1.399703559E0,7.916037734E0,8.822435976E0
7.703185175E1,-6.246199243E0,-4.466556475E-1,4.998992237E0,8.012766666E0
7.704187875E1,-1.630453517E1,-2.711646551E0,7.377577438E-1,1.654494426E1
7.705190475E1,-1.034197617E1,-4.662584379E-1,3.777370309E0,1.102009049E1
7.706193075E1,-4.155903847E0,1.502856337E0,5.418700699E0,6.992312295E0
7.707195675E1,-7.736842793E0,7.133585554E-1,1.186654994E0,7.859756161E0
7.708198375E1,-8.592792719E0,9.085003147E-1,-5.497365046E-1,8.658156256E0
7.709200975E1,-8.151805655E0,1.226981194E0,-4.102523446E-1,8.253830945E0
7.710203575E1,-9.880199332E0,9.466431642E-1,-1.715335675E0,1.007257904E1
7.711206175E1,-1.189073520E1,2.368724602E-1,-2.473012033E0,1.214748866E1
7.712208875E1,-1.392927923E1,-7.776785123E-1,-2.401412292E0,1.415614300E1
7.713211475E1,-1.496125900E1,-1.686095212E0,-1.705881312E0,1.515230078E1
7.714214075E1,-1.441670780E1,-1.810536532E0,-6.032302686E-1,1.454246861E1
7.715216675E1,-1.403129209E1,-1.258544903E0,8.699638014E-1,1.411445819E1
7.716219375E1,-1.470788160E1,-1.516849017E0,2.751070526E0,1.503964764E1
7.717221975E1,-1.600767437E1,-2.452874222E0,4.084653186E0,1.670169519E1
7.718224575E1,-1.371535066E1,-2.291072117E0,4.134706229E0,1.450708967E1
7.719227175E1,-9.129387606E0,-1.185000817E0,2.780269182E0,9.616643995E0
7.720229875E1,-5.702322818E0,-6.702645761E-1,1.078280361E0,5.841954182E0
7.721232475E1,-3.471027664E0,-5.285970658E-1,6.620615172E-1,3.572922243E0
7.722235075E1,-1.473434610E0,-2.273087543E-1,1.069708343E0,1.834926363E0
7.723237675E1,2.573002928E-1,9.736915067E-2,1.494790980E0,1.519896137E0
7.724240375E1,1.733070281E0,3.411020759E-1,1.753981093E0,2.489243439E0
7.725242975E1,3.144989843E0,5.497435212E-1,1.826224027E0,3.678080104E0
7.726245575E1,4.542678452E0,7.004134778E-1,1.818371801E0,4.942973049E0
7.727248175E1,5.873397145E0,8.669514620E-1,1.624445386E0,6.155259676E0
7.728250875E1,6.901330056E0,9.652200606E-1,1.304296880E0,7.089513146E0
7.729253475E1,7.713434635E0,1.015622913E0,9.516366132E-1,7.837995663E0
7.730256075E1,8.223284358E0,1.074495166E0,5.283555758E-1,8.310000307E0
7.731258675E1,8.637915097E0,1.080539871E0,1.461019655E-1,8.706462509E0
7.732261375E1,9.043181521E0,1.078788191E0,-1.935231768E-1,9.109356026E0
7.733263975E1,9.330604330E0,1.063380924E0,-5.074937336E-1,9.404706590E0
7.734266575E1,9.536184831E0,1.036515892E0,-7.738002004E-1,9.623510434E0
7.735269175E1,9.688784296E0,1.018790642E0,-9.862242825E-1,9.791992333E0
7.736271875E1,9.806892790E0,9.998025405E-1,-1.139376748E0,9.923352794E0
7.737274475E1,9.913360062E0,1.009814436E0,-1.264952720E0,1.004462733E1
7.738277075E1,9.953668427E0,1.018861248E0,-1.299679334E0,1.008973537E1
7.739279675E1,9.952253401E0,1.029637374E0,-1.273628819E0,1.008611081E1
7.740282375E1,9.975455153E0,1.065059806E0,-1.217959818E0,1.010581437E1
7.741284975E1,9.989203126E0,1.094345951E0,-1.172080298E0,1.011709170E1
7.742287575E1,1.000107297E1,1.115538819E0,-1.116553895E0,1.012484963E1
7.743290175E1,1.001649793E1,1.178098764E0,-1.099730287E0,1.014532179E1
7.744292875E1,9.999533987E0,1.257497667E0,-1.064292213E0,1.013433265E1
7.745295475E1,9.954396991E0,1.389938855E0,-1.078671101E0,1.010868344E1
7.746298075E1,9.884198828E0,1.520439207E0,-1.008859366E0,1.005121481E1
7.747300675E1,9.803009069E0,1.635799948E0,-8.417945476E-1,9.974138877E0
7.748303375E1,9.817043556E0,1.696291294E0,-6.441550771E-1,9.983320294E0
7.749305975E1,9.940860686E0,1.692793490E0,-4.421758763E-1,1.009365050E1
7.750308575E1,1.008475599E1,1.699637363E0,-2.879894773E-1,1.023103164E1
7.751311175E1,1.028661473E1,1.777598290E0,-1.760590786E-1,1.044056010E1
7.752313875E1,1.055880613E1,1.962466783E0,5.931941807E-2,1.073979430E1
7.753316475E1,1.052366436E1,2.073433488E0,3.244770531E-1,1.073088642E1
7.754319075E1,9.962606481E0,1.973085619E0,3.981838377E-1,1.016391387E1
7.755321675E1,9.504086541E0,1.872804409E0,1.231789067E-2,9.686857543E0
7.756324375E1,9.383567240E0,1.892746923E0,-5.116933501E-1,9.586222152E0
7.757327000E1,9.212171316E0,1.961797277E0,-7.597341384E-1,9.449335684E0
7.758329600E1,9.101323895E0,2.183020542E0,-7.900535595E-1,9.392755717E0
7.759332200E1,9.188447408E0,4.656273772E0,-4.554532219E-1,1.031095965E1
7.760334900E1,-7.707469890E0,5.183702856E0,1.158469661E0,9.360444400E0
7.761337500E1,-4.841420184E1,-5.432575557E0,4.549602724E0,4.893001841E1
7.762340100E1,-4.281691489E1,-9.187729955E0,-3.429545762E0,4.392566865E1
7.763342700E1,-2.687694192E1,-7.458823476E0,-9.123401812E0,2.934689959E1
7.764345400E1,-1.188448219E1,-3.192747561E0,-1.676240168E0,1.241951428E1
7.765348000E1,-6.474911329E0,-5.657102937E-1,2.828104084E0,7.088206936E0
7.766350600E1,-8.613166757E0,-8.335153288E-1,3.496796343E0,9.333218848E0
7.767353200E1,-1.311330262E1,-1.789692963E0,2.458170045E0,1.346121490E1
7.768355900E1,-1.303348579E1,-1.158836135E0,2.131103991E0,1.325730958E1
7.769358500E1,-1.113555911E1,-4.591651806E-1,2.569650135E0,1.143742153E1
7.770361100E1,-1.115839132E1,-9.665083484E-1,2.080281308E0,1.139172531E1
7.771363700E1,-1.279591342E1,-1.675132998E0,1.527446949E0,1.299517468E1
7.772366400E1,-1.410540438E1,-2.158415751E0,1.368915630E0,1.433510102E1
7.773369000E1,-1.487187612E1,-2.740512501E0,1.455936817E0,1.519219734E1
7.774371600E1,-1.523231369E1,-3.594293987E0,1.631956573E0,1.573548893E1
7.775374200E1,-1.410512137E1,-4.114054155E0,2.224555507E0,1.486030073E1
7.776376900E1,-1.215525739E1,-3.782760564E0,2.148381051E0,1.291027113E1
7.777379500E1,-9.836748673E0,-3.121707399E0,1.157314105E0,1.038489564E1
7.778382100E1,-7.726168116E0,-2.541541400E0,5.158681159E-1,8.149799161E0
7.779384700E1,-5.774619547E0,-2.083047041E0,5.906738846E-1,6.167188299E0
7.780387400E1,-3.927386473E0,-1.660097029E0,7.960726833E-1,4.337512925E0
7.781390000E1,-2.107484456E0,-1.264285845E0,8.328329587E-1,2.594902728E0
7.782392600E1,-2.651647979E-1,-9.297061193E-1,8.145627487E-1,1.264190773E0
7.783395200E1,1.489220923E0,-6.294678216E-1,8.138471957E-1,1.810070704E0
7.784397900E1,3.143678312E0,-3.565088314E-1,9.443533945E-1,3.301759412E0
7.785400500E1,4.635513525E0,-5.741264105E-2,1.184804935E0,4.784876653E0
