"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.686411035E2,1.685454065E0,-1.141137052E0,-1.791423154E0,2.711484112E0
1.686511295E2,1.314961032E0,-1.134198746E0,-1.935031940E0,2.599976523E0
1.686611555E2,9.417519683E-1,-1.073035116E0,-2.073655682E0,2.517607796E0
1.686711815E2,4.341610247E-1,-8.834221914E-1,-2.236180795E0,2.443242745E0
1.686812075E2,-2.032644188E-1,-6.441652367E-1,-2.376309611E0,2.470447863E0
1.686912325E2,-8.550190490E-1,-3.607349065E-1,-2.378223112E0,2.552867489E0
1.687012585E2,-1.203084501E0,-9.155044019E-2,-2.204485670E0,2.513075978E0
1.687112845E2,-1.473869058E0,1.125296652E-1,-1.866637643E0,2.381026883E0
1.687213105E2,-2.043524687E0,2.661658412E-1,-1.392943009E0,2.487393742E0
1.687313365E2,-2.912907422E0,5.513365951E-1,-6.192879653E-1,3.028616726E0
1.687413625E2,-3.920938164E0,8.538601309E-1,3.647001958E-1,4.029372090E0
1.687513885E2,-4.833150584E0,9.700343657E-1,1.096234236E0,5.049954528E0
1.687614145E2,-5.644670441E0,9.697212473E-1,8.571456814E-1,5.791145172E0
1.687714405E2,-6.246091654E0,7.884446982E-1,-5.328909686E-1,6.318170525E0
1.687814665E2,-6.493107864E0,7.473200610E-1,-1.623473579E0,6.734582650E0
1.687914925E2,-5.544698256E0,1.258576624E0,-1.768642402E0,5.954476452E0
1.688015175E2,-4.111105989E0,2.004597726E0,-1.443323788E0,4.796122189E0
1.688115435E2,-3.920237083E0,2.253398214E0,-9.573231035E-1,4.621961685E0
1.688215695E2,-4.174783922E0,2.092773446E0,-2.794784895E-1,4.678314837E0
1.688315955E2,-2.618108350E0,2.636029189E0,6.442070442E-1,3.770695418E0
1.688416215E2,-5.175604463E-2,3.867506600E0,1.732993097E0,4.238342962E0
1.688516475E2,1.422993604E0,4.609444006E0,2.789210744E0,5.572394586E0
1.688616735E2,7.147244650E-1,4.436845602E0,3.447582668E0,5.664120074E0
1.688716995E2,-8.344093680E-1,3.350441705E0,3.320844269E0,4.790585065E0
1.688817255E2,-9.431880444E-1,2.510988529E0,2.560836042E0,3.708442842E0
1.688917515E2,-7.122522622E-1,2.068340855E0,1.881874902E0,2.885617841E0
1.689017765E2,4.322320282E-2,1.581092960E0,1.586723244E0,2.240404839E0
1.689118025E2,1.031468722E0,1.177289509E0,1.700232317E0,2.311001568E0
1.689218285E2,1.545927805E0,1.004285308E0,2.272113982E0,2.925915874E0
1.689318545E2,1.892775866E0,9.677934203E-1,2.868781116E0,3.570592343E0
1.689418805E2,2.002615812E0,1.065645989E0,3.118666263E0,3.856442755E0
1.689519065E2,1.775032239E0,1.197484623E0,2.994996482E0,3.681672555E0
1.689619325E2,1.469804658E0,8.931776860E-1,2.610770679E0,3.126374202E0
1.689719585E2,1.143886705E0,1.647970489E-1,2.222965211E0,2.505435928E0
1.689819845E2,8.675911474E-1,-7.990954015E-1,1.966624446E0,2.293224710E0
1.689920105E2,6.483685076E-1,-1.556798948E0,1.800287240E0,2.466787148E0
1.690020365E2,3.475579137E-1,-1.718022763E0,1.697628260E0,2.440151722E0
1.690120615E2,4.930021405E-2,-1.581725044E0,1.458378322E0,2.152011142E0
1.690220875E2,-1.263168150E-1,-1.533977558E0,9.597713327E-1,1.813891975E0
1.690321135E2,2.315988564E-1,-1.377606054E0,2.963784045E-1,1.428032433E0
1.690421395E2,8.958045477E-1,-1.094524803E0,-3.290166852E-1,1.452137153E0
1.690521655E2,1.628086447E0,-8.025192386E-1,-7.862066764E-1,1.978085829E0
1.690621915E2,2.245209773E0,-5.968451822E-1,-1.050728281E0,2.549749207E0
1.690722175E2,2.682351124E0,-5.813939148E-1,-1.287650734E0,3.031677893E0
1.690822435E2,3.177862889E0,-8.341936058E-1,-1.403048459E0,3.572567213E0
1.690922695E2,3.653085401E0,-1.255824632E0,-1.379779172E0,4.101940884E0
1.691022955E2,3.951070036E0,-1.700959711E0,-1.322337880E0,4.500310637E0
1.691123205E2,4.037579007E0,-1.974898841E0,-1.271983705E0,4.671211000E0
1.691223465E2,3.903177246E0,-2.002860518E0,-1.089314641E0,4.520270928E0
1.691323725E2,3.601888935E0,-1.956019936E0,-8.432462651E-1,4.184576699E0
1.691423985E2,3.173105595E0,-1.941394587E0,-5.603255197E-1,3.761858151E0
1.691524245E2,2.715170376E0,-1.976132019E0,-3.298472822E-1,3.374321732E0
1.691624505E2,2.341911026E0,-2.043614734E0,-1.806140596E-1,3.113443411E0
1.691724765E2,1.940741161E0,-2.075542578E0,-1.355802664E-1,2.844773323E0
1.691825025E2,1.424246662E0,-2.042527152E0,-2.730383661E-1,2.504984166E0
1.691925285E2,8.193323225E-1,-1.989801639E0,-6.393138018E-1,2.244847023E0
1.692025545E2,1.415470576E-1,-1.894188554E0,-1.082420774E0,2.186234338E0
1.692125795E2,-5.298875463E-1,-1.806403136E0,-1.432083685E0,2.365319594E0
1.692226055E2,-1.073787360E0,-1.704796654E0,-1.702156636E0,2.637553438E0
1.692326315E2,-1.275466599E0,-1.525815722E0,-1.789425745E0,2.675251980E0
1.692426575E2,-1.291689114E0,-1.224627982E0,-1.695601615E0,2.458300083E0
1.692526835E2,-1.411193923E0,-8.216975212E-1,-1.458928252E0,2.189777785E0
1.692627095E2,-1.601949393E0,-3.947183391E-1,-1.117429224E0,1.992659654E0
1.692727355E2,-1.823710309E0,1.481012017E-2,-7.257014430E-1,1.962850279E0
1.692827615E2,-2.134769318E0,3.562123775E-1,-2.907709247E-1,2.183729615E0
1.692927875E2,-2.655612976E0,6.744856811E-1,2.680980536E-1,2.753014308E0
1.693028135E2,-3.248758040E0,9.149258199E-1,6.066930628E-1,3.429226521E0
1.693128385E2,-3.675833994E0,9.155307144E-1,5.922340679E-1,3.834148305E0
1.693228645E2,-3.887789129E0,5.398064706E-1,2.373262042E-1,3.932253688E0
1.693328905E2,-3.903654379E0,-5.586546779E-2,-3.310874766E-1,3.918068067E0
1.693429165E2,-4.045669214E0,-5.126496622E-1,-7.299706413E-1,4.142837941E0
1.693529425E2,-4.654392430E0,-4.915593401E-1,-6.668540414E-1,4.727546276E0
1.693629685E2,-5.436188552E0,4.103400528E-2,-2.239251168E-1,5.440953245E0
1.693729945E2,-5.624639050E0,6.411717546E-1,4.582126692E-1,5.679579607E0
1.693830205E2,-4.576840224E0,9.024808985E-1,1.231253462E0,4.824720023E0
1.693930465E2,-3.047517343E0,9.280379087E-1,1.935867507E0,3.727760630E0
1.694030725E2,-2.191096131E0,9.243573788E-1,2.591820146E0,3.517509131E0
1.694130985E2,-1.264731111E0,9.000940651E-1,2.955580694E0,3.338438459E0
1.694231235E2,4.794424474E-2,9.355507037E-1,2.580606063E0,2.745374550E0
1.694331495E2,5.813950843E-1,1.152759562E0,2.047329471E0,2.420419966E0
1.694431755E2,2.080152816E-1,1.634183339E0,2.106650058E0,2.674284953E0
1.694532015E2,-5.017197543E-1,2.281410470E0,2.363300433E0,3.322912184E0
1.694632275E2,-7.432694024E-1,2.751842943E0,2.365085295E0,3.703878702E0
1.694732535E2,-5.018308514E-1,2.741321755E0,2.117641362E0,3.500154869E0
1.694832795E2,-4.051126420E-1,2.416917646E0,1.802828148E0,3.042334053E0
1.694933055E2,-6.110211718E-1,1.901069849E0,1.374537728E0,2.424204490E0
1.695033315E2,-5.936537719E-1,1.341369105E0,7.199436897E-1,1.634017990E0
1.695133575E2,-2.536972386E-1,8.399528208E-1,5.290882319E-2,8.790235342E-1
1.695233825E2,2.763271326E-1,5.358321181E-1,-4.030643624E-1,7.252128124E-1
1.695334085E2,6.354829985E-1,4.012406158E-1,-6.331862122E-1,9.827295928E-1
1.695434345E2,7.691947871E-1,1.996400222E-1,-8.430106223E-1,1.158526507E0
1.695534605E2,8.863162708E-1,-1.825448102E-1,-1.062472998E0,1.395610265E0
1.695634865E2,1.170334246E0,-7.022365665E-1,-1.199434084E0,1.816992175E0
1.695735125E2,1.535066602E0,-1.209028488E0,-1.238863321E0,2.313646837E0
1.695835385E2,1.810763404E0,-1.502861307E0,-1.183165669E0,2.633882536E0
1.695935645E2,1.938451976E0,-1.525782393E0,-1.144666724E0,2.719534865E0
1.696035905E2,2.198248445E0,-1.420261200E0,-1.200784499E0,2.879465491E0
1.696136165E2,2.674782488E0,-1.252504291E0,-1.329644560E0,3.239009573E0
1.696236415E2,3.104385608E0,-1.198114368E0,-1.487018861E0,3.644710295E0
1.696336675E2,3.435642069E0,-1.251997337E0,-1.542194942E0,3.968563846E0
1.696436935E2,3.820199994E0,-1.338649565E0,-1.515772544E0,4.322438786E0
1.696537195E2,4.039673479E0,-1.412624152E0,-1.505301350E0,4.536562682E0
1.696637455E2,3.917948483E0,-1.412501068E0,-1.434939466E0,4.405057417E0
1.696737715E2,3.489827632E0,-1.402679500E0,-1.200136627E0,3.948003876E0
1.696837975E2,2.758746166E0,-1.446105893E0,-9.396323526E-1,3.253430746E0
1.696938235E2,2.169940320E0,-1.568860877E0,-8.746604311E-1,2.816912550E0
1.697038495E2,1.938068399E0,-1.712513809E0,-1.164472412E0,2.836337192E0
1.697138755E2,1.959159306E0,-1.769459842E0,-1.427998821E0,3.001411993E0
1.697239005E2,1.970897591E0,-1.660983467E0,-1.530960687E0,2.997856570E0
1.697339265E2,1.816624653E0,-1.473389001E0,-1.545362671E0,2.803416856E0
1.697439525E2,1.596840681E0,-1.336073281E0,-1.600631723E0,2.626216649E0
1.697539785E2,1.052115240E0,-1.256943497E0,-1.754696208E0,2.401210573E0
1.697640045E2,2.400469136E-1,-1.093408277E0,-1.936082977E0,2.236421578E0
1.697740305E2,-5.056438208E-1,-8.590360862E-1,-2.115282010E0,2.338383342E0
1.697840565E2,-9.571973884E-1,-5.761118326E-1,-2.190062343E0,2.458557454E0
1.697940825E2,-1.240258759E0,-1.771302885E-1,-2.127507369E0,2.468988565E0
1.698041085E2,-1.573968127E0,2.944011685E-1,-1.823074132E0,2.426447404E0
1.698141345E2,-1.869012197E0,7.241805822E-1,-1.294570329E0,2.386117442E0
1.698241605E2,-2.250759366E0,9.529338911E-1,-5.491178691E-1,2.505101027E0
1.698341855E2,-2.934052708E0,9.742198026E-1,2.677700248E-1,3.103138782E0
1.698442115E2,-3.936608702E0,6.430998740E-1,8.539487162E-1,4.079178095E0
1.698542375E2,-5.196277294E0,1.233604628E-1,7.974631512E-1,5.258560924E0
1.698642635E2,-5.928469731E0,1.505646336E-1,-7.348254383E-2,5.930836597E0
1.698742895E2,-5.578101645E0,8.112576100E-1,-6.371400994E-1,5.672680529E0
1.698843155E2,-4.375766757E0,1.576656677E0,-4.578247064E-1,4.673626478E0
1.698943415E2,-3.975424274E0,1.874660900E0,-1.091797954E-1,4.396620506E0
1.699043675E2,-4.408525198E0,1.992790151E0,2.907361338E-1,4.846734417E0
1.699143935E2,-3.527710572E0,2.635166725E0,1.148705688E0,4.550645043E0
1.699244195E2,-1.588290297E0,3.625570451E0,2.371888823E0,4.614464622E0
1.699344445E2,-8.254888558E-1,4.416310766E0,3.023385299E0,5.415356987E0
1.699444705E2,-1.386083055E0,4.332829191E0,2.812255790E0,5.348216307E0
1.699544965E2,-1.475492245E0,3.294403452E0,1.875694980E0,4.067972852E0
1.699645225E2,-7.205178863E-1,2.511810063E0,1.228852596E0,2.887631299E0
1.699745485E2,9.597853661E-2,1.942895275E0,1.173248791E0,2.271688063E0
1.699845745E2,1.282974424E0,1.447661253E0,1.389996597E0,2.381981741E0
1.699946005E2,2.018523163E0,1.126431889E0,2.187069446E0,3.182225215E0
1.700046265E2,2.067338642E0,9.598485160E-1,3.371995711E0,4.070080259E0
1.700146525E2,1.729074293E0,9.855131149E-1,4.254818271E0,4.697277140E0
1.700246785E2,1.163471369E0,9.166109875E-1,4.574130332E0,4.807963147E0
1.700347035E2,6.987984037E-1,7.207181534E-1,4.247857745E0,4.364865323E0
1.700447295E2,5.447172546E-1,3.336210752E-1,3.515960300E0,3.573513221E0
1.700547555E2,3.891263545E-1,-3.373410738E-1,2.800881786E0,2.847833756E0
1.700647815E2,1.676455200E-1,-1.083289086E0,2.117767954E0,2.384651205E0
1.700748075E2,8.184932470E-2,-1.596739816E0,1.651282936E0,2.298480517E0
1.700848335E2,-1.658972025E-2,-1.573226116E0,1.387671159E0,2.097843387E0
1.700948595E2,-4.495280921E-2,-1.181555053E0,1.095872586E0,1.612150683E0
1.701048855E2,2.039052737E-1,-7.916700223E-1,5.898650685E-1,1.008097011E0
1.701149115E2,8.743674856E-1,-5.606222659E-1,-6.297451258E-2,1.040567929E0
1.701249375E2,1.840797628E0,-5.199043027E-1,-5.286798039E-1,1.984524811E0
1.701349625E2,2.583304553E0,-5.730262569E-1,-9.627297315E-1,2.815789417E0
1.701449885E2,3.236270726E0,-6.433279154E-1,-1.368855404E0,3.572265967E0
1.701550145E2,3.820957793E0,-8.209584332E-1,-1.409849063E0,4.154679962E0
1.701650405E2,4.146083449E0,-1.104101373E0,-1.352290534E0,4.498637293E0
1.701750665E2,4.134112444E0,-1.468025058E0,-1.251073769E0,4.561926002E0
1.701850925E2,3.826710868E0,-1.873514553E0,-1.093072062E0,4.398702011E0
1.701951185E2,3.413529654E0,-2.195642926E0,-8.792782697E-1,4.152849965E0
1.702051445E2,3.028867064E0,-2.260782370E0,-5.771201849E-1,3.823380745E0
1.702151705E2,2.652967696E0,-2.124588439E0,-2.463285774E-1,3.407754597E0
1.702251965E2,2.216377738E0,-1.933573059E0,2.774913132E-2,2.941395088E0
1.702352215E2,1.795372948E0,-1.720139163E0,1.578409088E-1,2.491416568E0
1.702452475E2,1.446174306E0,-1.592925970E0,1.168019333E-1,2.154640564E0
1.702552740E2,1.102014794E0,-1.544927931E0,-7.622810394E-2,1.899223431E0
1.702653000E2,7.844390631E-1,-1.470686126E0,-4.039730197E-1,1.715067499E0
1.702753260E2,4.168404025E-1,-1.447426779E0,-8.181295502E-1,1.714099228E0
1.702853520E2,6.409717798E-3,-1.522480178E0,-1.313123545E0,2.010542320E0
1.702953780E2,-4.432698172E-1,-1.656672315E0,-1.764397908E0,2.460518496E0
1.703054040E2,-8.974528778E-1,-1.769476799E0,-1.994320075E0,2.813144570E0
1.703154300E2,-1.253338396E0,-1.660118664E0,-1.997375538E0,2.883810006E0
1.703254560E2,-1.281652368E0,-1.450022651E0,-1.822560454E0,2.658368878E0
1.703354810E2,-1.022249417E0,-1.227523524E0,-1.556103422E0,2.230082001E0
1.703455070E2,-8.186511219E-1,-9.815758923E-1,-1.233337118E0,1.776176044E0
1.703555330E2,-8.447449064E-1,-6.584333199E-1,-8.555920762E-1,1.370826829E0
1.703655590E2,-9.503637475E-1,-3.135756505E-1,-4.266856518E-1,1.087925359E0
1.703755850E2,-1.158162682E0,-4.156376302E-2,3.811332107E-2,1.159534807E0
1.703856110E2,-1.577356004E0,1.562466654E-1,4.765892985E-1,1.655174415E0
1.703956370E2,-2.015410690E0,2.665576047E-1,7.861464500E-1,2.179669573E0
1.704056630E2,-2.367704848E0,1.411088088E-1,8.190037090E-1,2.509323618E0
1.704156890E2,-2.572801200E0,-1.646625629E-1,5.298618186E-1,2.631952378E0
1.704257150E2,-2.766601900E0,-5.904497901E-1,6.068854362E-2,2.829558292E0
1.704357400E2,-3.145590352E0,-9.343891543E-1,-2.340669662E-1,3.289773411E0
1.704457660E2,-3.948175079E0,-9.027083552E-1,-1.708240664E-1,4.053658803E0
1.704557920E2,-4.899335802E0,-4.770266703E-1,1.924055547E-2,4.922541614E0
1.704658180E2,-5.352645873E0,4.313724875E-2,2.239954296E-1,5.357504328E0
1.704758440E2,-4.782790269E0,3.105260351E-1,4.774590719E-1,4.816583472E0
1.704858700E2,-3.354110248E0,2.941383362E-1,8.668424115E-1,3.476778492E0
1.704958960E2,-2.295157859E0,2.585515970E-1,1.473846254E0,2.739857899E0
1.705059220E2,-1.434512034E0,4.048381153E-1,2.089502806E0,2.566659434E0
1.705159480E2,-1.657077527E-1,6.663393402E-1,2.234776002E0,2.337881723E0
1.705259740E2,9.184268403E-1,7.237595826E-1,1.981328293E0,2.300651560E0
1.705359990E2,1.168066111E0,8.314807901E-1,1.855877889E0,2.345212460E0
1.705460250E2,5.979280865E-1,1.099163691E0,2.075279161E0,2.423316408E0
1.705560510E2,-5.195531774E-1,1.675810252E0,2.575009693E0,3.115918873E0
1.705660770E2,-1.141975250E0,2.468162937E0,2.863846066E0,3.949373374E0
1.705761030E2,-1.226295024E0,3.015108565E0,2.831261872E0,4.314014712E0
1.705861290E2,-1.259422424E0,2.886934090E0,2.397738194E0,3.958494882E0
1.705961550E2,-1.250745741E0,1.965752626E0,1.442417762E0,2.740276865E0
1.706061810E2,-1.264222403E0,1.017336001E0,4.333117166E-1,1.679580265E0
1.706162070E2,-1.263282756E0,6.770876920E-1,-2.020499521E-1,1.447465111E0
1.706262330E2,-1.027793747E0,7.131790459E-1,-6.137600076E-1,1.393443822E0
1.706362580E2,-4.715282410E-1,7.264498866E-1,-8.451188359E-1,1.210080231E0
1.706462840E2,7.496598244E-2,5.679944354E-1,-1.055946336E0,1.201357666E0
1.706563100E2,5.858623570E-1,2.377188447E-1,-1.284778290E0,1.431921857E0
1.706663360E2,1.117999912E0,-2.040239722E-1,-1.513862844E0,1.892968646E0
1.706763620E2,1.584066269E0,-5.972129720E-1,-1.704620653E0,2.402428115E0
1.706863880E2,2.052325916E0,-8.891080239E-1,-1.836165756E0,2.893796715E0
1.706964140E2,2.481212752E0,-1.051157174E0,-1.820756588E0,3.252153545E0
1.707064400E2,2.747984365E0,-1.125898331E0,-1.746240549E0,3.445057500E0
1.707164660E2,3.052445376E0,-1.195770804E0,-1.676053496E0,3.681907917E0
1.707264920E2,3.399491073E0,-1.293525432E0,-1.602897519E0,3.974799122E0
1.707365170E2,3.725221331E0,-1.443100717E0,-1.454915601E0,4.251657683E0
1.707465430E2,3.765214532E0,-1.564168779E0,-1.184016146E0,4.245628184E0
1.707565690E2,3.642701916E0,-1.614783739E0,-8.234777060E-1,4.068773685E0
1.707665950E2,3.430007692E0,-1.576650245E0,-4.670241308E-1,3.803799456E0
1.707766210E2,3.169396706E0,-1.434498585E0,-2.457245600E-1,3.487584010E0
1.707866470E2,3.067344666E0,-1.234346932E0,-3.630097657E-1,3.326257918E0
1.707966730E2,3.094830673E0,-1.077558814E0,-7.579070297E-1,3.363559566E0
1.708066990E2,3.129680078E0,-9.757716537E-1,-1.146840426E0,3.473077983E0
1.708167250E2,2.966749753E0,-8.490426099E-1,-1.379152350E0,3.380020511E0
1.708267510E2,2.530088459E0,-7.600006253E-1,-1.642823185E0,3.110918928E0
1.708367760E2,2.001371525E0,-7.224530223E-1,-1.904665595E0,2.855727119E0
1.708468020E2,1.477639343E0,-6.732101110E-1,-2.189011014E0,2.725508962E0
1.708568280E2,9.478003281E-1,-6.332619336E-1,-2.469852782E0,2.720205673E0
1.708668540E2,3.118805426E-1,-5.228416514E-1,-2.665990614E0,2.734618588E0
1.708768800E2,-4.600185817E-1,-2.453646639E-1,-2.649002406E0,2.699821228E0
1.708869060E2,-1.192195816E0,1.685442370E-1,-2.377989223E0,2.665440071E0
1.708969320E2,-1.607984889E0,5.862090969E-1,-2.045867667E0,2.667364058E0
1.709069580E2,-1.757197062E0,8.931762242E-1,-1.638452099E0,2.563207085E0
1.709169840E2,-2.112501367E0,1.094892885E0,-9.950832528E-1,2.579077962E0
1.709270100E2,-2.971674863E0,1.082661679E0,-1.526462424E-1,3.166434695E0
1.709370350E2,-4.526658835E0,6.610280219E-1,6.028569970E-1,4.614220932E0
1.709470610E2,-6.422594537E0,-3.719063044E-2,8.855327439E-1,6.483461418E0
1.709570870E2,-7.616494816E0,-3.478289321E-1,1.210256696E-1,7.625393463E0
1.709671130E2,-7.194890102E0,2.053091902E-1,-9.299388385E-1,7.257642984E0
1.709771390E2,-6.108141804E0,1.108651384E0,-1.153106595E0,6.314123772E0
1.709871650E2,-5.201312331E0,1.812955526E0,-1.047708778E0,5.606973460E0
1.709971910E2,-4.825364431E0,1.918943618E0,-7.951470691E-1,5.253450805E0
1.710072170E2,-4.123423734E0,2.065113192E0,-1.022970378E-3,4.611650120E0
1.710172430E2,-2.377357432E0,2.846072577E0,1.401939535E0,3.964516608E0
1.710272690E2,-9.726352072E-1,3.708044550E0,2.742333324E0,4.713385799E0
1.710372940E2,-9.263492328E-1,3.971129786E0,3.653772741E0,5.475221450E0
1.710473200E2,-1.230811413E0,3.255362470E0,3.527162981E0,4.955114554E0
1.710573460E2,-8.041435951E-1,1.631288090E0,2.230020169E0,2.877627097E0
1.710673720E2,2.172264004E-1,6.064103499E-1,1.423691761E0,1.562632091E0
1.710773980E2,1.191834458E0,6.866777104E-1,1.443193103E0,1.993690544E0
1.710874240E2,2.106806763E0,1.167519981E0,1.766549098E0,2.987044252E0
1.710974500E2,2.504951279E0,1.340097920E0,2.121404045E0,3.545560388E0
1.711074760E2,2.384451858E0,1.331763299E0,2.775060482E0,3.893605633E0
1.711175020E2,1.933699359E0,1.303363372E0,3.167076238E0,3.932978666E0
1.711275280E2,1.401922578E0,1.204203073E0,3.284061189E0,3.768361693E0
1.711375530E2,7.210669398E-1,9.527166671E-1,3.198981863E0,3.414834042E0
1.711475790E2,1.727173948E-1,4.346375728E-1,2.790975141E0,2.829891050E0
1.711576050E2,-8.332750082E-2,-2.095759034E-1,2.264459684E0,2.275663242E0
1.711676310E2,-1.023052239E-1,-8.564434308E-1,1.790424449E0,1.987355383E0
1.711776570E2,-8.863794208E-3,-1.208551063E0,1.409364329E0,1.856604980E0
1.711876830E2,2.734000164E-1,-1.257752459E0,1.099556917E0,1.692842057E0
1.711977090E2,7.541727054E-1,-1.249240960E0,8.247813427E-1,1.676199185E0
1.712077350E2,1.165858203E0,-1.166884974E0,4.727596647E-1,1.715910135E0
1.712177610E2,1.634621295E0,-9.826099724E-1,6.011288524E-2,1.908172606E0
1.712277870E2,2.085324678E0,-7.167698210E-1,-3.555264992E-1,2.233548092E0
1.712378120E2,2.472685173E0,-5.219327018E-1,-7.071523207E-1,2.624242770E0
1.712478380E2,2.762020606E0,-4.975179452E-1,-1.001590034E0,2.979843038E0
1.712578639E2,2.931277619E0,-6.476045689E-1,-1.240387398E0,3.248128854E0
1.712678899E2,3.213953658E0,-1.003089553E0,-1.300878306E0,3.609428090E0
1.712779159E2,3.400842365E0,-1.517320302E0,-1.385666733E0,3.973419433E0
1.712879419E2,3.350981988E0,-1.968713948E0,-1.429939219E0,4.141212511E0
1.712979679E2,3.124288945E0,-2.251439981E0,-1.373393720E0,4.088566217E0
1.713079939E2,2.786339176E0,-2.345043671E0,-1.163311448E0,3.823115137E0
1.713180199E2,2.382050992E0,-2.302825020E0,-8.197954220E-1,3.413097499E0
1.713280459E2,1.998981768E0,-2.199260014E0,-4.988739145E-1,3.013560668E0
1.713380709E2,1.737770857E0,-2.093461663E0,-2.586536309E-1,2.733007682E0
1.713480969E2,1.495755186E0,-1.958993537E0,-1.514168653E-1,2.469385819E0
1.713581229E2,1.295906126E0,-1.804431162E0,-2.257399464E-1,2.233003141E0
1.713681489E2,9.498322356E-1,-1.630538769E0,-5.015811753E-1,1.952542350E0
1.713781749E2,4.676246399E-1,-1.465666291E0,-8.809324470E-1,1.772820481E0
1.713882009E2,-7.001865327E-2,-1.370669502E0,-1.264065990E0,1.865877896E0
1.713982269E2,-7.634978449E-1,-1.325872521E0,-1.602748415E0,2.215777377E0
1.714082529E2,-1.333182710E0,-1.347280640E0,-1.815776807E0,2.624802216E0
1.714182789E2,-1.640535754E0,-1.244096872E0,-1.823602428E0,2.750392772E0
1.714283049E2,-1.733453273E0,-8.163049266E-1,-1.551462487E0,2.465410682E0
1.714383299E2,-1.702835498E0,-9.025001943E-2,-1.102633137E0,2.030663348E0
1.714483559E2,-1.624423751E0,6.021626401E-1,-5.948460191E-1,1.831718907E0
1.714583819E2,-1.661307403E0,1.092019271E0,-8.230599225E-2,1.989779548E0
1.714684079E2,-1.956680086E0,1.325142497E0,4.047621015E-1,2.397588779E0
1.714784339E2,-2.500362968E0,1.229794290E0,7.124010739E-1,2.876060545E0
1.714884599E2,-3.121070638E0,7.355884999E-1,7.261119175E-1,3.287766854E0
1.714984859E2,-3.859395050E0,-1.390497118E-2,5.378803977E-1,3.896721548E0
1.715085119E2,-4.677308253E0,-8.332378784E-1,2.464689106E-1,4.757335891E0
1.715185379E2,-5.308116403E0,-1.319190031E0,3.219652355E-2,5.469679945E0
1.715285639E2,-5.764511465E0,-1.070200678E0,7.191300496E-2,5.863454050E0
1.715385889E2,-5.706084917E0,-3.615795368E-1,1.968161094E-1,5.720916134E0
1.715486149E2,-4.593396031E0,8.519597858E-2,1.977402619E-1,4.598439590E0
1.715586409E2,-2.762233445E0,1.559627831E-1,2.681193960E-1,2.779594576E0
1.715686669E2,-1.668501232E0,1.056179640E-1,8.222518373E-1,1.863102144E0
1.715786929E2,-1.213651004E0,2.238729304E-1,1.683466011E0,2.087372909E0
1.715887189E2,-1.900035185E-1,4.404836190E-1,2.097895022E0,2.152043373E0
1.715987449E2,1.191051516E0,6.048918280E-1,1.963429966E0,2.374774740E0
1.716087709E2,2.116815442E0,8.327420345E-1,1.727401844E0,2.856271003E0
1.716187969E2,2.030382485E0,1.310735834E0,1.832592815E0,3.032965197E0
1.716288219E2,9.044613504E-1,2.058806970E0,2.383727096E0,3.277024770E0
1.716388479E2,-5.044714540E-1,2.980040182E0,2.995320710E0,4.255241132E0
1.716488739E2,-1.390312931E0,3.613039868E0,3.296387412E0,5.084603928E0
1.716588999E2,-1.521960068E0,3.430383376E0,3.251006294E0,4.965172150E0
1.716689259E2,-1.163680115E0,2.385546750E0,2.371364913E0,3.559263442E0
1.716789519E2,-7.572454172E-1,1.288826317E0,6.928061771E-1,1.647566174E0
1.716889779E2,-6.450367641E-1,5.457051417E-1,-1.590454352E-1,8.597452991E-1
1.716990039E2,-4.141085833E-1,2.629732615E-1,-5.000763944E-1,7.005121378E-1
1.717090299E2,6.213251352E-2,2.900081554E-1,-6.633417651E-1,7.266274677E-1
1.717190559E2,5.143889165E-1,2.384544244E-1,-7.799843618E-1,9.642780069E-1
1.717290809E2,8.134488541E-1,1.258847058E-2,-9.278689241E-1,1.234017118E0
1.717391069E2,1.184178114E0,-3.091747436E-1,-1.033354741E0,1.601776779E0
1.717491329E2,1.600191720E0,-6.376476377E-1,-1.091913144E0,2.039480906E0
1.717591589E2,1.944307378E0,-8.476682219E-1,-1.155856833E0,2.415549133E0
1.717691849E2,2.284794838E0,-9.686275256E-1,-1.244240421E0,2.776087348E0
1.717792109E2,2.610444404E0,-1.029412256E0,-1.372612240E0,3.123807603E0
1.717892369E2,2.914455764E0,-1.013167521E0,-1.463536735E0,3.415040352E0
1.717992629E2,3.118718303E0,-9.642321736E-1,-1.574958938E0,3.624450744E0
1.718092889E2,3.336481478E0,-9.691511437E-1,-1.668089881E0,3.854074005E0
1.718193149E2,3.554047601E0,-1.034563068E0,-1.723115396E0,4.082977071E0
1.718293399E2,3.651642893E0,-1.063414984E0,-1.700533449E0,4.166192657E0
1.718393659E2,3.512300820E0,-1.131304666E0,-1.548246226E0,4.001646371E0
1.718493919E2,3.287989349E0,-1.178355457E0,-1.414425386E0,3.768288035E0
1.718594179E2,3.178321311E0,-1.196320734E0,-1.378216796E0,3.665022673E0
1.718694439E2,3.217845565E0,-1.189114626E0,-1.483184550E0,3.737426933E0
1.718794699E2,3.380675318E0,-1.089328382E0,-1.636144787E0,3.910571786E0
1.718894959E2,3.355828160E0,-8.551459336E-1,-1.698930435E0,3.857359438E0
1.718995219E2,2.908332560E0,-6.302137801E-1,-1.607658615E0,3.382326701E0
