Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
24.04111346,33.40848763,-6.142793573,4.051119989,34.20924629
24.05119346,25.1506474,-5.837073657,2.125726014,25.90647032
24.06127346,17.89134086,-5.095180689,1.359420336,18.65231802
24.07135346,10.77717157,-3.233630708,1.23912323,11.31985958
24.08143446,4.03354969,-0.63513677,-0.374822311,4.10041627
24.09151446,-1.853049299,1.038287745,-2.147854217,3.020779847
24.10159446,-7.824418296,1.767461264,-4.751657354,9.323287436
24.11167446,-12.26879862,2.274128348,-7.268634601,14.44050305
24.12175546,-14.73923788,1.915255487,-8.557671418,17.15071651
24.13183546,-16.67960599,1.280229741,-8.978558094,18.98585657
24.14191546,-18.78388324,0.642818331,-8.66306865,20.69531936
24.15199546,-20.55586558,0.18122714,-7.634941612,21.92872058
24.16207546,-21.41072383,-0.054631998,-5.908701464,22.21114208
24.17215646,-21.60287269,-0.360375303,-3.951259485,21.96420794
24.18223646,-21.08413344,-0.478907135,-2.427238859,21.22878997
24.19231646,-19.84656557,-0.693543219,-1.057441469,19.88681346
24.20239646,-18.1157874,-0.980126952,0.116099902,18.14265364
24.21247646,-16.05022924,-0.966285935,0.929723588,16.10614643
24.22255746,-14.06174673,-0.817591533,1.637634366,14.18037458
24.23263746,-12.35746463,-0.710295638,2.41733543,12.61169943
24.24271746,-10.69678171,-0.468502015,2.736613285,11.05123004
24.25279746,-9.105789413,-0.253781585,2.699032061,9.500767337
24.26287746,-7.702035488,-0.160463385,2.605557886,8.132406228
24.27295846,-6.419423591,0.12370501,2.253452739,6.804583119
24.28303846,-5.495164154,0.285575235,1.751279241,5.774544248
24.29311846,-4.857408342,0.011877742,1.257863556,5.017646621
24.30319846,-4.799875249,-0.012628232,0.841566945,4.873109561
24.31327846,-4.971344848,0.4610914,0.272007648,5.000086303
24.32335946,-5.440201496,0.842207069,-0.168580636,5.507587902
24.33343946,-6.013779438,1.349506675,-0.426888843,6.178102093
24.34351946,-6.582329943,1.806443189,-0.29890981,6.832250841
24.35359946,-7.138811796,2.117615049,0.023622897,7.446306829
24.36367946,-7.486464434,2.407469423,0.291165612,7.869424131
24.37376046,-7.889501899,2.874180728,0.398964441,8.406207688
24.38384046,-7.958430047,3.008142192,0.404627908,8.517584869
24.39392046,-8.050137777,2.920104759,0.253507058,8.567146308
24.40400046,-8.114660048,3.196799682,-0.261104491,8.72556081
24.41408146,-8.096907316,3.42778078,-0.742863313,8.823912685
24.42416146,-8.132108724,3.544740296,-1.038690033,8.931699337
24.43424146,-8.30219955,4.160666112,-1.442437058,9.39778083
24.44432146,-8.345204651,4.788153628,-1.736739701,9.776764323
24.45440146,-8.39429612,5.477396804,-2.222337366,10.26668722
24.46448246,-8.257822106,6.033760543,-2.89628905,10.62950528
24.47456246,-7.818503253,6.001728326,-3.511318488,10.46322577
24.48464246,-7.398538683,5.902782912,-3.724250401,10.17109934
24.49472246,-7.10444537,5.900970275,-3.745858494,9.966245535
24.50480246,-6.97260703,5.875311524,-3.552177077,9.785422642
24.51488346,-6.646150548,5.568770074,-3.149386657,9.225028648
24.52496346,-6.161547348,5.27798687,-2.499112541,8.489250533
24.53504346,-5.604219988,5.127019948,-1.719444514,7.787817708
24.54512388,-4.241196012,4.721542439,-0.926232581,6.413938994
24.55520388,-1.900005949,3.886872286,-0.249660029,4.333604608
24.56528487,1.682317618,1.993782862,0.408656932,2.640523274
24.57536488,9.488920618,-1.84191927,2.574655059,10.00305602
24.58544488,25.97235895,-6.628546336,9.462041552,28.42589113
24.59552487,48.53900949,-9.324271211,19.06362457,52.97545901
24.60560588,67.47446893,-10.63849199,29.08479676,74.24221759
24.61568588,69.3522999,-8.888817367,35.03583557,78.20653649
24.62576587,68.17008645,-9.32478752,32.66194554,76.16373832
24.63584588,56.5520151,-9.980569128,26.17135373,63.10849332
24.64592587,47.56026978,-12.76489511,20.37306056,53.29149469
24.65600687,37.32744359,-13.92282156,13.28329054,41.99558087
24.66608688,22.35808269,-9.231854213,4.860574902,24.67257956
24.67616687,10.6300603,-5.31503015,1.695946308,12.00516395
24.68624687,4.014134011,-3.580023857,-0.861469697,5.447198611
24.69632688,-1.417888985,-1.965245672,-5.454621899,5.968710061
24.70640787,-7.371499988,-1.288307377,-10.10438626,12.57367765
24.71648787,-12.70962138,-1.906411866,-14.26854988,19.2031351
24.72656788,-17.90313352,-2.464545557,-16.72683044,24.62484581
24.73664787,-22.20745374,-3.675305405,-17.9480378,28.78907661
24.74672788,-25.04372287,-4.461698023,-17.3335773,30.78226286
24.75680888,-25.78507965,-5.43394556,-16.02172172,30.83980648
24.76688887,-25.15990237,-5.836963145,-14.09507586,29.4238337
24.77696888,-22.7297247,-5.276226273,-11.46647877,25.99921314
24.78704888,-18.99089339,-4.204227869,-8.081809806,21.06288711
24.79712887,-15.28116367,-2.682900762,-4.137828934,16.05719614
24.80720988,-12.39650649,-1.311669927,0.072395254,12.46591722
24.81728988,-10.79996402,-0.086199361,3.476467329,11.34603359
24.82736987,-9.650778564,0.564152815,5.935659467,11.34406667
24.83744988,-8.725694668,0.56894808,7.088015864,11.25617245
24.84752987,-7.881846725,0.238565229,6.74824001,10.37878434
24.85761087,-7.287187817,-0.206473992,5.370293355,9.054600405
24.86769088,-6.884538022,-0.588326995,3.487122417,7.739703817
24.87777087,-6.776128889,-0.829057192,1.563871448,7.003495731
24.88785087,-6.978433195,-0.793023945,-0.295042023,7.02954242
24.89793088,-7.46195583,-0.633099381,-1.974626945,7.744724088
24.90801187,-7.911586833,-0.47926937,-3.1659334,8.534989141
24.91809187,-8.121790143,-0.454627778,-3.868603537,9.007566534
24.92817188,-8.241556322,-0.465110118,-4.122421521,9.226805364
24.93825187,-8.386226377,-0.482843846,-4.2406186,9.409823439
24.94833287,-8.555559404,-0.589379823,-4.182603696,9.541443233
24.95841288,-8.429729662,-0.997171878,-4.049388043,9.404904968
24.96849287,-8.245901388,-1.337227814,-3.808776873,9.180950343
24.97857288,-8.061150423,-1.571184268,-3.597155029,8.966063264
24.98865288,-7.820736305,-1.962840713,-3.419406105,8.758367321
24.99873387,-7.392530669,-2.203917029,-3.225032085,8.361076002
25.00881388,-7.105333562,-2.417546807,-2.943288385,8.061838755
25.01889388,-6.701707283,-2.558279347,-2.71042653,7.668382208
25.02897387,-6.483931829,-2.569878176,-2.591013522,7.440362684
25.03905388,-6.67095736,-2.542624597,-2.688262074,7.628457572
25.04913488,-6.850516582,-2.482921601,-3.026898891,7.890284787
25.05921487,-6.999264486,-2.684353503,-3.644953094,8.335534783
25.06929488,-7.183997324,-2.719438843,-4.628932484,8.968399027
25.07937488,-7.5748527,-2.336547813,-6.125788116,10.01814
25.08945487,-7.95314241,-1.741048952,-7.391748312,10.99643891
25.09953588,-8.546322557,-1.336349124,-7.421548061,11.39758018
25.10961588,-9.575765219,-0.443855708,-7.03331867,11.88948523
25.11969587,-10.74642457,0.181153173,-6.164896633,12.39049668
25.12977588,-11.83207944,0.781563402,-5.425700401,13.04021357
25.13985587,-13.09400915,1.197979736,-4.88477682,14.02673432
25.14993687,-13.73822964,1.707085985,-4.444505747,14.53983245
25.16001688,-13.55547141,2.203947142,-4.426608297,14.42924285
25.17009687,-12.26480731,2.793114637,-4.86939952,13.48844096
25.18017688,-9.497470416,3.719453345,-5.246846938,11.47020838
25.19025688,-5.113607605,5.531236796,-5.501757474,9.328070461
25.20033787,0.161685453,7.575387136,-4.710293274,8.921854917
25.21041788,10.98631244,9.591453298,1.186339099,14.63223967
25.22049788,28.36875375,12.61164309,9.82965717,32.56473385
25.23057787,47.81779052,11.84892527,18.07740862,52.47600235
25.24065888,60.48834665,8.602321342,21.78379022,64.86427005
25.25073888,62.92992405,6.756551242,21.73272999,66.9188903
25.26081887,65.98856046,4.241400373,24.17399632,70.40498339
25.27089888,60.36514815,-0.134749377,23.94214487,64.93993817
25.28097888,45.94579273,-2.404943133,14.91141031,48.36475761
25.29105987,31.58652798,-5.684537342,5.821756291,32.61771851
25.30113988,24.41337198,-7.726504916,3.601749771,25.85892904
25.31121988,16.1234586,-8.027548814,1.757906329,18.09689729
25.32129987,8.679000558,-6.799938751,0.438752258,11.03434281
25.33137988,4.919497586,-5.950287446,1.305798445,7.830229037
25.34146088,2.045705114,-5.190430078,2.67058828,6.185266006
25.35154087,-1.16008934,-4.227106854,3.400081058,5.547503117
25.36162088,-4.36639484,-3.766543312,2.832735663,6.424690168
25.37170087,-6.61509774,-3.70883831,1.470642272,7.725140025
25.38178087,-8.223391362,-3.707722076,-0.003984585,9.020608869
25.39186188,-9.593258919,-3.937776391,-1.469778492,10.4736311
25.40194187,-10.67261166,-4.344367794,-2.864930432,11.87375246
25.41202187,-11.63004644,-4.738302606,-3.988287563,13.17633976
25.42210188,-12.67682668,-5.108907613,-4.742016173,14.46684448
25.43218187,-13.66403081,-5.463442424,-5.363075552,15.66261538
25.44226287,-14.45187062,-5.882083769,-5.981265995,16.71020696
25.45234288,-14.88793023,-6.292893938,-6.433396098,17.39653891
25.46242287,-15.10832115,-6.490474863,-6.55145606,17.7005426
25.47250288,-15.11414965,-6.327706506,-6.511206751,17.63159671
25.48258288,-14.69603865,-6.189349104,-6.233448805,17.12125808
25.49266387,-13.99444878,-5.99395036,-5.813660236,16.29633956
25.50274388,-13.06591445,-5.654444647,-5.116499053,15.12843109
25.51282388,-12.21030191,-5.308464897,-4.246667252,13.97517281
25.52290387,-11.38079835,-4.662874986,-3.500795254,12.78751507
25.53298388,-10.46573717,-3.835004852,-2.862764331,11.50801183
25.54306421,-9.413832428,-3.181426475,-2.22465681,10.18286862
25.55314421,-8.439313248,-2.589739706,-1.667268054,8.983793331
25.56322421,-7.76278455,-2.016043651,-1.30234011,8.125352038
25.57330421,-7.287007138,-1.570852731,-1.012764648,7.522881333
25.58338421,-6.734640555,-1.008594999,-1.000258623,6.882816618
25.59346521,-6.003564352,-0.250869817,-1.432403236,6.177175699
25.60354521,-5.578136144,0.192077233,-2.1932558,5.996904827
25.61362521,-5.499487585,-0.06281693,-2.926782864,6.230117784
25.62370521,-5.532798588,-0.549269604,-3.328923659,6.480377307
25.63378521,-5.939434429,-0.629337575,-3.524321526,6.93496859
25.64386621,-6.535815343,-0.594844265,-3.310722739,7.350619494
25.65394621,-7.232602304,-0.647980837,-2.78853656,7.778582866
25.66402621,-7.933703926,-0.675733185,-2.313738556,8.291782645
25.67410621,-8.536488125,-0.572240391,-2.082408964,8.805425354
25.68418621,-8.976164244,-0.403146808,-1.793870798,9.162533728
25.69426721,-9.359614121,-0.335648012,-1.532937046,9.490254584
25.70434721,-9.460772706,-0.295244045,-1.407417206,9.569441595
25.71442721,-9.046513849,0.034360578,-1.075423411,9.110276011
25.72450721,-8.264613647,0.499399872,-0.860469531,8.324280557
25.73458721,-7.226921734,0.950932389,-0.396256157,7.299978706
25.74466821,-6.075599125,1.573072042,0.285549653,6.282435752
25.75474821,-4.785576468,2.533547964,1.148925251,5.535398508
25.76482821,-2.296220298,3.954906394,2.558209473,5.240071369
25.77490821,1.756274371,5.371462798,4.113547786,6.989877513
25.78498821,7.097963732,6.826520194,5.956984262,11.50947994
25.79506921,13.33457413,8.464870259,8.169364259,17.78210921
25.80514921,20.63183494,9.618744008,11.44552586,25.47926434
25.81522921,28.53424165,10.67963767,15.11144473,34.00901893
25.82530921,35.37180021,12.14108023,18.16709087,41.57659522
25.83538921,39.54168826,13.05567948,20.35287598,46.34906081
25.84547021,39.90157269,12.03103095,20.10167024,46.27049119
25.85555021,35.75997581,9.261860955,17.28928113,40.78574727
25.86563021,28.66142794,6.816943039,13.52732291,32.41815277
25.87571021,22.36593667,5.191398962,9.36315578,24.79625844
25.88579021,17.09869932,3.390947122,5.61820185,18.31469991
25.89587121,12.77322388,2.125745895,3.494862084,13.41223713
25.90595121,8.918911232,1.943897196,1.690887882,9.283577742
25.91603121,5.78546847,2.026797265,-0.571472067,6.156795668
25.92611121,3.548681611,1.900132248,-2.992647071,5.015932638
25.93619121,1.35688323,1.396294048,-5.137822679,5.49435993
25.94627221,-0.953621816,0.181608671,-6.812018514,6.880840974
25.95635221,-3.266910136,-1.220806827,-8.199631786,8.910501252
25.96643221,-5.412940607,-2.433166766,-9.010706086,10.78948797
25.97651221,-7.178325525,-3.772314221,-9.301745982,12.34022651
25.98659221,-8.641595335,-5.222228406,-9.119216959,13.60547527
25.99667321,-9.733352943,-6.460482155,-8.692659069,14.56153532
26.00675321,-10.40322108,-7.377700376,-7.982579048,15.04589778
26.01683321,-10.70688219,-8.211372995,-7.173729613,15.28156959
26.02691321,-10.79009041,-9.023496285,-6.499860814,15.49508718
26.03699321,-11.25270574,-9.506685628,-6.163999085,15.9685736
26.04707421,-11.79731657,-9.632839306,-6.231805737,16.45611358
26.05715421,-12.0245651,-9.784353527,-6.424205444,16.78076743
26.06723421,-12.16588763,-9.87923805,-6.674410726,17.03396386
26.07731421,-11.98404156,-9.73900837,-6.915463361,16.92008184
26.08739421,-11.73108165,-9.594289198,-6.907128739,16.65464168
26.09747521,-11.59798031,-9.358096184,-6.744709461,16.35781823
26.10755521,-11.29960158,-8.857069325,-6.518934431,15.7678527
26.11763521,-10.84489402,-8.340279542,-6.295783632,15.06017532
26.12771521,-10.4322911,-7.887734871,-6.006341779,14.39184493
26.13779521,-10.06949124,-7.465831364,-5.655824005,13.75215027
26.14787621,-9.599400834,-6.965130195,-5.365009811,13.01709896
26.15795621,-9.130279307,-6.486850174,-5.14372018,12.32473459
26.16803621,-8.725826815,-6.052847024,-4.955931002,11.71914087
26.17811621,-8.293901181,-5.697663757,-4.657316623,11.08795595
26.18819621,-7.703027176,-5.34080994,-4.22700482,10.28243396
26.19827721,-6.856662591,-4.727019526,-3.556766557,9.055888903
26.20835721,-5.98385865,-3.862830289,-2.844333615,7.66930609
26.21843721,-4.84698568,-2.873636059,-1.880752529,5.940394302
26.22851721,-2.756045921,-1.671154991,-0.241744653,3.232180162
26.23859721,0.33877598,-0.15985352,2.093527737,2.126777068
26.24867821,3.544185103,1.613678908,4.404646155,5.879295486
26.25875821,6.809396038,3.745588645,6.666596507,10.23918052
26.26883821,10.96331066,5.531525064,9.708458422,15.65394887
26.27891821,15.24021328,6.435781177,13.07467592,21.08626403
26.28899821,18.75104996,6.799129497,15.49243293,25.25560363
26.29907921,22.60164729,6.803187464,17.19325114,29.20146751
26.30915921,27.24544281,5.605605193,18.26255018,33.275482
26.31923921,30.73960323,5.012120991,19.62016138,36.81026075
26.32931921,29.96231414,5.775527619,20.23273207,36.61229896
26.33939921,25.79063918,6.320871695,19.32448055,32.84122466
26.34948021,21.26371079,6.726226412,17.44192971,28.31269027
26.35956021,17.64623026,6.758833995,15.31823853,24.32528953
26.36964021,14.8906831,6.415180852,13.17255012,20.89026245
26.37972021,12.15550765,6.111666505,10.83376326,17.39193089
26.38980021,8.687747993,5.95862733,7.928958911,13.18524153
26.39988121,4.991288531,5.729280821,4.728408825,8.949607251
26.40996121,1.638134887,5.393288115,1.185654828,5.759932289
26.42004121,-1.940694383,5.355564803,-3.413416218,6.640766471
26.43012121,-3.799986169,4.314583831,-5.638138517,8.052585576
26.44020121,-3.698780807,1.691996514,-4.757591693,6.25927395
26.45028221,-4.632272998,-0.669545076,-4.353295615,6.391981418
26.46036221,-7.543750775,-2.573421004,-4.545929503,9.175845818
26.47044221,-11.12780921,-4.020964143,-4.495217187,12.65714296
26.48052221,-13.26733933,-5.40371604,-4.112546158,14.90421001
26.49060221,-14.1227367,-6.963844392,-3.828480236,16.20506345
26.50068321,-14.47581847,-8.278166909,-4.062817343,17.16344524
26.51076321,-14.70082284,-9.208532594,-4.245467404,17.85875859
26.52084321,-14.80130023,-9.731180118,-4.302391802,18.22868427
26.53092321,-14.63165847,-10.04678066,-4.429379877,18.2932402
26.54100333,-14.22201891,-10.32966077,-4.433775814,18.12804682
26.55108433,-13.75990059,-10.28802157,-4.275809775,17.70482424
26.56116433,-13.41348815,-9.914447644,-4.138487038,17.18560477
26.57124433,-12.96703686,-9.44772406,-4.033417543,16.54303454
26.58132433,-12.41225889,-8.876391449,-3.885967721,15.74659458
26.59140433,-11.78328326,-8.16237859,-3.683660492,14.79998457
26.60148433,-11.14985555,-7.467250484,-3.637249387,13.90354961
26.61156533,-10.41096279,-6.75300549,-3.927262512,13.01593716
26.62164533,-9.648825009,-5.981965907,-4.461154524,12.19777192
26.63172533,-8.933504128,-4.966202222,-5.028687907,11.39115282
26.64180533,-8.288440467,-4.0929077,-5.070400774,10.54320173
26.65188533,-7.362107021,-3.294751361,-4.716549502,9.343545662
26.66196633,-6.08987978,-2.737006803,-4.142823041,7.857532992
26.67204633,-4.545238363,-2.370795686,-3.394657473,6.148460239
26.68212633,-3.122708443,-1.452960584,-2.469307821,4.237910286
26.69220633,-2.229954388,-0.223396967,-1.46695838,2.678538718
26.70228633,-0.905689266,1.033759661,-0.379224826,1.425743157
26.71236733,1.140893515,1.99447298,0.35594019,2.325135243
26.72244733,4.165958719,3.121752423,0.804389032,5.26759831
26.73252733,8.324918321,4.479346089,1.262086415,9.537382689
26.74260733,12.30574718,5.87798604,1.875418261,13.76587546
26.75268733,15.7041992,7.107719226,2.801685486,17.46399114
26.76276833,18.72368031,7.383504907,3.655198,20.45611942
26.77284833,23.607628,6.126666952,3.850524824,24.69175346
26.78292833,27.92788304,4.372306083,5.080009503,28.72090194
26.79300833,27.20580103,5.017241398,6.901023077,28.51232085
26.80308833,24.42978394,6.347561311,8.389218982,26.5985878
26.81316933,22.88155116,5.483097839,8.923137599,25.16450139
26.82324933,21.50873719,3.97471793,8.349138658,23.4122249
26.83332933,19.37216693,3.064051222,7.448920047,20.97988731
26.84340933,15.97325181,2.47328042,6.802279977,17.53661605
26.85348933,11.49014128,2.206522548,5.660566097,12.99746502
26.86357033,6.878478552,2.006486084,4.419563572,8.418550693
26.87365033,2.912503964,1.682643893,3.197124202,4.640643595
26.88373033,-0.302285846,1.268519522,1.868679929,2.278702084
26.89381033,-2.926069504,0.80925757,0.54203806,3.083923769
26.90389033,-5.443845481,0.406325355,-0.656135949,5.498278667
26.91397133,-8.052036368,0.27419743,-1.8151437,8.258645201
26.92405133,-10.42528379,0.409979864,-2.870474762,10.8210097
26.93413133,-12.10243598,0.180406922,-3.712562109,12.66035626
26.94421133,-13.31840424,-0.208292147,-4.221993756,13.97313523
26.95429133,-14.3711346,-0.364359303,-4.553767111,15.07975671
26.96437233,-15.07905232,-0.553475214,-4.652927703,15.79031
26.97445233,-15.30102316,-0.642852537,-4.574862696,15.98323927
26.98453233,-15.1379408,-0.770883171,-4.397592659,15.78259591
26.99461233,-14.87066107,-0.901958742,-4.119107319,15.45694456
27.00469233,-14.50380442,-0.89140788,-3.683765742,14.99083322
27.01477233,-14.05835184,-0.783765318,-3.159785053,14.43037719
27.02485333,-13.4725041,-0.577923885,-2.655946267,13.74395915
27.03493333,-12.68922746,-0.366102431,-2.194657816,12.88281986
27.04501333,-11.92177339,-0.243705224,-1.730853016,12.04922923
27.05509333,-11.30843321,-0.01250259,-1.302517719,11.38320563
27.06517433,-10.61718239,0.390913264,-1.000815278,10.6714107
27.07525433,-9.956589696,0.868906479,-0.700947986,10.01898223
27.08533433,-9.242057605,1.360122587,-0.580113959,9.359599053
27.09541433,-8.298876577,1.886146586,-0.460032177,8.522941452
27.10549433,-7.258697258,2.315483657,-0.353180158,7.627246337
27.11557433,-6.437184509,2.813889502,-0.255578288,7.029981422
27.12565533,-5.631908308,3.461897529,-0.244752022,6.615363123
27.13573533,-4.790519119,3.970031094,-0.241333155,6.226432527
27.14581533,-3.919215574,4.272216369,-0.167067669,5.799999571
27.15589533,-3.053989041,4.482954991,0.017248263,5.424392318
27.16597533,-2.223841124,4.681459484,0.344649655,5.194257948
27.17605633,-1.679907396,4.661649702,0.675847059,5.000983508
27.18613633,-0.976842279,4.327160315,0.930898805,4.532671378
27.19621633,0.502513806,3.855391169,1.142961091,4.052520357
27.20629633,2.978434829,2.967688816,0.924493911,4.304990119
27.21637633,6.282786441,1.543050682,0.506175917,6.489269984
27.22645733,11.16870581,-0.115774285,0.382161151,11.17584181
27.23653733,16.9535036,-1.565230341,1.148937968,17.06432796
27.24661733,21.90047024,-2.003513068,2.89602651,22.18178601
27.25669733,26.10494807,-1.472930287,5.233543353,26.66510479
27.26677733,29.63184588,-1.155080907,7.381647831,30.559274
27.27685833,31.98655471,-1.408821123,8.657340717,33.16736359
27.28693833,32.65502712,-2.226508039,9.067142826,33.96352769
27.29701833,31.19480897,-3.388220565,8.668818802,32.55371814
27.30709833,27.75539018,-4.080340279,7.53749367,29.04866041
27.31717833,23.7237537,-4.03574532,6.285579071,24.87191658
27.32725933,19.83043427,-3.567752598,5.065960398,20.77592205
27.33733933,15.6841795,-2.464429489,3.359331812,16.22812403
27.34741933,10.99203569,-1.207258828,1.54690429,11.16580653
27.35749933,6.222141459,-0.046013202,-0.009172527,6.222318353
27.36757933,2.768250815,0.891617941,-1.487155686,3.266470138
27.37766033,0.760921562,1.027606051,-2.530036418,2.834794542
27.38774033,-0.694206585,1.108445562,-3.217285402,3.472966988
27.39782033,-2.593949994,1.621009562,-3.500140951,4.648358339
27.40790033,-5.058716868,1.94106305,-2.799204805,6.098679337
27.41798033,-7.125601766,1.993720736,-1.651408067,7.581310672
27.42806033,-9.132838048,1.765267389,-0.76280897,9.333101162
27.43814133,-11.04025417,0.941969996,0.426597797,11.08857544
27.44822133,-12.49201491,-0.19209419,1.560475677,12.59056873
27.45830133,-13.53157852,-1.502511205,2.555769722,13.85254908
27.46838133,-14.22024136,-2.900345556,3.323877804,14.88876866
27.47846133,-14.60584886,-3.973681219,3.871670694,15.62404548
27.48854233,-14.94797178,-4.662368617,4.052257272,16.17406351
27.49862233,-15.188987,-5.075245192,4.090667339,16.52867203
27.50870233,-15.30996589,-5.314974602,3.97909077,16.68763536
27.51878233,-15.26440204,-5.34067253,3.772644589,16.60595074
27.52886233,-14.9685914,-5.139651103,3.604639465,16.23170255
27.53894333,-14.36387236,-4.749074347,3.489645199,15.52585456
27.54902346,-13.65128973,-4.233302271,3.46878321,14.70751564
27.55910346,-12.50663295,-3.608927813,3.597672215,13.50494254
27.56918346,-11.44738294,-2.951044132,3.817173183,12.42264258
27.57926346,-10.71331413,-2.287316889,3.962106363,11.6492577
27.58934446,-10.04301973,-1.646562771,3.977501789,10.92675317
27.59942446,-9.276255046,-1.078406953,3.745729855,10.06192633
27.60950446,-8.380263972,-0.546235484,3.278182983,9.015191685
27.61958446,-7.789202271,-0.042815652,2.897633325,8.310823309
27.62966446,-7.538819234,0.561966797,2.512389814,7.966285502
27.63974446,-6.954156725,1.152006441,1.987313211,7.323716843
27.64982546,-5.866003926,1.55041028,1.337895712,6.213190729
27.65990546,-4.949227754,1.730217716,0.628806209,5.280521372
27.66998546,-4.004736366,1.692108488,-0.371917999,4.363423827
27.68006546,-2.451282025,1.679840738,-1.634427606,3.391460168
27.69014546,0.048541245,1.454905076,-2.785687212,3.143112832
27.70022646,3.954929198,0.642602568,-3.465058826,5.297266813
27.71030646,9.257391928,-0.946408691,-3.546200638,9.958440324
27.72038646,16.1502786,-2.977837535,-2.958109907,16.68680406
27.73046646,22.65152638,-4.106348695,-2.120665688,23.11819564
27.74054646,27.61351802,-3.662839141,-1.798676186,27.91340187
27.75062746,31.93829413,-3.081575912,-1.564440236,32.12472903
27.76070746,34.11268886,-2.816341532,-0.831408577,34.23884579
27.77078746,32.09364062,-1.865776056,-0.319344806,32.14941476
27.78086746,26.62912055,-0.188315427,-0.359996696,26.63221962
27.79094746,21.10723228,0.802099628,-1.062163388,21.14915624
27.80102846,18.02414516,1.115297914,-2.329246541,18.20821484
27.81110846,16.09426228,0.865700377,-3.291705547,16.4502292
27.82118846,12.57827303,0.732167806,-3.785842047,13.15604888
27.83126846,7.98431801,1.241455392,-3.574223126,8.83547489
27.84134846,4.136201069,1.984409337,-2.582466062,5.264519984
27.85142946,0.707044147,2.409160145,-1.882359052,3.138031171
27.86150946,-2.886812468,3.015193934,-2.653211817,4.946171614
27.87158946,-5.096318557,2.990751111,-1.286131335,6.047411749
27.88166946,-7.290161126,2.866055437,-1.933575983,8.068422342
27.89174946,-9.682244185,3.131273737,-5.21817687,11.43591262
27.90183046,-11.0784131,3.063460068,-4.210075961,12.24094621
27.91191046,-11.81819464,3.413877563,-2.640819813,12.58166181
27.92199046,-12.62191548,3.901669542,-1.773970238,13.32976917
27.93207046,-13.34130895,3.68614819,-0.466468499,13.84903628
27.94215046,-13.61782962,3.244923728,0.678636035,14.01553997
27.95223046,-13.7201828,2.874652013,1.597482559,14.10882669
27.96231146,-13.99906224,2.483084739,2.230582817,14.39148891
27.97239146,-14.28793223,2.366707898,2.600669614,14.71427185
27.98247146,-14.13824702,2.496747635,2.731387628,14.61452209
27.99255146,-13.60773148,2.532554229,2.63465714,14.08991147
28.00263146,-13.04625611,2.528843002,2.530918179,13.52794856
28.01271246,-12.46413071,2.661670984,2.386537706,12.96667301
28.02279246,-11.68908227,2.790051281,2.157993435,12.20966692
28.03287246,-10.86075869,2.855502967,1.890762962,11.3879305
28.04295246,-10.26416493,2.953863659,1.455763886,10.77950095
28.05303246,-9.660256315,3.101739743,0.74222085,10.17311326
28.06311246,-8.949903229,3.250927942,-0.017077378,9.522058177
28.07319346,-8.177684262,3.318797159,-0.702721812,8.853403437
28.08327346,-7.428454792,3.334546342,-1.395090691,8.261199546
28.09335346,-6.321252934,3.45891311,-2.213681002,7.538083452
28.10343346,-5.151992236,3.525462026,-2.883352085,6.876454446
28.11351346,-3.716859813,3.224714874,-3.421764872,5.993522147
28.12359446,-1.400693493,2.61050697,-3.993236647,4.972185416
28.13367446,2.144601411,1.788645434,-4.364293935,5.181276798
28.14375446,6.69622084,0.435633354,-3.709555471,7.66746058
28.15383446,12.9191774,-2.235227114,-2.176685668,13.29057356
28.16391446,19.9735975,-5.484604082,-0.560036923,20.72050001
28.17399546,25.59106436,-7.844228663,1.461331458,26.80615578
28.18407546,28.3182455,-8.669549704,3.423731875,29.81285059
28.19415546,28.97900893,-9.648548436,4.977984946,30.94604627
28.20423546,27.86877939,-11.01628527,5.917712023,30.54581348
28.21431546,24.73581785,-10.63503043,6.234937506,27.63763743
28.22439646,21.03720369,-9.168593772,5.373938509,23.56918043
28.23447646,18.29499754,-8.366365725,3.806833259,20.47425188
28.24455646,15.93987006,-7.852782555,2.844734734,17.99550408
28.25463646,12.58681348,-6.655130117,2.339400816,14.4288401
28.26471646,8.329999552,-4.828770727,1.931731187,9.820259907
28.27479746,4.563123826,-3.013211144,1.415359479,5.648431898
28.28487746,1.253515567,-1.411069377,0.602909951,1.981393063
28.29495746,-1.898900825,0.187679835,-0.56599001,1.990324786
28.30503746,-4.399895293,1.394244891,-1.524331114,4.860718336
28.31511746,-6.143413378,2.027046356,-2.04909416,6.785958425
28.32519746,-7.600198626,2.532837235,-2.519725438,8.39805334
28.33527846,-8.731299224,2.847424161,-3.0184368,9.667180107
28.34535846,-9.432904876,2.728157042,-3.039239439,10.27908126
28.35543846,-10.27412976,2.521408559,-2.606061916,10.89526512
28.36551846,-11.08759323,2.611235825,-2.164694198,11.59479095
28.37559846,-11.98340538,2.620830814,-1.874919055,12.40911279
28.38567946,-12.60616191,2.688689213,-1.759820707,13.00927887
28.39575946,-12.8872481,2.889622347,-1.700072104,13.31620539
28.40583946,-12.93565719,2.907638496,-1.660532647,13.36199676
28.41591946,-12.95624407,2.969317265,-1.775805241,13.41024197
28.42599946,-12.65176552,2.977456005,-1.883241981,13.13312664
28.43608046,-12.35073331,2.813839801,-1.909547435,12.81033486
28.44616046,-12.01384482,2.764869078,-2.054939622,12.49798964
