"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.186914958E0,2.981772419E0,-4.670205348E0,-2.902937919E0,6.255304414E0
3.196843958E0,8.318085850E0,-4.391295792E0,-2.338287506E0,9.692348498E0
3.206772958E0,1.421528292E1,-3.856426418E0,-1.024498914E0,1.476468392E1
3.216701958E0,1.934301739E1,-4.269541560E0,6.004131532E-1,1.981771437E1
3.226631958E0,2.192109921E1,-5.259886814E0,1.910485328E0,2.262412328E1
3.236560958E0,2.381596897E1,-7.158012298E0,2.493278482E0,2.499307815E1
3.246489958E0,2.564530079E1,-8.564422613E0,2.356255707E0,2.714005763E1
3.256419958E0,2.594526997E1,-9.252594287E0,2.973940659E0,2.770580910E1
3.266348958E0,2.571949026E1,-9.556335506E0,1.845994048E0,2.749951675E1
3.276277958E0,2.402806619E1,-9.269716104E0,1.093770804E0,2.577735316E1
3.286206958E0,2.053457703E1,-8.562467304E0,1.323601463E0,2.228758895E1
3.296136958E0,1.675909538E1,-7.859113920E0,8.065240697E-1,1.852790950E1
3.306065958E0,1.339555006E1,-6.999349855E0,-1.790008128E-1,1.511501575E1
3.315994958E0,1.088828738E1,-6.191150047E0,-1.303524463E0,1.259302652E1
3.325924958E0,9.010130720E0,-5.422110211E0,-2.402563609E0,1.078675329E1
3.335853958E0,7.393624098E0,-4.547439547E0,-3.324998131E0,9.295186728E0
3.345782958E0,5.936865748E0,-3.660331563E0,-3.829361411E0,7.956658273E0
3.355711958E0,4.196823247E0,-2.848066478E0,-3.933253570E0,6.418355839E0
3.365641958E0,2.012503454E0,-1.969560333E0,-3.764788270E0,4.701379455E0
3.375570958E0,-6.322646910E-1,-9.582940337E-1,-3.493035414E0,3.676871292E0
3.385499958E0,-3.381546553E0,3.063692495E-1,-2.968531984E0,4.510088841E0
3.395429958E0,-6.141642256E0,1.736487978E0,-2.297230697E0,6.783246198E0
3.405358958E0,-8.656163673E0,3.082583387E0,-1.794225724E0,9.362197168E0
3.415287958E0,-1.087512413E1,4.093122877E0,-1.578068780E0,1.172656304E1
3.425216958E0,-1.257711996E1,4.471021408E0,-1.571952592E0,1.344042462E1
3.435146958E0,-1.345219321E1,4.156210534E0,-1.758458891E0,1.418900158E1
3.445075958E0,-1.333269249E1,3.061455935E0,-2.143320286E0,1.384655276E1
3.455004958E0,-1.269812692E1,1.637228130E0,-2.610584153E0,1.306667872E1
3.464934958E0,-1.221807402E1,6.415468535E-1,-2.569030330E0,1.250171317E1
3.474863958E0,-1.190928607E1,5.397344036E-1,-2.108476728E0,1.210653056E1
3.484792958E0,-1.147113082E1,9.103185064E-1,-1.572944865E0,1.161420155E1
3.494721958E0,-1.080646846E1,1.280256053E0,-1.109975778E0,1.093850366E1
3.504651958E0,-1.007805508E1,1.702276796E0,-6.559641138E-1,1.024183721E1
3.514580958E0,-9.294945670E0,2.096016604E0,-3.568087935E-1,9.535020353E0
3.524509958E0,-8.785064957E0,2.431327524E0,-1.394443989E-1,9.116367949E0
3.534439958E0,-8.529335811E0,2.715020395E0,1.000802122E-2,8.951033755E0
3.544368958E0,-8.355998611E0,2.941560532E0,1.336450573E-1,8.859647406E0
3.554297958E0,-8.123995712E0,3.158172683E0,2.123895105E-1,8.718857169E0
3.564226958E0,-7.837268137E0,3.402403864E0,2.458168729E-1,8.547487926E0
3.574156958E0,-7.632716162E0,3.609588841E0,1.930171734E-1,8.445397755E0
3.584085958E0,-7.474444313E0,3.743512591E0,1.237493392E-1,8.360413758E0
3.594014958E0,-7.599261317E0,3.897607189E0,-4.954809945E-2,8.540642211E0
3.603943958E0,-7.938502736E0,4.064970288E0,-2.755734630E-1,8.922989962E0
3.613873958E0,-8.379725443E0,4.176981013E0,-5.616261963E-1,9.379893010E0
3.623802958E0,-8.719863240E0,4.180474140E0,-8.819033772E-1,9.710310630E0
3.633731958E0,-8.991612003E0,4.113452184E0,-1.198105597E0,9.960172303E0
3.643661958E0,-9.028233114E0,4.026106185E0,-1.592173433E0,1.001266900E1
3.653590958E0,-8.645132316E0,3.807603045E0,-1.941901249E0,9.644020643E0
3.663519958E0,-8.085484196E0,3.576512604E0,-2.045506893E0,9.074722890E0
3.673449958E0,-7.402777330E0,3.433567185E0,-1.995430754E0,8.400728522E0
3.683378958E0,-6.202055689E0,2.855565532E0,-2.055472888E0,7.130548230E0
3.693307958E0,-4.772589802E0,1.674233258E0,-2.005344123E0,5.440778939E0
3.703236958E0,-2.810417426E0,1.114327276E-1,-1.845562524E0,3.364069617E0
3.713166958E0,3.480929339E-1,-1.698584280E0,-1.525701116E0,2.309571636E0
3.723095958E0,4.725920835E0,-3.700811252E0,-1.059000921E0,6.095228840E0
3.733024958E0,9.435681134E0,-5.518364151E0,-7.142654586E-1,1.095420451E1
3.742953958E0,1.448482786E1,-7.357269620E0,-6.054534531E-1,1.625749761E1
3.752883958E0,1.870988322E1,-8.672190306E0,3.519941962E-1,2.062499733E1
3.762812958E0,2.169214564E1,-8.759582207E0,2.026890528E0,2.348164705E1
3.772741958E0,2.507109720E1,-1.029888804E1,3.864567497E0,2.737812798E1
3.782671958E0,2.766633007E1,-1.178049062E1,5.368245660E0,3.054543895E1
3.792600958E0,2.740279372E1,-1.081257412E1,5.529100224E0,2.997325161E1
3.802529958E0,2.533956392E1,-9.385569327E0,5.630427793E0,2.760224861E1
3.812458958E0,2.234260862E1,-8.184419085E0,5.663215470E0,2.445912683E1
3.822388958E0,1.924376793E1,-7.597151057E0,4.428228561E0,2.115770584E1
3.832317958E0,1.636830490E1,-7.613323286E0,2.404951612E0,1.821175140E1
3.842246958E0,1.359963894E1,-7.234806705E0,5.685388478E-1,1.541479301E1
3.852176958E0,1.106156610E1,-6.414782072E0,-1.231404905E0,1.284616798E1
3.862105958E0,8.913148801E0,-5.424209361E0,-2.881723051E0,1.082453678E1
3.872034958E0,7.068443479E0,-4.066018402E0,-4.107564915E0,9.130579850E0
3.881963958E0,5.298856167E0,-2.309202286E0,-4.947512766E0,7.608427857E0
3.891893958E0,3.646920682E0,-3.395524907E-1,-5.249866440E0,6.401282996E0
3.901822958E0,1.637387613E0,1.655444692E0,-5.045493974E0,5.556846657E0
3.911751958E0,-9.183449793E-1,3.487372678E0,-4.577559432E0,5.827450219E0
3.921681958E0,-3.868093368E0,4.947687013E0,-4.036751626E0,7.465729487E0
3.931610958E0,-7.110738729E0,6.175253806E0,-3.504419943E0,1.004874738E1
3.941539958E0,-1.000375334E1,6.851736311E0,-3.451929488E0,1.260702933E1
3.951468958E0,-1.186539220E1,6.267439839E0,-3.962753942E0,1.399184594E1
3.961398958E0,-1.285308983E1,4.432483287E0,-4.764970295E0,1.440672649E1
3.971327958E0,-1.343613675E1,2.498408244E0,-5.109356679E0,1.459031666E1
3.981256958E0,-1.391369874E1,1.435187972E0,-4.832064756E0,1.479863598E1
3.991186958E0,-1.427190735E1,1.329508320E0,-4.061905178E0,1.489812087E1
4.001115958E0,-1.422280010E1,1.692448796E0,-3.162480034E0,1.466811868E1
4.011044958E0,-1.352475248E1,2.019085080E0,-2.427656935E0,1.388845392E1
4.020973958E0,-1.240491712E1,2.181093299E0,-1.942714596E0,1.274414677E1
4.030903958E0,-1.115079929E1,2.387645608E0,-1.436671411E0,1.149370267E1
4.040832958E0,-9.953245089E0,2.750051356E0,-7.190098894E-1,1.035117604E1
4.050761958E0,-8.788514230E0,3.194135983E0,1.004575221E-1,9.351501417E0
4.060691958E0,-7.558043125E0,3.630929716E0,8.919845617E-1,8.432277447E0
4.070620958E0,-6.406871958E0,3.925577345E0,1.624957602E0,7.687564828E0
4.080549958E0,-5.576697144E0,4.128236577E0,2.182780952E0,7.273680015E0
4.090478958E0,-5.123038579E0,4.422686570E0,2.554471933E0,7.234017392E0
4.100408958E0,-4.954430607E0,4.903473000E0,2.946411967E0,7.567811677E0
4.110337958E0,-5.263691597E0,5.352148860E0,3.314993545E0,8.206164077E0
4.120266958E0,-5.930979356E0,5.569856486E0,3.478611503E0,8.848760104E0
4.130196958E0,-6.771779146E0,5.515715947E0,3.471300144E0,9.398406242E0
4.140125958E0,-7.663674830E0,5.401861888E0,3.322347003E0,9.947362131E0
4.150054958E0,-8.318980474E0,5.235885163E0,3.022273743E0,1.028367970E1
4.159983958E0,-8.693483527E0,4.940301980E0,2.650940466E0,1.034459882E1
4.169913958E0,-8.969586711E0,4.732591923E0,2.182003272E0,1.037362282E1
4.179842958E0,-8.565793201E0,4.812832094E0,1.680700424E0,9.967994775E0
4.189771958E0,-7.634605397E0,4.768301746E0,1.397533658E0,9.109171281E0
4.199701958E0,-6.543097465E0,4.308334912E0,1.126006358E0,7.914655044E0
4.209630958E0,-5.593576301E0,3.298606431E0,7.406326736E-1,6.535857785E0
4.219559958E0,-4.310383192E0,1.839686072E0,1.667053608E-1,4.689524366E0
4.229488958E0,-2.305821426E0,2.446036488E-1,-3.265705025E-1,2.341642946E0
4.239418958E0,5.762442720E-1,-1.564265258E0,-5.505422509E-1,1.755585380E0
4.249347958E0,4.449861504E0,-3.572002646E0,-5.496628296E-1,5.732590997E0
4.259276958E0,9.100177256E0,-5.351651262E0,-1.942727168E-1,1.055893646E1
4.269205958E0,1.448378355E1,-6.798160028E0,4.534270155E-1,1.600626633E1
4.279135958E0,1.963951099E1,-7.629657483E0,1.695548844E0,2.113757202E1
4.289064958E0,2.395576654E1,-7.448846957E0,3.352028639E0,2.531008035E1
4.298993958E0,2.802167940E1,-7.627201653E0,4.746690145E0,2.942651506E1
4.308923958E0,3.032397378E1,-7.487241529E0,4.291896050E0,3.152812306E1
4.318852958E0,2.906732996E1,-7.294298615E0,1.873133461E0,3.002707265E1
4.328781958E0,2.612497596E1,-7.834514099E0,-6.458498195E-2,2.727449635E1
4.338710958E0,2.284004529E1,-9.005416694E0,-1.212685629E0,2.458120837E1
4.348640958E0,1.944367487E1,-9.852964171E0,-1.902458271E0,2.188051057E1
4.358569958E0,1.610395696E1,-9.696400879E0,-2.550564823E0,1.897005537E1
4.368498958E0,1.324186535E1,-9.005385704E0,-3.339818484E0,1.635843382E1
4.378428958E0,1.085881273E1,-8.383106303E0,-4.118220881E0,1.432305933E1
4.388357958E0,8.754449521E0,-7.691340930E0,-4.339900521E0,1.243510548E1
4.398286958E0,6.870083705E0,-6.966478563E0,-4.034992783E0,1.058352684E1
4.408215958E0,4.729837884E0,-5.991983941E0,-3.457423532E0,8.380275380E0
4.418145958E0,2.352896190E0,-4.626471391E0,-2.631541743E0,5.819396013E0
4.428074958E0,-1.004662746E-1,-2.972395532E0,-1.776053163E0,3.464042942E0
4.438003958E0,-2.672161181E0,-1.008373097E0,-9.991289413E-1,3.025809036E0
4.447933958E0,-5.352482151E0,1.071978524E0,-6.540157485E-1,5.497812268E0
4.457862958E0,-8.011492944E0,3.082940360E0,-5.696614766E-1,8.603084020E0
4.467791958E0,-1.080116153E1,5.152376983E0,-1.018053455E0,1.201035019E1
4.477720958E0,-1.329169649E1,6.378796552E0,-2.454948814E0,1.494607021E1
4.487650958E0,-1.453458767E1,5.591597604E0,-4.480405020E0,1.620475954E1
4.497579958E0,-1.451451067E1,3.380224498E0,-5.972680528E0,1.605521256E1
4.507508958E0,-1.365932848E1,1.848227100E0,-6.114843882E0,1.507927431E1
4.517438958E0,-1.263676858E1,1.772173828E0,-5.104312286E0,1.374345386E1
4.527367958E0,-1.134717218E1,2.346334737E0,-3.677844851E0,1.215689706E1
4.537296958E0,-1.007916839E1,2.715025949E0,-2.602536630E0,1.075798300E1
4.547225958E0,-9.177588544E0,2.756526270E0,-2.033895493E0,9.796085924E0
4.557155958E0,-8.514992591E0,2.659735263E0,-1.581177160E0,9.059768855E0
4.567084958E0,-7.985685089E0,2.585077721E0,-1.025589931E0,8.456100039E0
4.577013958E0,-7.569624120E0,2.533804657E0,-4.049932858E-1,7.992708860E0
4.586943958E0,-7.013921117E0,2.486875196E0,1.405810976E-1,7.443077369E0
4.596872958E0,-6.262573786E0,2.413624787E0,6.609610713E-1,6.744055499E0
4.606801958E0,-5.667189823E0,2.441852805E0,1.178854882E0,6.282466430E0
4.616730958E0,-5.479509988E0,2.842756037E0,1.596338990E0,6.376095181E0
4.626660958E0,-5.718847634E0,3.483659989E0,1.974789352E0,6.981468195E0
4.636589958E0,-6.396297854E0,4.050574443E0,2.131748646E0,7.865375506E0
4.646518958E0,-7.385279537E0,4.238900103E0,2.051076805E0,8.758855175E0
4.656448958E0,-8.396723884E0,4.052504025E0,1.787465758E0,9.493302623E0
4.666377958E0,-9.187999511E0,3.659409750E0,1.456067795E0,9.996536808E0
4.676306958E0,-1.014499868E1,3.200185512E0,1.184786297E0,1.070354633E1
4.686235958E0,-1.128614596E1,2.874316091E0,9.470502035E-1,1.168484864E1
4.696165958E0,-1.223212956E1,2.728954017E0,6.331599728E-1,1.254882764E1
4.706094958E0,-1.283305727E1,2.585286467E0,7.278614044E-2,1.309107951E1
4.716023958E0,-1.267457901E1,2.494842027E0,-5.428858702E-1,1.292918849E1
4.725953958E0,-1.175855187E1,2.634311277E0,-1.002193979E0,1.209163061E1
4.735882958E0,-1.090407252E1,2.777776221E0,-1.293588874E0,1.132643856E1
4.745811958E0,-1.012388789E1,3.027010865E0,-1.329096676E0,1.064999525E1
4.755740958E0,-8.938278379E0,3.140823117E0,-1.421234761E0,9.580057332E0
4.765670958E0,-6.654658831E0,2.452293593E0,-1.474019916E0,7.243684335E0
4.775599958E0,-3.206082137E0,7.704510614E-1,-1.167165128E0,3.497832463E0
4.785528958E0,1.731716065E0,-1.286462873E0,-4.020674852E-1,2.194421454E0
4.795458958E0,8.755124874E0,-4.358931454E0,2.293300637E-1,9.782897692E0
4.805387958E0,1.575644173E1,-7.531415489E0,8.987790263E-1,1.748700887E1
4.815316958E0,2.253907039E1,-9.253568434E0,2.047664516E0,2.445058594E1
4.825245958E0,2.721251129E1,-9.184314011E0,3.953697774E0,2.899144910E1
4.835175958E0,3.008060565E1,-8.788310747E0,5.784820014E0,3.186756007E1
4.845104958E0,3.283676793E1,-9.371576940E0,7.024421546E0,3.486290695E1
4.855033958E0,3.303319696E1,-8.483135206E0,5.974439371E0,3.462440772E1
4.864962958E0,3.007732419E1,-6.550123479E0,3.461665102E0,3.097632440E1
4.874892958E0,2.671307955E1,-6.293641212E0,2.288563954E0,2.753971793E1
4.884821958E0,2.302777599E1,-7.372586986E0,1.468785489E0,2.422376595E1
4.894750958E0,1.904512982E1,-8.299931999E0,3.511591407E-1,2.077809313E1
4.904680958E0,1.549851403E1,-8.145825123E0,-4.677679697E-1,1.751505670E1
4.914609958E0,1.272368393E1,-7.220195682E0,-1.333487935E0,1.469018545E1
4.924538958E0,1.073555694E1,-6.090890179E0,-2.295370113E0,1.255467442E1
4.934467958E0,8.984904077E0,-4.810933211E0,-2.920562596E0,1.060204063E1
4.944397958E0,6.963335100E0,-3.216420306E0,-3.007887254E0,8.238979368E0
4.954326958E0,4.962243657E0,-1.610581638E0,-2.731619178E0,5.888936971E0
4.964255958E0,2.665859052E0,-9.330226600E-2,-2.209146486E0,3.463500829E0
4.974185958E0,-2.963287032E-1,1.447082086E0,-1.677522901E0,2.235160027E0
4.984114958E0,-3.895977570E0,3.065120678E0,-1.343411829E0,5.135986890E0
4.994043958E0,-7.409722652E0,4.543121963E0,-1.415827256E0,8.806163397E0
5.003972958E0,-1.047198200E1,5.714212546E0,-2.354704149E0,1.215973945E1
5.013902958E0,-1.261537245E1,6.128380187E0,-3.914916701E0,1.456129247E1
5.023831958E0,-1.346449341E1,5.347691528E0,-5.827248580E0,1.561560801E1
5.033760958E0,-1.348616085E1,3.625776857E0,-7.285116733E0,1.575105451E1
5.043690958E0,-1.284050662E1,2.079205567E0,-7.340192242E0,1.493586717E1
5.053619958E0,-1.202309979E1,1.613412859E0,-6.084127289E0,1.357109555E1
5.063548958E0,-1.129542549E1,1.842324920E0,-4.582552954E0,1.232804079E1
5.073477958E0,-1.049473234E1,1.963487707E0,-3.193262701E0,1.114412929E1
5.083407958E0,-9.869097809E0,1.928035161E0,-2.148178153E0,1.028256196E1
5.093336958E0,-9.444396994E0,1.861221952E0,-1.333325967E0,9.717949366E0
5.103265958E0,-9.400687303E0,1.750922707E0,-6.139523810E-1,9.582045169E0
5.113195958E0,-9.640258253E0,1.688645183E0,-3.642194085E-3,9.787038112E0
5.123124958E0,-9.991144402E0,1.721802404E0,4.738349311E-1,1.014948716E1
5.133053958E0,-1.033803632E1,1.888368820E0,7.216750503E-1,1.053383817E1
5.142982958E0,-1.051656234E1,2.184082396E0,7.672353852E-1,1.076833086E1
5.152912958E0,-1.044367913E1,2.418860091E0,6.262929296E-1,1.073841519E1
5.162841958E0,-1.006894862E1,2.471076312E0,3.632693821E-1,1.037409799E1
5.172770958E0,-9.485946724E0,2.454386604E0,1.048241953E-1,9.798887027E0
5.182699958E0,-9.080875012E0,2.517423682E0,-1.164812227E-1,9.424079841E0
5.192629958E0,-8.935413828E0,2.742196206E0,-3.007515371E-1,9.351561998E0
5.202559000E0,-8.879698049E0,2.960080126E0,-5.642130411E-1,9.377070340E0
5.212488000E0,-8.786493432E0,3.024419671E0,-9.359345734E-1,9.339462228E0
5.222418000E0,-8.636211804E0,2.954126784E0,-1.267558824E0,9.215081375E0
5.232347000E0,-8.635386761E0,3.203956089E0,-1.477169226E0,9.328304673E0
5.242276000E0,-8.820269288E0,3.707551630E0,-1.505688436E0,9.685565914E0
5.252205000E0,-9.322955003E0,4.136700714E0,-1.544221587E0,1.031573570E1
5.262135000E0,-9.888633356E0,4.402878834E0,-1.674623267E0,1.095329972E1
5.272064000E0,-1.025093853E1,4.509891359E0,-1.782436568E0,1.134010322E1
5.281993000E0,-1.018009250E1,4.369827448E0,-2.089806569E0,1.127372905E1
5.291923000E0,-9.682168171E0,3.868407363E0,-2.493809409E0,1.072044968E1
5.301852000E0,-8.151767063E0,2.768688479E0,-2.801664144E0,9.053522194E0
5.311781000E0,-4.818461793E0,8.930589876E-1,-2.888471907E0,5.688444283E0
5.321710000E0,-1.201158428E-1,-1.497928888E0,-2.415850822E0,2.845092962E0
5.331640000E0,5.946585574E0,-4.750902771E0,-1.790536716E0,7.819141824E0
5.341569000E0,1.181807653E1,-7.649207064E0,-6.225284922E-1,1.409130382E1
5.351498000E0,1.657424618E1,-7.807360214E0,5.877597054E-1,1.833046566E1
5.361428000E0,2.053889696E1,-6.771272777E0,1.335919207E0,2.166751262E1
5.371357000E0,2.318815576E1,-6.501579895E0,3.238631247E0,2.429917367E1
5.381286000E0,2.568647688E1,-7.839319925E0,5.066207736E0,2.732977300E1
5.391215000E0,2.817487177E1,-9.207606980E0,5.256437541E0,3.010371341E1
5.401145000E0,2.849517991E1,-7.936204780E0,3.734228382E0,2.981447779E1
5.411074000E0,2.719850136E1,-6.674377981E0,2.051629074E0,2.808050889E1
5.421003000E0,2.669285754E1,-8.048549089E0,1.299928426E0,2.791017019E1
5.430932000E0,2.499330584E1,-9.474454606E0,5.101146019E-1,2.673370240E1
5.440862000E0,2.140937429E1,-9.558961490E0,-3.834791136E-1,2.344956521E1
5.450791000E0,1.744993221E1,-9.004803321E0,-9.208487570E-1,1.965793935E1
5.460720000E0,1.390188034E1,-8.226378704E0,-1.752756686E0,1.624831498E1
5.470650000E0,1.075224372E1,-7.261640747E0,-3.069219868E0,1.333275223E1
5.480579000E0,8.005376757E0,-6.115593495E0,-4.138325948E0,1.089092661E1
5.490508000E0,5.511479639E0,-4.742843846E0,-4.485061158E0,8.543228263E0
5.500437000E0,3.101184257E0,-3.225531438E0,-4.054173405E0,6.038022760E0
5.510367000E0,5.441278553E-1,-1.500093528E0,-3.080043064E0,3.468864511E0
5.520296000E0,-2.256590794E0,3.941488203E-1,-1.959385593E0,3.014423196E0
5.530225000E0,-5.229286580E0,2.100829740E0,-1.204535195E0,5.762796957E0
5.540155000E0,-8.457115096E0,3.648987672E0,-8.990877593E-1,9.254526762E0
5.550084000E0,-1.154669555E1,5.276314566E0,-9.790227056E-1,1.273279856E1
5.560013000E0,-1.404173522E1,6.508379037E0,-1.774069203E0,1.557808227E1
5.569942000E0,-1.514180230E1,6.198372527E0,-3.166214651E0,1.666490067E1
5.579872000E0,-1.466279372E1,4.135134830E0,-4.595265970E0,1.591267825E1
5.589801000E0,-1.349778863E1,1.951550616E0,-5.169559026E0,1.458503302E1
5.599730000E0,-1.278251979E1,1.175080139E0,-4.759793755E0,1.369048071E1
5.609660000E0,-1.240766064E1,1.574685288E0,-3.707203721E0,1.304503874E1
5.619589000E0,-1.183028317E1,2.096809194E0,-2.685567677E0,1.231115277E1
5.629518000E0,-1.096726806E1,2.147618867E0,-2.120544212E0,1.137497003E1
5.639447000E0,-1.010056101E1,2.036450141E0,-1.798260888E0,1.045955086E1
5.649377000E0,-9.365875320E0,2.011175844E0,-1.453182778E0,9.688972545E0
5.659306000E0,-8.569717852E0,2.064595129E0,-1.006820369E0,8.872220937E0
5.669235000E0,-7.978291869E0,2.079530672E0,-6.032981694E-1,8.266895285E0
5.679165000E0,-7.779998168E0,2.122464437E0,-2.417016757E-1,8.067939420E0
5.689094000E0,-7.718793608E0,2.241196537E0,1.215530884E-1,8.038501840E0
5.699023000E0,-7.746730435E0,2.355311674E0,4.283249187E-1,8.108192632E0
5.708952000E0,-7.875385551E0,2.481278534E0,7.266884530E-1,8.288939429E0
5.718882000E0,-8.222103220E0,2.705763960E0,1.061042769E0,8.720662345E0
5.728811000E0,-8.793632298E0,3.166164950E0,1.536834215E0,9.471770103E0
5.738740000E0,-9.350442179E0,3.627299765E0,1.987727047E0,1.022443795E1
5.748669000E0,-9.765619633E0,3.902425002E0,2.293831125E0,1.076373118E1
5.758599000E0,-9.683122437E0,3.968816920E0,2.293916495E0,1.071337579E1
5.768528000E0,-9.296453083E0,3.867623836E0,2.002663175E0,1.026611971E1
5.778457000E0,-8.977994422E0,3.787503241E0,1.818960031E0,9.912526431E0
5.788387000E0,-8.832564813E0,3.736504996E0,1.434082264E0,9.697023394E0
5.798316000E0,-8.627003024E0,3.516549115E0,7.688661736E-1,9.347858260E0
5.808245000E0,-8.742011324E0,3.406544277E0,-3.991895953E-2,9.382371737E0
5.818174000E0,-8.981993918E0,3.575335852E0,-8.942772549E-1,9.708706042E0
5.828104000E0,-8.851967629E0,3.628521540E0,-1.670603891E0,9.711560989E0
5.838033000E0,-8.019236412E0,3.015682177E0,-2.400542811E0,8.897477025E0
5.847962000E0,-6.572281503E0,1.624835688E0,-2.925514019E0,7.375202197E0
5.857892000E0,-3.116088225E0,-7.318784416E-2,-2.784787910E0,4.179761475E0
5.867821000E0,2.437659182E0,-2.060089265E0,-1.882569551E0,3.705430904E0
5.877750000E0,8.885980298E0,-4.160316741E0,-5.533968616E-1,9.827264590E0
5.887679000E0,1.524317197E1,-5.952783623E0,5.848326623E-1,1.637473523E1
5.897609000E0,2.116541208E1,-7.692131474E0,1.286450593E0,2.255656247E1
5.907538000E0,2.547352363E1,-9.069976387E0,2.122714698E0,2.712325193E1
5.917467000E0,2.802944216E1,-9.350087838E0,3.189913416E0,2.971951073E1
5.927397000E0,2.994378314E1,-1.028370282E1,5.097221367E0,3.206815178E1
5.937326000E0,3.036671927E1,-9.482493943E0,5.540342081E0,3.229165095E1
5.947255000E0,2.893003266E1,-8.109440238E0,3.840696824E0,3.028961476E1
5.957184000E0,2.626796143E1,-8.262908599E0,2.405971366E0,2.764181894E1
5.967114000E0,2.250353335E1,-9.144590367E0,1.617421710E0,2.434437510E1
5.977043000E0,1.815771662E1,-9.977078340E0,7.979706895E-1,2.073358440E1
5.986972000E0,1.401632556E1,-9.975844578E0,1.489414465E-1,1.720456453E1
5.996901000E0,1.060423315E1,-9.029298477E0,-6.650880361E-1,1.394346922E1
6.006831000E0,8.319136595E0,-7.794723212E0,-2.069028488E0,1.158648448E1
6.016760000E0,7.065081915E0,-6.514465989E0,-3.819662050E0,1.034134748E1
6.026689000E0,6.316253564E0,-4.967993224E0,-5.128319199E0,9.532873311E0
6.036619000E0,5.817107170E0,-3.157528904E0,-5.623528079E0,8.685205390E0
6.046548000E0,5.028560438E0,-1.452469710E0,-5.617266880E0,7.677875718E0
6.056477000E0,3.453883043E0,-1.267237812E-1,-5.438444408E0,6.443760126E0
6.066406000E0,1.130183755E0,1.038739734E0,-4.804417366E0,5.043681372E0
6.076336000E0,-1.836271883E0,2.460626168E0,-3.668194606E0,4.783537105E0
6.086265000E0,-5.275892982E0,4.169419979E0,-2.442655628E0,7.154416554E0
6.096194000E0,-9.113246952E0,5.698911552E0,-1.423170190E0,1.084224498E1
6.106124000E0,-1.246002596E1,6.851783674E0,-6.370541453E-1,1.423393918E1
6.116053000E0,-1.460369708E1,6.692243564E0,-2.364076249E-1,1.606580160E1
6.125982000E0,-1.560341425E1,4.829617988E0,-4.156745042E-1,1.633904928E1
6.135911000E0,-1.528867501E1,2.672454419E0,-8.878154969E-1,1.554586158E1
6.145841000E0,-1.468671819E1,1.517207451E0,-1.086241930E0,1.480478068E1
6.155770000E0,-1.398198837E1,1.260709981E0,-7.026692605E-1,1.405628445E1
6.165699000E0,-1.260005391E1,1.381482758E0,-1.762923459E-1,1.267678714E1
6.175629000E0,-1.084533490E1,1.546906629E0,1.156216729E-1,1.095570982E1
6.185558000E0,-9.179887084E0,1.779284334E0,2.654933749E-1,9.354499792E0
6.195487000E0,-7.851135979E0,2.189713849E0,3.631764114E-1,8.158865117E0
6.205415583E0,-7.119080951E0,2.765399128E0,5.491564608E-1,7.657043734E0
6.215345583E0,-6.991432725E0,3.242311485E0,6.458343244E-1,7.733680708E0
6.225274583E0,-7.200233288E0,3.495749107E0,6.668854702E-1,8.031709497E0
6.235203583E0,-7.406259347E0,3.698608899E0,7.654660177E-1,8.313743051E0
6.245132583E0,-7.521525509E0,3.962977890E0,1.009010736E0,8.561345829E0
6.255062583E0,-7.637101573E0,4.384793689E0,1.245117795E0,8.893933576E0
6.264991583E0,-7.671885490E0,4.768930322E0,1.351655234E0,9.133865296E0
6.274920583E0,-7.666395539E0,4.992231102E0,1.253110939E0,9.233974169E0
6.284850583E0,-7.528267933E0,5.044921532E0,8.522118008E-1,9.102324774E0
6.294779583E0,-7.444385532E0,4.931741656E0,3.364300776E-1,8.936114195E0
6.304708583E0,-7.508775655E0,4.597085331E0,-2.247599347E-1,8.807123390E0
6.314637583E0,-7.943236057E0,4.060383440E0,-7.022084999E-1,8.948452912E0
6.324567583E0,-8.561977893E0,3.926113242E0,-8.958986878E-1,9.461736896E0
6.334496583E0,-9.229432881E0,3.943785282E0,-9.126568079E-1,1.007813555E1
6.344425583E0,-9.691496235E0,3.536283468E0,-9.867421997E-1,1.036359302E1
6.354355583E0,-1.003429919E1,2.849121023E0,-1.179488647E0,1.049742084E1
6.364284583E0,-1.112240989E1,2.560870248E0,-1.456230347E0,1.150594042E1
6.374213583E0,-1.202329392E1,2.802323710E0,-1.483184842E0,1.243432556E1
6.384142583E0,-1.170976621E1,2.812987569E0,-1.633722578E0,1.215321247E1
6.394072583E0,-9.849873333E0,2.242196995E0,-1.943734936E0,1.028715498E1
6.404001583E0,-6.199151961E0,1.180516295E0,-2.382293651E0,6.745252167E0
6.413930583E0,-1.264643987E0,-5.137886998E-1,-2.293385568E0,2.668880028E0
6.423860583E0,4.444369799E0,-2.706363592E0,-1.775453238E0,5.498096126E0
6.433789583E0,1.123751584E1,-5.117037581E0,-1.124516634E0,1.239880533E1
6.443718583E0,1.730178949E1,-6.148550742E0,-2.628218917E-1,1.836370527E1
6.453647583E0,2.155225919E1,-5.915946164E0,2.845149887E-1,2.235126940E1
6.463577583E0,2.364960633E1,-5.687051060E0,9.141817617E-1,2.434095638E1
