"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.743029304E1,1.344178399E-1,-6.213830227E0,6.232336664E-1,6.246452949E0
9.744032004E1,1.108299016E0,-7.208229355E0,1.066090232E0,7.370444052E0
9.745034704E1,2.114463108E0,-8.201349113E0,1.532154104E0,8.607007477E0
9.746037304E1,2.993920010E0,-9.111170606E0,1.837570549E0,9.764919475E0
9.747040004E1,3.634311453E0,-9.935394709E0,1.908676200E0,1.075003873E1
9.748042604E1,4.164759748E0,-1.052654119E1,1.612379072E0,1.143473041E1
9.749045304E1,4.751236939E0,-1.062715423E1,9.276887568E-1,1.167781084E1
9.750048004E1,5.120439491E0,-1.035666555E1,3.126822324E-1,1.155755995E1
9.751050604E1,5.319415562E0,-9.779171140E0,-8.208555222E-1,1.116253439E1
9.752053304E1,5.180041330E0,-8.626987821E0,-2.550357832E0,1.038085122E1
9.753056004E1,4.615853724E0,-6.866795815E0,-3.973095328E0,9.178479005E0
9.754058604E1,3.484680912E0,-4.897605026E0,-3.004608135E0,6.719911168E0
9.755061304E1,1.770263542E0,-2.496327805E0,-1.332861114E-1,3.063209217E0
9.756063904E1,6.317302555E-2,2.800781214E-1,5.073081722E0,5.081199932E0
9.757066604E1,-1.715687385E0,4.031711910E0,6.028486354E0,7.452578873E0
9.758069304E1,-3.934244673E0,7.433684542E0,3.420878434E-1,8.417539493E0
9.759071904E1,-5.256807085E0,8.286251854E0,-3.649018078E0,1.046954266E1
9.760074604E1,-4.271036985E0,7.309269826E0,-3.251143996E-1,8.471887729E0
9.761077304E1,-1.803416378E0,5.896311799E0,1.746787848E0,6.408593547E0
9.762079904E1,-2.486180547E-1,5.114676476E0,1.955225738E0,5.481298575E0
9.763082604E1,2.381915921E-1,4.983664931E0,1.008730362E0,5.090303363E0
9.764085304E1,7.413216949E-2,5.082026793E0,1.475147259E-1,5.084707710E0
9.765087904E1,-9.106631997E-1,5.552877342E0,-1.050695390E0,5.724309132E0
9.766090604E1,-2.501151465E0,6.384110502E0,-1.948447645E0,7.128048385E0
9.767093204E1,-4.122149041E0,7.777827682E0,-2.609281393E0,9.181234424E0
9.768095904E1,-6.131341217E0,9.670303586E0,-3.504547412E0,1.197455507E1
9.769098604E1,-8.515601871E0,1.100486215E1,-2.825905530E0,1.419888052E1
9.770101204E1,-9.681577603E0,1.039097467E1,-8.981475270E-1,1.423066999E1
9.771103904E1,-7.019877090E0,8.997248719E0,-5.972464474E-1,1.142741713E1
9.772106604E1,-3.406405406E0,7.630437502E0,-1.582392357E0,8.504771592E0
9.773109204E1,-2.924165943E0,5.875531964E0,-1.625867429E0,6.761365780E0
9.774111904E1,-3.641773378E0,4.703057052E0,-1.604568507E0,6.160835906E0
9.775114504E1,-3.757194783E0,4.362170227E0,-1.215794301E0,5.884147985E0
9.776117204E1,-3.775193098E0,5.198602731E0,-1.155360550E0,6.527818264E0
9.777119904E1,-3.839672391E0,7.184260449E0,-1.560498920E0,8.294084588E0
9.778122504E1,-4.105693222E0,9.414704833E0,-1.553345729E0,1.038779413E1
9.779125204E1,-4.797900059E0,1.105159777E1,-1.313062295E0,1.211947981E1
9.780127904E1,-5.583075287E0,1.175404016E1,-1.461540935E0,1.309443743E1
9.781130504E1,-5.823729141E0,1.109106648E1,-1.502518076E0,1.261685925E1
9.782133204E1,-5.516608232E0,9.259807413E0,-1.229292891E0,1.084841743E1
9.783135804E1,-4.981442989E0,7.349357167E0,-1.029444416E0,8.937985278E0
9.784138504E1,-4.236816156E0,5.977015069E0,-7.935336030E-1,7.369193704E0
9.785141204E1,-3.331088298E0,5.151572406E0,-2.644835973E-1,6.140423363E0
9.786143804E1,-2.688493624E0,4.557087160E0,1.460365498E-1,5.293049029E0
9.787146504E1,-2.436407001E0,3.888811222E0,3.980361955E-1,4.606231063E0
9.788149204E1,-2.372689599E0,3.018177184E0,3.526676492E-1,3.855311131E0
9.789151804E1,-2.388149053E0,1.887215749E0,3.332572322E-1,3.062009073E0
9.790154504E1,-2.296762627E0,5.278609014E-1,4.005822194E-1,2.390443852E0
9.791157104E1,-1.946495552E0,-9.351153785E-1,5.745147387E-1,2.234581144E0
9.792159804E1,-1.468198136E0,-2.592211032E0,6.280845896E-1,3.044610657E0
9.793162504E1,-9.417646860E-1,-4.193210253E0,5.484923632E-1,4.332525455E0
9.794165104E1,-3.259458737E-1,-5.758670096E0,4.309139927E-1,5.783961347E0
9.795167804E1,3.823187336E-1,-7.284513885E0,4.039700961E-1,7.305717076E0
9.796170504E1,1.150642139E0,-8.692432782E0,5.219879945E-1,8.783782583E0
9.797173104E1,2.042035255E0,-9.981868379E0,7.702326679E-1,1.021767403E1
9.798175804E1,2.875182648E0,-1.109725049E1,9.382652736E-1,1.150199919E1
9.799178404E1,3.588474838E0,-1.198166057E1,7.571126854E-1,1.253038552E1
9.800181104E1,4.244076643E0,-1.263065473E1,3.311558890E-1,1.332873924E1
9.801183804E1,4.786138093E0,-1.293087885E1,-8.915832600E-2,1.378849864E1
9.802186404E1,5.025186009E0,-1.261356449E1,-5.536494613E-1,1.358900406E1
9.803189104E1,4.225959923E0,-1.143836302E1,-1.244039569E0,1.225734557E1
9.804191804E1,2.424972771E0,-9.763922186E0,-1.541874515E0,1.017801780E1
9.805194404E1,1.378833970E0,-8.222197360E0,-1.509846976E0,8.472623587E0
9.806197104E1,6.094800650E-1,-6.988809664E0,-1.236206639E0,7.123421462E0
9.807199804E1,-1.320189466E-1,-6.154242421E0,-5.711583638E-1,6.182099211E0
9.808202404E1,-6.408150744E-1,-5.803027074E0,9.764850140E-2,5.839118291E0
9.809205104E1,-8.212148336E-1,-6.115019884E0,5.214465058E-1,6.191911533E0
9.810207704E1,-6.355246599E-1,-6.835065315E0,8.614796376E-1,6.918392632E0
9.811210404E1,-1.649697610E-1,-7.705484760E0,1.178791659E0,7.796875027E0
9.812213104E1,4.865820439E-1,-8.574248275E0,1.440945725E0,8.708089351E0
9.813215704E1,1.139816897E0,-9.291546099E0,1.594015306E0,9.495941042E0
9.814218404E1,1.690168675E0,-9.775378636E0,1.613085415E0,1.005070854E1
9.815221104E1,2.230987152E0,-9.872417858E0,1.446097122E0,1.022414470E1
9.816223704E1,2.672482193E0,-9.462919804E0,1.013990225E0,9.885200477E0
9.817226404E1,2.956532036E0,-8.542647582E0,4.678941965E-3,9.039797082E0
9.818229004E1,3.067135336E0,-7.303681058E0,-1.062004051E0,7.992429466E0
9.819231704E1,2.962274294E0,-5.867876204E0,-1.917079818E0,6.847060331E0
9.820234404E1,2.442388849E0,-4.137532480E0,-2.537854146E0,5.433704259E0
9.821237004E1,1.231309596E0,-2.306723651E0,-2.503996428E0,3.620372279E0
9.822239704E1,-7.624564558E-2,-8.141236228E-1,-8.049277067E-2,8.216384593E-1
9.823242404E1,-6.826232511E-1,4.631626296E-1,3.092236848E0,3.200378548E0
9.824245004E1,-2.150296015E-1,1.784265577E0,1.461986346E0,2.316731632E0
9.825247687E1,1.350506549E0,3.512964479E0,-1.163980589E0,3.939497199E0
9.826250287E1,2.543825907E0,5.719517140E0,1.114513144E0,6.358149582E0
9.827252987E1,1.073834430E0,8.347080438E0,1.341621412E0,8.522137070E0
9.828255687E1,-2.653267950E0,1.109921750E1,-1.911302769E-1,1.141354417E1
9.829258288E1,-5.778751774E0,1.271783672E1,-1.012094557E0,1.400577303E1
9.830260987E1,-7.278447399E0,1.020937886E1,-1.458176301E0,1.262273708E1
9.831263687E1,-6.906410701E0,4.827502173E0,4.201013947E-1,8.436810487E0
9.832266287E1,-5.538907174E0,1.162311866E0,1.002822043E0,5.747705073E0
9.833268987E1,-4.420683898E0,-3.005544859E-1,-8.942228027E-1,4.520222732E0
9.834271688E1,-4.561746514E0,-7.467590207E-1,-2.048306540E0,5.055960836E0
9.835274287E1,-5.403569859E0,2.505087519E-1,-1.674391133E0,5.662588412E0
9.836276987E1,-6.544662765E0,2.704330807E0,-1.743024580E0,7.292746431E0
9.837279587E1,-6.228141872E0,5.488674914E0,-1.414166647E0,8.421114581E0
9.838282287E1,-5.396499406E0,7.865046505E0,-1.410033835E0,9.642061905E0
9.839284987E1,-5.216712728E0,1.007547061E1,-1.874293402E0,1.149965979E1
9.840287588E1,-5.720426967E0,1.141847313E1,-1.690667442E0,1.288266936E1
9.841290287E1,-6.503056902E0,1.093393425E1,-2.037124325E0,1.288373171E1
9.842292987E1,-6.985607729E0,9.348073472E0,-2.532094638E0,1.194138586E1
9.843295587E1,-6.745255591E0,7.988730903E0,-1.978917632E0,1.064116579E1
9.844298287E1,-5.742538798E0,6.992693385E0,-1.823117402E0,9.230290877E0
9.845300888E1,-5.077360715E0,6.554229979E0,-1.628264787E0,8.449187456E0
9.846303588E1,-4.877473355E0,6.598370025E0,-1.401369431E0,8.324185822E0
9.847306287E1,-4.648278582E0,6.957838717E0,-1.191171238E0,8.452035394E0
9.848308887E1,-4.339442099E0,7.568144774E0,-7.154395795E-1,8.753252359E0
9.849311587E1,-3.854267334E0,8.357743421E0,-3.410061816E-1,9.209969434E0
9.850314287E1,-3.320789890E0,8.949738337E0,5.401730910E-3,9.545967263E0
9.851316888E1,-3.048401734E0,8.937960876E0,3.446747247E-1,9.449798856E0
9.852319587E1,-2.959302447E0,7.717220707E0,3.569981702E-1,8.272872180E0
9.853322187E1,-2.668773012E0,5.875800351E0,1.433374020E-1,6.455069695E0
9.854324887E1,-2.049707241E0,4.372416303E0,-5.550177097E-2,4.829327546E0
9.855327587E1,-1.248658869E0,2.796354872E0,-1.315694419E-1,3.065299343E0
9.856330188E1,-4.139257117E-1,1.230224352E0,2.793569405E-2,1.298293825E0
9.857332888E1,4.998350506E-1,-3.211495489E-1,9.961086351E-2,6.024072000E-1
9.858335587E1,1.148386868E0,-1.999627885E0,6.808735449E-2,2.306933022E0
9.859338187E1,1.516756777E0,-3.740988933E0,1.141516463E-1,4.038388282E0
9.860340887E1,1.745855948E0,-5.548124140E0,1.910005053E-1,5.819465238E0
9.861343487E1,2.014685196E0,-7.236508829E0,2.650040360E-1,7.516398314E0
9.862346188E1,2.463409735E0,-8.680668184E0,4.164457885E-1,9.033040172E0
9.863348887E1,2.969212600E0,-9.867439538E0,7.586598587E-1,1.033238362E1
9.864351487E1,3.458866625E0,-1.068647658E1,1.262991564E0,1.130308310E1
9.865354187E1,3.775954698E0,-1.123507989E1,1.366845131E0,1.193118266E1
9.866356887E1,3.891632504E0,-1.148599678E1,1.202598013E0,1.218684403E1
9.867359487E1,3.891854698E0,-1.146792537E1,6.833980072E-1,1.212958689E1
9.868362188E1,3.531997459E0,-1.116291122E1,2.401404691E-1,1.171081809E1
9.869364887E1,2.568207335E0,-1.035508797E1,4.357485437E-1,1.067770633E1
9.870367487E1,1.810747032E0,-9.179362589E0,2.015161014E-1,9.358424605E0
9.871370187E1,1.396065714E0,-8.018326585E0,-1.260168529E-1,8.139928805E0
9.872372787E1,1.091402755E0,-7.111740941E0,-1.529771856E-1,7.196625682E0
9.873375488E1,1.049165101E0,-6.513242751E0,1.668140459E-1,6.599310985E0
9.874378188E1,1.271264351E0,-6.249173137E0,5.457346702E-1,6.400476879E0
9.875380787E1,1.657238179E0,-6.195234911E0,8.216975212E-1,6.465489990E0
9.876383487E1,2.090300512E0,-6.308192593E0,9.267906976E-1,6.709813039E0
9.877386187E1,2.413156279E0,-6.655097957E0,9.190992701E-1,7.138514938E0
9.878388787E1,2.577692980E0,-7.179089171E0,8.269880819E-1,7.672530985E0
9.879391488E1,2.587300833E0,-7.824161603E0,6.397965626E-1,8.265650007E0
9.880394087E1,2.525163934E0,-8.369655953E0,4.221865483E-1,8.752475944E0
9.881396787E1,2.504043206E0,-8.688030413E0,2.761582211E-1,9.045903393E0
9.882399487E1,2.525148731E0,-8.820640587E0,8.955588184E-2,9.175407170E0
9.883402087E1,2.634421497E0,-8.686289697E0,-3.320340677E-1,9.083064018E0
9.884404787E1,2.674238697E0,-8.232813565E0,-1.003461655E0,8.714224412E0
9.885407488E1,2.597513579E0,-7.464754307E0,-1.952223923E0,8.141302839E0
9.886410087E1,1.872400659E0,-6.730643983E0,-2.493352157E0,7.417833756E0
9.887412787E1,1.465575367E-1,-5.768599838E0,-1.562913966E0,5.978371289E0
9.888415387E1,-9.985945058E-1,-4.273220628E0,9.556806938E-1,4.491205975E0
9.889418087E1,9.401854992E-2,-2.477915508E0,1.690740971E0,3.001251369E0
9.890420788E1,2.285310563E0,-7.730592120E-1,8.143519565E-2,2.413896561E0
9.891423387E1,2.681079354E0,1.130274972E0,2.794842782E0,4.034458352E0
9.892426087E1,1.500235030E0,4.014134595E0,3.251669369E0,5.379343397E0
9.893428787E1,-1.407449073E0,8.160261898E0,-2.419741559E-1,8.284282626E0
9.894431387E1,-4.451801318E0,1.310836640E1,-1.048544930E0,1.388334438E1
9.895434087E1,-6.626959401E0,1.641963644E1,7.538967168E-1,1.772256787E1
9.896436788E1,-8.041314329E0,1.479569391E1,3.896860499E0,1.728469891E1
9.897439387E1,-8.734345624E0,9.908689306E0,1.004350505E0,1.324687273E1
9.898442087E1,-8.249958186E0,4.911152440E0,-2.851503471E0,1.001560285E1
9.899444687E1,-6.226843205E0,1.781874651E0,-3.145465221E0,7.200180903E0
9.900447387E1,-2.563473721E0,1.455200652E0,-6.660409129E-1,3.022021998E0
9.901450088E1,1.511926246E-1,1.898995550E0,-2.046607339E-1,1.915966942E0
9.902452688E1,7.873240793E-1,1.878200512E0,-1.712157129E0,2.660638721E0
9.903455387E1,5.365697443E-2,2.465360366E0,-1.726374195E0,3.010190803E0
9.904458087E1,-8.752913457E-1,3.877457099E0,-1.552053202E0,4.267279887E0
9.905460687E1,-1.568364156E0,5.087837756E0,-1.389204884E0,5.502340353E0
9.906463387E1,-2.520720050E0,5.534680222E0,-1.094058341E0,6.179294327E0
9.907465988E1,-4.401346571E0,5.757324067E0,-1.415849183E0,7.383986794E0
9.908468687E1,-6.361004060E0,6.067268012E0,-1.498181781E0,8.917323726E0
9.909471387E1,-7.856607803E0,6.286005918E0,-1.453433185E0,1.016624929E1
9.910473987E1,-8.697517521E0,6.248706529E0,-1.538707517E0,1.081946233E1
9.911476687E1,-8.197475333E0,5.824143709E0,-1.433840043E0,1.015751687E1
9.912479387E1,-6.536018826E0,5.503756052E0,-1.325266604E0,8.646803129E0
9.913481988E1,-5.192168455E0,5.607878006E0,-1.627800372E0,7.813875034E0
9.914484687E1,-4.246633338E0,6.132244611E0,-1.873075866E0,7.690691249E0
9.915487387E1,-3.306005790E0,7.002463498E0,-1.940426289E0,7.983071057E0
9.916489987E1,-2.461166451E0,8.027295045E0,-1.496765585E0,8.528488333E0
9.917492687E1,-1.817658441E0,8.846254900E0,-8.614526673E-1,9.072056473E0
9.918495288E1,-1.295624290E0,9.284552245E0,-6.736482867E-1,9.398688988E0
9.919497987E1,-6.987764767E-1,9.117025423E0,-4.491130860E-1,9.154788020E0
9.920500687E1,-1.807541004E-1,8.334134118E0,-2.505871046E-1,8.339859557E0
9.921503287E1,2.349849790E-2,7.211636528E0,-1.631373167E-1,7.213519763E0
9.922505987E1,-1.276479337E-1,5.937527652E0,4.510308266E-2,5.939070879E0
9.923508687E1,-4.138606614E-1,4.584049256E0,4.464512873E-1,4.624295296E0
9.924511288E1,-7.651964611E-1,3.157966568E0,5.053901247E-1,3.288418716E0
9.925514079E1,-1.108863637E0,1.574624185E0,2.333669814E-1,1.939969082E0
9.926516679E1,-1.404568735E0,-1.066543829E-1,1.017204293E-1,1.412280261E0
9.927519379E1,-1.499493019E0,-1.877723379E0,3.837270355E-1,2.433427796E0
9.928522079E1,-1.252924121E0,-3.789012115E0,5.715934698E-1,4.031519658E0
9.929524679E1,-6.572453119E-1,-5.592738395E0,6.710815052E-1,5.671070846E0
9.930527379E1,1.212010860E-2,-7.219611545E0,9.035165866E-1,7.275938426E0
9.931530079E1,6.540802141E-1,-8.678398880E0,1.031066360E0,8.763876190E0
9.932532679E1,1.294596350E0,-9.924020705E0,1.176133515E0,1.007697657E1
9.933535379E1,1.748645947E0,-1.084444378E1,1.170708468E0,1.104673173E1
9.934538079E1,1.991138167E0,-1.126566200E1,1.069343476E0,1.149013781E1
9.935540679E1,2.061815509E0,-1.111899044E1,1.082995555E0,1.136027777E1
9.936543379E1,2.044809174E0,-1.045336680E1,1.110382744E0,1.070920501E1
9.937545979E1,1.935809912E0,-9.614769655E0,9.628855598E-1,9.854861955E0
9.938548679E1,1.655001181E0,-8.777694542E0,5.910891831E-1,8.951890124E0
9.939551379E1,1.434372870E0,-8.060586752E0,9.609314203E-3,8.187220325E0
9.940553979E1,1.251592271E0,-7.557806312E0,-6.084507358E-1,7.684863809E0
9.941556679E1,1.146973596E0,-7.180352170E0,-9.143864143E-1,7.328649823E0
9.942559379E1,1.021893760E0,-7.102692960E0,-8.593629456E-1,7.227103072E0
9.943561979E1,9.378566994E-1,-7.297159073E0,-7.132994986E-1,7.391677882E0
9.944564679E1,8.320006076E-1,-7.685403083E0,-6.239025879E-1,7.755443250E0
9.945567279E1,7.730580425E-1,-8.150139783E0,-3.709263110E-1,8.195119496E0
9.946569979E1,7.703111668E-1,-8.566139356E0,1.695049345E-1,8.602374944E0
9.947572679E1,8.238892038E-1,-8.970930986E0,8.664333987E-1,9.050254306E0
9.948575279E1,1.076351364E0,-9.287385221E0,1.477508365E0,9.465573805E0
9.949577979E1,1.337765319E0,-9.495630298E0,1.561949176E0,9.715775627E0
9.950580679E1,1.696927910E0,-9.394548896E0,1.245141184E0,9.627434230E0
9.951583279E1,2.239859132E0,-8.898112686E0,6.300889421E-1,9.197303430E0
9.952585979E1,2.768633807E0,-7.990300296E0,-5.880345976E-1,8.476792829E0
9.953588579E1,3.278414533E0,-6.946052485E0,-1.828625479E0,7.895537861E0
9.954591279E1,3.726350136E0,-6.072412977E0,-2.478399657E0,7.543364605E0
9.955593979E1,3.909635204E0,-5.121401358E0,-2.896610062E0,7.064301038E0
9.956596579E1,3.240890904E0,-3.829739726E0,-3.086559201E0,5.890426803E0
9.957599279E1,2.038028889E0,-1.895655035E0,-2.226243160E0,3.564158859E0
9.958601979E1,1.254647880E0,7.399651408E-3,1.803790015E0,2.197237920E0
9.959604579E1,1.124129548E0,1.757423934E0,3.062908384E0,3.705889082E0
9.960607279E1,1.462139543E0,3.742903311E0,-1.796142003E0,4.401511483E0
9.961609979E1,1.127589346E0,6.469470495E0,-1.486567018E0,6.733155851E0
9.962612579E1,-9.671765390E-1,9.319182964E0,2.673430027E0,9.743194018E0
9.963615279E1,-3.870770223E0,1.171039420E1,1.931267648E0,1.248382911E1
9.964617879E1,-6.190933700E0,1.191553909E1,1.044333985E0,1.346842104E1
9.965620579E1,-6.995599451E0,8.633130906E0,1.586542565E0,1.122436984E1
9.966623279E1,-6.958726909E0,4.361318872E0,-1.241714716E-1,8.213428094E0
9.967625879E1,-6.632972093E0,1.689489813E0,-1.736851236E0,7.061681587E0
9.968628579E1,-5.985537971E0,7.014103550E-1,-1.263612539E0,6.157544797E0
9.969631279E1,-3.309756194E0,1.576366655E0,-1.927197694E0,4.141679472E0
9.970633879E1,-1.270613995E0,3.262981392E0,-2.246106005E0,4.160108133E0
9.971636579E1,-1.543348598E0,4.835146238E0,-2.309170565E0,5.576094757E0
9.972639279E1,-2.142242644E0,6.701686233E0,-2.157221311E0,7.359035650E0
9.973641879E1,-2.956374453E0,8.404530501E0,-1.825103116E0,9.094354526E0
9.974644579E1,-4.620506646E0,9.041037932E0,-2.014100329E0,1.035113756E1
9.975647179E1,-6.283545994E0,7.779366084E0,-2.316726629E0,1.026492617E1
9.976649879E1,-7.473673650E0,5.849509515E0,-2.086857379E0,9.717383038E0
9.977652579E1,-8.560104445E0,4.521976385E0,-1.787996686E0,9.844825579E0
9.978655179E1,-9.138439681E0,3.808132510E0,-1.370697277E0,9.994586737E0
9.979657879E1,-8.822454393E0,3.870507098E0,-2.799239011E-1,9.638199215E0
9.980660579E1,-7.413602280E0,4.846509132E0,6.432054162E-2,8.857442445E0
9.981663179E1,-6.039366853E0,6.330347693E0,-1.987724416E-1,8.751386426E0
9.982665879E1,-4.901333796E0,7.926270361E0,-8.000137067E-1,9.353547816E0
9.983668579E1,-3.475223918E0,9.637596016E0,-9.748771758E-1,1.029129845E1
9.984671179E1,-1.953659122E0,1.094678058E1,-3.944848891E-1,1.112674289E1
9.985673879E1,-7.003739360E-1,1.121503680E1,1.991586502E-1,1.123864931E1
9.986676479E1,2.174184814E-1,1.033477474E1,4.466088697E-2,1.033715794E1
9.987679179E1,5.675596949E-1,8.693914467E0,-1.623656304E-1,8.713933403E0
9.988681879E1,3.806350279E-1,7.082266881E0,-1.437210524E-1,7.093944104E0
9.989684479E1,-2.095940298E-1,5.856152537E0,2.089796336E-1,5.863627263E0
9.990687179E1,-8.554610986E-1,4.902960491E0,2.702618158E-1,4.984363221E0
9.991689879E1,-1.376061220E0,3.830882272E0,-1.245796803E-1,4.072434599E0
9.992692479E1,-1.604215189E0,2.443815131E0,-4.056179146E-1,2.951315750E0
9.993695179E1,-1.607242585E0,6.383440411E-1,-2.957474899E-1,1.754473830E0
9.994697779E1,-1.445005009E0,-1.475383487E0,-2.378693374E-1,2.078792373E0
9.995700479E1,-1.068761094E0,-3.652232292E0,-1.283137123E-1,3.807560295E0
9.996703179E1,-5.010042013E-1,-5.792537169E0,1.692659296E-2,5.814187697E0
9.997705779E1,1.043692911E-1,-7.780972899E0,1.640985990E-1,7.783402891E0
9.998708479E1,7.594261363E-1,-9.568985957E0,3.667303491E-1,9.606076798E0
9.999711179E1,1.557116598E0,-1.119005048E1,4.344084350E-1,1.130621743E1
1.000071378E2,2.362519245E0,-1.261287686E1,4.555694354E-1,1.284031554E1
1.000171648E2,3.137485526E0,-1.348762032E1,5.304196795E-1,1.385788809E1
1.000271918E2,3.772724696E0,-1.379051544E1,5.569917297E-1,1.430810986E1
1.000372178E2,4.266897449E0,-1.344759613E1,4.901440215E-1,1.411681609E1
1.000472448E2,4.015526525E0,-1.232419982E1,5.044978579E-2,1.296197900E1
1.000572708E2,2.349940422E0,-1.046924550E1,-4.838594341E-1,1.074064436E1
1.000672978E2,1.757427442E0,-8.586581807E0,-4.755096102E-1,8.777473881E0
1.000773248E2,1.607183821E0,-7.154375914E0,-3.623811901E-2,7.332765355E0
1.000873508E2,1.109121500E0,-5.891500125E0,-3.524070096E-1,6.005340534E0
1.000973778E2,6.364025462E-1,-4.731645259E0,-9.880274177E-1,4.875415186E0
1.001074048E2,2.012749037E-1,-4.030558255E0,-1.017793254E0,4.161948407E0
1.001174308E2,-3.019524090E-2,-4.322399805E0,-6.817502618E-1,4.375938213E0
1.001274578E2,-4.098656975E-2,-5.365599795E0,-1.878944095E-1,5.369045108E0
1.001374848E2,1.637918394E-1,-6.636112048E0,3.115665472E-1,6.645440888E0
1.001475108E2,6.545808819E-1,-7.927783620E0,7.042901087E-1,7.985878400E0
1.001575378E2,1.333117806E0,-9.069657129E0,9.406836820E-1,9.215246568E0
1.001675638E2,2.030611842E0,-9.990027584E0,1.103835032E0,1.025390108E1
1.001775908E2,2.699974339E0,-1.061853310E1,1.209149233E0,1.102293738E1
1.001876178E2,3.353902380E0,-1.053387828E1,8.291480434E-1,1.108597038E1
1.001976438E2,3.784247219E0,-9.604214262E0,-2.756167690E-1,1.032653975E1
1.002076708E2,3.907759125E0,-7.995963324E0,-1.614995116E0,9.045121342E0
1.002176978E2,3.925355443E0,-5.973921307E0,-2.129631954E0,7.458651581E0
1.002277238E2,3.650162963E0,-3.509690623E0,-2.683523490E0,5.730873952E0
1.002377508E2,2.353261933E0,-1.286610222E0,-4.220598611E0,5.000665978E0
1.002477768E2,1.070271429E-1,8.295216805E-1,-1.502432560E0,1.719553612E0
1.002578037E2,-2.297612227E0,2.613827019E0,5.629809158E0,6.618599911E0
1.002678307E2,-3.576347712E0,3.546146259E0,6.401021819E0,8.144844785E0
1.002778567E2,-2.267501113E0,3.855143539E0,3.222924457E0,5.512797390E0
1.002878837E2,-5.683180788E-1,4.451149646E0,2.421739114E0,5.099072361E0
1.002979107E2,-1.707701843E0,5.276492321E0,8.166221380E-1,5.605754946E0
1.003079368E2,-2.653580776E0,6.037917913E0,-1.863640506E0,6.853546498E0
1.003179637E2,-1.860266517E0,5.836499460E0,-1.798041033E0,6.384220314E0
1.003279907E2,-9.294953272E-1,4.580453804E0,2.335939264E0,5.225048407E0
1.003380167E2,-6.822920063E-1,3.540276239E0,9.969781892E-1,3.740727702E0
1.003480437E2,-5.768108672E-1,2.295418645E0,-1.597924608E0,2.855699666E0
1.003580698E2,-8.663649863E-1,1.380839857E0,-2.058233943E0,2.625573073E0
1.003680967E2,-2.005498197E0,2.081451482E0,-2.059036181E0,3.548815758E0
1.003781237E2,-3.498910112E0,4.206876365E0,-3.281224705E0,6.380173688E0
1.003881497E2,-5.477606719E0,7.054357536E0,-3.401491406E0,9.557106226E0
1.003981767E2,-7.412780746E0,9.764594032E0,-2.997551715E0,1.262069456E1
1.004082037E2,-9.121611394E0,1.165697170E1,-2.822719967E0,1.506839513E1
1.004182298E2,-1.011636136E1,1.134852406E1,-2.754639666E0,1.545049530E1
1.004282567E2,-9.111161250E0,7.719085384E0,-3.196738286E0,1.236190415E1
1.004382837E2,-7.471969187E0,4.373938333E0,-2.712956035E0,9.073135649E0
1.004483097E2,-6.851041662E0,2.807125443E0,-2.098442906E0,7.695465401E0
1.004583367E2,-6.658967060E0,2.268175882E0,-1.775280161E0,7.255210802E0
1.004683628E2,-6.902112998E0,2.597945981E0,-9.495645793E-1,7.435735340E0
1.004783898E2,-7.146947027E0,3.803610274E0,-7.006776989E-1,8.126330793E0
1.004884167E2,-6.785048817E0,5.492323576E0,-4.457379270E-1,8.740777312E0
1.004984427E2,-5.915646202E0,7.074705262E0,-5.608894837E-1,9.239097442E0
1.005084697E2,-4.823307965E0,8.329910089E0,-4.657060222E-1,9.636834746E0
1.005184967E2,-3.832370096E0,8.934906875E0,-5.706439550E-1,9.738852907E0
1.005285228E2,-3.068310919E0,8.765320079E0,-6.231870349E-1,9.307724215E0
1.005385497E2,-2.247315063E0,7.816680091E0,-7.176838870E-1,8.164923931E0
1.005485767E2,-1.526572936E0,6.441883332E0,-6.475181763E-1,6.651884363E0
1.005586027E2,-1.060515350E0,5.121745759E0,-4.241558540E-1,5.247559492E0
1.005686297E2,-9.149398533E-1,4.161583248E0,-6.630928199E-1,4.312259518E0
1.005786558E2,-1.109088463E0,3.649454280E0,-7.014436110E-1,3.878223421E0
1.005886828E2,-1.401869660E0,3.494445763E0,-5.195296423E-1,3.800828960E0
1.005987097E2,-1.627944652E0,3.277586567E0,-1.655791140E-1,3.663358287E0
1.006087357E2,-1.904834872E0,2.457930894E0,3.388812304E-2,3.109818093E0
1.006187627E2,-2.147896025E0,8.641880679E-1,1.309703216E-3,2.315227865E0
1.006287897E2,-2.082000828E0,-1.036829449E0,1.267582798E-1,2.329336905E0
1.006388158E2,-1.562636516E0,-2.944984662E0,2.694711991E-1,3.344754440E0
1.006488428E2,-7.971175808E-1,-4.792238200E0,2.981870214E-1,4.867222915E0
1.006588697E2,-1.195350681E-1,-6.637534091E0,4.440785602E-1,6.653446716E0
1.006688957E2,5.087972242E-1,-8.510117183E0,6.831968629E-1,8.552644447E0
1.006789227E2,1.254381685E0,-1.034303218E1,8.925376352E-1,1.045697908E1
1.006889487E2,2.063751668E0,-1.195259991E1,1.056400080E0,1.217537255E1
1.006989758E2,2.914751341E0,-1.330020536E1,1.000180344E0,1.365253086E1
1.007090027E2,3.669954911E0,-1.430104052E1,6.895446002E-1,1.478052099E1
