"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.775103761E2,-7.012881482E-1,-6.538458138E-1,-2.622706600E0,2.792473693E0
1.775204011E2,-5.371738348E-1,-6.444605210E-1,-3.083060228E0,3.195175341E0
1.775304271E2,-3.267576500E-1,-6.261298654E-1,-3.493900802E0,3.564568976E0
1.775404531E2,-1.211143645E-1,-6.826187926E-1,-3.789507959E0,3.852402844E0
1.775504791E2,-3.484343017E-2,-7.292291413E-1,-3.929904284E0,3.997141090E0
1.775605051E2,6.451952968E-2,-7.779665608E-1,-4.103550217E0,4.177142459E0
1.775705311E2,1.779190048E-1,-8.632169185E-1,-4.325998766E0,4.414868508E0
1.775805561E2,2.279147634E-1,-8.318366662E-1,-4.519397762E0,4.600962238E0
1.775905821E2,2.467178558E-1,-7.520009764E-1,-4.694658111E0,4.760902220E0
1.776006081E2,2.004899150E-1,-6.190159967E-1,-4.809915503E0,4.853726831E0
1.776106341E2,1.006676016E-1,-4.226042222E-1,-4.719907558E0,4.739858189E0
1.776206601E2,-1.394687014E-2,-2.745933601E-1,-4.366325843E0,4.374973988E0
1.776306851E2,-5.054360619E-2,-1.466895376E-1,-3.889522244E0,3.892615542E0
1.776407111E2,-2.833147746E-2,-8.763090536E-2,-3.489853359E0,3.491068364E0
1.776507371E2,-1.373817022E-1,-1.238992106E-1,-3.065449584E0,3.071026847E0
1.776607631E2,-3.948270974E-1,-1.486067665E-1,-2.442773157E0,2.478933864E0
1.776707891E2,-5.520425368E-1,-2.312524089E-1,-1.667384414E0,1.771552828E0
1.776808151E2,-7.250187074E-1,-4.255993854E-1,-6.374646199E-1,1.055058342E0
1.776908401E2,-8.905224654E-1,-6.202420116E-1,3.258185506E-1,1.133087879E0
1.777008661E2,-9.116735255E-1,-7.080181472E-1,9.753260958E-1,1.511191354E0
1.777108921E2,-7.147005645E-1,-7.696936277E-1,1.149294210E0,1.556952908E0
1.777209181E2,-5.258350239E-1,-7.867211583E-1,9.823117644E-1,1.363953465E0
1.777309441E2,-2.854216725E-1,-7.950604572E-1,7.563864613E-1,1.133890268E0
1.777409701E2,-7.800514586E-3,-7.358359102E-1,4.088735712E-1,8.418390179E-1
1.777509951E2,2.170508743E-1,-6.968164900E-1,2.535510582E-1,7.726269746E-1
1.777610211E2,3.157926588E-1,-6.573021761E-1,6.166853696E-1,9.550246065E-1
1.777710471E2,3.659664103E-1,-6.311484575E-1,1.428808075E0,1.604298072E0
1.777810731E2,3.100255866E-1,-5.538402998E-1,2.504087060E0,2.583274462E0
1.777910991E2,3.309047511E-1,-4.886293003E-1,3.948165139E0,3.992025114E0
1.778011241E2,4.444785829E-1,-5.228996851E-1,5.126579068E0,5.172310724E0
1.778111501E2,5.655076146E-1,-6.539819077E-1,5.675407500E0,5.740883337E0
1.778211761E2,8.107605967E-1,-8.300097768E-1,5.561489121E0,5.681233160E0
1.778312021E2,9.148132610E-1,-8.689663395E-1,5.048468453E0,5.203750524E0
1.778412281E2,5.522567641E-1,-7.903951831E-1,4.256132725E0,4.363986463E0
1.778512541E2,9.448464610E-2,-7.980755740E-1,3.581896720E0,3.670944849E0
1.778612791E2,-2.665773208E-1,-6.753067763E-1,3.046461335E0,3.131777351E0
1.778713051E2,-6.363038014E-1,-3.573137006E-1,2.790668455E0,2.884507936E0
1.778813311E2,-9.245895132E-1,-4.910016619E-2,2.394277520E0,2.567068646E0
1.778913571E2,-1.184807201E0,1.259649588E-1,1.692710459E0,2.070000960E0
1.779013831E2,-1.395446640E0,2.030645172E-1,9.652706391E-1,1.708875048E0
1.779114088E2,-1.458921382E0,7.773573540E-2,3.787031078E-1,1.509274822E0
1.779214338E2,-1.381457615E0,-2.116737382E-1,1.743709874E-1,1.408416187E0
1.779314598E2,-1.142272654E0,-4.745117828E-1,3.871546733E-1,1.296085256E0
1.779414858E2,-9.509823098E-1,-5.579810055E-1,7.127638936E-1,1.312913753E0
1.779515118E2,-7.149821810E-1,-5.904542486E-1,1.344501750E0,1.633254633E0
1.779615378E2,-3.235853527E-1,-4.255466873E-1,1.981421995E0,2.052274490E0
1.779715628E2,1.552676222E-1,-8.725025162E-2,2.289400690E0,2.296317957E0
1.779815888E2,7.377035840E-1,1.167526706E-1,2.013881058E0,2.147918686E0
1.779916148E2,1.213666719E0,1.027366754E-1,1.327153062E0,1.801354207E0
1.780016408E2,1.523228183E0,1.085133590E-2,2.326817608E-1,1.540935641E0
1.780116668E2,1.511614151E0,-1.529417460E-1,-1.096186289E0,1.873497504E0
1.780216918E2,1.253124973E0,-3.114604933E-1,-2.098813620E0,2.464213555E0
1.780317178E2,1.071113794E0,-3.836092872E-1,-2.949246113E0,3.161090552E0
1.780417438E2,9.123345532E-1,-4.176680028E-1,-3.628370975E0,3.764555329E0
1.780517698E2,8.073626335E-1,-3.395579725E-1,-4.088412945E0,4.181178596E0
1.780617958E2,6.919161578E-1,-2.210854165E-1,-4.426998891E0,4.486195037E0
1.780718218E2,4.914312495E-1,-1.190862212E-1,-4.650547886E0,4.677957016E0
1.780818468E2,3.724670523E-1,-2.262638569E-2,-4.660117439E0,4.675033498E0
1.780918728E2,2.802233882E-1,6.088259809E-2,-4.432957204E0,4.442222576E0
1.781018988E2,1.625339206E-1,1.080664124E-1,-3.909508027E0,3.914377171E0
1.781119248E2,6.531890801E-2,1.038882114E-1,-3.398759587E0,3.400974279E0
1.781219508E2,1.145020590E-1,1.141969988E-1,-2.856002904E0,2.860577610E0
1.781319768E2,3.508925807E-1,1.528173465E-1,-2.532434362E0,2.561191625E0
1.781420018E2,5.857294790E-1,2.471457989E-1,-2.550574763E0,2.628610221E0
1.781520278E2,7.073790465E-1,3.056406134E-1,-2.714245931E0,2.821512409E0
1.781620538E2,8.308852512E-1,3.525539209E-1,-2.884605144E0,3.022517395E0
1.781720798E2,7.880383167E-1,4.835591065E-1,-3.023837289E0,3.162028739E0
1.781821058E2,7.575683297E-1,5.967546234E-1,-3.067068093E0,3.215110036E0
1.781921308E2,7.807015228E-1,7.239653315E-1,-3.042718533E0,3.223624782E0
1.782021568E2,7.135289287E-1,8.209696890E-1,-2.860436847E0,3.060263668E0
1.782121828E2,6.284900209E-1,8.962783183E-1,-2.280837443E0,2.529927661E0
1.782222088E2,5.630071990E-1,9.529535524E-1,-1.409561380E0,1.792194427E0
1.782322348E2,4.252921873E-1,1.030554436E0,-4.557302338E-1,1.204411033E0
1.782422608E2,4.156697899E-1,1.071137621E0,2.988663948E-1,1.187197667E0
1.782522858E2,5.223429205E-1,1.076048917E0,7.442371166E-1,1.408762678E0
1.782623118E2,6.073801472E-1,1.097814812E0,8.967974049E-1,1.542191165E0
1.782723378E2,6.431804924E-1,1.173104438E0,9.894465369E-1,1.663989068E0
1.782823638E2,7.137549967E-1,1.325130071E0,1.312451407E0,1.996983875E0
1.782923898E2,8.769651112E-1,1.436602998E0,1.945147623E0,2.572254897E0
1.783024148E2,1.105276078E0,1.415969636E0,2.494563115E0,3.073995829E0
1.783124408E2,1.138759355E0,1.452411238E0,3.086670299E0,3.596359938E0
1.783224668E2,1.094731356E0,1.367133691E0,3.888796020E0,4.265000088E0
1.783324928E2,1.080213231E0,1.140240089E0,4.985829570E0,5.227380280E0
1.783425188E2,1.068850117E0,8.992970165E-1,5.818685918E0,5.984002131E0
1.783525448E2,1.124810822E0,6.712455196E-1,5.952743277E0,6.095155655E0
1.783625698E2,1.006396446E0,3.496032697E-1,5.704378114E0,5.803015244E0
1.783725958E2,6.035172207E-1,5.096228510E-2,5.330610057E0,5.364907619E0
1.783826218E2,3.746982128E-2,-6.156189837E-2,4.764963863E0,4.765508836E0
1.783926478E2,-3.929252905E-1,-1.125413597E-1,4.016689244E0,4.037430906E0
1.784026738E2,-6.965158700E-1,-1.714936457E-1,3.202513581E0,3.281864967E0
1.784126988E2,-1.040679256E0,-1.477233619E-1,2.688818144E0,2.886967010E0
1.784227248E2,-1.415221923E0,-2.063544530E-2,2.380123749E0,2.769163768E0
1.784327508E2,-1.693187884E0,1.692189326E-1,2.084707212E0,2.691008067E0
1.784427768E2,-1.718397716E0,3.428290876E-1,1.875993188E0,2.567055304E0
1.784528028E2,-1.454181629E0,4.105751840E-1,1.716789293E0,2.287046495E0
1.784628278E2,-9.855566036E-1,3.648228777E-1,1.481667489E0,1.816523080E0
1.784728538E2,-5.044423276E-1,2.677775531E-1,1.159016960E0,1.292086372E0
1.784828798E2,-1.514363438E-1,1.027879847E-1,7.069353890E-1,7.302437814E-1
1.784929058E2,6.701786220E-2,-5.992723614E-2,3.380538493E-1,3.498043346E-1
1.785029318E2,1.662520919E-1,-2.145470600E-1,2.462788761E-1,3.665016832E-1
1.785129578E2,6.358158147E-2,-2.681155222E-1,2.347639543E-1,3.619981560E-1
1.785229828E2,-1.108576356E-1,-1.111213268E-1,1.085535586E-1,1.908434954E-1
1.785330088E2,-2.070698964E-1,5.534276325E-2,-1.260250390E-1,2.486424620E-1
1.785430348E2,-2.642046120E-1,2.109202514E-1,-3.383310074E-1,4.782878840E-1
1.785530608E2,-3.902808872E-1,4.166121053E-1,-6.114486033E-1,8.365131270E-1
1.785630868E2,-6.088716622E-1,5.941360210E-1,-9.644660622E-1,1.286047082E0
1.785731128E2,-7.110853773E-1,7.016650012E-1,-1.268019585E0,1.614264494E0
1.785831378E2,-7.449382708E-1,7.404203466E-1,-1.493274797E0,1.825657399E0
1.785931638E2,-7.612375306E-1,6.594397719E-1,-1.852134794E0,2.108256788E0
1.786031898E2,-7.462262663E-1,4.420485166E-1,-2.466546766E0,2.614596237E0
1.786132158E2,-7.504500756E-1,2.474079734E-1,-3.015476940E0,3.117288436E0
1.786232418E2,-7.437001960E-1,6.504661962E-2,-3.355677302E0,3.437715986E0
1.786332668E2,-7.439392009E-1,-2.309319815E-1,-3.675175597E0,3.756819238E0
1.786432928E2,-7.175247697E-1,-4.427287305E-1,-3.937271776E0,4.026531952E0
1.786533188E2,-7.190299161E-1,-5.178723221E-1,-4.019350312E0,4.115868401E0
1.786633448E2,-6.893976890E-1,-5.567310170E-1,-4.029941958E0,4.126215068E0
1.786733708E2,-5.846210662E-1,-5.527567376E-1,-4.040152951E0,4.119485122E0
1.786833958E2,-4.925986826E-1,-4.326164096E-1,-3.981221203E0,4.034839859E0
1.786934218E2,-4.462123189E-1,-2.913345963E-1,-3.889000087E0,3.925341127E0
1.787034478E2,-3.380650321E-1,-1.197669833E-1,-3.685424012E0,3.702834353E0
1.787134738E2,-2.245370279E-1,1.020404913E-2,-3.212052144E0,3.219906827E0
1.787234998E2,-1.900505885E-1,8.243587352E-2,-2.484428136E0,2.493049952E0
1.787335258E2,-1.888193111E-1,1.287553963E-1,-1.742124694E0,1.757051261E0
1.787435508E2,-2.119477899E-1,1.749879418E-1,-1.051376737E0,1.086708649E0
1.787535768E2,-3.300336622E-1,2.578392600E-1,-3.405102646E-1,5.397689714E-1
1.787636028E2,-5.006744915E-1,2.571904383E-1,3.406137604E-1,6.579054656E-1
1.787736288E2,-5.292318907E-1,3.076318827E-1,7.420911884E-1,9.619891378E-1
1.787836548E2,-4.192284054E-1,3.110663179E-1,9.310960025E-1,1.067452330E0
1.787936798E2,-2.447698193E-1,1.498949812E-1,1.117573065E0,1.153841551E0
1.788037058E2,-1.008830349E-1,-2.413730621E-3,1.273866801E0,1.277857519E0
1.788137318E2,3.657579571E-2,-2.653596564E-1,1.407189749E0,1.432458211E0
1.788237578E2,1.170427473E-1,-6.104461712E-1,1.640125279E0,1.753953952E0
1.788337838E2,2.123750752E-1,-9.860571983E-1,1.949108527E0,2.194638016E0
1.788438098E2,2.852210765E-1,-1.246348634E0,2.423754503E0,2.740314192E0
1.788538348E2,3.019783560E-1,-1.414199684E0,3.070087010E0,3.393609572E0
1.788638608E2,2.997056895E-1,-1.549881546E0,3.829345039E0,4.141960856E0
1.788738868E2,2.520834436E-1,-1.512684045E0,4.443359401E0,4.700553355E0
1.788839128E2,2.240605895E-1,-1.399621406E0,4.583209596E0,4.797390273E0
1.788939388E2,1.944061064E-1,-1.346488634E0,4.309905474E0,4.519525481E0
1.789039638E2,1.655471187E-1,-1.251569321E0,4.048976984E0,4.241231688E0
1.789139902E2,7.229194108E-2,-9.998942687E-1,4.025474101E0,4.148428185E0
1.789240162E2,-1.559836869E-1,-6.602365281E-1,3.717581944E0,3.778975879E0
1.789340422E2,-3.310826892E-1,-3.965870362E-1,3.043630114E0,3.087163956E0
1.789440682E2,-4.838680222E-1,-1.170410114E-1,2.311270446E0,2.364275351E0
1.789540942E2,-6.642075916E-1,1.344741194E-1,1.612327616E0,1.748958363E0
1.789641192E2,-8.295020923E-1,9.931605421E-2,8.841340899E-1,1.216400628E0
1.789741452E2,-9.417509450E-1,-2.102679214E-1,2.669277334E-1,1.001178234E0
1.789841712E2,-8.860866214E-1,-5.669905416E-1,-1.082810783E-1,1.057521899E0
1.789941972E2,-7.965110783E-1,-8.084654184E-1,9.337769508E-2,1.138756174E0
1.790042232E2,-5.823854930E-1,-8.527101298E-1,7.282087290E-1,1.263556639E0
1.790142482E2,-3.326816834E-1,-6.196187715E-1,1.610463524E0,1.757326744E0
1.790242742E2,1.237590602E-2,-2.848431636E-1,2.402254876E0,2.419114979E0
1.790343002E2,3.946982393E-1,8.970805563E-2,2.714844101E0,2.744852041E0
1.790443262E2,7.610414296E-1,3.403634995E-1,2.562659204E0,2.694856873E0
1.790543522E2,1.255823463E0,3.373233859E-1,2.049392953E0,2.427115801E0
1.790643772E2,1.693717204E0,1.046853331E-1,1.394638116E0,2.196509153E0
1.790744032E2,1.720917135E0,-1.553892443E-1,6.044880778E-1,1.830603026E0
1.790844292E2,1.371622014E0,-4.055254555E-1,-2.382126421E-1,1.450014864E0
1.790944552E2,9.552812558E-1,-7.388772663E-1,-1.093134627E0,1.628939903E0
1.791044812E2,6.738395637E-1,-1.002648234E0,-2.026473622E0,2.359228386E0
1.791145072E2,5.561226873E-1,-1.185155988E0,-2.934303553E0,3.213098894E0
1.791245322E2,3.532313939E-1,-1.351555247E0,-3.795951591E0,4.044838993E0
1.791345582E2,1.143640830E-1,-1.382422991E0,-4.432337984E0,4.644329066E0
1.791445842E2,6.158419088E-2,-1.307923908E0,-4.837040736E0,5.011129678E0
1.791546102E2,1.358425871E-1,-1.213989412E0,-5.046525423E0,5.192267553E0
1.791646362E2,1.674722231E-1,-1.037928652E0,-5.018844704E0,5.127781684E0
1.791746612E2,1.851430205E-1,-7.516002229E-1,-4.786405603E0,4.848593551E0
1.791846872E2,4.120507289E-1,-3.352341758E-1,-4.507261282E0,4.538454805E0
1.791947132E2,7.133206216E-1,1.107202443E-1,-4.331642498E0,4.391379284E0
1.792047392E2,7.928393923E-1,3.938578483E-1,-3.984262340E0,4.081429247E0
1.792147652E2,6.803397672E-1,5.576530498E-1,-3.271839339E0,3.388033616E0
1.792247912E2,5.012357876E-1,5.504448947E-1,-2.380314953E0,2.494018078E0
1.792348162E2,4.978275552E-1,4.044237670E-1,-1.705216484E0,1.821854581E0
1.792448422E2,6.475689009E-1,2.580784842E-1,-1.398168080E0,1.562313658E0
1.792548682E2,7.172636184E-1,2.538307013E-1,-1.464022347E0,1.649926833E0
1.792648942E2,6.180574919E-1,3.580574664E-1,-1.716427351E0,1.859118894E0
1.792749202E2,6.736883401E-1,4.902673978E-1,-1.912506711E0,2.086120807E0
1.792849452E2,7.576447821E-1,8.554325203E-1,-1.964686094E0,2.272835643E0
1.792949712E2,8.213739509E-1,1.307032646E0,-1.911782241E0,2.457214041E0
1.793049972E2,9.616254848E-1,1.616767115E0,-1.684895071E0,2.525377373E0
1.793150232E2,1.059277202E0,1.741067225E0,-1.243570622E0,2.387436107E0
1.793250492E2,1.024950246E0,1.689549308E0,-6.626134944E-1,2.084264022E0
1.793350742E2,8.449323828E-1,1.528351805E0,5.040709198E-2,1.747086388E0
1.793451002E2,6.200817248E-1,1.299211118E0,8.772115713E-1,1.685808713E0
1.793551262E2,5.414148569E-1,9.673848461E-1,1.712688641E0,2.040163197E0
1.793651522E2,4.516829007E-1,7.377211256E-1,2.423608323E0,2.573349414E0
1.793751782E2,4.273698126E-1,6.620614441E-1,2.892333993E0,2.997760204E0
1.793852042E2,4.617326199E-1,7.409952740E-1,3.356802306E0,3.468485654E0
1.793952292E2,5.031267771E-1,1.003869279E0,3.814889553E0,3.976716281E0
1.794052552E2,5.281149263E-1,1.287510694E0,4.298187069E0,4.517853610E0
1.794152812E2,5.178677540E-1,1.407680623E0,4.541533567E0,4.782810772E0
1.794253072E2,5.669693820E-1,1.262534020E0,4.559414352E0,4.764840571E0
1.794353332E2,5.041795683E-1,1.029702132E0,4.423277138E0,4.569449000E0
1.794453582E2,1.000648633E-1,8.855776213E-1,4.110910692E0,4.206405522E0
1.794553842E2,-3.160792089E-1,7.941777469E-1,3.762754608E0,3.858619780E0
1.794654102E2,-5.662441445E-1,6.025207821E-1,3.523060867E0,3.618787310E0
1.794754362E2,-8.167578665E-1,5.080401559E-1,3.455255969E0,3.586640772E0
1.794854622E2,-1.102352032E0,7.262371210E-1,3.424882023E0,3.670479155E0
1.794954882E2,-1.196352967E0,1.003502512E0,3.310745543E0,3.660507309E0
1.795055132E2,-9.671507382E-1,1.080798099E0,3.188761514E0,3.503099353E0
1.795155392E2,-6.654819191E-1,1.030030307E0,3.060402852E0,3.296952264E0
1.795255652E2,-3.878784855E-1,8.628921787E-1,2.844882669E0,2.998064381E0
1.795355912E2,-6.972896028E-2,5.253840939E-1,2.623894755E0,2.676885178E0
1.795456172E2,1.761144079E-1,2.307092940E-1,2.473542960E0,2.490513569E0
1.795556422E2,1.914313720E-1,1.008366592E-1,2.226316835E0,2.236805904E0
1.795656682E2,8.741477765E-2,6.370250920E-2,1.887760125E0,1.890856325E0
1.795756942E2,-8.376501873E-4,1.369924421E-1,1.397237204E0,1.403937119E0
1.795857202E2,-1.070044119E-2,2.307136245E-1,6.843113422E-1,7.222363111E-1
1.795957462E2,9.572564453E-2,2.334090448E-1,-3.281983674E-2,2.544018925E-1
1.796057712E2,1.532705788E-1,1.219559250E-1,-6.447636992E-1,6.738585503E-1
1.796157972E2,3.469248064E-2,2.436936758E-3,-1.203496730E0,1.203999122E0
1.796258232E2,-1.527010600E-1,-1.627198621E-1,-1.853624080E0,1.867007658E0
1.796358492E2,-3.068121396E-1,-3.861605370E-1,-2.500880447E0,2.549050149E0
1.796458752E2,-4.382672319E-1,-5.147337195E-1,-2.956743413E0,3.033044770E0
1.796559012E2,-5.777654982E-1,-6.011343707E-1,-3.234152280E0,3.339897674E0
1.796659262E2,-6.503415775E-1,-6.739878637E-1,-3.410778539E0,3.537034640E0
1.796759522E2,-6.708608459E-1,-7.221184885E-1,-3.527408856E0,3.662529539E0
1.796859782E2,-6.130915247E-1,-6.921538471E-1,-3.642551642E0,3.758076720E0
1.796960042E2,-4.781912895E-1,-6.272656140E-1,-3.848939059E0,3.928926181E0
1.797060302E2,-3.741553628E-1,-5.317772202E-1,-4.096207868E0,4.147492996E0
1.797160552E2,-3.186266215E-1,-4.417034943E-1,-4.279650226E0,4.314166311E0
1.797260812E2,-2.371721300E-1,-3.435566640E-1,-4.351945201E0,4.371922784E0
1.797361072E2,-1.416077956E-1,-2.973399060E-1,-4.344361947E0,4.356827345E0
1.797461332E2,-5.676009178E-2,-3.025465592E-1,-4.283349760E0,4.294396499E0
1.797561592E2,1.814228391E-2,-3.374959519E-1,-4.130831571E0,4.144635343E0
1.797661842E2,3.103456303E-2,-3.905334869E-1,-3.885910419E0,3.905608702E0
1.797762102E2,-2.945558639E-2,-4.360814696E-1,-3.697371628E0,3.723115850E0
1.797862362E2,-2.526250237E-1,-5.325532919E-1,-3.437147142E0,3.487321736E0
1.797962622E2,-4.425022971E-1,-6.526741049E-1,-2.937042974E0,3.041054620E0
1.798062882E2,-6.999040391E-1,-6.841865773E-1,-2.196088484E0,2.404325595E0
1.798163142E2,-9.286642917E-1,-6.093161237E-1,-1.356949888E0,1.753566795E0
1.798263392E2,-1.048533528E0,-4.940762740E-1,-5.564233804E-1,1.285745271E0
1.798363652E2,-1.171588108E0,-5.249120774E-1,1.691242808E-1,1.294895520E0
1.798463912E2,-1.172360160E0,-5.858559982E-1,1.027296149E0,1.665230606E0
1.798564172E2,-1.028344116E0,-5.053352340E-1,1.820478553E0,2.151045672E0
1.798664432E2,-7.336924671E-1,-4.661784042E-1,2.151446747E0,2.320420230E0
1.798764682E2,-4.737315084E-1,-5.879941057E-1,2.249978762E0,2.373302139E0
1.798864942E2,-4.051048214E-1,-7.380478388E-1,2.558014176E0,2.693002238E0
1.798965202E2,-2.932378832E-1,-9.326527505E-1,3.257461036E0,3.401011910E0
1.799065462E2,-1.333730887E-1,-1.134691154E0,4.085347250E0,4.242095538E0
1.799165722E2,-7.473907392E-2,-1.106845983E0,4.621218837E0,4.752510652E0
1.799265972E2,-1.049764330E-1,-9.210746057E-1,4.686799453E0,4.777602704E0
1.799366232E2,-9.015310183E-3,-7.886774173E-1,4.660936049E0,4.727199826E0
1.799466492E2,2.928001095E-1,-8.251527140E-1,4.868958932E0,4.947056700E0
1.799566752E2,3.960311487E-1,-9.101577079E-1,5.284563818E0,5.376973356E0
1.799667012E2,3.827362248E-1,-8.244656662E-1,5.296189252E0,5.373625522E0
1.799767272E2,2.749522329E-1,-6.889902842E-1,4.689864564E0,4.748171856E0
1.799867522E2,3.695877006E-2,-6.315644138E-1,3.822461697E0,3.874461638E0
1.799967782E2,-2.140369635E-1,-5.015262846E-1,3.006171096E0,3.055225866E0
1.800068042E2,-5.306161459E-1,-3.003908370E-1,2.329737123E0,2.408207468E0
1.800168302E2,-8.073738163E-1,-6.505301502E-2,1.707967014E0,1.890300425E0
1.800268562E2,-9.408345401E-1,1.175676262E-1,1.039067763E0,1.406646222E0
1.800368812E2,-9.033961339E-1,1.001027240E-1,3.951197505E-1,9.910927037E-1
1.800469072E2,-7.255668108E-1,-1.066892104E-1,-1.440280312E-1,7.473779889E-1
1.800569332E2,-4.315378541E-1,-3.214929266E-1,-3.444045103E-1,6.389030350E-1
1.800669592E2,-7.402118202E-2,-4.430767495E-1,-7.685814142E-2,4.557447918E-1
1.800769852E2,1.793354562E-1,-3.690050256E-1,2.731474167E-1,4.928848000E-1
1.800870102E2,4.004144043E-1,-2.824832639E-1,7.765494150E-1,9.182360718E-1
1.800970362E2,7.231834857E-1,-2.013813596E-1,1.197506842E0,1.413354677E0
1.801070622E2,1.001816322E0,-2.415009700E-1,1.297739228E0,1.657131789E0
1.801170882E2,1.201325074E0,-3.618847980E-1,9.981132799E-1,1.603238179E0
1.801271142E2,1.366144634E0,-3.917419237E-1,5.067588848E-1,1.508846402E0
1.801371392E2,1.386706807E0,-2.580640123E-1,-1.813391143E-1,1.422124002E0
1.801471652E2,1.309609514E0,-1.463305917E-1,-9.439739102E-1,1.620980094E0
1.801571912E2,1.215594546E0,-1.212601795E-1,-1.917785577E0,2.273824015E0
1.801672172E2,8.981772016E-1,-3.735011324E-2,-2.913583944E0,3.049112776E0
1.801772432E2,7.433093827E-1,9.532057866E-3,-3.609868045E0,3.685613518E0
1.801872692E2,6.560734568E-1,1.972799398E-2,-4.018044629E0,4.071302520E0
1.801972942E2,5.171837759E-1,-1.328816302E-3,-4.301760888E0,4.332739036E0
1.802073202E2,3.826045528E-1,-2.220703069E-2,-4.400533808E0,4.417191098E0
1.802173462E2,3.081846638E-1,-2.891886681E-3,-4.295624235E0,4.306666195E0
1.802273722E2,3.192579015E-1,4.374959841E-2,-4.071591091E0,4.084322911E0
1.802373982E2,3.579179373E-1,6.275220875E-2,-3.890260747E0,3.907194872E0
1.802474232E2,4.017762939E-1,1.110700540E-2,-3.969505137E0,3.989801823E0
1.802574492E2,4.681181083E-1,-1.452671659E-1,-4.082420134E0,4.111738229E0
1.802674752E2,4.120776992E-1,-2.154681061E-1,-3.897928786E0,3.925567902E0
1.802775012E2,3.275140239E-1,-1.882332008E-1,-3.582584937E0,3.602445281E0
1.802875272E2,3.312293812E-1,-5.836621229E-2,-3.247762844E0,3.265131392E0
1.802975522E2,4.438607880E-1,1.425382703E-1,-2.985551475E0,3.021729168E0
1.803075782E2,5.973201954E-1,5.003488746E-1,-2.768298762E0,2.875868294E0
1.803176042E2,6.805683933E-1,8.770183209E-1,-2.574734874E0,2.803853445E0
1.803276302E2,7.662500563E-1,1.158562412E0,-2.352686275E0,2.732130802E0
1.803376562E2,8.408215709E-1,1.330203846E0,-2.101196945E0,2.625157479E0
1.803476822E2,8.486555243E-1,1.429701530E0,-1.835537472E0,2.476582418E0
1.803577072E2,8.524164534E-1,1.427208862E0,-1.464110640E0,2.215210805E0
1.803677332E2,7.479047095E-1,1.278903154E0,-8.571304786E-1,1.711615432E0
1.803777592E2,6.160211259E-1,1.035520184E0,3.507744670E-3,1.204905135E0
1.803877852E2,5.066742463E-1,7.599604256E-1,7.298634911E-1,1.169170371E0
1.803978112E2,4.053706504E-1,5.924488800E-1,1.313658857E0,1.497003885E0
1.804078362E2,2.841178165E-1,4.805952260E-1,1.806475641E0,1.890779984E0
1.804178622E2,2.951228428E-1,4.892587165E-1,2.423314793E0,2.489764280E0
1.804278882E2,3.652267376E-1,6.827275508E-1,3.054862030E0,3.151458313E0
1.804379142E2,3.970087666E-1,9.335731754E-1,3.381761146E0,3.530649131E0
1.804479402E2,3.427292464E-1,1.160095625E0,3.565878857E0,3.765471713E0
1.804579652E2,4.012125492E-1,1.294595911E0,3.656038830E0,3.899175555E0
1.804679912E2,5.145674393E-1,1.170202099E0,3.758158697E0,3.969623331E0
1.804780172E2,6.054475328E-1,7.186529899E-1,3.998427220E0,4.107365222E0
1.804880432E2,4.174387919E-1,1.896379213E-1,4.259836351E0,4.284439686E0
1.804980692E2,7.933461998E-2,-1.242016396E-1,4.426408322E0,4.428861103E0
1.805080942E2,-2.939201254E-1,-1.595894638E-1,4.343372598E0,4.356230407E0
1.805181202E2,-5.510671847E-1,-1.201623282E-1,4.018082051E0,4.057474263E0
1.805281462E2,-7.084062561E-1,-9.685465051E-2,3.799068156E0,3.865765009E0
1.805381722E2,-7.964553836E-1,1.594733783E-1,3.373058735E0,3.469480965E0
1.805481982E2,-9.372750476E-1,6.393200145E-1,2.787361854E0,3.009418665E0
1.805582242E2,-8.261612856E-1,8.830251655E-1,2.306744701E0,2.604485943E0
1.805682492E2,-5.827668411E-1,7.919542701E-1,2.018975737E0,2.245678469E0
1.805782752E2,-4.903155277E-1,5.307088608E-1,1.852354649E0,1.988285432E0
1.805883012E2,-3.526692938E-1,1.654909489E-1,1.960817576E0,1.999141929E0
1.805983272E2,-2.327362861E-1,-2.218263501E-1,2.197822768E0,2.221215439E0
1.806083532E2,-3.565834930E-1,-5.366584028E-1,2.478107296E0,2.560501865E0
1.806183782E2,-5.975539378E-1,-6.957304428E-1,2.833716241E0,2.978432355E0
1.806284042E2,-8.683493120E-1,-6.329461840E-1,3.043168768E0,3.227309646E0
1.806384302E2,-9.983521387E-1,-4.519269489E-1,2.854970870E0,3.058071881E0
1.806484562E2,-9.494933163E-1,-3.569119238E-1,2.262743234E0,2.479703737E0
1.806584822E2,-8.570030824E-1,-2.045430953E-1,1.348360328E0,1.610704112E0
1.806685072E2,-8.824992085E-1,4.165348124E-2,3.512515998E-1,9.507457871E-1
1.806785332E2,-8.856738811E-1,2.279146355E-1,-6.094050014E-1,1.098971228E0
1.806885592E2,-8.199516157E-1,3.274280332E-1,-1.541245939E0,1.776223188E0
1.806985852E2,-7.662255710E-1,2.940890551E-1,-2.403457648E0,2.539724132E0
1.807086112E2,-6.258076108E-1,2.825306629E-1,-3.160050516E0,3.233786945E0
