"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.659118529E2,1.692946687E0,-4.063401919E-1,-4.847120751E0,5.150316535E0
1.659219299E2,1.842890346E0,8.387416432E-1,-4.792686682E0,5.202843261E0
1.659320079E2,2.662994501E0,2.176613455E0,-3.128219444E0,4.649187320E0
1.659420859E2,3.772516535E0,2.281983205E0,-1.102021226E0,4.544642905E0
1.659521629E2,4.852074512E0,1.003697736E0,1.268600214E-1,4.956423073E0
1.659622409E2,4.568161787E0,-9.776631548E-1,7.938910872E-1,4.738585275E0
1.659723189E2,3.490225827E0,-2.616664965E0,1.196643208E0,4.523335808E0
1.659823959E2,3.286452116E0,-3.977271117E0,2.263136752E0,5.633936546E0
1.659924739E2,3.478963505E0,-4.971581075E0,3.593564254E0,7.052198913E0
1.660025519E2,3.575752466E0,-4.314960392E0,3.514968905E0,6.615126249E0
1.660126299E2,2.140969706E0,-3.044822946E0,3.444810503E0,5.071628679E0
1.660227069E2,-3.296578324E-1,-1.979848509E0,4.855810883E0,5.254271951E0
1.660327849E2,-1.808207586E0,-8.283955067E-2,5.666564755E0,5.948649695E0
1.660428629E2,-2.636152858E0,6.946831334E-1,5.325323589E0,5.982554460E0
1.660529399E2,-2.552718353E0,1.101090641E0,5.234320448E0,5.926793580E0
1.660630179E2,-2.041016816E0,1.373867052E0,5.137129784E0,5.695907543E0
1.660730959E2,-9.121141863E-1,2.184684659E0,5.216370081E0,5.728465429E0
1.660831739E2,5.258599842E-1,2.923926792E0,4.396018589E0,5.305738030E0
1.660932509E2,9.788092822E-1,2.731376226E0,2.734348074E0,3.986871341E0
1.661033289E2,9.082830906E-1,2.049042705E0,1.512079589E0,2.703689860E0
1.661134069E2,6.472984672E-1,1.223138697E0,5.281545778E-1,1.481219374E0
1.661234839E2,5.134013218E-1,4.887287030E-1,-1.490906967E-1,7.243374201E-1
1.661335619E2,2.242062217E-1,-5.623119285E-2,-9.624600287E-1,9.898281082E-1
1.661436399E2,-2.841933918E-1,-6.039027715E-1,-1.355665255E0,1.511056823E0
1.661537179E2,-7.690100151E-1,-6.805132833E-1,-1.327053805E0,1.677959038E0
1.661637949E2,-1.315866181E0,-6.126139168E-1,-1.178497105E0,1.869667095E0
1.661738729E2,-1.876986630E0,-6.199060160E-1,-8.711347063E-1,2.160147670E0
1.661839509E2,-2.462150245E0,-4.076962343E-1,-7.969100046E-1,2.619821674E0
1.661940279E2,-2.885653549E0,2.153496634E-2,-6.842094545E-1,2.965738144E0
1.662041059E2,-3.094672798E0,1.457795281E-1,-5.663260786E-1,3.149440684E0
1.662141839E2,-3.419688526E0,2.244704793E-1,-8.666653870E-1,3.534935007E0
1.662242619E2,-3.643671384E0,6.245551372E-1,-7.292736532E-1,3.768056573E0
1.662343389E2,-3.728301644E0,9.222538429E-1,-6.407934397E-1,3.893764443E0
1.662444169E2,-3.663809779E0,7.297184801E-1,-5.198772593E-1,3.771771934E0
1.662544949E2,-3.571569368E0,4.452465050E-1,-2.890315242E-1,3.610802047E0
1.662645719E2,-3.443184392E0,3.946464184E-1,-4.051477253E-2,3.465963936E0
1.662746499E2,-3.309967278E0,3.276253768E-1,5.897896394E-2,3.326665040E0
1.662847279E2,-3.118806596E0,2.067476417E-1,9.770214960E-2,3.127178421E0
1.662948059E2,-2.874508172E0,1.618328029E-1,-7.942857742E-2,2.880155549E0
1.663048829E2,-2.569191713E0,4.057696133E-1,-2.819856293E-1,2.616278069E0
1.663149609E2,-1.883466514E0,7.692550135E-1,-2.151484461E-1,2.045846583E0
1.663250389E2,-1.521671215E0,1.247920951E0,-7.235018666E-1,2.096722427E0
1.663351159E2,-1.341517332E0,1.542612141E0,-9.686735724E-1,2.262222239E0
1.663451939E2,-1.172538646E0,1.631070281E0,-1.114567596E0,2.297280581E0
1.663552719E2,-7.817990452E-1,1.795800087E0,-1.366670445E0,2.388283025E0
1.663653499E2,-4.163024586E-1,1.796846446E0,-1.437961453E0,2.338738555E0
1.663754269E2,-7.382694483E-3,1.675647699E0,-1.519818379E0,2.262232884E0
1.663855049E2,5.704105049E-1,1.514598131E0,-1.663182166E0,2.320678901E0
1.663955829E2,1.368007557E0,1.478744759E0,-1.890273843E0,2.762474604E0
1.664056599E2,1.847258801E0,1.157292616E0,-1.818308798E0,2.838650764E0
1.664157379E2,2.311087428E0,1.014388712E0,-1.657781532E0,3.019660439E0
1.664258159E2,2.764208634E0,1.259738173E0,-1.286579378E0,3.298950763E0
1.664358939E2,3.345474495E0,2.176405002E0,-1.073365484E0,4.132922911E0
1.664459709E2,3.611080173E0,2.765364337E0,-1.022952252E0,4.661927846E0
1.664560489E2,3.711209064E0,3.011590295E0,-1.349535618E0,4.966285856E0
1.664661269E2,3.359544066E0,2.861580270E0,-2.116810326E0,4.894493225E0
1.664762039E2,3.318755059E0,2.699040247E0,-2.858177775E0,5.144719000E0
1.664862819E2,3.933692111E0,2.970258082E0,-3.351738617E0,5.960748146E0
1.664963599E2,4.648860379E0,3.315883199E0,-3.521449959E0,6.708769934E0
1.665064379E2,4.955658522E0,3.013752303E0,-2.859774942E0,6.466805011E0
1.665165149E2,5.324260565E0,2.457580353E0,-1.477390397E0,6.047324544E0
1.665265929E2,5.647847818E0,2.305690448E0,8.899345279E-2,6.101009200E0
1.665366709E2,4.438715542E0,1.675329611E0,1.154827284E0,4.882883474E0
1.665467479E2,2.935365407E0,9.138601649E-1,1.503827121E0,3.422426988E0
1.665568259E2,2.242325926E0,2.962924504E-1,1.778902950E0,2.877552863E0
1.665669039E2,1.727088579E0,-6.465003222E-1,2.296009798E0,2.944903839E0
1.665769819E2,1.049195725E0,-2.140025088E0,4.205918006E0,4.834280228E0
1.665870589E2,7.883356476E-1,-3.708023500E0,5.788501421E0,6.919368474E0
1.665971369E2,6.918068880E-1,-6.130557690E0,6.955301610E0,9.297233720E0
1.666072112E2,6.068877751E-1,-7.607698265E0,8.579366927E0,1.148263570E1
1.666172882E2,5.587166584E-1,-7.439803653E0,7.353756613E0,1.047571377E1
1.666273662E2,-2.608594930E-1,-7.724327998E0,4.831762455E0,9.114780255E0
1.666374442E2,-1.064361064E0,-7.373852908E0,2.992260570E0,8.028710638E0
1.666475222E2,-1.123385782E0,-5.680640758E0,9.544269776E-1,5.868782317E0
1.666575992E2,-1.202205080E0,-3.942168819E0,-4.876987159E-2,4.121695107E0
1.666676772E2,-9.764581168E-1,-2.670171373E0,3.564057011E-2,2.843335342E0
1.666777552E2,-7.621763742E-1,-1.883141702E0,1.517141597E-1,2.037192352E0
1.666878322E2,-7.756939673E-1,-9.883592471E-1,1.566480768E-1,1.266133386E0
1.666979102E2,-9.382442236E-1,-2.051787972E-3,-7.349423826E-2,9.411205215E-1
1.667079882E2,-1.344287158E0,7.031805995E-1,-3.381877140E-1,1.554330032E0
1.667180662E2,-1.706939074E0,1.370451986E0,-5.084329426E-1,2.247283628E0
1.667281432E2,-2.052752763E0,2.013957072E0,-6.947579777E-1,2.958463392E0
1.667382212E2,-2.366851739E0,2.521529012E0,-8.252666616E-1,3.555441010E0
1.667482992E2,-2.676045486E0,2.898288213E0,-8.872366226E-1,4.043325715E0
1.667583762E2,-3.078111144E0,2.966473764E0,-1.303219239E0,4.469129131E0
1.667684542E2,-3.471175599E0,2.502048721E0,-1.689788021E0,4.600509906E0
1.667785322E2,-3.659228486E0,1.646809524E0,-1.852673907E0,4.419766433E0
1.667886102E2,-3.827754596E0,8.238013494E-1,-1.935769274E0,4.367786235E0
1.667986873E2,-3.752762886E0,6.499297142E-2,-1.600360705E0,4.080270549E0
1.668087652E2,-3.677449579E0,-5.675561501E-1,-1.125486102E0,3.887476605E0
1.668188432E2,-3.775349511E0,-1.106219234E0,-5.975164425E-1,3.979197259E0
1.668289203E2,-3.933886238E0,-1.395911640E0,-3.356886506E-2,4.174345112E0
1.668389982E2,-4.020035605E0,-1.473807954E0,4.220368230E-1,4.302430852E0
1.668490762E2,-3.788491128E0,-1.209917557E0,6.572656310E-1,4.030950711E0
1.668591542E2,-3.350749269E0,-7.796078011E-1,7.641539025E-1,3.524094234E0
1.668692312E2,-2.869883609E0,-4.574899533E-1,7.404375958E-1,2.998962624E0
1.668793092E2,-2.375598589E0,1.241977841E-2,3.708058584E-1,2.404395952E0
1.668893873E2,-1.686066853E0,6.554576719E-1,-1.451980774E-1,1.814808164E0
1.668994642E2,-9.577581364E-1,1.076501638E0,-7.891905105E-1,1.642856684E0
1.669095422E2,-2.785163301E-1,1.027115543E0,-1.583028388E0,1.907489597E0
1.669196203E2,2.749512827E-1,7.070195889E-1,-2.328250760E0,2.448719361E0
1.669296972E2,1.081645433E0,6.295556760E-1,-2.973032001E0,3.225711778E0
1.669397752E2,2.257284858E0,8.299166599E-1,-3.279779273E0,4.067068806E0
1.669498533E2,3.269198152E0,8.247997615E-1,-3.213529735E0,4.657759608E0
1.669599312E2,3.689423507E0,5.864859991E-1,-2.801033229E0,4.669218221E0
1.669700082E2,3.310882952E0,-9.177552145E-2,-2.161895721E0,3.955270127E0
1.669800862E2,2.572178471E0,-5.033166289E-1,-2.456324079E0,3.592068721E0
1.669901642E2,1.874212711E0,-4.069624453E-1,-3.206244689E0,3.736080396E0
1.670002412E2,1.109996828E0,-1.475866101E-1,-3.908146795E0,4.065401104E0
1.670103192E2,1.130677260E0,8.056255719E-1,-4.185740435E0,4.409975807E0
1.670203972E2,2.306040112E0,1.958358822E0,-3.238507286E0,4.431807726E0
1.670304752E2,3.676659036E0,2.745158698E0,-1.660050251E0,4.879496365E0
1.670405522E2,4.812180129E0,2.832605855E0,-5.278913069E-1,5.608868224E0
1.670506302E2,5.625706167E0,1.474225153E0,4.891137421E-1,5.836192417E0
1.670607082E2,5.282842398E0,-7.584443888E-1,1.143356363E0,5.458106399E0
1.670707852E2,3.814895400E0,-2.641522063E0,1.928694727E0,5.025030256E0
1.670808632E2,3.036183100E0,-4.084088052E0,3.104248783E0,5.961085769E0
1.670909412E2,3.293561745E0,-4.612946196E0,3.559579067E0,6.693087831E0
1.671010192E2,2.663665177E0,-4.110946360E0,2.777009359E0,5.630876764E0
1.671110962E2,8.878160816E-1,-3.054334319E0,2.502546319E0,4.047210595E0
1.671211742E2,-1.116800063E0,-1.893848830E0,3.410245857E0,4.057546374E0
1.671312522E2,-1.507082997E0,-4.150616795E-2,4.852751620E0,5.081556868E0
1.671413292E2,-1.678007051E0,4.346314332E-1,5.499361285E0,5.766072033E0
1.671514072E2,-1.338451636E0,6.491543734E-1,5.686254669E0,5.877614001E0
1.671614852E2,-6.926751995E-1,1.100291912E0,5.851118669E0,5.993832739E0
1.671715632E2,5.945764625E-1,2.217101330E0,5.682549874E0,6.128656667E0
1.671816402E2,1.736351738E0,3.011191223E0,4.974204136E0,6.068352060E0
1.671917182E2,2.074573987E0,2.852022704E0,3.754976642E0,5.151479430E0
1.672017962E2,1.680226069E0,1.881062432E0,2.003355485E0,3.221022930E0
1.672118732E2,1.195971948E0,4.831203461E-1,3.168746495E-1,1.328218247E0
1.672219512E2,1.005954981E0,-5.458036673E-1,-1.137495114E0,1.613611539E0
1.672320292E2,3.943976194E-1,-1.217114018E0,-1.898525434E0,2.289391805E0
1.672421072E2,-3.240760803E-1,-1.157060482E0,-2.175457899E0,2.485242712E0
1.672521842E2,-9.993873882E-1,-6.807112116E-1,-2.078434904E0,2.404586150E0
1.672622623E2,-1.610519657E0,-5.666524994E-1,-1.357176175E0,2.181007976E0
1.672723402E2,-2.123602306E0,-6.665314212E-1,-9.487529857E-1,2.419521258E0
1.672824172E2,-2.796255469E0,-3.770208639E-1,-8.117712879E-1,2.936011241E0
1.672924953E2,-3.448707672E0,2.890784481E-1,-5.223843992E-1,3.500005203E0
1.673025732E2,-3.864568666E0,4.761519268E-1,-4.538896034E-1,3.920156554E0
1.673126512E2,-4.241724016E0,6.843522727E-1,-3.346700656E-1,4.309589855E0
1.673227283E2,-4.445747988E0,9.900143015E-1,-7.674368218E-2,4.555292865E0
1.673328062E2,-4.544106342E0,9.227961722E-1,-1.318605602E-1,4.638732847E0
1.673428842E2,-4.427689447E0,9.046937773E-1,6.947427750E-2,4.519704786E0
1.673529612E2,-4.159853057E0,1.022704915E0,2.137731810E-1,4.289056046E0
1.673630392E2,-3.936732663E0,9.259086451E-1,3.220564520E-1,4.056955908E0
1.673731172E2,-3.752035493E0,6.447900116E-1,2.248945852E-1,3.813673042E0
1.673831942E2,-3.503027136E0,4.479423273E-1,9.250061274E-2,3.532762065E0
1.673932722E2,-3.027587693E0,5.577902036E-1,1.035540430E-1,3.080282550E0
1.674033502E2,-2.582039800E0,8.015635112E-1,-1.256964254E-1,2.706516799E0
1.674134283E2,-2.040010511E0,1.191810192E0,-4.423418641E-1,2.403688986E0
1.674235052E2,-1.386190059E0,1.513367877E0,-8.570088565E-1,2.224020996E0
1.674335832E2,-1.121282539E0,1.628133810E0,-1.109530805E0,2.266969969E0
1.674436612E2,-8.519936997E-1,1.677530503E0,-1.435064596E0,2.366307724E0
1.674537382E2,-4.631947893E-1,1.720561624E0,-1.859059213E0,2.575069489E0
1.674638162E2,-2.692935169E-2,1.643461701E0,-2.078493376E0,2.649872877E0
1.674738942E2,5.181515998E-1,1.518509333E0,-2.067742831E0,2.617233672E0
1.674839722E2,1.080523937E0,1.327972841E0,-1.829907335E0,2.505913945E0
1.674940492E2,1.548051513E0,1.147448829E0,-1.512289943E0,2.449514885E0
1.675041272E2,1.920819697E0,9.945879936E-1,-1.164236916E0,2.456461110E0
1.675142052E2,2.326087291E0,1.171040590E0,-8.412443246E-1,2.736733484E0
1.675242822E2,3.024959954E0,1.911137878E0,-6.572340560E-1,3.637964722E0
1.675343602E2,3.499020039E0,2.553858267E0,-3.359975298E-1,4.344908241E0
1.675444382E2,3.856576107E0,2.658335147E0,-4.542529348E-1,4.705982443E0
1.675545162E2,3.710430799E0,2.429100320E0,-1.080018299E0,4.564456661E0
1.675645932E2,4.074501835E0,2.357795864E0,-1.850246143E0,5.058080399E0
1.675746712E2,4.874865205E0,2.213261172E0,-2.392049292E0,5.863849895E0
1.675847492E2,5.565580418E0,2.154412454E0,-2.636716821E0,6.524527110E0
1.675948262E2,5.849101964E0,1.995443033E0,-2.381243345E0,6.622998305E0
1.676049044E2,5.951344038E0,1.648622453E0,-1.394677877E0,6.331001361E0
1.676149824E2,6.013014622E0,1.471907025E0,-1.952196734E-1,6.193622999E0
1.676250604E2,5.270918756E0,1.311567601E0,6.626398069E-1,5.471917910E0
1.676351374E2,4.010909856E0,8.931528354E-1,1.067733153E0,4.245606429E0
1.676452154E2,2.768571242E0,1.369630964E-1,1.649462260E0,3.225596279E0
1.676552934E2,1.346167037E0,-9.510692140E-1,2.316229470E0,2.842818548E0
1.676653704E2,3.570976460E-1,-2.125633336E0,3.572469839E0,4.172334665E0
1.676754484E2,-2.185706753E-1,-3.287128346E0,4.587493851E0,5.647839033E0
1.676855264E2,-3.084599215E-1,-5.023638251E0,5.348681461E0,7.344418437E0
1.676956044E2,-1.294538462E-1,-6.242441822E0,6.719707936E0,9.172748386E0
1.677056814E2,-3.979796237E-1,-6.488036574E0,6.230191905E0,9.003793509E0
1.677157594E2,-5.515222442E-1,-6.224979697E0,4.813799808E0,7.888423012E0
1.677258374E2,-1.063935387E0,-6.512576169E0,3.195816765E0,7.332042802E0
1.677359144E2,-1.190358621E0,-5.682682021E0,1.390677212E0,5.970243856E0
1.677459924E2,-8.888919693E-1,-4.016929272E0,1.527873795E-2,4.114132126E0
1.677560704E2,-3.158244896E-1,-2.543052905E0,-2.358755831E-1,2.573421939E0
1.677661484E2,-1.367026395E-1,-1.580992972E0,-2.854441112E-1,1.612359988E0
1.677762254E2,-3.458926266E-1,-8.404746848E-1,-4.226753390E-1,1.002344176E0
1.677863034E2,-8.906648451E-1,-3.441554554E-1,-5.279578920E-1,1.091084955E0
1.677963814E2,-1.372430391E0,1.487356246E-1,-4.658090794E-1,1.456937049E0
1.678064584E2,-1.778488528E0,6.936864755E-1,-4.225660326E-1,1.955194216E0
1.678165364E2,-2.294925140E0,1.191087476E0,-4.290418239E-1,2.620963117E0
1.678266144E2,-2.722029744E0,1.486756906E0,-4.306802138E-1,3.131353936E0
1.678366914E2,-3.392258068E0,1.547139055E0,-4.681906869E-1,3.757692986E0
1.678467694E2,-3.994210208E0,1.302272867E0,-2.919146401E-1,4.211275812E0
1.678568474E2,-4.105193285E0,1.130622296E0,-3.212588918E-1,4.270143552E0
1.678669254E2,-3.773297138E0,7.747423330E-1,-5.045036137E-1,3.884909378E0
1.678770024E2,-3.617795700E0,1.453241214E-1,-7.251851338E-1,3.692622145E0
1.678870804E2,-3.472081332E0,-1.574643481E-1,-7.533271980E-1,3.556352860E0
1.678971584E2,-3.376591038E0,-3.853896547E-1,-7.094789279E-1,3.471779453E0
1.679072354E2,-3.556590555E0,-6.934148723E-1,-5.550416833E-1,3.665819395E0
1.679173134E2,-3.704154983E0,-6.632800770E-1,-3.358792698E-1,3.778031164E0
1.679273914E2,-3.672049091E0,-4.329550365E-1,-1.139973164E-1,3.699241811E0
1.679374694E2,-3.655486268E0,-2.715918015E-1,7.036548452E-3,3.665568370E0
1.679475464E2,-3.466555713E0,-1.618090851E-1,-1.186284025E-2,3.470350331E0
1.679576244E2,-3.052793870E0,-1.958887045E-1,-1.119274934E-2,3.059092688E0
1.679677024E2,-2.449460617E0,-1.972701823E-1,9.458474312E-3,2.457409673E0
1.679777794E2,-1.939796251E0,-1.564653513E-1,-2.774497980E-1,1.965774476E0
1.679878574E2,-1.406849442E0,-4.319166441E-2,-8.905631036E-1,1.665591040E0
1.679979354E2,-6.922635555E-1,1.329171520E-1,-1.467986174E0,1.628459151E0
1.680080124E2,-4.674205720E-2,2.130640965E-1,-2.000772185E0,2.012627752E0
1.680180904E2,6.675976610E-1,3.156879206E-1,-2.313387723E0,2.428396231E0
1.680281684E2,1.544298770E0,5.451555035E-1,-2.428560330E0,2.929156618E0
1.680382464E2,2.639339590E0,7.295220137E-1,-2.346307547E0,3.606033132E0
1.680483234E2,3.716264566E0,8.518934199E-1,-2.223669215E0,4.413734191E0
1.680584014E2,4.169751223E0,5.450540908E-1,-2.030945572E0,4.669973142E0
1.680684794E2,3.887773342E0,-1.864489595E-1,-1.977568095E0,4.365812678E0
1.680785564E2,3.440168983E0,-6.090833680E-1,-2.682107295E0,4.404480074E0
1.680886344E2,3.057761664E0,-5.509994666E-1,-3.559558602E0,4.724824256E0
1.680987124E2,2.510678626E0,-4.392223746E-2,-4.242357270E0,4.929810496E0
1.681087904E2,2.321863847E0,1.042472889E0,-4.777472227E0,5.413136090E0
1.681188674E2,2.885905564E0,2.089167468E0,-4.736720642E0,5.927022362E0
1.681289454E2,3.525075232E0,2.582625399E0,-3.765571797E0,5.768504165E0
1.681390234E2,3.830530854E0,2.449430504E0,-2.622949845E0,5.249051563E0
1.681491004E2,3.974095201E0,1.520539779E0,-1.381313481E0,4.473645138E0
1.681591784E2,3.995848013E0,3.800222397E-2,-1.943941927E-1,4.000754256E0
1.681692564E2,2.841422287E0,-1.731296235E0,8.109035611E-1,3.424709017E0
1.681793344E2,1.154352636E0,-3.272581351E0,2.184510412E0,4.100537093E0
1.681894114E2,1.092835250E0,-4.360914829E0,3.594938350E0,5.756339876E0
1.681994894E2,2.113008320E0,-4.720044383E0,3.766921334E0,6.397915245E0
1.682095674E2,3.133845634E0,-4.646284973E0,2.796699858E0,6.263424192E0
1.682196444E2,2.498577229E0,-4.153337504E0,3.101264949E0,5.754211056E0
1.682297224E2,-4.871116555E-1,-3.060747837E0,3.260164204E0,4.498235846E0
1.682398004E2,-1.753308663E0,-7.322921321E-1,3.693938727E0,4.153977173E0
1.682498774E2,-2.577016457E0,5.330515112E-1,4.231148157E0,4.982747481E0
1.682599554E2,-2.376867435E0,1.714236107E0,4.576483544E0,5.434363427E0
1.682700334E2,-1.302105929E0,3.056576726E0,5.176702570E0,6.151129216E0
1.682801114E2,-2.317871368E-1,3.881978751E0,5.327850755E0,6.596171463E0
1.682901884E2,7.798893446E-1,4.483389439E0,4.473842398E0,6.381557337E0
1.683002664E2,1.066197674E0,4.015898408E0,3.203967783E0,5.246868310E0
1.683103444E2,9.703951389E-1,2.505227852E0,1.787110101E0,3.226700456E0
1.683204214E2,6.124122244E-1,7.705185968E-1,3.714092179E-1,1.051994509E0
1.683304994E2,8.799942613E-2,-1.054953479E0,-3.766766091E-1,1.123635176E0
1.683405774E2,-3.149649489E-1,-1.955258043E0,-8.929880901E-1,2.172478921E0
1.683506554E2,-7.681539828E-1,-2.207955116E0,-1.090657601E0,2.579662834E0
1.683607324E2,-1.298423352E0,-1.934467976E0,-1.320228789E0,2.677886033E0
1.683708104E2,-1.778648157E0,-1.551561889E0,-1.084038699E0,2.597320439E0
1.683808884E2,-2.089627644E0,-1.181353324E0,-9.618644898E-1,2.585985820E0
1.683909654E2,-2.292625430E0,-8.487043485E-1,-1.183591053E0,2.716121907E0
1.684010434E2,-2.663513149E0,-4.179618984E-1,-9.751787460E-1,2.867048662E0
1.684111214E2,-3.103180497E0,1.734491373E-1,-6.372972433E-1,3.172689959E0
1.684211984E2,-3.481608201E0,6.173472744E-1,-3.955851889E-1,3.557977088E0
1.684312764E2,-3.715509691E0,7.135693476E-1,-1.724973933E-1,3.787340601E0
1.684413544E2,-3.878246473E0,8.123095241E-1,-1.853048421E-1,3.966734218E0
1.684514324E2,-3.758899539E0,1.055998668E0,-8.590875417E-3,3.904424764E0
1.684615094E2,-3.593747857E0,1.089808146E0,2.365827307E-2,3.755431422E0
1.684715874E2,-3.335546508E0,8.340462559E-1,3.775313258E-2,3.438448627E0
1.684816654E2,-2.948858442E0,7.010595220E-1,-5.660221696E-2,3.031576220E0
1.684917424E2,-2.522176006E0,6.950786975E-1,-2.358743405E-1,2.626812309E0
1.685018204E2,-2.141680727E0,6.421330369E-1,-3.143258482E-1,2.257860029E0
1.685118984E2,-1.916269394E0,6.407466620E-1,-6.827596374E-1,2.132792863E0
1.685219764E2,-1.654208883E0,8.299090585E-1,-1.329777292E0,2.278917225E0
1.685320534E2,-1.285926683E0,8.208172229E-1,-1.554431995E0,2.177982363E0
1.685421314E2,-9.360982955E-1,7.858806941E-1,-1.643274005E0,2.047983872E0
1.685522094E2,-4.546426517E-1,9.815160314E-1,-1.885806862E0,2.174014991E0
1.685622864E2,5.622741044E-2,1.114950077E0,-1.897166833E0,2.201253549E0
1.685723644E2,4.728386021E-1,1.284929440E0,-1.787064932E0,2.251270992E0
1.685824424E2,8.489677656E-1,1.503573206E0,-1.811280883E0,2.502442225E0
1.685925194E2,1.129763925E0,1.714605358E0,-2.060135604E0,2.908676119E0
1.686025974E2,1.551766250E0,1.705633391E0,-2.052642982E0,3.087151918E0
1.686126750E2,1.937410587E0,1.677127922E0,-2.051808438E0,3.282717733E0
1.686227530E2,2.134700321E0,1.597711916E0,-1.773951674E0,3.202582297E0
1.686328300E2,2.364836204E0,1.739739615E0,-1.270532134E0,3.198967974E0
1.686429080E2,2.796469477E0,2.176611409E0,-9.219530037E-1,3.661676679E0
1.686529860E2,3.189409386E0,2.498678678E0,-7.262934735E-1,4.116215443E0
1.686630630E2,3.395766982E0,2.635645027E0,-9.094819160E-1,4.393747314E0
1.686731410E2,3.155877358E0,2.557772394E0,-1.487529469E0,4.326026519E0
1.686832190E2,3.096692426E0,2.372856830E0,-2.075490538E0,4.419006052E0
1.686932970E2,3.563946353E0,2.347764089E0,-2.531827713E0,4.962243584E0
1.687033740E2,3.982442102E0,2.185732480E0,-2.750477910E0,5.310593216E0
1.687134520E2,4.242021639E0,1.930556773E0,-2.455542599E0,5.267967967E0
1.687235300E2,4.718104277E0,1.925429642E0,-1.483003578E0,5.307267365E0
1.687336070E2,5.423809412E0,2.008685222E0,-7.149975300E-3,5.783820189E0
1.687436850E2,6.198226347E0,1.911122967E0,1.472461195E0,6.651206117E0
1.687537630E2,5.429707498E0,1.160655058E0,2.120313685E0,5.943447972E0
1.687638410E2,4.144617552E0,5.251110289E-3,2.421744669E0,4.800284311E0
1.687739180E2,2.610666599E0,-1.691919623E0,3.273709863E0,4.516120943E0
1.687839960E2,1.040997344E0,-3.066376660E0,4.511099979E0,5.553050000E0
1.687940740E2,1.524111843E-1,-4.337988774E0,5.289295385E0,6.842369578E0
1.688041510E2,-2.162048918E-1,-6.277119319E0,6.720892582E0,9.198878660E0
1.688142290E2,-5.241537666E-1,-7.272579718E0,7.205337907E0,1.025095348E1
1.688243070E2,-4.181338066E-1,-6.886878662E0,5.523414391E0,8.838101613E0
1.688343840E2,-6.173367494E-1,-7.168823799E0,3.477472465E0,7.991617738E0
1.688444620E2,-1.129957468E0,-6.993143620E0,1.735067105E0,7.293237925E0
1.688545400E2,-9.728036070E-1,-5.523171147E0,1.647335335E-1,5.610606341E0
1.688646180E2,-6.864268649E-1,-3.790279499E0,-4.577855301E-1,3.879042164E0
1.688746950E2,-3.703959686E-1,-2.630872529E0,-2.741016092E-1,2.670920278E0
1.688847730E2,-2.815808558E-1,-1.840940592E0,-7.501977682E-3,1.862365786E0
1.688948510E2,-5.370188105E-1,-1.183804769E0,1.425352371E-1,1.307707623E0
1.689049280E2,-9.805605233E-1,-4.678883493E-1,2.221661282E-1,1.108952765E0
1.689150060E2,-1.531864666E0,1.611173595E-1,1.769590382E-1,1.550445955E0
1.689250840E2,-1.930852935E0,9.749375483E-1,5.649652854E-3,2.163036800E0
1.689351610E2,-2.213720763E0,1.647604161E0,6.347846948E-2,2.760287775E0
1.689452390E2,-2.771856793E0,2.114583853E0,2.826949697E-2,3.486467283E0
1.689553170E2,-3.347968333E0,2.382483101E0,-3.128845461E-1,4.121045307E0
1.689653950E2,-3.791766738E0,2.328781980E0,-6.025421609E-1,4.490409510E0
1.689754720E2,-3.825246141E0,1.816658275E0,-8.976066595E-1,4.328793486E0
1.689855500E2,-4.115061631E0,1.002715623E0,-1.338428832E0,4.441909790E0
1.689956280E2,-4.226025996E0,4.599440663E-1,-1.499147741E0,4.507581193E0
1.690057050E2,-4.053560032E0,1.239817294E-1,-1.387592221E0,4.286272573E0
1.690157830E2,-3.985133575E0,-2.848857021E-1,-1.167463263E0,4.162381523E0
1.690258610E2,-3.951493959E0,-5.844458690E-1,-8.503909779E-1,4.083998812E0
1.690359380E2,-4.004860911E0,-7.519028163E-1,-4.950182605E-1,4.104791328E0
1.690460160E2,-3.885423930E0,-6.269992733E-1,-9.202348907E-2,3.936764602E0
1.690560940E2,-3.773494189E0,-3.735955650E-1,2.422881514E-1,3.799675722E0
1.690661720E2,-3.557789235E0,-2.333959982E-1,4.161346436E-1,3.589638696E0
1.690762490E2,-3.243397897E0,-5.225656629E-2,4.354240233E-1,3.272912274E0
1.690863270E2,-2.698352614E0,1.590419451E-1,2.332793280E-1,2.713083194E0
1.690964050E2,-2.042873892E0,3.426219866E-1,-2.274151736E-1,2.083852496E0
1.691064820E2,-1.132600994E0,5.928179124E-1,-7.669535494E-1,1.490783632E0
1.691165600E2,-3.519135046E-1,8.229143268E-1,-1.368097605E0,1.634846219E0
1.691266380E2,3.293976313E-1,7.082618299E-1,-2.056085676E0,2.199460372E0
1.691367160E2,1.181976053E0,5.178323418E-1,-2.726345574E0,3.016318603E0
1.691467930E2,2.187617623E0,4.711385241E-1,-3.273001181E0,3.964868106E0
1.691568710E2,3.612649566E0,6.020445263E-1,-3.644116942E0,5.166554247E0
1.691669490E2,4.499964541E0,5.923744011E-1,-3.634550897E0,5.814683871E0
1.691770260E2,4.299966377E0,-2.153792650E-2,-2.875050209E0,5.172628773E0
1.691871040E2,3.526779696E0,-5.690024954E-1,-2.158544097E0,4.173877272E0
