"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.132010767E1,8.582901569E0,-7.620431746E0,7.172598177E-1,1.150007135E1
6.133003767E1,9.900813106E0,-8.360584583E0,9.483663386E-1,1.299326262E1
6.133996667E1,1.124146739E1,-9.733219042E0,1.192450682E0,1.491737512E1
6.134989667E1,1.323089130E1,-1.201012482E1,1.698162403E0,1.794946624E1
6.135982667E1,1.536340008E1,-1.361661691E1,2.417717838E0,2.067103475E1
6.136975667E1,1.794299984E1,-1.417034706E1,3.122786211E0,2.307599993E1
6.137968667E1,1.996492959E1,-1.437083055E1,3.904227991E0,2.490707089E1
6.138961667E1,2.002958810E1,-1.393268932E1,4.594847894E0,2.482774372E1
6.139954567E1,1.873406497E1,-1.284382316E1,4.791344161E0,2.321391743E1
6.140947567E1,1.640532480E1,-1.153958768E1,4.726180451E0,2.060663842E1
6.141940567E1,1.291917974E1,-1.013868603E1,4.745027781E0,1.709425190E1
6.142933567E1,8.564291051E0,-8.656513336E0,4.454894788E0,1.296643328E1
6.143926567E1,4.209277816E0,-7.140755410E0,3.690612831E0,9.073534627E0
6.144919567E1,4.197827214E-1,-5.345464908E0,2.969607872E0,6.129337935E0
6.145912567E1,-2.675561337E0,-3.118501079E0,2.299283069E0,4.708543308E0
6.146905467E1,-4.937743823E0,-5.080671993E-1,1.771182432E0,5.270344728E0
6.147898467E1,-6.832761512E0,2.055800039E0,1.375426651E0,7.266687151E0
6.148891467E1,-8.653750527E0,4.265296481E0,7.847877033E-1,9.679671688E0
6.149884467E1,-1.017834769E1,5.813900557E0,-2.185123493E-1,1.172381973E1
6.150877467E1,-1.127733070E1,6.383034614E0,-1.341799167E0,1.302772980E1
6.151870367E1,-1.173916017E1,6.051295173E0,-2.337775436E0,1.341235433E1
6.152863367E1,-1.155856423E1,5.252374896E0,-3.044998947E0,1.305602802E1
6.153856367E1,-1.115542795E1,4.663955551E0,-3.363249446E0,1.255019924E1
6.154849367E1,-1.053538920E1,4.508812840E0,-3.455387532E0,1.196927407E1
6.155842367E1,-9.701560462E0,4.534696710E0,-3.326763990E0,1.121388016E1
6.156835367E1,-8.824676920E0,4.595696910E0,-3.072782577E0,1.041332539E1
6.157828367E1,-8.067629138E0,4.661753198E0,-2.881555236E0,9.753047901E0
6.158821267E1,-7.450428629E0,4.755360981E0,-2.719304942E0,9.247538277E0
6.159814267E1,-6.873909538E0,4.984240297E0,-2.451198410E0,8.837514205E0
6.160807267E1,-6.257587280E0,5.245728366E0,-2.089849838E0,8.428673502E0
6.161800267E1,-5.703669432E0,5.392361332E0,-1.890273404E0,8.073570416E0
6.162793267E1,-5.173183131E0,5.436886709E0,-1.770621099E0,7.710814475E0
6.163786267E1,-4.760986587E0,5.466381235E0,-1.524351579E0,7.407561327E0
6.164779167E1,-4.548730320E0,5.604055097E0,-1.215282816E0,7.319377936E0
6.165772167E1,-4.377782292E0,5.778856439E0,-1.024885195E0,7.321922507E0
6.166765167E1,-4.152289099E0,5.877224148E0,-9.179045378E-1,7.254365388E0
6.167758167E1,-4.072778075E0,6.003584817E0,-8.058790487E-1,7.299314553E0
6.168751167E1,-4.112126913E0,5.930675300E0,-8.604464346E-1,7.267934049E0
6.169744167E1,-4.017518379E0,5.562545128E0,-1.131365477E0,6.954304427E0
6.170737067E1,-3.693794301E0,4.775952535E0,-1.562315796E0,6.236559116E0
6.171730067E1,-3.016828231E0,3.569297724E0,-2.081525742E0,5.116042243E0
6.172723067E1,-1.907327247E0,2.043345762E0,-2.634526747E0,3.841079316E0
6.173716067E1,-1.117332745E-1,1.221307933E-2,-3.141970341E0,3.143980138E0
6.174709067E1,2.307963261E0,-2.652350230E0,-3.442992604E0,4.920960701E0
6.175702067E1,4.273520590E0,-4.729447290E0,-2.946073998E0,7.022108082E0
6.176694967E1,5.546959375E0,-5.288158101E0,-1.937750895E0,7.904951166E0
6.177687967E1,6.897385524E0,-5.355802200E0,-8.322634399E-1,8.772183691E0
6.178680967E1,8.605177706E0,-5.980786523E0,-4.906435199E-3,1.047945203E1
6.179673967E1,1.045865034E1,-7.009802338E0,5.975754994E-1,1.260467343E1
6.180666967E1,1.173391404E1,-7.771210973E0,9.489019436E-1,1.410591626E1
6.181659967E1,1.238970852E1,-8.298443298E0,7.759722948E-1,1.493221923E1
6.182652867E1,1.222741904E1,-8.266866580E0,4.356111342E-1,1.476619845E1
6.183645867E1,1.130482197E1,-7.651224938E0,2.423729177E-1,1.365280145E1
6.184638867E1,9.906536361E0,-7.066383505E0,9.392263731E-2,1.216889724E1
6.185631867E1,8.275358491E0,-6.277923312E0,-1.084927110E-1,1.038776443E1
6.186624867E1,6.755841390E0,-5.324114969E0,-3.993309152E-1,8.610868613E0
6.187617867E1,5.402792764E0,-4.367908684E0,-7.281157583E-1,6.985624416E0
6.188610767E1,4.280961172E0,-3.472326331E0,-1.001874867E0,5.602448746E0
6.189603767E1,3.274243714E0,-2.582012903E0,-1.128254174E0,4.319770829E0
6.190596767E1,2.266471419E0,-1.881290181E0,-1.318117944E0,3.227007956E0
6.191589767E1,1.314096229E0,-1.252057271E0,-1.555472653E0,2.390395675E0
6.192582767E1,5.457510424E-1,-6.629561412E-1,-1.731474575E0,1.932707751E0
6.193575767E1,-2.006320024E-1,-7.015547812E-2,-1.928159707E0,1.939838872E0
6.194568667E1,-9.760131437E-1,5.805320352E-1,-2.128575363E0,2.412561331E0
6.195561667E1,-1.675095137E0,1.211337846E0,-2.272658358E0,3.072174980E0
6.196554667E1,-2.239523941E0,1.774945993E0,-2.429858996E0,3.751015262E0
6.197547667E1,-2.717886992E0,2.254552747E0,-2.594800764E0,4.382112367E0
6.198540667E1,-3.084378190E0,2.664264516E0,-2.676582845E0,4.876042449E0
6.199533667E1,-3.380306359E0,3.020796444E0,-2.657916194E0,5.255111867E0
6.200526567E1,-3.678883317E0,3.363164954E0,-2.535373172E0,5.592242670E0
6.201519567E1,-3.918933738E0,3.633712406E0,-2.386230581E0,5.852862879E0
6.202512567E1,-4.135413449E0,3.815698223E0,-2.243112377E0,6.057454124E0
6.203505567E1,-4.300688508E0,4.012114967E0,-2.012391041E0,6.216325752E0
6.204498567E1,-4.414239097E0,4.215009842E0,-1.760906535E0,6.352370156E0
6.205491567E1,-4.422768431E0,4.303492248E0,-1.556477936E0,6.364239914E0
6.206484467E1,-4.370991336E0,4.308254220E0,-1.329780800E0,6.279724251E0
6.207477467E1,-4.330751383E0,4.276167625E0,-1.101650585E0,6.185034447E0
6.208470467E1,-4.242950177E0,4.195080192E0,-8.847878817E-1,6.031929511E0
6.209463467E1,-3.945704631E0,3.996059098E0,-7.124289212E-1,5.660797498E0
6.210456467E1,-3.700916795E0,3.750123453E0,-6.065386963E-1,5.303593143E0
6.211449467E1,-3.439235768E0,3.457624092E0,-5.804449848E-1,4.911254769E0
6.212442367E1,-3.029996161E0,3.112933068E0,-5.641837319E-1,4.380585840E0
6.213435367E1,-2.403178151E0,2.626997287E0,-5.850759065E-1,3.608142706E0
6.214428367E1,-1.620532429E0,1.959630591E0,-5.217528999E-1,2.595862765E0
6.215421367E1,-9.319128585E-1,1.209832773E0,-3.102772726E-1,1.558341715E0
6.216414367E1,-3.120986438E-1,6.535965031E-1,7.862754542E-2,7.285439199E-1
6.217407367E1,3.590658188E-1,3.891871655E-1,5.396553200E-1,7.560573897E-1
6.218400267E1,1.244534243E0,1.126641512E-1,7.969275463E-1,1.482110727E0
6.219393267E1,2.370170619E0,-3.818915945E-1,9.024697888E-1,2.564761523E0
6.220386267E1,3.571291040E0,-1.106605443E0,1.042178482E0,3.881344005E0
6.221379267E1,4.718065100E0,-1.869837239E0,1.211997997E0,5.217793474E0
6.222372267E1,5.724317120E0,-2.445359380E0,1.330561988E0,6.365373845E0
6.223365267E1,6.385769942E0,-2.744514043E0,1.428514545E0,7.095848708E0
6.224358167E1,6.773125175E0,-2.832437455E0,1.602850449E0,7.514456476E0
6.225351167E1,6.821337222E0,-2.768290576E0,1.883150765E0,7.598705877E0
6.226344167E1,6.520348873E0,-2.578890490E0,2.225740299E0,7.356598770E0
6.227337167E1,5.805309243E0,-2.216681793E0,2.603244728E0,6.737371645E0
6.228330167E1,4.754320176E0,-1.648465163E0,2.903506268E0,5.809590896E0
6.229323167E1,3.390347782E0,-9.929034108E-1,3.012396626E0,4.642719968E0
6.230316067E1,1.730829043E0,-3.422533196E-1,2.860337445E0,3.360719686E0
6.231309067E1,4.160405034E-1,1.156076396E-1,2.492890227E0,2.530011168E0
6.232302067E1,-6.297492188E-1,3.336801320E-1,2.052461572E0,2.172676923E0
6.233295067E1,-1.475138488E0,4.399404126E-1,1.573468190E0,2.201223131E0
6.234288067E1,-2.070260496E0,4.907708430E-1,1.016866470E0,2.358145873E0
6.235281067E1,-2.556612598E0,4.728444493E-1,4.628357337E-1,2.640845843E0
6.236273967E1,-2.961802424E0,4.125976628E-1,-2.487584610E-2,2.990506518E0
6.237266967E1,-3.286273191E0,3.322551656E-1,-5.091282131E-1,3.342034787E0
6.238259967E1,-3.522077950E0,2.133684075E-1,-1.002995705E0,3.668318354E0
6.239252967E1,-3.741545003E0,8.815730095E-2,-1.456782909E0,4.016110950E0
6.240245967E1,-3.834292953E0,-1.598453343E-2,-1.796996135E0,4.234531032E0
6.241238967E1,-3.548219097E0,-1.956712246E-1,-2.027322053E0,4.091232173E0
6.242231867E1,-3.019774643E0,-4.823660553E-1,-2.114944333E0,3.718158878E0
6.243224867E1,-2.342976973E0,-7.139280742E-1,-1.942170221E0,3.125901399E0
6.244217867E1,-1.722860457E0,-7.668383592E-1,-1.618958943E0,2.485420947E0
6.245210867E1,-1.065651544E0,-8.172109526E-1,-1.307710485E0,1.874447563E0
6.246203867E1,-3.751936090E-1,-9.322455651E-1,-9.745349675E-1,1.399846578E0
6.247196867E1,1.079284912E-1,-9.967198884E-1,-6.391369236E-1,1.188947056E0
6.248189767E1,3.762502009E-1,-1.087697302E0,-2.279911244E-1,1.173298592E0
6.249182767E1,5.707823879E-1,-1.263698493E0,1.617807627E-1,1.396029881E0
6.250175700E1,7.380776596E-1,-1.482410671E0,6.118947458E-1,1.765422105E0
6.251168700E1,6.628485525E-1,-1.596761159E0,1.138628304E0,2.070142221E0
6.252161700E1,4.411426002E-1,-1.577317412E0,1.709447529E0,2.367434871E0
6.253154700E1,2.886267507E-1,-1.567231550E0,2.193625052E0,2.711366999E0
6.254147600E1,2.678849226E-1,-1.570855070E0,2.510945259E0,2.973918976E0
6.255140600E1,2.549321705E-1,-1.508566436E0,2.675506958E0,3.082061093E0
6.256133600E1,6.076075673E-2,-1.434758202E0,2.731233262E0,3.085750816E0
6.257126600E1,-3.224651724E-1,-1.323676892E0,2.685103408E0,3.010960746E0
6.258119600E1,-7.182591069E-1,-1.233444414E0,2.511341701E0,2.888618771E0
6.259112600E1,-8.754117984E-1,-1.133052984E0,2.292004455E0,2.702487614E0
6.260105500E1,-8.252152061E-1,-9.446346456E-1,2.094297230E0,2.441187342E0
6.261098500E1,-9.352340770E-1,-6.985142291E-1,1.870528965E0,2.204872676E0
6.262091500E1,-1.116496593E0,-4.516465384E-1,1.671513133E0,2.060219743E0
6.263084500E1,-1.178351948E0,-2.017377108E-1,1.504217277E0,1.921426822E0
6.264077500E1,-1.181866125E0,-1.231891394E-2,1.196360203E0,1.681736313E0
6.265070500E1,-1.022035409E0,9.842267275E-2,7.913411164E-1,1.296327182E0
6.266063400E1,-9.812364614E-1,2.403848827E-1,3.670998931E-1,1.074882420E0
6.267056400E1,-1.103019930E0,4.645519280E-1,1.922213674E-2,1.197009169E0
6.268049400E1,-1.267042515E0,7.038305175E-1,-1.991234207E-1,1.463018889E0
6.269042400E1,-1.414001171E0,1.008623650E0,-3.088382363E-1,1.764115086E0
6.270035400E1,-1.578873357E0,1.347216028E0,-4.355234259E-1,2.120734014E0
6.271028400E1,-1.951928054E0,1.771195296E0,-6.017299461E-1,2.703559660E0
6.272021300E1,-2.357868662E0,2.222659401E0,-7.232532138E-1,3.320068471E0
6.273014300E1,-2.868524131E0,2.555219792E0,-8.010252750E-1,3.924184038E0
6.274007300E1,-3.484540579E0,2.827656187E0,-8.688734418E-1,4.570842769E0
6.275000300E1,-4.082075148E0,3.071885029E0,-9.905423051E-1,5.203939777E0
6.275993300E1,-4.571878277E0,3.231799361E0,-1.130422322E0,5.711781921E0
6.276986300E1,-4.880286158E0,3.338281251E0,-1.233320453E0,6.040065731E0
6.277979200E1,-5.044036848E0,3.227586442E0,-1.307993490E0,6.129475421E0
6.278972200E1,-5.029089026E0,2.867461107E0,-1.378849465E0,5.951075153E0
6.279965200E1,-4.632100505E0,2.418844596E0,-1.362156833E0,5.400244023E0
6.280958200E1,-3.652736907E0,1.580270256E0,-1.406512642E0,4.221139515E0
6.281951200E1,-1.978241109E0,2.080146968E-1,-1.366936347E0,2.413549871E0
6.282944200E1,1.939158905E-1,-1.476009139E0,-1.037230568E0,1.814401720E0
6.283937100E1,2.795315822E0,-2.929389553E0,-4.913403984E-1,4.078790150E0
6.284930100E1,5.869861919E0,-4.424540137E0,-2.468559963E-1,7.354778872E0
6.285923100E1,8.937041693E0,-6.044440482E0,-3.407160501E-1,1.079453854E1
6.286916100E1,1.150996802E1,-7.406506099E0,-1.940644097E-1,1.368843883E1
6.287909100E1,1.314097866E1,-8.268490936E0,3.608018571E-1,1.553008180E1
6.288902100E1,1.377596757E1,-8.715186637E0,1.084788312E0,1.633733535E1
6.289895000E1,1.402065133E1,-9.425201755E0,1.597683265E0,1.696955166E1
6.290888000E1,1.376818259E1,-1.009011204E1,1.921288059E0,1.717744336E1
6.291881000E1,1.289843265E1,-1.053348301E1,2.064914972E0,1.678057517E1
6.292874000E1,1.132962118E1,-1.070201146E1,2.010680292E0,1.571420379E1
6.293867000E1,9.179205884E0,-1.040855842E1,1.668646243E0,1.397784995E1
6.294860000E1,6.865659701E0,-9.623235839E0,9.267439198E-1,1.185760538E1
6.295852900E1,4.580211729E0,-8.154629860E0,-6.411121130E-2,9.353097769E0
6.296845900E1,2.487560490E0,-6.206283225E0,-9.937097418E-1,6.759686954E0
6.297838900E1,3.598902762E-1,-4.109868134E0,-1.700355694E0,4.462258013E0
6.298831900E1,-1.488737358E0,-1.984285961E0,-2.266210633E0,3.359976239E0
6.299824900E1,-2.913681008E0,6.843581200E-2,-2.616234317E0,3.916491093E0
6.300817900E1,-3.979281682E0,1.963203825E0,-2.852824942E0,5.275174131E0
6.301810800E1,-4.855339013E0,3.652952669E0,-2.999629231E0,6.776146077E0
6.302803800E1,-5.806583351E0,5.027170554E0,-3.219631889E0,8.327957943E0
6.303796800E1,-6.824474838E0,6.028429052E0,-3.443080312E0,9.734999521E0
6.304789800E1,-7.817436136E0,6.653493481E0,-3.601220598E0,1.087888198E1
6.305782800E1,-8.635645793E0,6.966310163E0,-3.749537562E0,1.171165605E1
6.306775800E1,-9.107419617E0,6.861167870E0,-4.070655536E0,1.210747509E1
6.307768800E1,-9.220265617E0,6.547283487E0,-4.587462861E0,1.220348453E1
6.308761700E1,-9.491980466E0,6.455844728E0,-4.656072920E0,1.238768095E1
6.309754700E1,-9.448028700E0,6.434743881E0,-4.599016374E0,1.232161218E1
6.310747700E1,-9.110984080E0,6.380434358E0,-4.069660925E0,1.184407504E1
6.311740700E1,-8.479608750E0,6.365495891E0,-3.522156302E0,1.117268488E1
6.312733700E1,-7.671875550E0,6.429858533E0,-3.135869941E0,1.048973000E1
6.313726600E1,-6.846259224E0,6.568024145E0,-2.702015310E0,9.864638527E0
6.314719600E1,-5.896929849E0,6.669735877E0,-2.288848128E0,9.192278503E0
6.315712600E1,-5.206195341E0,6.823162723E0,-1.869683019E0,8.783833677E0
6.316705600E1,-4.877812201E0,6.947642342E0,-1.552062119E0,8.629697724E0
6.317698600E1,-4.613676513E0,6.909855881E0,-1.354367173E0,8.418220103E0
6.318691600E1,-4.459636295E0,6.875302929E0,-1.222528832E0,8.285693875E0
6.319684600E1,-4.521292845E0,6.873443515E0,-1.141603952E0,8.305996287E0
6.320677500E1,-4.552771915E0,6.733511458E0,-1.065273303E0,8.197726263E0
6.321670500E1,-4.374300275E0,6.219600844E0,-9.285138720E-1,7.660292133E0
6.322663500E1,-3.982742064E0,5.342521420E0,-7.701596508E-1,6.708048550E0
6.323656500E1,-3.145728931E0,4.121398258E0,-6.255830777E-1,5.222345095E0
6.324649500E1,-2.033417190E0,2.572611750E0,-5.268458613E-1,3.321247243E0
6.325642500E1,-4.803733242E-1,4.898487371E-1,-6.976857517E-1,9.785068850E-1
6.326635400E1,2.000146533E0,-2.239861910E0,-9.067142826E-1,3.136829342E0
6.327628400E1,5.111559910E0,-4.715863039E0,-8.168396544E-1,7.002473558E0
6.328621400E1,8.115740029E0,-6.197527605E0,-4.540842426E-1,1.022158389E1
6.329614400E1,1.084358424E1,-6.983106290E0,2.930554318E-1,1.290089044E1
6.330607400E1,1.254200276E1,-7.936442177E0,1.407494974E0,1.490872193E1
6.331600400E1,1.359730005E1,-9.508156788E0,2.230084780E0,1.674111383E1
6.332593300E1,1.484350075E1,-1.197695707E1,2.455844607E0,1.923039750E1
6.333586300E1,1.634920322E1,-1.437980719E1,2.352965187E0,2.190003986E1
6.334579300E1,1.682779197E1,-1.551618081E1,2.216129816E0,2.299647106E1
6.335572300E1,1.589550138E1,-1.561493327E1,2.408114955E0,2.241187459E1
6.336565300E1,1.410425131E1,-1.515319736E1,2.872851655E0,2.089982229E1
6.337558300E1,1.131310864E1,-1.365599674E1,3.196247120E0,1.801911956E1
6.338551200E1,8.363816923E0,-1.126884873E1,3.059484254E0,1.436317615E1
6.339544200E1,5.806552361E0,-8.831853792E0,2.400302491E0,1.083877963E1
6.340537200E1,3.462180827E0,-6.464519073E0,1.395856676E0,7.464925906E0
6.341530200E1,1.306436377E0,-4.043620350E0,5.503493293E-1,4.284918427E0
6.342523200E1,-7.068342322E-1,-1.595047925E0,-1.501033248E-1,1.751092094E0
6.343516200E1,-2.820540710E0,8.541928375E-1,-7.208517623E-1,3.033928569E0
6.344509100E1,-4.811794213E0,3.055333900E0,-1.167442798E0,5.818191427E0
6.345502100E1,-6.407423936E0,4.825652699E0,-1.481454651E0,8.157003944E0
6.346495100E1,-7.580038011E0,6.308191423E0,-1.469377812E0,9.970422581E0
6.347488100E1,-8.313030932E0,7.469896933E0,-1.536993844E0,1.128132056E1
6.348481100E1,-8.725187715E0,8.141898133E0,-1.949631853E0,1.209216565E1
6.349474100E1,-8.661181753E0,8.260864998E0,-2.672440386E0,1.226376359E1
6.350467062E1,-8.289211130E0,7.979543758E0,-3.552281157E0,1.204171255E1
6.351460062E1,-7.756858982E0,7.690238730E0,-4.222997139E0,1.171077870E1
6.352453062E1,-7.158697007E0,7.622206961E0,-4.434374569E0,1.135819790E1
6.353446063E1,-6.552708533E0,7.723477228E0,-4.097248088E0,1.092600254E1
6.354439063E1,-6.009178848E0,7.860530115E0,-3.460398011E0,1.048200928E1
6.355432063E1,-5.653158844E0,7.949639343E0,-2.913693872E0,1.018059834E1
6.356424962E1,-5.192759024E0,8.008329601E0,-2.499535003E0,9.866395720E0
6.357417962E1,-4.616270338E0,8.012520885E0,-2.100252619E0,9.482694967E0
6.358410962E1,-4.016980435E0,7.983560795E0,-1.719959654E0,9.101188713E0
6.359403962E1,-3.574185412E0,7.943603847E0,-1.275135062E0,8.803500035E0
6.360396962E1,-3.381373476E0,7.812732636E0,-7.739169985E-1,8.548182575E0
6.361389962E1,-3.451729513E0,7.577137207E0,-3.678085756E-1,8.334430277E0
6.362382862E1,-3.750758461E0,7.428921400E0,6.838436107E-2,8.322363764E0
6.363375862E1,-3.998482184E0,7.352387779E0,4.477014220E-1,8.381282861E0
6.364368862E1,-4.314252294E0,7.235618298E0,7.867615771E-1,8.460847404E0
6.365361862E1,-4.562703411E0,7.220889747E0,1.101229513E0,8.612329394E0
6.366354862E1,-4.426060413E0,6.884794130E0,1.269176749E0,8.282584778E0
6.367347862E1,-3.881919694E0,6.111732579E0,1.271098144E0,7.351072447E0
6.368340762E1,-2.821797861E0,4.681187881E0,1.159141506E0,5.587456682E0
6.369333762E1,-1.273269215E0,2.461434546E0,1.193734803E0,3.017428922E0
6.370326762E1,9.596625745E-1,-3.825020438E-1,1.131850212E0,1.532431066E0
6.371319762E1,3.852367281E0,-3.750967206E0,1.124182173E0,5.493111524E0
6.372312762E1,6.436939511E0,-6.578001249E0,1.338536421E0,9.300320987E0
6.373305762E1,8.571211815E0,-8.137501026E0,1.473786027E0,1.191035853E1
6.374298662E1,1.076649455E1,-9.756493884E0,2.124840746E0,1.468405687E1
6.375291662E1,1.334129725E1,-1.164998545E1,3.185450821E0,1.799609597E1
6.376284662E1,1.656451524E1,-1.450342669E1,3.821354234E0,2.234581167E1
6.377277662E1,1.944969634E1,-1.679405237E1,4.069753311E0,2.601718229E1
6.378270662E1,2.067756017E1,-1.680468962E1,3.997533181E0,2.694326185E1
6.379263662E1,1.977898579E1,-1.578064336E1,4.306297742E0,2.566673302E1
6.380256562E1,1.733807965E1,-1.507701749E1,4.728686568E0,2.345817425E1
6.381249562E1,1.399597959E1,-1.434056302E1,3.855444671E0,2.040597084E1
6.382242562E1,1.032912750E1,-1.297961071E1,2.303269701E0,1.674712574E1
6.383235562E1,6.546949611E0,-1.122518757E1,8.986082876E-1,1.302593114E1
6.384228562E1,3.197772074E0,-9.166090579E0,-4.410660017E-1,9.717895963E0
6.385221562E1,4.209311146E-1,-7.025832480E0,-1.803105891E0,7.265720603E0
6.386214462E1,-2.139628354E0,-4.480331345E0,-3.079051961E0,5.842254654E0
6.387207462E1,-4.482335186E0,-1.582512371E0,-4.149136280E0,6.309596342E0
6.388200462E1,-6.535437028E0,1.123183176E0,-4.752488828E0,8.158408402E0
6.389193462E1,-7.998629070E0,3.479472798E0,-4.740847022E0,9.927760494E0
6.390186462E1,-8.914239891E0,5.372196039E0,-4.226360457E0,1.123326693E1
6.391179462E1,-8.897988725E0,6.452028251E0,-4.125119426E0,1.173965426E1
6.392172362E1,-8.426431832E0,6.922951305E0,-4.403365030E0,1.176102172E1
6.393165362E1,-8.510170392E0,6.926355554E0,-5.285620995E0,1.217929352E1
6.394158362E1,-8.782629007E0,6.367112061E0,-6.248047548E0,1.251849777E1
6.395151362E1,-8.922242975E0,5.514732445E0,-6.602628552E0,1.239408720E1
6.396144362E1,-8.894666921E0,5.011440960E0,-6.627378062E0,1.217176159E1
6.397137362E1,-8.712413887E0,4.921280987E0,-6.453649099E0,1.190692021E1
6.398130362E1,-8.337742435E0,5.142287028E0,-5.835918832E0,1.140258801E1
6.399123262E1,-7.939078687E0,5.512873031E0,-4.911537187E0,1.084176817E1
6.400116262E1,-7.568577468E0,5.836131670E0,-3.955823237E0,1.034370994E1
6.401109262E1,-7.050726416E0,5.867426553E0,-3.091947995E0,9.679854325E0
6.402102262E1,-6.481605806E0,5.844605455E0,-2.255581564E0,9.014337189E0
6.403095262E1,-5.936914279E0,5.946631182E0,-1.438722614E0,8.525215325E0
6.404088162E1,-5.616356469E0,6.100604158E0,-6.784518474E-1,8.319923557E0
6.405081162E1,-5.290799289E0,6.183008384E0,-3.345075130E-2,8.137768044E0
6.406074162E1,-5.013153609E0,6.000212143E0,5.313481808E-1,7.836873468E0
6.407067162E1,-4.729634986E0,5.603839334E0,9.972835600E-1,7.400475450E0
6.408060162E1,-4.369103855E0,5.133291087E0,1.422926946E0,6.889446057E0
6.409053162E1,-3.935217649E0,4.692788172E0,1.793287246E0,6.381541970E0
6.410046162E1,-3.407778917E0,4.193128684E0,2.148976883E0,5.814927940E0
6.411039062E1,-2.639163589E0,3.360567913E0,2.298063340E0,4.851772487E0
6.412032062E1,-1.361665083E0,1.701611383E0,2.193338538E0,3.091981087E0
6.413025062E1,2.421671140E-1,-7.396616703E-1,1.926094032E0,2.077398016E0
6.414018062E1,2.087276478E0,-3.606886550E0,1.612008358E0,4.468212689E0
6.415011062E1,3.677088806E0,-5.862200897E0,1.434544194E0,7.067128022E0
6.416003962E1,4.606106123E0,-6.602289999E0,1.476370497E0,8.184504670E0
6.416996962E1,5.500119084E0,-6.557114410E0,1.937262068E0,8.774966875E0
6.417989962E1,6.513066165E0,-6.605725238E0,2.724732327E0,9.668495387E0
6.418982962E1,7.238396895E0,-6.960817289E0,3.244878412E0,1.055351140E1
6.419975962E1,7.846430724E0,-7.761792278E0,3.267142271E0,1.151026121E1
6.420968962E1,8.291526627E0,-8.562599452E0,2.423909454E0,1.216317640E1
6.421961962E1,8.325428783E0,-9.028339534E0,1.117019334E0,1.233172378E1
6.422954862E1,7.645400527E0,-8.775295429E0,3.228785706E-1,1.164311855E1
6.423947862E1,6.315715036E0,-7.926651599E0,4.050447413E-1,1.014318112E1
6.424940862E1,4.765803523E0,-6.626548927E0,1.014896543E0,8.225208137E0
6.425933862E1,3.278728529E0,-5.177732849E0,1.420686293E0,6.291051404E0
6.426926862E1,1.781335537E0,-3.611863700E0,1.405111649E0,4.265331691E0
6.427919862E1,5.717582881E-1,-2.104663467E0,1.179259436E0,2.479348436E0
6.428912762E1,-3.801298285E-1,-8.169364259E-1,6.932955891E-1,1.136900428E0
6.429905762E1,-1.126891188E0,1.284709293E-1,5.698517304E-2,1.135621345E0
6.430898762E1,-1.725254892E0,7.870533532E-1,-6.057879503E-1,1.990712552E0
6.431891762E1,-2.108152208E0,1.196493812E0,-1.335780044E0,2.767708709E0
6.432884762E1,-2.408341827E0,1.443389569E0,-1.867859126E0,3.372296179E0
6.433877762E1,-2.630895041E0,1.665424427E0,-2.212955947E0,3.820002783E0
6.434870662E1,-2.712251446E0,1.828184014E0,-2.479279663E0,4.104313870E0
6.435863662E1,-2.594182128E0,1.813722680E0,-2.681079939E0,4.148199672E0
6.436856662E1,-2.310133747E0,1.696713463E0,-2.993052283E0,4.144142429E0
6.437849662E1,-1.896777116E0,1.709680833E0,-3.220713624E0,4.110202943E0
6.438842662E1,-1.426031817E0,1.789031643E0,-3.301178913E0,4.016464014E0
6.439835662E1,-9.038801372E-1,1.758297508E0,-3.344475206E0,3.885115678E0
6.440828562E1,-4.086385131E-1,1.723413604E0,-3.352194116E0,3.791351378E0
6.441821562E1,9.725439906E-2,1.741732053E0,-3.262125360E0,3.699263552E0
6.442814562E1,5.055233681E-1,1.765650674E0,-3.068091356E0,3.575788129E0
6.443807562E1,9.835689157E-1,1.699206131E0,-2.890882714E0,3.494554643E0
6.444800562E1,1.336135554E0,1.500542302E0,-2.627446938E0,3.307621930E0
6.445793562E1,1.459356269E0,1.214927159E0,-2.354255083E0,3.024613317E0
6.446786462E1,1.583345307E0,8.875395083E-1,-2.112020141E0,2.784840716E0
6.447779462E1,1.617844464E0,7.263572082E-1,-1.802128236E0,2.528375305E0
6.448772462E1,1.566872531E0,5.468506113E-1,-1.535219799E0,2.260759817E0
6.449765462E1,1.527068780E0,2.643640217E-1,-1.310622398E0,2.029669546E0
6.450758387E1,1.491921751E0,3.245497048E-2,-1.071153774E0,1.836914327E0
6.451751387E1,1.463069251E0,-1.189937621E-1,-8.077565897E-1,1.675470637E0
6.452744287E1,1.432821019E0,-2.111584523E-1,-4.981067598E-1,1.531559437E0
6.453737287E1,1.362928666E0,-2.601265445E-1,-1.824074006E-1,1.399468766E0
6.454730287E1,1.345563605E0,-2.601432091E-1,1.134722364E-1,1.375169754E0
6.455723287E1,1.286078711E0,-1.754638320E-1,3.450570595E-1,1.343074972E0
6.456716287E1,1.076908019E0,-2.372361571E-2,4.636619818E-1,1.172721674E0
6.457709287E1,7.630534565E-1,7.989576995E-2,4.403924024E-1,8.846351676E-1
